ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),62/2848,74/8828,5.338619298637901e-20,4.916383045018358e-18,3.0601272343388544e-18,70247/19058/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/12313/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18037/12314/240354/19177/59029/19182/19419/228769/18019/26444/19172/19185/26442/18033/19055/12042/26445/19181/67151/22190/26965/16653/12315/23996/18036/57296/26440/18751/23997/16150/22186/19171/17463/26441,62
R-MMU-2555396,Mitotic Metaphase and Anaphase,124/2848,194/8828,6.341252210851893e-20,5.353073741327473e-18,3.3319386616669156e-18,68549/22145/70247/76707/66977/226849/67141/19386/52717/216080/69736/103468/380664/103573/78294/103554/70385/19052/22187/83431/20877/19175/18472/216965/69077/66140/26446/22123/19192/217232/19184/66997/445007/52504/26443/19167/26932/19179/22367/26931/13424/19166/22151/60411/66413/218914/67089/19173/19186/19188/71978/19357/19387/66570/22143/22146/105988/21762/19170/51792/16912/16913/83815/52563/16906/23825/16319/13006/19177/59029/66442/13427/59015/19182/228421/17222/228769/66934/26444/67037/57294/19172/19185/26442/229841/66440/26445/18221/108911/19181/12615/56455/434233/56317/67151/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/12237/23997/69957/19053/71876/22186/68999/234663/320394/19171/17463/72155/234865/26951/73699/26441/68014/20842/24061,124
R-MMU-202424,Downstream TCR signaling,67/2848,83/8828,9.07258207772853e-20,7.069635111337692e-18,4.4003859632059836e-18,70247/16331/12503/216080/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/19188/21762/19170/18607/16912/16913/56550/240354/19211/18761/19177/59029/19182/22034/228769/26444/18706/19172/19185/26442/18033/12042/192656/26409/26445/16818/19181/67151/22190/26965/23996/57296/26440/23997/16150/22186/19171/17463/12502/12500/12501/26441,67
R-MMU-195253,Degradation of beta-catenin by the destruction complex,64/2848,78/8828,1.187572722960168e-19,8.592936916847502e-18,5.348541812429628e-18,70247/226849/78294/103554/19052/21402/21414/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/26932/19179/26931/19166/66413/67089/19173/19186/19188/56438/21762/56637/19170/51792/16912/16913/93687/21888/212398/21416/19177/59029/19182/228769/26444/19172/19185/26442/16842/26445/19181/13016/67151/22190/26965/23996/57296/26440/23997/19053/22186/19171/17463/73699/26441/21887/12387,64
R-MMU-68882,Mitotic Anaphase,123/2848,193/8828,1.288064423541467e-19,8.698728406983373e-18,5.414390103167288e-18,68549/22145/70247/76707/66977/226849/19386/52717/216080/69736/103468/380664/103573/78294/103554/70385/19052/22187/83431/20877/19175/18472/216965/69077/66140/26446/22123/19192/217232/19184/66997/445007/52504/26443/19167/26932/19179/22367/26931/13424/19166/22151/60411/66413/218914/67089/19173/19186/19188/71978/19357/19387/66570/22143/22146/105988/21762/19170/51792/16912/16913/83815/52563/16906/23825/16319/13006/19177/59029/66442/13427/59015/19182/228421/17222/228769/66934/26444/67037/57294/19172/19185/26442/229841/66440/26445/18221/108911/19181/12615/56455/434233/56317/67151/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/12237/23997/69957/19053/71876/22186/68999/234663/320394/19171/17463/72155/234865/26951/73699/26441/68014/20842/24061,123
R-MMU-2467813,Separation of Sister Chromatids,118/2848,183/8828,1.8011893809009907e-19,1.1403780267829397e-17,7.098108152366404e-18,68549/22145/70247/76707/66977/226849/19386/52717/216080/69736/103468/103573/78294/103554/70385/19052/22187/83431/20877/19175/18472/216965/69077/66140/26446/22123/19192/217232/19184/66997/445007/52504/26443/19167/26932/19179/26931/13424/19166/22151/60411/66413/218914/67089/19173/19186/19188/19357/19387/66570/22143/22146/105988/21762/19170/51792/16912/16913/83815/52563/16319/13006/19177/59029/66442/13427/59015/19182/228421/17222/228769/66934/26444/67037/57294/19172/19185/26442/229841/66440/26445/18221/108911/19181/12615/56455/434233/56317/67151/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/12237/23997/69957/19053/71876/22186/68999/234663/320394/19171/17463/72155/234865/26951/73699/26441/68014/20842/24061,118
R-MMU-5688426,Deubiquitination,147/2848,246/8828,2.4240245159312927e-19,1.444433432140235e-17,8.99065439655012e-18,12021/319651/70247/226418/17248/56207/30941/21929/216080/17246/78294/103554/108645/22333/22187/22059/216869/19175/59040/69077/217057/26446/22123/56208/19192/19184/66313/66997/12006/15239/68837/26443/18035/19167/19179/110616/22632/69641/22031/19166/19766/20184/66413/22334/56249/104416/67089/19173/19186/19188/18002/50933/17869/66513/328572/51812/252870/21762/28185/19170/16912/16913/18519/59025/11555/17131/107260/19211/74493/14462/20844/22030/19177/109241/56324/59029/71586/19182/22034/68142/84092/228769/228790/26444/56456/20439/19172/19185/229603/621893/15267/26442/192656/26409/230073/269523/320713/329908/26445/68350/19181/231130/231151/70681/71954/67151/22190/17425/11461/22217/70020/70527/101206/24110/22225/232440/23996/57296/74996/26440/101565/109359/360216/23997/22335/22186/14232/68251/17125/19358/74256/19171/17463/67952/11797/11796/50868/235134/235323/26441/235441/84585/11848/22258/71472/12530/108155,147
R-MMU-5610780,Degradation of GLI1 by the proteasome,50/2848,56/8828,6.944820403025617e-19,3.9083905934805274e-17,2.4327177902996162e-17,70247/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/18222/19179/19166/66413/67089/19173/19186/19188/56438/21762/19170/16912/16913/24069/19177/59029/19182/228769/16396/26444/19172/19185/26442/26445/19181/67151/22190/26965/23996/57296/26440/23997/22186/19171/17463/26441,50
R-MMU-69052,Switching of origins to a post-replicative state,69/2848,89/8828,1.5634159436388635e-18,8.16590514502343e-17,5.082742434529053e-17,70247/17219/52717/216080/56371/12566/78294/103554/21402/22187/19175/69077/26446/22123/19192/217232/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/56438/17217/21762/19170/16912/16913/52563/19177/26428/59029/19182/17222/228769/26444/19172/19185/26442/50793/66440/18392/26445/19181/26429/56317/67151/22190/17220/26965/17216/23996/57296/12447/75430/26440/23997/69957/22186/68999/19171/17463/67177/26441,69
R-MMU-1169091,Activation of NF-kappaB in B cells,54/2848,63/8828,1.6928332482279568e-18,8.16590514502343e-17,5.082742434529053e-17,70247/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18037/240354/19177/59029/19182/228769/26444/19172/19185/26442/18033/12042/26445/19181/67151/22190/26965/23996/18036/57296/26440/18751/23997/16150/22186/19171/17463/26441,54
R-MMU-174084,Autodegradation of Cdh1 by Cdh1:APC/C,54/2848,63/8828,1.6928332482279568e-18,8.16590514502343e-17,5.082742434529053e-17,70247/52717/216080/56371/78294/22187/19175/69077/26446/22123/19192/217232/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/52563/19177/59029/19182/17222/228769/26444/19172/19185/26442/66440/26445/19181/56317/67151/22190/23996/57296/75430/26440/23997/69957/22186/68999/19171/17463/26441,54
R-MMU-8939902,Regulation of RUNX2 expression and activity,47/2848,52/8828,2.4958997807138888e-18,1.1492483990287135e-16,7.153320424151289e-17,70247/78294/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/56438/21762/19170/56424/16912/16913/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/26965/23996/57296/26440/23997/22186/19171/17463/26441,47
R-MMU-5607764,CLEC7A (Dectin-1) signaling,67/2848,86/8828,3.1099858095821246e-18,1.3697459239594313e-16,8.525773455101568e-17,12370/70247/216080/19058/78294/103554/21402/22187/19175/69077/26446/22123/19192/53859/19184/66997/26443/18035/19167/19179/12313/19166/66413/18753/67089/19173/19186/19188/66513/21762/19170/16912/16913/12314/56550/240354/19177/59029/19182/22034/228769/18019/26444/19172/19185/26442/18033/19055/12042/26409/26445/19181/67151/22190/26965/12315/19698/23996/57296/26440/66824/23997/16150/22186/19171/17463/26441,67
R-MMU-5610785,GLI3 is processed to GLI3R by the proteasome,50/2848,57/8828,3.888614203917715e-18,1.6413192452369354e-16,1.0216139948011892e-16,70247/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/56438/21762/56637/19170/16912/16913/93687/24069/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/26965/23996/57296/26440/23997/22186/19171/17463/26441,50
R-MMU-69541,Stabilization of p53,49/2848,56/8828,1.0704816923915225e-17,4.3375918175704495e-16,2.699867510494829e-16,70247/17248/26374/17246/78294/103554/22187/22059/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/19177/59029/19182/228769/228829/26444/19172/19185/26442/26445/19181/67151/22190/23996/57296/26440/23997/22186/19171/17463/26441,49
R-MMU-69275,G2/M Transition,113/2848,179/8828,1.1693887308767998e-17,4.556118401454608e-16,2.8358860315595263e-16,22145/70247/76707/329251/76816/18541/17997/17931/69654/12566/103573/78294/103554/19052/21402/22187/22059/19175/18472/22627/69077/26446/22123/19192/19184/66997/104318/26443/19167/17420/19179/13424/19166/22151/74470/66671/12572/66413/67089/219072/19173/19186/19188/219103/71978/77744/56438/328580/22143/22146/72083/21762/75296/19170/51792/16912/16913/22154/15516/225659/70799/54130/18286/26920/19177/59029/13427/19182/66296/51885/99100/228769/72119/16328/20878/26444/19172/19185/26442/53598/214444/230376/26445/12537/19181/19046/56455/67151/22190/22628/26965/13191/236266/23996/57296/233276/22390/26440/101565/23997/259279/19053/18536/22186/76478/17274/19171/17463/74360/73699/26441/68121/12530,113
R-MMU-8941858,Regulation of RUNX3 expression and activity,47/2848,53/8828,1.5164189940605615e-17,5.68937941104944e-16,3.541266968585872e-16,70247/17246/78294/22187/19175/69077/26446/22123/19192/19184/66313/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/328572/21762/19170/16912/16913/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/23996/57296/26440/23997/22186/12400/19171/17463/26441,47
R-MMU-72613,Eukaryotic Translation Initiation,83/2848,118/8828,1.683784436027299e-17,5.881633219640186e-16,3.6609324035584466e-16,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/217715/217869/66475/66480/20088/67281/16341/68135/26961/55944/223691/75705/224045/13682/57808/68193/16898/54127/20084/20044/13669/269261/98221/78655/67204/66481/68028/20091/57294/68436/13684/67427/20104/108067/20116/67025/19934/13667/20005/100503670/11837/19988/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/26451/68052/267019/67186/22186/76808/53356/75617/56040/67891/67941/19944/16785/67115/67248/110954/26905/20102,83
R-MMU-72737,Cap-dependent Translation Initiation,83/2848,118/8828,1.683784436027299e-17,5.881633219640186e-16,3.6609324035584466e-16,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/217715/217869/66475/66480/20088/67281/16341/68135/26961/55944/223691/75705/224045/13682/57808/68193/16898/54127/20084/20044/13669/269261/98221/78655/67204/66481/68028/20091/57294/68436/13684/67427/20104/108067/20116/67025/19934/13667/20005/100503670/11837/19988/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/26451/68052/267019/67186/22186/76808/53356/75617/56040/67891/67941/19944/16785/67115/67248/110954/26905/20102,83
R-MMU-68827,CDT1 association with the CDC6:ORC:origin complex,50/2848,58/8828,1.9386810398145347e-17,6.546279644440412e-16,4.0746313784172142e-16,70247/78294/103554/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/57441/66413/67089/19173/19186/19188/21762/19170/16912/16913/19177/26428/59029/19182/228769/26444/19172/19185/26442/50793/18392/26445/19181/26429/67151/22190/23996/57296/26440/23997/22186/19171/17463/67177/26441,50
R-MMU-68949,Orc1 removal from chromatin,57/2848,70/8828,2.4429422662206072e-17,7.982904889295082e-16,4.968836731633764e-16,70247/17219/12566/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/56438/17217/21762/19170/16912/16913/19177/26428/59029/19182/228769/26444/19172/19185/26442/50793/18392/26445/19181/26429/67151/22190/17220/26965/17216/23996/57296/26440/23997/22186/19171/17463/67177/26441,57
R-MMU-69206,G1/S Transition,75/2848,103/8828,2.6136118575768163e-17,8.273715036641609e-16,5.149847048317476e-16,70247/17219/12566/78294/19052/21402/22187/19175/68275/69077/26446/22123/19192/19184/66997/26443/19167/17420/19179/19166/57441/66671/12572/66413/67089/19173/19186/19188/19645/17217/12544/21762/19170/51792/16912/16913/18969/19177/26428/59029/19182/228769/26444/19172/19185/26442/50793/18392/26445/27214/19181/26429/12545/67151/22190/17220/68240/26965/17216/12576/23996/57296/12447/22390/26440/23997/19053/22186/19171/17463/67177/73699/26441/12530/18968,75
R-MMU-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,48/2848,55/8828,2.9389732630108457e-17,9.021757319484807e-16,5.615454496151504e-16,70247/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/56438/21762/19170/16912/16913/19177/59029/19182/228769/20878/26444/19172/19185/26442/26445/19181/67151/22190/26965/23996/57296/26440/23997/22186/19171/17463/26441,48
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,79/2848,111/8828,3.3622390110999385e-17,1.001749446542423e-15,6.235235813154374e-16,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/217869/66475/66480/20088/67281/16341/68135/26961/55944/223691/75705/13682/57808/68193/16898/54127/20084/20044/13669/269261/98221/78655/67204/66481/68028/20091/57294/68436/13684/67427/20104/20116/67025/19934/20005/100503670/11837/19988/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/26451/68052/267019/67186/22186/76808/53356/75617/56040/67891/67941/19944/16785/67115/67248/110954/26905/20102,79
R-MMU-453274,Mitotic G2-G2/M phases,113/2848,181/8828,3.9531040713201646e-17,1.0954322110758431e-15,6.818349814874319e-16,22145/70247/76707/329251/76816/18541/17997/17931/69654/12566/103573/78294/103554/19052/21402/22187/22059/19175/18472/22627/69077/26446/22123/19192/19184/66997/104318/26443/19167/17420/19179/13424/19166/22151/74470/66671/12572/66413/67089/219072/19173/19186/19188/219103/71978/77744/56438/328580/22143/22146/72083/21762/75296/19170/51792/16912/16913/22154/15516/225659/70799/54130/18286/26920/19177/59029/13427/19182/66296/51885/99100/228769/72119/16328/20878/26444/19172/19185/26442/53598/214444/230376/26445/12537/19181/19046/56455/67151/22190/22628/26965/13191/236266/23996/57296/233276/22390/26440/101565/23997/259279/19053/18536/22186/76478/17274/19171/17463/74360/73699/26441/68121/12530,113
R-MMU-349425,Autodegradation of the E3 ubiquitin ligase COP1,46/2848,52/8828,4.217359943924766e-17,1.0954322110758431e-15,6.818349814874319e-16,70247/26374/78294/103554/22187/22059/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/23996/57296/26440/23997/22186/19171/17463/26441,46
R-MMU-69601,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A,46/2848,52/8828,4.217359943924766e-17,1.0954322110758431e-15,6.818349814874319e-16,70247/78294/103554/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/23996/57296/26440/23997/22186/19171/17463/12649/26441/12530,46
R-MMU-69610,p53-Independent DNA Damage Response,46/2848,52/8828,4.217359943924766e-17,1.0954322110758431e-15,6.818349814874319e-16,70247/78294/103554/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/23996/57296/26440/23997/22186/19171/17463/12649/26441/12530,46
R-MMU-69613,p53-Independent G1/S DNA damage checkpoint,46/2848,52/8828,4.217359943924766e-17,1.0954322110758431e-15,6.818349814874319e-16,70247/78294/103554/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/23996/57296/26440/23997/22186/19171/17463/12649/26441/12530,46
R-MMU-68867,Assembly of the pre-replicative complex,55/2848,67/8828,4.435805901337154e-17,1.1233678445136343e-15,6.992230881318302e-16,70247/17219/78294/103554/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/57441/66413/67089/19173/19186/19188/17217/21762/19170/16912/16913/19177/26428/59029/19182/228769/26444/19172/19185/26442/50793/18392/26445/242705/19181/26429/67151/22190/17220/17216/23996/57296/26440/23997/22186/19171/17463/67177/26441,55
R-MMU-983705,Signaling by the B Cell Receptor (BCR),72/2848,98/8828,5.0619790652595055e-17,1.25067921783119e-15,7.784661001515901e-16,70247/19058/78294/103554/21402/22187/19175/69077/26446/22123/19192/19184/66997/14784/26443/18035/19167/19179/12313/19166/18708/66413/67089/19173/19186/19188/21762/19170/16912/16913/18037/22324/12314/240354/19177/59029/19182/19419/228769/18019/26444/19172/19185/26442/18033/19055/26377/12042/26445/18707/19181/67151/22190/26965/16438/15170/16653/16439/12315/23996/18036/57296/20866/26440/18751/23997/16150/22186/19171/17463/26441/17973,72
R-MMU-8878159,Transcriptional regulation by RUNX3,61/2848,78/8828,7.364330231012767e-17,1.776206315241889e-15,1.1055723830517913e-15,70247/208727/17246/78294/103806/21414/22187/22059/19175/69077/26446/22123/19192/19184/66313/66997/26443/19167/66354/19179/19166/66413/67089/19173/19186/19188/328572/21762/19170/14312/16912/16913/18519/21416/18128/19177/59029/19182/228769/26444/19172/19185/26442/16842/26445/19181/19664/67151/22190/16653/23996/57296/26440/23997/22186/12400/19171/17463/270118/26441/12387,61
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,78/2848,110/8828,7.553214639249584e-17,1.779396844083681e-15,1.10755827880306e-15,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/66475/66480/20088/67281/16341/68135/26961/55944/223691/75705/13682/57808/68193/16898/54127/20084/20044/13669/269261/98221/78655/67204/66481/68028/20091/57294/68436/13684/67427/20104/20116/67025/19934/20005/100503670/11837/19988/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/26451/68052/267019/67186/22186/76808/53356/75617/56040/67891/67941/19944/16785/67115/67248/110954/26905/20102,78
