ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-3700989,Transcriptional Regulation by TP53,156/3029,262/8828,2.3036599109099884e-17,2.1472125034690446e-15,1.2265451652252907e-15,21399/67923/52846/14660/12021/58184/66262/72949/17248/12227/23797/209456/20393/15182/140742/74747/20869/17192/12905/72068/17246/69181/117150/12566/78294/18148/12450/104625/19052/69125/21975/22187/216848/22059/20020/22627/67338/70439/20922/69131/22630/26931/21981/69562/74386/57748/23894/12572/268706/219022/219024/114741/56187/12177/105787/78757/22631/328572/223770/12455/19082/252870/245841/106344/66467/21374/51792/67673/18607/68776/268936/98053/225182/72504/69241/13872/24074/67655/81601/54683/23942/226182/209361/18718/64930/107951/227743/20833/18538/12995/228829/54401/57314/228980/229542/15257/68576/56692/60599/27354/68441/18477/70088/19646/433759/66464/27224/19744/108099/22629/24116/231329/231464/19079/17165/231724/80751/67956/22190/19718/22628/21343/66096/68240/53621/15258/12366/78783/12576/232791/11652/20924/233058/69920/12447/12028/14884/12144/66508/24075/68742/19053/18983/69260/234366/22186/13716/26992/20021/13000/234594/53325/75747/17535/73699/235559,156
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,105/3029,156/8828,2.4704266578742602e-17,2.1472125034690446e-15,1.2265451652252907e-15,22218/55989/208727/108989/19821/13982/15182/19386/20610/59004/21665/69736/17246/103468/18148/52615/19401/170930/445007/11799/30951/12418/17977/67241/18035/116870/19720/319159/319160/69386/319157/319156/319155/326620/326619/218210/15387/72465/21974/21834/15381/71844/170762/19357/67040/223701/328572/214669/19387/18141/70238/268903/22196/20230/224903/72124/17190/17344/19697/226026/109113/18034/13006/12151/227720/20687/69482/59015/22259/27223/18538/21969/66679/241915/97122/26885/72787/29871/54383/433759/57320/231042/13016/269113/107939/15258/54563/110379/320332/22260/15204/66647/12144/269966/67711/67872/69260/234865/13433/20466/56469/19883/20842/20843/16151,105
R-MMU-2990846,SUMOylation,107/3029,161/8828,4.9864987374401326e-17,4.000706294730814e-15,2.285310352543413e-15,22218/55989/208727/108989/19821/13982/15182/19386/20610/59004/21665/69736/17246/103468/18148/52615/19401/170930/445007/11799/30951/12418/17977/67241/18035/116870/19720/319159/319160/69386/319157/319156/319155/326620/326619/218210/15387/72465/21974/21834/15381/71844/170762/19357/67040/223701/328572/214669/19387/18141/223870/75826/70238/268903/22196/20230/224903/72124/17190/17344/19697/226026/109113/18034/13006/12151/227720/20687/69482/59015/22259/27223/18538/21969/66679/241915/97122/26885/72787/29871/54383/433759/57320/231042/13016/269113/107939/15258/54563/110379/320332/22260/15204/66647/12144/269966/67711/67872/69260/234865/13433/20466/56469/19883/20842/20843/16151,107
R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,113/3029,175/8828,1.6802327185393714e-16,1.0384900155909695e-14,5.9321325006256124e-15,19989/27993/114641/73674/55989/57750/353258/56200/110816/20054/52705/27370/64934/66249/57316/78294/80886/78394/217109/19921/19942/68979/67671/104318/20115/20090/73736/71340/66475/105372/66480/20088/67281/19946/109075/27373/27367/20826/74778/57808/67045/213773/16898/54127/20084/224823/53414/72515/66878/225348/20044/59028/54364/66583/18572/67134/24128/68028/69639/20091/229504/57294/68436/67427/66362/269536/20104/20116/67205/67025/50912/19934/75416/20005/65961/100503670/100608/11837/19988/208144/19951/14791/76846/19943/20103/20085/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/22186/76808/68533/270106/102462/56040/67891/67941/19944/16785/67115/66446/110954/76130,113
R-MMU-72312,rRNA processing,113/3029,175/8828,1.6802327185393714e-16,1.0384900155909695e-14,5.9321325006256124e-15,19989/27993/114641/73674/55989/57750/353258/56200/110816/20054/52705/27370/64934/66249/57316/78294/80886/78394/217109/19921/19942/68979/67671/104318/20115/20090/73736/71340/66475/105372/66480/20088/67281/19946/109075/27373/27367/20826/74778/57808/67045/213773/16898/54127/20084/224823/53414/72515/66878/225348/20044/59028/54364/66583/18572/67134/24128/68028/69639/20091/229504/57294/68436/67427/66362/269536/20104/20116/67205/67025/50912/19934/75416/20005/65961/100503670/100608/11837/19988/208144/19951/14791/76846/19943/20103/20085/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/22186/76808/68533/270106/102462/56040/67891/67941/19944/16785/67115/66446/110954/76130,113
R-MMU-8868773,rRNA processing in the nucleus and cytosol,113/3029,175/8828,1.6802327185393714e-16,1.0384900155909695e-14,5.9321325006256124e-15,19989/27993/114641/73674/55989/57750/353258/56200/110816/20054/52705/27370/64934/66249/57316/78294/80886/78394/217109/19921/19942/68979/67671/104318/20115/20090/73736/71340/66475/105372/66480/20088/67281/19946/109075/27373/27367/20826/74778/57808/67045/213773/16898/54127/20084/224823/53414/72515/66878/225348/20044/59028/54364/66583/18572/67134/24128/68028/69639/20091/229504/57294/68436/67427/66362/269536/20104/20116/67205/67025/50912/19934/75416/20005/65961/100503670/100608/11837/19988/208144/19951/14791/76846/19943/20103/20085/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/22186/76808/68533/270106/102462/56040/67891/67941/19944/16785/67115/66446/110954/76130,113
R-MMU-72766,Translation,136/3029,223/8828,1.6926491145778026e-16,1.0384900155909695e-14,5.9321325006256124e-15,27395/19989/114641/69527/108853/20054/13629/66047/27370/64660/78294/13681/57837/107732/19921/19942/67671/68572/56282/20115/24067/665155/20090/13665/217715/217869/75398/94066/66475/320806/66128/59054/66480/66121/20088/67840/67281/19946/18458/16341/68135/66656/55944/27367/75705/14852/224045/208643/13682/57808/67768/121022/16898/79044/54127/20084/68565/27398/225363/20044/67674/67160/13669/107733/67871/98221/20813/78655/100042807/77721/67204/68028/20091/67707/65111/57294/68436/74776/13684/67427/28028/20104/108067/20116/67025/19934/66077/13667/66845/20005/66661/94061/100503670/11837/19988/22384/27979/69956/68499/19951/66493/76846/19943/20103/20085/20055/24030/27207/22121/19899/20068/27050/52443/27397/66085/26451/68052/267019/67186/19935/57312/22186/76808/270106/53356/66163/56040/67891/67941/13627/94062/19944/235606/16785/67115/110954,136
R-MMU-983169,Class I MHC mediated antigen processing & presentation,190/3029,345/8828,6.511722135074955e-16,3.7731812149350986e-14,2.1553419464634066e-14,66799/67923/22019/26554/14897/67921/226541/71865/67345/22213/216150/56371/93765/78294/103554/103583/211007/59044/12330/77371/22210/21402/94091/22187/67128/104184/78889/69077/26446/72194/22123/19192/217232/66313/66997/104836/26443/20334/19167/68497/19179/399566/142688/19166/218203/100503085/80898/66413/22194/218811/19173/50789/106052/30945/67731/56438/78541/17237/12703/70620/22195/224170/208650/78913/19170/240028/67673/74154/14972/16912/16913/15015/15040/79263/14991/224826/224938/106585/12211/225055/71745/56515/56550/240396/226098/30838/30839/72323/14828/66998/19177/59029/22193/16410/19182/20619/22222/14827/12010/17222/24105/16396/81018/26444/20439/50754/70093/19172/19185/20333/99683/66105/107568/67490/56228/67615/66440/242521/230654/66743/26445/75234/50762/74646/22319/242785/19181/19822/242960/52206/71778/53323/231380/69162/170823/117146/231670/56317/59008/80751/30841/22190/17969/75788/74132/22214/26965/387524/67138/73998/22320/110379/74244/101358/232539/77891/22192/23996/57296/15204/22215/207952/83962/26440/19647/233902/23997/69957/76294/22186/68999/20437/19171/170737/209239/140630/75717/235439/93836/71538/19823/211949/321006/84585/23807/22201/22209/18744/19820/59026,190
R-MMU-72613,Eukaryotic Translation Initiation,83/3029,118/8828,1.048488714049941e-15,5.467868643770442e-14,3.123392695538245e-14,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/217715/217869/66475/66480/20088/67281/19946/18458/16341/68135/55944/27367/75705/224045/208643/13682/57808/16898/54127/20084/20044/13669/98221/78655/100042807/67204/68028/20091/57294/68436/13684/67427/20104/108067/20116/67025/19934/13667/20005/100503670/11837/19988/22384/27979/19951/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67115/110954,83
R-MMU-72737,Cap-dependent Translation Initiation,83/3029,118/8828,1.048488714049941e-15,5.467868643770442e-14,3.123392695538245e-14,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/217715/217869/66475/66480/20088/67281/19946/18458/16341/68135/55944/27367/75705/224045/208643/13682/57808/16898/54127/20084/20044/13669/98221/78655/100042807/67204/68028/20091/57294/68436/13684/67427/20104/108067/20116/67025/19934/13667/20005/100503670/11837/19988/22384/27979/19951/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67115/110954,83
R-MMU-927802,Nonsense-Mediated Decay (NMD),80/3029,113/8828,1.9205278030678147e-15,9.105047720907866e-14,5.2010465862984847e-14,19989/114641/226517/20054/27370/78294/19052/74133/19921/192160/19942/67671/192170/20115/20090/66475/66480/20088/75901/71978/67281/19946/18458/27367/14852/208643/57808/51792/19826/16898/54127/20084/225363/20044/326622/68028/20091/229512/57294/60365/68436/67427/20104/17149/20116/52830/67025/19934/20005/100503670/11837/19988/19951/76846/19943/20103/71997/20085/20055/27207/22121/19899/20068/27050/26451/68052/267019/233789/67186/67031/22186/76808/270106/56040/67891/67941/19944/16785/67115/110954,80
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),80/3029,113/8828,1.9205278030678147e-15,9.105047720907866e-14,5.2010465862984847e-14,19989/114641/226517/20054/27370/78294/19052/74133/19921/192160/19942/67671/192170/20115/20090/66475/66480/20088/75901/71978/67281/19946/18458/27367/14852/208643/57808/51792/19826/16898/54127/20084/225363/20044/326622/68028/20091/229512/57294/60365/68436/67427/20104/17149/20116/52830/67025/19934/20005/100503670/11837/19988/19951/76846/19943/20103/71997/20085/20055/27207/22121/19899/20068/27050/26451/68052/267019/233789/67186/67031/22186/76808/270106/56040/67891/67941/19944/16785/67115/110954,80
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,78/3029,110/8828,3.756420693432944e-15,1.7034551231524177e-13,9.730590903812569e-14,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/66475/66480/20088/67281/19946/18458/16341/68135/55944/27367/75705/208643/13682/57808/16898/54127/20084/20044/13669/98221/78655/100042807/67204/68028/20091/57294/68436/13684/67427/20104/20116/67025/19934/20005/100503670/11837/19988/22384/27979/19951/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67115/110954,78
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,78/3029,111/8828,8.426108219869961e-15,3.6618461972184877e-13,2.0917444089677187e-13,19989/114641/20054/27370/78294/13681/19921/19942/67671/20115/20090/13665/217869/66475/66480/20088/67281/19946/16341/68135/55944/27367/75705/208643/13682/57808/16898/54127/20084/20044/13669/98221/78655/100042807/67204/68028/20091/57294/68436/13684/67427/20104/20116/67025/19934/20005/100503670/11837/19988/22384/27979/19951/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67115/110954,78
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,80/3029,115/8828,9.409127425023067e-15,3.9254879617196236e-13,2.2423436305528658e-13,68652/216150/19058/78294/103554/103583/16428/26420/21402/22187/26398/69077/26446/22123/19192/66997/14784/26443/18035/19167/14281/19179/12313/19166/66413/19056/26419/19173/66513/17444/26413/224105/19170/18607/16912/16913/22324/20662/12314/56550/240354/19697/18761/66998/19177/59029/19182/22034/18803/18019/26444/18706/20416/19172/19185/18033/19055/12042/26409/16476/26445/19181/22165/21682/22190/108723/19353/26965/16653/12315/23996/57296/26440/23997/15461/16150/22186/19171/16151/66724,80
R-MMU-202403,TCR signaling,72/3029,100/8828,1.2037524760302496e-14,4.828899355767501e-13,2.758396362077414e-13,22637/16331/19264/12503/68652/216150/78294/103554/103583/16428/21402/22187/69077/26446/22123/19192/66997/26443/18035/19167/19179/19166/66413/19173/23880/17444/224105/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19182/22034/18803/26444/94212/18706/19172/19185/630146/19260/18033/12042/192656/26409/26445/16818/19181/22190/108723/26965/23996/57296/26440/23997/16150/22186/19171/12500/12501/12988/17973/22376/16151,72
R-MMU-68882,Mitotic Anaphase,118/3029,193/8828,1.3686182200460156e-14,5.286921494474053e-13,3.0200308481327283e-13,22145/76707/66977/226747/226849/19386/52717/52696/69736/103468/380664/103573/78294/103554/30939/19052/22187/83431/18472/216965/69077/26446/22123/19192/217232/66997/445007/11799/52504/26443/19167/26932/19179/26931/13424/19166/22151/60411/16563/66413/22194/218914/19173/71978/19357/19387/22143/22146/19170/51792/224640/16912/16913/83815/72415/67052/16906/72124/23825/13006/66998/19177/59029/13427/59015/19182/75786/228421/12236/17222/13589/66934/26444/67037/57294/19172/19185/66440/73804/26445/18221/19181/12615/52206/12617/71782/434233/56317/59008/56430/22190/17120/100710/56150/110379/232987/23996/57296/75430/269966/26440/12237/23997/69957/19053/22186/68999/234663/320394/19171/234865/73699/20842/76499/235661/20843/13726/70315,118
R-MMU-3247509,Chromatin modifying enzymes,111/3029,179/8828,2.0896442120753215e-14,7.515513493774345e-13,4.293062156205561e-13,17978/226976/66262/213464/75605/71371/76901/216850/52615/217127/74026/57376/76719/83796/107817/13435/17977/52690/319159/319160/319169/319187/69386/319182/260423/319157/319151/319181/319149/319156/319179/68024/319155/319178/326620/326619/18676/54169/223770/77044/51812/83797/67014/93871/239985/16898/268936/193796/66310/225888/225876/19697/67155/18034/140858/107435/11909/228829/269424/73251/621893/319176/319190/97114/15267/15077/97122/319189/99890/18033/76804/70088/19646/93760/99982/18600/69188/107823/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/232811/15469/71974/13626/233904/67773/234135/23808/214572/59035/20586/214162/77853/20588/235626/22289/15161/108155/320595/20591,111
R-MMU-4839726,Chromatin organization,111/3029,179/8828,2.0896442120753215e-14,7.515513493774345e-13,4.293062156205561e-13,17978/226976/66262/213464/75605/71371/76901/216850/52615/217127/74026/57376/76719/83796/107817/13435/17977/52690/319159/319160/319169/319187/69386/319182/260423/319157/319151/319181/319149/319156/319179/68024/319155/319178/326620/326619/18676/54169/223770/77044/51812/83797/67014/93871/239985/16898/268936/193796/66310/225888/225876/19697/67155/18034/140858/107435/11909/228829/269424/73251/621893/319176/319190/97114/15267/15077/97122/319189/99890/18033/76804/70088/19646/93760/99982/18600/69188/107823/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/232811/15469/71974/13626/233904/67773/234135/23808/214572/59035/20586/214162/77853/20588/235626/22289/15161/108155/320595/20591,111
R-MMU-2555396,Mitotic Metaphase and Anaphase,118/3029,194/8828,2.3303393255219396e-14,8.10181305506461e-13,4.627972134194449e-13,22145/76707/66977/226747/226849/19386/52717/52696/69736/103468/380664/103573/78294/103554/30939/19052/22187/83431/18472/216965/69077/26446/22123/19192/217232/66997/445007/11799/52504/26443/19167/26932/19179/26931/13424/19166/22151/60411/16563/66413/22194/218914/19173/71978/19357/19387/22143/22146/19170/51792/224640/16912/16913/83815/72415/67052/16906/72124/23825/13006/66998/19177/59029/13427/59015/19182/75786/228421/12236/17222/13589/66934/26444/67037/57294/19172/19185/66440/73804/26445/18221/19181/12615/52206/12617/71782/434233/56317/59008/56430/22190/17120/100710/56150/110379/232987/23996/57296/75430/269966/26440/12237/23997/69957/19053/22186/68999/234663/320394/19171/234865/73699/20842/76499/235661/20843/13726/70315,118
