ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-76002,"Platelet activation, signaling and aggregation",87/2093,241/8828,7.953852597561889e-6,6.664290799290725e-4,5.835876183514447e-4,104009/20344/21346/14360/19156/19073/14676/215449/16822/320207/104709/16416/18613/18750/11818/19039/30955/18755/74145/20963/218454/14062/14064/18708/14702/22330/380921/239273/22631/223601/14083/18591/26413/110197/19128/18815/18607/16440/26416/22324/18754/67988/19395/108101/269060/14682/18761/54519/22325/56508/12258/104418/19419/20779/19246/18706/70839/109905/14679/20912/57257/13645/14707/18710/16818/14688/11553/54216/19247/19353/27999/23945/16438/110157/12527/16439/12315/21803/60595/56212/18751/16797/12927/12988/235505/74769/192176,87
R-MMU-194138,Signaling by VEGF,43/2093,98/8828,7.954914031881586e-6,6.664290799290725e-4,5.835876183514447e-4,17974/18187/17164/23797/14360/83767/76884/16416/18750/20698/108100/19878/140580/218397/18708/19229/14083/109270/18607/26416/22324/11308/22325/50884/16410/12388/20779/18803/18706/75778/57257/230126/242687/19303/11461/19353/12315/26362/18751/12927/18186/74769/102626,43
R-MMU-9607240,FLT3 Signaling,89/2093,248/8828,8.227519505297192e-6,6.664290799290725e-4,5.835876183514447e-4,13869/70247/226525/63953/226849/14360/67603/327826/215449/12323/114716/20742/19052/16706/18015/69077/18673/16416/26443/26932/26931/17169/56705/218397/19418/18708/22330/18039/14083/12983/16185/18591/56438/26413/18607/16913/21770/15200/20743/16452/14585/12982/16184/54519/69601/114715/19419/14178/13537/228769/20779/18706/14173/76089/75778/19172/109905/108058/13645/56692/16590/19415/19247/22190/11461/109880/16192/110157/14177/70686/12315/29875/23859/26440/18576/16797/14170/19414/319520/19171/73699/83961/12988/19417/114713/74769/235584/11836/80903,89
R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",43/2093,99/8828,1.0877325350236867e-5,8.181302566999585e-4,7.164313538953004e-4,17082/12487/54167/13869/226849/13982/14360/327826/19052/108083/26932/26931/18708/18591/26413/12524/77647/21770/22324/268980/15200/77125/83490/18718/22034/14178/20779/18706/14173/13645/18710/16818/18707/16590/19247/19353/14177/56212/14170/73699/83961/74769/80903,43
R-MMU-198725,Nuclear Events (kinase and transcription factor activation),15/2093,22/8828,1.2080547617485305e-5,8.188702831724227e-4,7.170793902724469e-4,12912/17164/67603/19052/73086/11908/26413/20112/26416/21770/20111/319520/73699/235584/110651,15
R-MMU-5684996,MAPK1/MAPK3 signaling,86/2093,240/8828,1.2442473438517343e-5,8.188702831724227e-4,7.170793902724469e-4,13869/70247/226525/63953/226849/14360/67603/327826/215449/12323/114716/20742/19052/16706/18015/69077/18673/16416/26443/26932/26931/17169/56705/218397/19418/16195/22330/18039/14083/12983/16185/18591/56438/26413/16913/21770/15200/20743/16452/14585/12982/16184/54519/69601/114715/19419/14178/13537/228769/20779/14173/76089/16194/19172/109905/108058/13645/56692/16193/16590/19415/19247/22190/11461/109880/16192/110157/14177/70686/12315/29875/23859/26440/16797/14170/19414/319520/19171/73699/83961/12988/19417/114713/235584/11836/80903,86
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,33/2093,71/8828,2.1015467142781317e-5,0.0011646993105973013,0.0010199196242147608,12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,33
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,33/2093,71/8828,2.1015467142781317e-5,0.0011646993105973013,0.0010199196242147608,12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,33
R-MMU-975871,MyD88 cascade initiated on plasma membrane,33/2093,71/8828,2.1015467142781317e-5,0.0011646993105973013,0.0010199196242147608,12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,33
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,32/2093,69/8828,2.9506187384379682e-5,0.0013189404639178135,0.0011549876007317483,12912/17164/68652/67603/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,32
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,33/2093,72/8828,3.0061321114935917e-5,0.0013189404639178135,0.0011549876007317483,12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,33
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,33/2093,72/8828,3.0061321114935917e-5,0.0013189404639178135,0.0011549876007317483,12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,33
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,33/2093,72/8828,3.0061321114935917e-5,0.0013189404639178135,0.0011549876007317483,12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,33
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,33/2093,72/8828,3.0061321114935917e-5,0.0013189404639178135,0.0011549876007317483,12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,33
R-MMU-202403,TCR signaling,42/2093,100/8828,3.656330557272338e-5,0.0015400464307231084,0.0013486086602823445,70247/16331/19264/12503/68652/16822/16428/69077/26443/18035/18708/23880/17444/77647/18607/16913/240354/19211/18761/19271/22034/228769/18803/94212/18706/19172/630146/19260/18033/12042/16818/22190/108723/26965/26440/16797/16150/19171/12500/12501/12988/74769,42
R-MMU-913531,Interferon Signaling,30/2093,64/8828,4.038818960833262e-5,0.0016357216791374712,0.0014323908541254808,26987/15979/15978/12323/13681/286940/22194/12703/15976/15975/15980/19255/16452/112419/18803/19246/108058/13684/230073/15977/242517/230396/15962/230861/19247/66892/24110/13690/23806/17999,30
R-MMU-5673001,RAF/MAP kinase cascade,82/2093,234/8828,4.929321424216561e-5,0.001922435355444459,0.0016834641589137261,13869/70247/226525/63953/226849/14360/67603/327826/215449/12323/114716/20742/19052/16706/18015/69077/18673/16416/26443/26932/26931/17169/56705/218397/19418/22330/18039/14083/12983/16185/18591/56438/26413/16913/21770/15200/20743/16452/14585/12982/16184/54519/69601/114715/19419/14178/13537/228769/20779/14173/76089/19172/109905/108058/13645/56692/16590/19415/22190/11461/109880/16192/110157/14177/70686/12315/29875/23859/26440/16797/14170/19414/319520/19171/73699/83961/12988/19417/114713/235584/11836/80903,82
R-MMU-114604,GPVI-mediated activation cascade,19/2093,34/8828,5.303420866272061e-5,0.001994465061494457,0.001746540104832453,14360/16822/320207/104709/30955/20963/18708/18607/22324/22325/18706/57257/18710/16818/19247/19353/56212/16797/74769,19
R-MMU-418346,Platelet homeostasis,33/2093,74/8828,5.9466838327267674e-5,0.002159261405469409,0.0018908511932735565,381290/226849/67972/19052/53313/18613/26932/26931/14702/18574/18440/23984/16440/26416/18585/21770/19091/18573/228139/242202/14707/14191/14688/18125/19247/18439/16438/16439/19222/12315/207728/73699/320707,33
R-MMU-1660499,Synthesis of PIPs at the plasma membrane,24/2093,48/8828,6.500091226607455e-5,0.0022815320205392168,0.001997922777020397,269180/16331/74302/11840/320207/104709/108083/30955/18708/219135/210376/20975/19211/18718/68365/18706/18710/18707/19249/109135/101476/83436/234515/74769,24
R-MMU-2424491,DAP12 signaling,25/2093,51/8828,6.999391003204316e-5,0.0023775350730239177,0.0020819920267595863,14360/16822/20963/18708/17444/14972/15006/110557/15018/15007/15042/110696/14991/83433/22325/18803/18706/57257/16818/19353/16643/27007/58179/16797/74769,25
R-MMU-166520,Signaling by NTRKs,31/2093,69/8828,8.311986943411197e-5,0.0027351632035662473,0.00239516465869349,12912/17164/14360/67603/327826/19052/67300/73086/18708/11908/26413/20112/26416/21770/107746/20779/18803/18706/109905/20111/19353/109880/78405/18550/11772/319520/73699/74769/235584/102626/110651,31
R-MMU-73887,Death Receptor Signalling,48/2093,124/8828,1.2565819983409413e-4,0.0038723371533673193,0.0033909805031736608,12633/12370/14103/19165/68652/21929/68585/14694/109934/11491/18035/20663/19418/71704/26419/432940/223435/545156/16443/24001/26382/21926/22324/14102/22030/22325/22029/228355/22034/12125/277360/22035/16800/229603/57257/18033/18201/22190/19353/75547/207212/234094/16150/12367/74256/235402/73341/236915,48
R-MMU-4085001,Sialic acid metabolism,18/2093,33/8828,1.2747776429377944e-4,0.0038723371533673193,0.0033909805031736608,241159/20452/74091/20446/20442/20440/54613/225742/241230/20448/26938/20447/50798/20441/12764/20449/50877/12091,18
R-MMU-166166,MyD88-independent TLR4 cascade ,37/2093,89/8828,1.3470735133186017e-4,0.0038723371533673193,0.0033909805031736608,17087/12370/12912/17164/68652/67603/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/21353/22034/66105/18033/16476/20111/26414/19247/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,37
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,37/2093,89/8828,1.3470735133186017e-4,0.0038723371533673193,0.0033909805031736608,17087/12370/12912/17164/68652/67603/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/21353/22034/66105/18033/16476/20111/26414/19247/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,37
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,42/2093,105/8828,1.3951454187268028e-4,0.0038723371533673193,0.0033909805031736608,17087/12370/12912/17164/103967/68652/16414/67603/67245/19052/26397/26398/18035/14281/73086/17084/17079/26419/11908/26413/20112/26416/21770/26410/21353/22034/66105/18033/16476/20111/26414/19247/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,42
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,36/2093,86/8828,1.3974246137507895e-4,0.0038723371533673193,0.0033909805031736608,17087/12912/17164/68652/216238/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/78287/108960/16150/319520/73699/235584/102626/110651,36
R-MMU-194840,Rho GTPase cycle,49/2093,128/8828,1.4798117995035203e-4,0.003965997899064367,0.003472998610066862,14270/226652/73910/110279/70719/109934/20663/19418/218581/71704/239027/223435/223666/545156/12549/16443/24001/72536/26382/22324/104215/75415/225358/71302/71435/22325/76117/228359/228482/277360/16800/11853/57257/214137/74734/231532/23912/19353/243362/69993/232201/259302/75547/207212/56212/234094/330914/73341/236915,49
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,45/2093,115/8828,1.5065519084764926e-4,0.003965997899064367,0.003472998610066862,70247/68652/19058/16822/16428/26398/69077/26443/18035/14281/20963/18708/26419/17444/26413/18607/16913/22324/240354/18761/22325/22034/228769/18803/18019/18706/19172/57257/18033/19055/12042/16476/22165/21682/26414/22190/108723/19353/26965/12315/26440/16797/16150/19171/74769,45
R-MMU-1483255,PI Metabolism,32/2093,74/8828,1.5648551569944077e-4,0.004019006049549052,0.0035194175032788218,269180/18711/16331/74302/11840/320207/104709/108083/30955/18708/219135/210376/77980/224020/20975/106869/19211/18718/68365/18706/18710/18707/19249/109135/101490/101476/83436/54384/320981/234515/74769/83493,32
R-MMU-5673000,RAF activation,17/2093,31/8828,1.7988234577022847e-4,0.0045099073832393,0.00394929661390276,226849/12323/19052/16706/18673/26932/26931/17169/21770/16452/20779/108058/109880/110157/12315/73699/11836,17
R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,34/2093,81/8828,1.9904836564507103e-4,0.004839339204945997,0.004237777921260252,17087/12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,34
R-MMU-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,33/2093,78/8828,2.056448298729388e-4,0.004839339204945997,0.004237777921260252,76709/74117/12503/14360/83767/18016/76884/108100/140580/20963/18708/17909/14083/17886/26413/15516/22324/18754/11308/22325/11350/215280/50884/20779/18803/18706/57257/14191/242687/11461/19353/17918/74769,33
R-MMU-389513,CTLA4 inhibitory signaling,13/2093,21/8828,2.068093677327349e-4,0.004839339204945997,0.004237777921260252,12477/23797/226849/14360/19052/26932/26931/12524/21770/20779/16818/19247/73699,13
R-MMU-202427,Phosphorylation of CD3 and TCR zeta chains,9/2093,12/8828,2.513459733445054e-4,0.0055523542099447645,0.00486216053172551,19264/12503/19271/94212/19260/16818/12500/12501/12988,9
R-MMU-210990,PECAM1 interactions,9/2093,12/8828,2.513459733445054e-4,0.0055523542099447645,0.00486216053172551,16331/14360/16416/18613/16410/20779/18803/16818/19247,9
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",20/2093,40/8828,2.621990574448757e-4,0.0055523542099447645,0.00486216053172551,16331/14360/20963/18708/22631/12983/16185/22324/16452/12982/16184/107746/18706/18710/18707/21682/19247/22190/16192/74769,20
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,34/2093,82/8828,2.636445493800933e-4,0.0055523542099447645,0.00486216053172551,17087/12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,34
R-MMU-975155,MyD88 dependent cascade initiated on endosome,34/2093,82/8828,2.636445493800933e-4,0.0055523542099447645,0.00486216053172551,17087/12912/17164/68652/67603/67245/19052/26397/26398/18035/14281/73086/26419/11908/26413/20112/26416/21770/26410/22034/18033/16476/20111/26414/22190/26965/107607/108960/16150/319520/73699/235584/102626/110651,34
R-MMU-418457,cGMP effects,8/2093,10/8828,2.776605726593408e-4,0.005678462173820764,0.004972592456907072,18574/23984/18585/19091/18573/242202/16438/207728,8
R-MMU-198753,ERK/MAPK targets,12/2093,19/8828,2.804178851269513e-4,0.005678462173820764,0.004972592456907072,67603/19052/73086/26413/20112/26416/21770/20111/319520/73699/235584/110651,12
R-MMU-389356,CD28 co-stimulation,17/2093,32/8828,2.995037947128977e-4,0.005950518789295874,0.005210830668689144,12487/23797/14360/53859/18708/17444/109270/12524/18607/22324/26410/20779/18706/75778/18710/16818/19353,17
R-MMU-2871809,FCERI mediated Ca+2 mobilization,15/2093,27/8828,3.583793738281488e-4,0.006988397789648902,0.006119694570632717,19058/16822/16428/20963/17444/22324/22325/18803/18019/57257/19055/22165/21682/12315/16797,15
R-MMU-1433557,Signaling by SCF-KIT,19/2093,38/8828,3.7235120829595604e-4,0.007128833133375303,0.0062426728893255025,14360/71520/14786/20848/18750/18708/17444/22324/14158/16452/20779/18706/18710/16818/21682/16590/19247/16923/19353,19
R-MMU-389357,CD28 dependent PI3K/Akt signaling,13/2093,22/8828,3.961068666811429e-4,0.0074482237609864894,0.006522361188208293,12487/23797/14360/53859/18708/109270/12524/18607/26410/18706/75778/18710/16818,13
R-MMU-2172127,DAP12 interactions,26/2093,59/8828,4.4257945608612315e-4,0.008176073109801538,0.007159734137238114,14360/16822/20963/18708/17444/14972/15006/110557/15018/15007/15042/110696/14991/83433/22325/18803/18706/57257/16818/19353/16643/27007/58179/243958/16797/74769,26
R-MMU-168898,Toll-like Receptor Cascades,49/2093,134/8828,5.211157327717261e-4,0.00946094597601082,0.008284888963848132,17087/12370/12912/17164/103967/68652/16414/216238/67603/67245/19052/26397/26398/18035/14281/73086/17084/214639/17079/26419/13030/11908/26413/20112/26416/21770/26410/21353/22034/13040/66105/18033/16476/20111/21897/21899/26414/19247/22190/26965/107607/78287/108960/16150/319520/73699/235584/102626/110651,49
R-MMU-912526,Interleukin receptor SHC signaling,12/2093,20/8828,5.50149054676918e-4,0.009818761941945673,0.008598226082015704,16331/18708/12983/16185/16452/12982/16184/18706/18710/18707/16192/74769,12
R-MMU-5675221,Negative regulation of MAPK pathway,19/2093,39/8828,5.661929456320625e-4,0.009936686195842698,0.008701491585503278,63953/226849/67603/19052/16706/26932/26931/17169/26413/21770/13537/22190/109880/110157/70686/319520/73699/235584/11836,19
R-MMU-177929,Signaling by EGFR,21/2093,45/8828,6.119229558379749e-4,0.01049378422294985,0.009189338710755304,19272/18708/24064/15200/20844/56324/20779/18803/94212/18706/24063/13645/545622/19248/19303/19247/22190/16206/13859/12988/58194,21
R-MMU-187037,Signaling by NTRK1 (TRKA),25/2093,57/8828,6.178676370587755e-4,0.01049378422294985,0.009189338710755304,12912/17164/67603/327826/19052/67300/73086/18708/11908/26413/20112/26416/21770/107746/18706/109905/20111/109880/11772/319520/73699/74769/235584/102626/110651,25
R-MMU-392154,Nitric oxide stimulates guanylate cyclase,9/2093,13/8828,6.445703386336117e-4,0.010605196352831144,0.009286901589523748,18574/23984/18585/19091/18573/242202/18125/16438/207728,9
R-MMU-392517,Rap1 signalling,9/2093,13/8828,6.445703386336117e-4,0.010605196352831144,0.009286901589523748,215449/380711/22631/19395/19091/56508/19419/109905/110157,9
R-MMU-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,13/2093,23/8828,7.141937337535236e-4,0.01156993848680708,0.01013172001243865,20963/18708/16440/22324/17060/83490/26377/18707/16438/16439/12483/20866/58194,13
R-MMU-114452,Activation of BH3-only proteins,11/2093,18/8828,7.609400293335622e-4,0.012140452286185469,0.010631315242363644,12043/19058/68097/22630/26419/19057/22631/58801/12125/22628/12122,11
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,25/2093,58/8828,8.446501992143364e-4,0.013274875518995467,0.011624722301834386,76709/74117/12503/83767/18016/76884/108100/140580/20963/17909/14083/17886/26413/15516/22324/11308/22325/11350/215280/50884/57257/242687/11461/19353/17918,25
R-MMU-5669034,TNFs bind their physiological receptors,14/2093,26/8828,8.585035318442776e-4,0.013294179691647416,0.011641626840488965,22164/240873/57916/21943/18383/21935/16992/21948/21949/21938/21941/21942/21940/24099,14
R-MMU-193648,NRAGE signals death through JNK,22/2093,49/8828,8.799766984816386e-4,0.013429209615958919,0.01175987166849604,109934/20663/19418/71704/26419/223435/545156/16443/24001/26382/22324/22325/12125/277360/16800/57257/19353/75547/207212/234094/73341/236915,22
R-MMU-2871796,FCERI mediated MAPK activation,15/2093,29/8828,9.786067443734324e-4,0.014721041454646061,0.012891120422122208,16822/26398/14281/20963/26419/17444/26413/22324/22325/18803/57257/16476/26414/19353/16797,15
R-MMU-112409,RAF-independent MAPK1/3 activation,12/2093,21/8828,0.001007935303935825,0.014948674296400335,0.013090457023688403,63953/67603/16195/26413/16452/13537/16194/16193/19247/70686/319520/235584,12
R-MMU-354192,Integrin alphaIIb beta3 signaling,14/2093,27/8828,0.001397098778938577,0.020152671427703037,0.017647563523434658,215449/16416/20963/14083/18607/19395/54519/56508/19419/20779/19246/109905/12927/12988,14
R-MMU-9006921,Integrin signaling,14/2093,27/8828,0.001397098778938577,0.020152671427703037,0.017647563523434658,215449/16416/20963/14083/18607/19395/54519/56508/19419/20779/19246/109905/12927/12988,14
R-MMU-202433,Generation of second messenger molecules,11/2093,19/8828,0.0014216579776176518,0.020229808789613342,0.01771511221042764,12503/16822/16428/23880/17444/18803/630146/16818/16797/12500/12501,11
R-MMU-422475,Axon guidance,83/2093,261/8828,0.00153340092849038,0.021528949036004934,0.018852760889229096,17974/12912/76709/14733/227377/20452/74117/12767/19264/103967/19165/14360/12834/54712/327826/20742/20564/237759/18208/67300/14786/16416/18750/19878/18222/73086/14026/73710/56705/20354/218397/110596/18708/26419/13449/223435/14083/22143/26413/545156/16443/13508/22350/26416/15516/83433/67951/623279/20743/22359/14585/18761/22325/11350/16410/214968/20779/18803/18706/20351/13636/11853/57257/18710/18707/19247/22190/11461/19353/18844/11772/12826/12827/20437/18186/16412/19684/20361/74769/245026/104099/17698/58194,83
R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,39/2093,106/8828,0.0016257511237635512,0.022525209648987098,0.019725179839568847,20343/12503/75345/30925/14728/16414/15896/217303/16421/13052/14972/15006/110557/15018/15007/15042/110696/14991/83433/225825/16401/12526/12525/16643/27007/58179/16641/52855/52118/23900/12483/243958/66141/16412/54698/12500/12501/270152/20400,39
R-MMU-193704,p75 NTR receptor-mediated signalling,32/2093,83/8828,0.0017261858149681204,0.023606151469628973,0.020671753573644203,19165/68585/109934/11491/18035/20663/19418/71704/26419/223435/545156/16443/24001/26382/22324/22325/22034/12125/277360/16800/57257/18033/22190/19353/75547/207212/234094/16150/12367/235402/73341/236915,32
R-MMU-9006925,Intracellular signaling by second messengers,81/2093,255/8828,0.0017993076903931294,0.024290653820307248,0.021271167837845904,17082/12487/54167/12912/13869/70247/98432/23797/226849/13982/15182/14360/56484/327826/17246/19052/69077/108083/18750/12418/26443/26932/26931/18708/18591/109270/11512/18574/11515/26413/12524/77647/18607/16913/21770/22324/268980/18754/15200/110355/77125/19211/83490/18718/18573/22034/14178/228769/20779/241915/18706/14173/56458/75778/19172/13645/56692/18710/54383/16818/18707/19744/16590/19247/22190/19353/14056/14177/12315/56212/26440/14170/234366/19171/66894/73699/83961/18854/17999/74769/80903,81
R-MMU-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K),8/2093,12/8828,0.0019140155198139408,0.02551213091600101,0.02234080739982694,320207/30955/18708/16452/18706/18707/13856/74769,8
R-MMU-432142,Platelet sensitization by LDL,10/2093,17/8828,0.002002936108574576,0.026038169411469487,0.02280145589488406,226849/19052/18613/26932/26931/26416/21770/14191/19247/73699,10
R-MMU-9006335,Signaling by Erythropoietin,10/2093,17/8828,0.002002936108574576,0.026038169411469487,0.02280145589488406,320207/30955/18708/22324/16452/107746/18706/18707/13856/74769,10
R-MMU-109581,Apoptosis,38/2093,104/8828,0.002139175282921703,0.0274701411331287,0.02405542423413879,17087/12633/12370/12043/14103/11783/19058/68097/16211/22630/50708/26419/14943/14939/19057/223255/22631/14083/18810/74143/16646/16906/58801/21873/14102/18761/22352/22030/12125/22035/16905/12368/13368/22628/12122/21872/12367/70415,38
R-MMU-1169408,ISG15 antiviral mechanism,14/2093,28/8828,0.00219044860749809,0.027789667273439622,0.024335231200612893,26987/13681/286940/22194/112419/18803/13684/230073/230861/66892/24110/13690/23806/17999,14
