ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5673001,RAF/MAP kinase cascade,126/3188,234/8828,1.57281880508347e-8,1.5184850645442229e-6,1.244709236176105e-6,13869/14268/26554/16367/226525/63953/226849/14360/216148/67112/17311/327826/13867/12323/20742/103554/14172/19052/216869/16706/18673/13866/22123/16399/11465/24071/19179/26931/11472/20418/14186/218397/19418/22330/171463/18183/73902/14180/18039/14171/14586/14573/11600/14083/18591/26413/13383/51792/240057/107971/18188/20662/12314/73677/14587/15200/14164/18596/20743/16452/14179/14585/12982/54519/14810/66998/69601/19177/59029/114715/19419/14588/20779/54401/14173/76089/19172/19185/13645/56692/11876/194231/18595/16590/11839/14176/333050/22190/54153/18590/14255/109880/21802/19713/22371/64654/70686/19060/80297/23996/101809/14814/29875/23859/109689/16797/26417/14183/18218/14175/14170/384783/19414/14182/211323/319520/80857/17967/83961/12988/26395/19417/75590/53310/80903/245684,126
R-MMU-9607240,FLT3 Signaling,132/3188,248/8828,1.84076273381444e-8,1.6290750194257792e-6,1.3353603340917032e-6,13869/14268/26554/16367/226525/63953/226849/14360/216148/67112/17311/327826/13867/12323/20742/103554/14172/19052/216869/16706/18673/13866/22123/16399/11465/24071/19179/26931/11472/20418/14186/218397/19418/18708/22330/171463/18183/73902/14180/18039/14171/14586/14573/11600/14083/18591/26413/13383/51792/240057/107971/18188/20662/12314/73677/14587/15200/14164/18596/20743/16452/14179/14585/12982/54519/14810/66998/69601/19177/59029/114715/19419/14588/20779/54401/18706/14173/76089/19172/19185/13645/56692/11876/194231/18595/16590/11839/14176/333050/22190/54153/18590/14255/109880/21802/19713/22371/64654/70686/19060/80297/23996/101809/14814/29875/23859/109689/16797/26417/14183/18218/14175/14170/384783/19414/14182/211323/319520/80857/14388/17967/83961/12988/26395/19417/74769/75669/81897/75590/53310/80903/245684,132
R-MMU-1500931,Cell-Cell communication,55/3188,83/8828,2.0194718902390593e-8,1.6497531903337546e-6,1.3523103265001638e-6,13518/170484/71740/16456/94332/16780/14360/16480/237979/192897/11465/109711/218952/239096/12563/18810/170736/58998/239857/17356/16774/12558/225341/12385/93737/16403/12388/19261/58220/12561/18759/170643/12557/21754/74202/19303/330222/68794/54353/19294/243911/54631/29875/57342/12552/12560/12550/12555/93742/16412/67703/58235/54725/17973/12387,55
R-MMU-446728,Cell junction organization,45/3188,65/8828,5.3173419773499715e-8,4.033583699961193e-6,3.306347229525133e-6,13518/71740/16456/94332/16780/16480/237979/192897/11465/109711/218952/239096/12563/18810/170736/58998/239857/17356/16774/12558/225341/12385/93737/16403/12388/58220/12561/18759/12557/21754/74202/19303/330222/68794/19294/57342/12552/12560/12550/12555/93742/16412/58235/54725/12387,45
R-MMU-193648,NRAGE signals death through JNK,36/3188,49/8828,1.0563845015849543e-7,7.479202271221476e-6,6.130736721478998e-6,53972/442801/109934/20663/19418/71704/26419/268739/223435/224014/545156/16443/24001/26382/381112/20662/328967/22325/12125/277360/622434/213498/230098/72754/213649/269608/230972/54324/16801/75547/207212/54126/234094/69632/109904/14163,36
R-MMU-1296072,Voltage gated Potassium channels,31/3188,41/8828,2.7916408963486536e-7,1.8529516449514188e-5,1.518873040316011e-5,226922/16510/268345/380728/192775/238076/382571/238271/110862/16512/211468/225030/240444/16538/16500/241794/16536/56543/16491/16490/242151/99738/60613/16498/16511/16508/16485/16494/16495/16502/16535,31
R-MMU-1630316,Glycosaminoglycan metabolism,70/3188,120/8828,5.110370535789893e-7,3.192478534711097e-5,2.6168894322589733e-5,280645/50785/74577/74241/227327/14733/14264/57370/338362/212898/319415/53374/58250/75612/54710/15478/27419/20969/11881/103978/23888/50787/14042/15117/56375/54613/15116/328779/56386/78923/13521/23972/545291/76969/12505/72136/20971/56336/12032/14595/53418/20970/20544/15530/117592/11603/15476/231727/71951/59031/78752/269941/11595/80982/114332/233781/77590/52120/234356/13004/72297/15118/20444/56773/121021/54371/29873/12091/60322/14734,70
R-MMU-1566948,Elastic fibre formation,31/3188,42/8828,6.971581828515115e-7,4.113233278823918e-5,3.3716363580011706e-5,14268/21808/22370/16997/23876/320910/12159/94352/16402/16419/246707/268977/16948/14119/58859/16998/241226/16410/14118/12156/14563/280635/12162/17150/13717/16950/14115/50530/108075/16412/16949,31
R-MMU-5576886,Phase 4 - resting membrane potential,16/3188,17/8828,9.179468599256152e-7,5.130839817057912e-5,4.2057731476924314e-5,16526/16515/16518/72258/217826/16529/74571/223604/210741/16528/332396/241769/16527/52150/211480/16525,16
R-MMU-1474244,Extracellular matrix organization,136/3188,271/8828,1.042521088994685e-6,5.5357869825617775e-5,4.537710213676866e-5,12823/13518/14268/269120/269132/329278/240913/16456/170725/21808/16780/16775/12817/17385/12822/11492/216725/237759/18452/16407/22370/12842/16400/16399/18750/192897/20969/17182/16997/23876/320910/18073/13039/12380/16398/109700/18074/12339/12159/17387/17228/13030/94352/12153/12818/18810/71753/18591/64706/12824/16402/210530/16419/67374/11820/18815/240047/268935/12815/12305/246707/268977/16774/16948/14119/58859/16998/24087/14218/241226/12831/23928/16403/16410/12505/14118/12156/17391/14563/280635/17183/20971/17395/12162/16776/14173/12032/11490/13040/12819/373864/56401/329941/107581/20970/17180/15530/17150/18822/11603/330119/23948/13717/140709/18542/18590/213945/16950/14115/50530/14789/22371/26368/243862/108075/60594/11595/56213/12826/13004/12845/17388/12550/16412/53867/83964/16949/11487/12816/26432/76477/245026/13138/16779/104099/21857,136
R-MMU-416482,G alpha (12/13) signalling events,46/3188,72/8828,1.4103569035365627e-6,7.132376340742046e-5,5.846441900875877e-5,53972/442801/109934/11852/20663/14706/19418/71704/268739/11549/223435/224014/545156/16443/24001/64337/26382/381112/20662/328967/22325/277360/14696/622434/213498/11853/230098/14700/72754/213649/269608/230972/14693/14673/54324/14701/14709/16801/75547/207212/54126/234094/69632/235611/109904/14163,46
R-MMU-421270,Cell-cell junction organization,29/3188,40/8828,2.9586283693639584e-6,1.4282106037566018e-4,1.1707108428057387e-4,71740/16456/94332/16480/237979/11465/239096/12563/58998/239857/17356/12558/12385/93737/12388/58220/12561/18759/12557/330222/19294/12552/12560/12550/12555/93742/58235/54725/12387,29
R-MMU-204998,"Cell death signalling via NRAGE, NRIF and NADE",43/3188,68/8828,4.612980049756716e-6,1.982756788000989e-4,1.6252749169162634e-4,53972/19165/442801/22627/109934/18053/20663/19418/71704/26419/268739/223435/224014/545156/16443/24001/26382/381112/20662/328967/22325/22034/12125/277360/622434/213498/230098/72754/213649/269608/230972/22190/54324/16801/75547/207212/54126/234094/69632/208117/109904/12070/14163,43
R-MMU-2129379,Molecules associated with elastic fibres,26/3188,35/8828,4.6320081622536496e-6,1.982756788000989e-4,1.6252749169162634e-4,14268/21808/22370/16997/23876/320910/12159/16419/246707/268977/14119/58859/16998/241226/16410/14118/12156/14563/280635/12162/17150/13717/14115/50530/108075/16412,26
R-MMU-190239,FGFR3 ligand binding and activation,12/3188,12/8828,4.854206825614474e-6,1.982756788000989e-4,1.6252749169162634e-4,14172/14180/14171/14164/14179/14425/14173/14176/64654/14175/80857/80903,12
R-MMU-190372,FGFR3c ligand binding and activation,12/3188,12/8828,4.854206825614474e-6,1.982756788000989e-4,1.6252749169162634e-4,14172/14180/14171/14164/14179/14425/14173/14176/64654/14175/80857/80903,12
R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,76/3188,140/8828,7.501212518880296e-6,2.950476924092917e-4,2.4185195918573123e-4,12912/16524/16513/74053/12323/432530/16515/55984/18195/54377/18750/19084/16518/14813/19088/238276/24071/11472/14706/104110/18039/52589/11514/12300/11512/11515/13383/224129/328699/16522/20112/64337/54393/12314/14680/14810/11435/18796/13821/11438/14696/14658/11444/14408/242425/14700/14807/20111/14677/231252/14400/207565/14693/19085/14701/243547/52163/18752/232910/14709/14809/14814/14402/11441/23859/18751/11513/16521/64011/110637/57014/110835/110834/108015/53623/53310,76
R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",57/3188,99/8828,1.0021083450523551e-5,3.800853794448576e-4,3.115577448715405e-4,13869/16367/226849/13982/14360/67112/17311/327826/117150/13867/14172/19052/13866/13983/26931/14186/18708/18183/14180/14171/18591/26413/12524/51792/15200/14164/18596/18719/83490/14179/22034/20779/18706/14173/13645/18710/18595/16590/11839/14176/18590/21802/64654/12478/26417/14183/14175/14170/16337/384783/14182/211323/80857/14388/83961/74769/80903,57
R-MMU-163685,Integration of energy metabolism,47/3188,78/8828,1.139531231407712e-5,4.173041957775828e-4,3.4206618089806825e-4,17118/268345/18750/19084/14527/14104/238076/19088/14706/12289/223864/11512/12297/11450/224129/64337/14652/240444/14682/14675/12296/56508/18796/16500/14683/14696/108097/14700/108079/20525/14677/108099/11553/100705/58805/14693/19085/14701/16438/12288/16439/14709/16514/20927/21351/12286/56808,47
R-MMU-199418,Negative regulation of the PI3K/AKT network,60/3188,106/8828,1.2283472627752067e-5,4.2928746512411564e-4,3.5188892224962196e-4,13869/16367/98432/23797/226849/13982/14360/67112/17311/327826/117150/13867/14172/19052/13866/13983/26931/14186/18708/18183/14180/14171/18591/26413/12524/51792/15200/14164/18596/18719/19211/83490/14179/22034/20779/18706/14173/13645/18710/18595/16590/11839/14176/18590/21802/64654/12478/26417/14183/14175/14170/16337/384783/14182/211323/80857/14388/83961/74769/80903,60
R-MMU-9006925,Intracellular signaling by second messengers,125/3188,255/8828,1.2530990036579646e-5,4.2928746512411564e-4,3.5188892224962196e-4,109294/12912/13869/16367/98432/23797/226849/13982/14360/56484/67112/17311/327826/117150/13867/432530/103554/14172/19052/216848/55984/52615/13866/22123/18750/19084/12416/30951/12418/19088/13983/19179/26931/116870/19720/14186/18708/18183/73902/104110/14180/14171/78757/11514/504193/18591/109270/11512/18574/11515/26413/224129/12524/51792/12575/116871/18754/12314/73677/15200/14164/18596/18719/19211/74493/83490/14179/12151/66998/19177/59029/22034/20779/99377/14013/18706/72607/14173/19172/19185/68576/13645/56692/52187/18710/329934/29871/54170/54383/73162/19744/18595/16590/11839/14176/207565/22190/66096/18590/19085/14056/18575/21802/13619/64654/12576/18752/23996/12478/26417/14183/14175/14170/16337/384783/14182/211323/21951/80857/14388/11513/83961/17999/74769/80903,125
R-MMU-5654710,PI-3K cascade:FGFR3,15/3188,17/8828,1.355088374600266e-5,4.4971995432046327e-4,3.686375282218487e-4,327826/14172/18708/14180/14171/14164/14179/18706/14173/14176/64654/14175/80857/14388/80903,15
R-MMU-383280,Nuclear Receptor transcription pathway,33/3188,50/8828,1.5981641372053962e-5,5.13261524972585e-4,4.207228478068469e-4,26424/20183/12355/26381/13982/21907/22025/21833/217166/19401/13983/26380/13865/218772/21834/353187/19013/22337/19411/225998/26423/14536/18227/22259/19885/18124/23957/192292/20602/19016/13864/18667/19883,33
R-MMU-193704,p75 NTR receptor-mediated signalling,49/3188,83/8828,1.6432101552794624e-5,5.13261524972585e-4,4.207228478068469e-4,53972/19165/442801/22627/109934/18053/18035/20663/19418/71704/26419/268739/223435/224014/545156/16443/24001/26382/381112/20662/328967/22325/22034/12125/277360/18759/622434/213498/18033/230098/72754/213649/269608/230972/22190/54324/16801/17136/75547/207212/54126/234094/16150/69632/235402/208117/109904/12070/14163,49
R-MMU-3928665,EPH-ephrin mediated repulsion of cells,25/3188,35/8828,2.21813249589393e-5,6.730447744683868e-4,5.516979170238437e-4,19165/14360/13637/13643/13845/13640/22325/20779/17395/13636/13638/13639/17096/13841/230735/13844/13842/13836/22612/13846/13848/13835/13642/208117/13641,25
R-MMU-190375,FGFR2c ligand binding and activation,12/3188,13/8828,4.211971476091246e-5,0.0012425315854469176,0.0010185088920255732,14172/14180/14171/14164/14179/14173/14176/64654/14183/14175/80857/80903,12
R-MMU-5654741,Signaling by FGFR3,26/3188,38/8828,5.029418718536851e-5,0.0014435791024557123,0.0011833084723271623,327826/14172/19052/18708/14180/14171/24064/26413/51792/107971/20662/14164/14179/14425/20779/18706/14173/14176/22190/109880/64654/26417/14175/80857/14388/80903,26
R-MMU-5578775,Ion homeostasis,33/3188,52/8828,5.313953594284893e-5,0.0014472560262645657,0.001186322463793038,381290/11931/12372/27222/98660/67972/12323/11932/53313/14226/110893/20191/20541/12314/11928/65973/16438/11941/108017/16439/21954/110891/13400/232975/20190/57780/56188/17178/16514/59095/11936/22063/320707,33
R-MMU-3928663,EPHA-mediated growth cone collapse,15/3188,18/8828,5.3968826183695576e-5,0.0014472560262645657,0.001186322463793038,53972/14360/13637/13640/20779/13636/13638/13639/17096/13841/230735/13842/13836/22612/13835,15
R-MMU-1793185,Chondroitin sulfate/dermatan sulfate metabolism,31/3188,48/8828,5.4510584793392305e-5,0.0014472560262645657,0.001186322463793038,280645/74241/14733/338362/212898/53374/58250/20969/11881/103978/23888/78923/72136/20971/12032/20970/15530/117592/11603/71951/59031/78752/269941/233781/77590/234356/13004/121021/29873/60322/14734,31
R-MMU-416476,G alpha (q) signalling events,100/3188,203/8828,7.092406868426472e-5,0.0018371063644558325,0.001505884590549087,12912/14767/227333/26361/280287/19735/19734/56533/237362/54140/52666/21334/20308/20305/15171/18750/14527/217369/18217/12062/56696/12671/14706/11607/13614/14063/14062/18708/66082/57260/16995/11549/70086/15558/380921/223435/207911/26413/110197/545156/12374/11820/20112/14289/64337/20662/18754/15200/225642/269060/14682/14675/107221/18761/227717/104418/213788/18796/18429/11998/246313/18798/18216/208188/18706/14696/18441/246691/65086/14745/14700/50780/18710/13615/230777/19204/20111/24111/56183/14693/231871/320127/243407/14701/58182/23945/22044/50501/16438/18430/15465/16439/14709/319197/233079/233571/18442/12426/26417/12424,100
R-MMU-5654720,PI-3K cascade:FGFR4,16/3188,20/8828,7.603190107414509e-5,0.0019225209271605257,0.0015758993029653628,327826/14172/14186/18708/14180/14171/14164/14179/18706/14173/64654/14175/14170/80857/14388/80903,16
R-MMU-8853659,RET signaling,25/3188,37/8828,9.676938073626276e-5,0.0022884968448247706,0.0018758914567054076,327826/14783/18750/20418/67399/18708/14586/14573/58234/18188/20662/14587/623279/14585/14588/20779/18706/18710/11876/110351/19713/384783/14388/114255/74769,25
R-MMU-74751,Insulin receptor signalling cascade,31/3188,49/8828,9.730257721360832e-5,0.0022884968448247706,0.0018758914567054076,16367/67112/327826/14783/14172/14186/18708/14180/14171/26413/20662/14164/14179/18706/14173/14176/14255/64654/26417/14183/14175/14170/16337/384783/14182/80857/14388/74769/75669/81897/80903,31
R-MMU-5654695,PI-3K cascade:FGFR2,17/3188,22/8828,9.780581837131452e-5,0.0022884968448247706,0.0018758914567054076,67112/327826/14172/18708/14180/14171/14164/14179/18706/14173/14176/64654/14183/14175/80857/14388/80903,17
R-MMU-5654736,Signaling by FGFR1,30/3188,47/8828,9.912509874005599e-5,0.0022884968448247706,0.0018758914567054076,67112/327826/14172/19052/399558/18708/14180/14171/24064/26413/51792/107971/20662/14164/396184/14179/114715/20779/18706/14173/14176/116701/22190/109880/64654/26417/14175/14182/80857/14388,30
R-MMU-5654227,Phospholipase C-mediated cascade; FGFR3,11/3188,12/8828,1.0826393863473835e-4,0.002446304315533875,0.0020052469709054563,14172/14180/14171/14164/14179/14173/14176/64654/14175/80857/80903,11
R-MMU-1474290,Collagen formation,46/3188,81/8828,1.115572500632564e-4,0.002468204157649548,0.0020231983728577424,12823/13518/269132/16780/12817/12822/216725/237759/18452/12842/192897/13039/13030/94352/12153/12818/18810/12824/210530/12815/16774/16948/24087/12831/16403/17395/13040/12819/373864/56401/329941/107581/18822/330119/140709/18542/213945/16950/14789/12826/53867/16949/12816/26432/76477/245026,46
R-MMU-5654732,Negative regulation of FGFR3 signaling,20/3188,28/8828,1.5116948002429816e-4,0.0032763670976694824,0.0026856532756196474,327826/14172/19052/14180/14171/24064/26413/51792/14164/14179/20779/14173/14176/22190/109880/64654/26417/14175/80857/80903,20
R-MMU-936837,Ion transport by P-type ATPases,33/3188,54/8828,1.5550223947640747e-4,0.0033028675664788943,0.002707375832568189,381290/11931/27222/98660/67331/67972/12323/11932/53313/192113/50769/12314/54670/50771/11981/76295/54667/11928/74772/11941/108017/232975/57780/56188/17178/11982/50770/11979/69047/59095/11936/235574/320707,33
R-MMU-418990,Adherens junctions interactions,22/3188,32/8828,1.729344060153673e-4,0.0035430489336063706,0.0029042536109549696,71740/94332/16480/11465/239096/12563/58998/239857/17356/12558/12385/12388/12561/12557/19294/12552/12560/12550/12555/58235/54725/12387,22
R-MMU-112310,Neurotransmitter release cycle,30/3188,48/8828,1.7348262198449272e-4,0.0035430489336063706,0.0029042536109549696,14660/68507/20513/216456/22318/207777/214579/20512/67760/268860/319924/20510/214084/14417/20910/14415/20511/22348/22249/242607/12889/20907/232333/20965/72961/76787/22342/15481/12361/20964,30
R-MMU-2428928,IRS-related events triggered by IGF1R,29/3188,46/8828,1.7828293490534722e-4,0.0035723863560279006,0.0029283016319110655,16367/67112/327826/14172/14186/18708/14180/14171/20662/14164/14179/18706/14173/14176/14255/64654/16001/14183/16002/14175/14170/384783/14182/80857/14388/74769/75669/81897/80903,29
R-MMU-112399,IRS-mediated signalling,27/3188,42/8828,1.8495537948851596e-4,0.003598530238717102,0.0029497318935663036,16367/67112/327826/14172/14186/18708/14180/14171/20662/14164/14179/18706/14173/14176/14255/64654/14183/14175/14170/384783/14182/80857/14388/74769/75669/81897/80903,27
R-MMU-5654743,Signaling by FGFR4,26/3188,40/8828,1.863645603855373e-4,0.003598530238717102,0.0029497318935663036,327826/14172/19052/14186/18708/14180/14171/24064/26413/51792/107971/20662/14164/14179/20779/18706/14173/22190/109880/64654/26417/14175/14170/80857/14388/80903,26
R-MMU-190322,FGFR4 ligand binding and activation,12/3188,14/8828,1.970727828387842e-4,0.0036717771118384007,0.0030097726945092253,14172/14186/14180/14171/14164/14179/14173/64654/14175/14170/80857/80903,12
R-MMU-5635838,Activation of SMO,12/3188,14/8828,1.970727828387842e-4,0.0036717771118384007,0.0030097726945092253,16147/16568/216869/14451/19206/13363/117606/93687/319757/109689/104346/57810,12
R-MMU-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,16/3188,21/8828,2.1193154381581492e-4,0.003880539647110266,0.003180896310992358,21419/75605/13982/17684/18148/21418/17869/328572/22196/106931/21420/12640/56222/332937/80707/12705,16
R-MMU-422356,Regulation of insulin secretion,35/3188,59/8828,2.2866740696554088e-4,0.004116013325379736,0.003373915175031263,17118/268345/18750/238076/14706/12289/223864/11512/12297/224129/64337/14652/240444/14682/14675/12296/56508/18796/16500/14683/14696/14700/20525/14677/11553/14693/14701/16438/12288/16439/14709/16514/20927/12286/56808,35
