ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-500792,GPCR ligand binding,166/2977,391/8828,1.443654127336348e-4,0.002997705334998417,0.0025982794613772864,433292/64095/319229/12767/26361/280287/11539/14816/18101/237362/54140/21334/108072/11541/66102/20290/20304/14607/12777/54409/19064/217212/12921/20606/14428/14527/217369/18976/22095/14744/12062/56696/22355/12671/14706/11607/13614/13610/13488/15466/12919/14063/14062/75805/56838/57260/16995/18155/11549/70086/15558/13618/239336/20607/14429/207911/223780/385643/20604/12374/15557/11820/12458/381073/20609/64337/268934/14652/13733/11516/15562/225642/17203/17200/14427/14419/12669/14764/15566/11554/226278/15139/18429/11998/246313/20608/14601/14683/13616/99296/18216/18389/12918/14696/18441/242093/65086/18619/12801/12640/242425/14745/14700/13615/230777/18386/15552/230857/15565/24111/15563/22226/11553/13492/12425/56183/14715/17329/56066/14747/140498/14763/14823/12057/387513/109648/12922/11517/243407/14701/58182/22044/50501/18430/15465/20315/14709/381853/319197/233079/114640/233571/18442/12426/11535/19226/12310/20287/13491/20300/11556/20299/20312/17199/94226/15551/108068/19228/54199/12773/13051/12424/22354/12769/30878/14539,166
R-MMU-163685,Integration of energy metabolism,42/2977,78/8828,1.9096454421564546e-4,0.0038890663908532413,0.003370872116519086,74205/268345/107476/19084/14527/238076/19088/14706/12289/223864/11512/12297/11450/224129/64337/14652/240444/14682/14675/12296/56508/16500/14683/14696/108097/14700/108079/14677/108099/11553/100705/58805/19085/14701/12288/68465/16439/14709/16514/20927/12286/56808,42
R-MMU-5576893,Phase 2 - plateau phase,16/2977,22/8828,2.09914106818766e-4,0.0041943214928504375,0.003635453845997298,12299/54377/140723/12289/12300/12297/246133/12296/12298/12288/319734/57442/54376/16535/56808/66240,16
R-MMU-193648,NRAGE signals death through JNK,29/2977,49/8828,2.2047324911704484e-4,0.004323725385462046,0.0037476154625743292,53972/442801/109934/19418/71704/268739/223435/224014/545156/16443/24001/381112/328967/12125/622434/213498/72754/213649/269608/230972/19353/54324/16801/207212/54126/234094/69632/236915/14163,29
R-MMU-5654716,Downstream signaling of activated FGFR4,18/2977,26/8828,2.281005115203707e-4,0.0043332134721998,0.003755839319872995,14172/14186/18708/14180/14171/107971/14164/14179/18706/14173/83379/14177/64654/14175/14170/80857/14388/80903,18
R-MMU-5654696,Downstream signaling of activated FGFR2,19/2977,28/8828,2.2914065575371938e-4,0.0043332134721998,0.003755839319872995,14172/18708/14165/14180/14171/107971/14164/14179/14178/18706/14173/14176/14177/64654/14183/14175/80857/14388/80903,19
R-MMU-1502540,Signaling by Activin,11/2977,13/8828,2.366958994378006e-4,0.004397560657975979,0.0038116126372993928,16324/83554/16323/14313/11479/17128/17126/11480/269275/17127/11481,11
R-MMU-9607240,FLT3 Signaling,110/2977,248/8828,2.692406903805242e-4,0.004915963639878881,0.004260941597310656,13869/16367/226525/63953/216148/17311/13867/12323/13649/20742/103554/14172/12981/216869/18673/13866/16399/11465/24071/12313/26931/56705/20418/14186/19418/18708/14165/22330/171463/14180/18039/14171/14586/14573/11600/14083/12983/13383/19252/107971/18188/12314/14587/15200/14164/18596/20743/14179/14585/12982/14810/66998/69601/19177/114715/19419/14178/14588/20779/18706/14173/76089/75778/19172/19185/13645/11876/26445/83379/18595/16590/13874/11839/231474/14176/333050/22190/18590/14255/16591/21802/19713/22371/14177/64654/80297/23996/233046/101809/14814/29875/23859/14183/18218/14175/14170/384783/14182/80857/14388/17463/17967/83961/19417/114713/74769/81897/75590/53310/80903,110
R-MMU-416476,G alpha (q) signalling events,92/2977,203/8828,3.440288359377215e-4,0.006175026055221138,0.005352241658121198,433292/26361/280287/56533/14816/18101/237362/54140/52666/21334/13649/14459/14527/217369/14744/12062/56696/12671/14706/11607/13614/14063/14062/18708/66082/57260/16995/11549/70086/15558/380921/13618/223435/207911/110197/385643/545156/12374/11820/20112/64337/18754/15200/225642/12669/269060/14682/14675/107221/18761/104418/18429/11998/246313/18798/13616/18216/208188/18706/14696/18441/65086/14745/14700/50780/18710/13615/230777/24111/12425/56183/14715/110524/231871/320127/243407/14701/58182/23945/22044/50501/18430/15465/16439/14709/319197/233079/233571/18442/12426/12424/110651,92
R-MMU-5673001,RAF/MAP kinase cascade,104/2977,234/8828,3.574942329128937e-4,0.006309773210912573,0.005469034580702514,13869/16367/226525/63953/216148/17311/13867/12323/13649/20742/103554/14172/12981/216869/18673/13866/16399/11465/24071/12313/26931/56705/20418/14186/19418/14165/22330/171463/14180/18039/14171/14586/14573/11600/14083/12983/13383/19252/107971/18188/12314/14587/15200/14164/18596/20743/14179/14585/12982/14810/66998/69601/19177/114715/19419/14178/14588/20779/14173/76089/19172/19185/13645/11876/26445/83379/18595/16590/13874/11839/231474/14176/333050/22190/18590/14255/16591/21802/19713/22371/14177/64654/80297/23996/233046/101809/14814/29875/23859/14183/18218/14175/14170/384783/14182/80857/17463/17967/83961/19417/114713/75590/53310/80903,104
R-MMU-194840,Rho GTPase cycle,62/2977,128/8828,3.708907776779981e-4,0.006438907107557376,0.005580962176621473,53972/226652/69288/110279/117600/442801/109934/58996/544817/170758/80837/19418/71704/239027/268739/223435/223666/73167/26934/224014/545156/12549/16443/24001/72536/381112/106952/71302/328967/11854/108699/211896/545481/622434/213498/214137/214804/72754/213649/269608/230972/19353/243362/54324/69993/232201/259302/232906/16801/207212/54126/234094/50768/69581/330914/69632/244867/320634/236915/94190/14163/11856,62
R-MMU-5576886,Phase 4 - resting membrane potential,13/2977,17/8828,3.840958088556999e-4,0.0065606042190030035,0.0056864438934154556,16515/16518/72258/217826/74571/223604/210741/16528/332396/241769/16527/52150/16525,13
R-MMU-112310,Neurotransmitter release cycle,28/2977,48/8828,3.94681405334346e-4,0.006634406480144006,0.0057504124553308215,68507/20513/216456/207777/214579/20512/67760/268860/319924/20510/214084/14417/20910/14415/20511/22343/22348/22249/242607/12889/243616/232333/20965/14412/72961/76787/22342/15481,28
R-MMU-5654719,SHC-mediated cascade:FGFR4,14/2977,19/8828,4.304784430039267e-4,0.0071230729865806,0.006173967143082633,14172/14186/14180/14171/14164/14179/14173/83379/14177/64654/14175/14170/80857/80903,14
R-MMU-5654687,Downstream signaling of activated FGFR1,19/2977,29/8828,4.5497142042995797e-4,0.007263616875969616,0.006295784420103876,399558/18708/14165/14180/14171/107971/14164/396184/14179/18706/14173/14176/16591/14177/64654/14175/14182/80857/14388,19
R-MMU-5654699,SHC-mediated cascade:FGFR2,15/2977,21/8828,4.5954894305001346e-4,0.007263616875969616,0.006295784420103876,14172/14165/14180/14171/14164/14179/14178/14173/14176/14177/64654/14183/14175/80857/80903,15
R-MMU-5654712,FRS-mediated FGFR4 signaling,15/2977,21/8828,4.5954894305001346e-4,0.007263616875969616,0.006295784420103876,14172/14186/14180/14171/107971/14164/14179/14173/83379/14177/64654/14175/14170/80857/80903,15
R-MMU-5654700,FRS-mediated FGFR2 signaling,16/2977,23/8828,4.738121709337053e-4,0.007378927779688146,0.006395730852232059,14172/14165/14180/14171/107971/14164/14179/14178/14173/14176/14177/64654/14183/14175/80857/80903,16
