ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-2467813,Separation of Sister Chromatids,136/3604,183/8828,1.6216943360374687e-20,1.5347125489227317e-18,8.845605469295283e-19,68549/22145/70247/76707/66977/226747/108000/226849/19386/52717/216080/52696/103468/103573/78294/103554/70385/30939/621823/19052/22187/83431/20877/19175/67139/18472/216965/69077/66140/68097/73470/26446/22123/19192/217232/19184/66997/445007/11799/52504/26443/19167/26932/19179/26931/13424/19166/60411/16563/66413/22194/218914/67089/19173/19186/19188/19357/19387/22143/22146/105988/21762/19170/51792/16912/16913/21770/72415/67052/52563/72124/16319/13006/227613/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/13589/68612/26444/100043813/19172/19185/26442/229841/66440/107995/26445/18221/108911/19181/12615/52206/12617/56455/434233/56317/59008/67151/56430/22190/17120/100710/56150/110379/23996/57296/269966/26440/18817/12237/23997/69957/19053/22186/234663/320394/19171/17463/234865/26951/73699/20842/76499/235661/20843/24061,136
R-MMU-5689880,Ub-specific processing proteases,134/3604,181/8828,5.577231702702093e-20,4.8382485020940656e-18,2.7886158513510464e-18,70247/17248/30941/68031/17246/14479/17847/78294/103554/108645/621823/22333/216825/22187/22059/216869/19175/59040/69077/217057/26446/22123/14534/56208/19192/19184/66313/66997/12006/15239/26443/18035/19167/15251/19179/69641/19166/19766/246103/66413/22334/67089/19173/19186/19188/17869/66513/252870/22230/21762/28185/30940/74112/19170/12005/16912/16913/59025/11555/17128/17131/17126/19671/107260/19211/74493/14462/22030/74270/66998/19177/56324/59029/19182/22034/84092/26444/56436/12428/20439/19172/19185/26442/26409/230073/21812/329908/107995/269582/26445/170707/68350/19181/231151/100756/71954/67151/22190/76800/22217/56505/24110/22225/232440/23996/57296/24075/74996/26440/23997/22335/18970/21951/22186/14232/74256/19171/17463/22224/67952/11797/11796/50868/53376/235323/17127/235441/84585/22258/71472/12530/67561/22284/54601,134
R-MMU-2262752,Cellular responses to stress,267/3604,431/8828,1.0882150516820681e-19,8.714091298469485e-18,5.022531007763392e-18,108664/21749/67923/26921/22145/70247/98402/17164/17248/338375/108989/19821/11758/15078/17684/26408/140742/66403/19386/52717/93759/216080/104248/56371/50493/17246/103468/270802/69654/56351/12566/77605/78294/103554/17168/621823/26420/216742/216805/23939/22187/26398/216850/22059/19175/50932/19069/68275/22627/52615/69077/68097/26446/22123/56354/19192/217232/19184/66997/445007/15081/30951/12418/18453/26443/56444/19167/15251/73834/19179/13424/15519/70369/19166/319187/218210/66413/22194/12325/26419/50527/67089/19173/19186/19188/71844/219158/170762/66335/15499/56551/17972/66538/70356/56438/328572/18141/22143/22146/223921/170644/26413/15260/21762/56637/110920/20655/23872/20656/19170/67673/11984/56716/268933/11974/15361/14229/26416/16912/16913/110147/66237/15516/71745/52563/15526/56550/16906/67665/72124/27060/14870/12460/81601/54683/20867/319594/54130/11757/50497/77683/227613/227699/227720/14828/66998/19177/59029/13427/69482/59015/19182/12359/17222/68612/66679/26444/665113/241915/12428/19172/19185/319190/68576/26442/108058/66105/51788/56692/27354/15502/12017/53598/269523/66440/66290/68441/72787/18477/114143/230676/54170/26445/54383/19646/230784/20111/12345/56717/22791/19181/19744/23950/277854/52206/269113/75560/56455/17165/56317/59008/67151/22190/80909/17969/107939/66096/15505/252875/101148/12343/101185/66144/14056/13191/54563/22346/110379/11973/101142/14228/12576/232440/13875/112406/23996/57296/12447/18226/67605/67669/13626/269966/26440/59288/26417/23997/26400/69957/67384/22428/22186/81489/56445/71805/234663/11972/19171/17463/68196/13057/234865/112405/17535/23871/15481/15270/11920/58233/13627/102626/56032/14775/235661/29806/110651/245688,267
R-MMU-8953897,Cellular responses to external stimuli,267/3604,433/8828,2.7211939408481525e-19,2.0234020660163763e-17,1.1662259746492083e-17,108664/21749/67923/26921/22145/70247/98402/17164/17248/338375/108989/19821/11758/15078/17684/26408/140742/66403/19386/52717/93759/216080/104248/56371/50493/17246/103468/270802/69654/56351/12566/77605/78294/103554/17168/621823/26420/216742/216805/23939/22187/26398/216850/22059/19175/50932/19069/68275/22627/52615/69077/68097/26446/22123/56354/19192/217232/19184/66997/445007/15081/30951/12418/18453/26443/56444/19167/15251/73834/19179/13424/15519/70369/19166/319187/218210/66413/22194/12325/26419/50527/67089/19173/19186/19188/71844/219158/170762/66335/15499/56551/17972/66538/70356/56438/328572/18141/22143/22146/223921/170644/26413/15260/21762/56637/110920/20655/23872/20656/19170/67673/11984/56716/268933/11974/15361/14229/26416/16912/16913/110147/66237/15516/71745/52563/15526/56550/16906/67665/72124/27060/14870/12460/81601/54683/20867/319594/54130/11757/50497/77683/227613/227699/227720/14828/66998/19177/59029/13427/69482/59015/19182/12359/17222/68612/66679/26444/665113/241915/12428/19172/19185/319190/68576/26442/108058/66105/51788/56692/27354/15502/12017/53598/269523/66440/66290/68441/72787/18477/114143/230676/54170/26445/54383/19646/230784/20111/12345/56717/22791/19181/19744/23950/277854/52206/269113/75560/56455/17165/56317/59008/67151/22190/80909/17969/107939/66096/15505/252875/101148/12343/101185/66144/14056/13191/54563/22346/110379/11973/101142/14228/12576/232440/13875/112406/23996/57296/12447/18226/67605/67669/13626/269966/26440/59288/26417/23997/26400/69957/67384/22428/22186/81489/56445/71805/234663/11972/19171/17463/68196/13057/234865/112405/17535/23871/15481/15270/11920/58233/13627/102626/56032/14775/235661/29806/110651/245688,267
R-MMU-5607764,CLEC7A (Dectin-1) signaling,75/3604,86/8828,3.8425486551202325e-19,2.6667287666534416e-17,1.5370194620480928e-17,12370/70247/68652/216080/216150/19058/78294/103554/103583/621823/21402/22187/19175/69077/26446/22123/19192/53859/19184/66997/26443/18035/19167/19179/12313/19166/66413/18753/67089/19173/19186/19188/66513/21762/19170/16912/16913/12314/56550/240354/19697/18034/66998/19177/59029/19182/22034/18019/26444/19172/19185/26442/18033/19055/12042/26409/26445/19181/67151/22190/26965/22200/22192/12315/19698/23996/57296/26440/66824/23997/16150/22186/19171/17463/66724,75
R-MMU-69620,Cell Cycle Checkpoints,187/3604,282/8828,1.5460919836275477e-18,1.0059260968476732e-16,5.797844938603304e-17,17215/68549/18393/22218/12021/70247/76707/17219/17248/26374/66977/226747/108000/226849/19386/52717/12534/216080/52696/59004/93765/17246/103468/12566/15574/103573/78294/103554/70385/621823/19052/22187/83431/20877/22059/19175/67139/18472/68275/22627/216965/69077/66140/68097/73470/26446/22123/19192/217232/19184/66997/445007/11799/52504/22630/26443/19167/26932/19179/26931/13424/19166/319187/20184/60411/16563/66413/22194/67089/19173/19186/19188/22631/19387/29870/223970/70620/21762/106344/70238/19170/51792/58230/16912/16913/240087/21770/72415/67052/225182/52563/72124/19367/81601/16319/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/27223/12235/17222/13589/228829/54401/68612/26444/12428/100043813/19172/19185/319190/26442/229841/27354/50793/66440/107995/269582/26445/18221/108911/27214/19181/26429/12615/107976/22629/52206/12617/12545/56455/434233/56317/59008/67151/56430/22190/19718/22628/17220/17120/69263/56150/17216/110379/12576/23996/57296/12447/15204/269966/22390/26440/18817/12237/23997/69957/22427/19053/22186/68251/17218/234663/320394/19171/17463/234865/17535/12649/15270/26951/73699/11920/12442/235559/235610/12530/76499/235661/210766,187
R-MMU-72766,Translation,155/3604,223/8828,1.7716751848158785e-18,1.0848905102313703e-16,6.252971240526629e-17,27395/19989/114641/69527/55949/27058/108853/67895/20054/13629/66047/67270/27370/64660/78294/216767/13681/64656/94064/107732/19921/19942/67671/68572/217337/56282/20115/24067/665155/20090/66483/13665/217715/217869/94066/66475/218506/66128/59054/66480/66242/66121/20088/69089/67840/67281/18458/16341/68135/66656/26961/55944/223691/75705/14852/224045/208643/57808/68193/27393/67768/16898/67097/54127/20084/66973/68565/27398/225363/20044/353242/18120/67160/94063/13669/107733/118451/269261/67871/66489/98221/20813/100042807/77721/67204/66481/66230/68028/74600/20091/67707/65111/100043813/68436/74776/13684/67427/28028/20104/56280/108067/54709/67025/19934/66448/66845/20005/66661/94061/100503670/11837/19988/66258/22384/27979/66223/69956/56284/64658/232536/76846/19943/20103/20085/73830/22121/19899/20068/52443/27397/66085/68052/267019/56347/19935/22186/76808/53356/66163/75617/56040/67891/67941/13627/64655/19944/235606/16785/67115/67248/110954/26905/20102/19982/66235,155
R-MMU-5621481,C-type lectin receptors (CLRs),85/3604,103/8828,2.7869336065645785e-18,1.6117766024631813e-16,9.289778688548595e-17,12370/70247/68652/14360/216080/216150/19058/78294/103554/103583/621823/21402/22187/19175/69077/26446/22123/19192/53859/19184/15896/66997/26443/18035/19167/19179/12313/19166/66413/18753/67089/19173/19186/19188/66513/328572/21762/224105/19170/16912/16913/12314/56550/240354/19697/18034/66998/19177/59029/19182/22034/18019/26444/19172/19185/26442/18033/19055/12042/26409/26445/19181/67151/22190/26965/22200/110157/16653/22192/12315/19698/23996/57296/26440/66824/23997/15461/170786/16150/22186/18747/19171/17463/66724/18481,85
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),66/3604,74/8828,3.830377362365976e-18,2.0129373052534654e-16,1.160194412249836e-16,70247/19058/78294/103554/103583/621823/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/12313/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18037/12314/240354/19697/66998/19177/59029/19182/19419/18019/26444/19172/19185/26442/18033/19055/12042/26445/19181/67151/22190/108723/26965/16653/12315/23996/18036/57296/26440/18751/23997/15461/16150/22186/19171/17463,66
R-MMU-202424,Downstream TCR signaling,72/3604,83/8828,3.8673147074994535e-18,2.0129373052534654e-16,1.160194412249836e-16,70247/16331/12503/68652/216080/216150/78294/103554/103583/621823/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/19188/21762/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19182/22034/26444/18706/19172/19185/26442/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/26965/23996/57296/26440/23997/16150/22186/19171/17463/12502/12500/12501,72
R-MMU-5696398,Nucleotide Excision Repair,84/3604,102/8828,5.712436005514004e-18,2.831736134161942e-16,1.6321245730040012e-16,21399/26754/22218/227195/26895/108679/20610/66420/93765/18972/78294/26572/22187/20020/68275/66983/170930/18974/17420/22632/66671/23894/12572/56249/319955/11546/17749/69833/56438/328572/51812/252870/50505/70620/245841/106344/15312/22196/225280/69241/13872/69745/67710/13194/28000/11834/68142/12848/18538/68058/77593/22590/19359/59001/56031/19687/231329/26891/22190/19718/26893/11461/69263/66979/70020/57905/56505/22591/26894/69714/13871/22594/69920/18971/14884/66491/67439/99375/22186/19358/20021/235134/56469/93836,84
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,92/3604,115/8828,6.2441018287475615e-18,2.954595456239187e-16,1.7029368623856988e-16,70247/68652/216080/216150/19058/78294/103554/103583/16822/16428/621823/26420/21402/22187/26398/19175/69077/26446/22123/19192/19184/66997/14784/26443/18035/19167/19179/12313/19166/18708/66413/26419/67089/19173/19186/19188/66513/17444/26413/21762/224105/19170/18607/16912/16913/22324/20662/12314/56550/240354/19697/18761/66998/19177/59029/19182/22034/18803/18019/26444/18706/20416/19172/19185/26442/57257/18033/19055/12042/26409/26445/19181/22165/67151/22190/108723/19353/26965/16653/12315/23996/57296/26440/26417/23997/15461/26400/16150/22186/19171/17463/66724,92
R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,126/3604,175/8828,3.3683459525692486e-17,1.4025792546498352e-15,8.084030286166196e-16,19989/27993/114641/73674/55989/57750/17975/215193/56200/110816/216156/20054/52705/27370/64934/57316/78294/80886/75273/104662/216987/78394/19921/19942/68979/67671/104318/20115/20090/66483/217995/71340/66475/105372/72198/66480/20088/30877/67281/223499/26961/20826/74778/57808/68193/67045/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/227715/269261/66489/67134/24128/66481/68028/69639/20091/100043813/269470/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/14113/22121/19899/67973/20068/68052/267019/67276/22186/76808/66164/67619/72544/68533/75617/102462/56040/67891/67941/19944/27966/16785/67115/67248/72554/110954/76130/20102/19982,126
R-MMU-72312,rRNA processing,126/3604,175/8828,3.3683459525692486e-17,1.4025792546498352e-15,8.084030286166196e-16,19989/27993/114641/73674/55989/57750/17975/215193/56200/110816/216156/20054/52705/27370/64934/57316/78294/80886/75273/104662/216987/78394/19921/19942/68979/67671/104318/20115/20090/66483/217995/71340/66475/105372/72198/66480/20088/30877/67281/223499/26961/20826/74778/57808/68193/67045/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/227715/269261/66489/67134/24128/66481/68028/69639/20091/100043813/269470/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/14113/22121/19899/67973/20068/68052/267019/67276/22186/76808/66164/67619/72544/68533/75617/102462/56040/67891/67941/19944/27966/16785/67115/67248/72554/110954/76130/20102/19982,126
R-MMU-8868773,rRNA processing in the nucleus and cytosol,126/3604,175/8828,3.3683459525692486e-17,1.4025792546498352e-15,8.084030286166196e-16,19989/27993/114641/73674/55989/57750/17975/215193/56200/110816/216156/20054/52705/27370/64934/57316/78294/80886/75273/104662/216987/78394/19921/19942/68979/67671/104318/20115/20090/66483/217995/71340/66475/105372/72198/66480/20088/30877/67281/223499/26961/20826/74778/57808/68193/67045/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/227715/269261/66489/67134/24128/66481/68028/69639/20091/100043813/269470/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/14113/22121/19899/67973/20068/68052/267019/67276/22186/76808/66164/67619/72544/68533/75617/102462/56040/67891/67941/19944/27966/16785/67115/67248/72554/110954/76130/20102/19982,126
R-MMU-68886,M Phase,236/3604,383/8828,4.256675029082549e-17,1.7043071943365131e-15,9.82309622095973e-16,68549/22145/70247/76707/108989/66977/226747/15078/108000/226849/67141/19386/52717/12534/216080/52696/18541/103468/380664/69654/78887/77605/19324/103573/78294/103554/70385/30939/621823/19052/22187/83431/20877/19175/19069/67139/18472/22627/216965/69077/66140/68097/73470/26446/22123/19192/217232/19184/66997/445007/15081/11799/104318/52504/14245/26443/19167/26932/217718/19179/22367/26931/13424/15519/19166/319187/218210/60411/16563/66413/22194/218914/67089/19173/19186/19188/219103/71844/71978/76789/170762/71175/19357/19387/18141/328580/52683/22143/22146/105988/223921/26413/21762/75296/19170/51792/224640/16912/16913/13001/22154/21770/72415/64898/67052/52563/16906/72124/70799/76308/23825/16319/54130/13006/227613/68475/18286/56086/227699/227720/99412/66998/26920/19177/59029/66442/70231/13427/69482/59015/19182/75786/228421/12236/66296/51885/99100/215387/12235/17222/12995/13589/16328/68612/66679/26444/70099/100043813/19172/19185/319190/26442/229841/51788/59021/53598/14211/66440/214444/230376/72787/107995/26445/18221/108911/100986/19181/12615/52206/12617/269113/71782/56455/434233/56317/59008/67151/56430/67956/22190/107939/22628/17120/100710/56150/13191/54563/110379/68298/232440/23996/57296/18226/233276/101706/269966/26440/18817/18751/26417/12237/74237/23997/259279/69957/244329/19053/18536/74549/22186/76478/18747/382030/71805/13000/234663/320394/19171/17463/234865/74360/78658/15270/26951/73699/71819/12442/59046/20842/28135/76499/235661/20843/13726/320595/24061,236
R-MMU-1169091,Activation of NF-kappaB in B cells,57/3604,63/8828,1.6616200429835887e-16,6.1160293662831685e-15,3.5250889719211347e-15,70247/78294/103554/103583/621823/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18037/240354/19697/66998/19177/59029/19182/26444/19172/19185/26442/18033/12042/26445/19181/67151/22190/108723/26965/23996/18036/57296/26440/18751/23997/16150/22186/19171/17463,57
