ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-210990,PECAM1 interactions,9/1473,12/8828,1.3310020943303274e-5,8.418588246639321e-4,7.35553788972023e-4,16331/14360/16416/18613/20779/18803/16818/19247/15170,9
R-MMU-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,13/1473,23/8828,1.612638328628007e-5,9.599941109244371e-4,8.387716384195207e-4,18708/22324/83490/26377/18707/16438/15170/16439/12518/12483/12478/234779/17973,13
R-MMU-5683057,MAPK family signaling cascades,70/1473,262/8828,2.151113852796801e-5,0.0011993898465816404,0.0010479378730274373,26554/63953/226849/14360/56484/67603/327826/215449/12323/114716/20742/19052/216869/16706/18673/16416/26443/26931/11472/56705/20418/218397/16195/12325/22330/18039/16185/19170/19252/320484/12445/260409/16452/240672/14585/16184/54519/19419/13537/20779/54401/56458/76089/16194/109905/229776/108058/12540/16193/16590/19415/19247/11461/110157/19060/233046/14256/29875/109689/26440/16797/19414/319520/16453/54721/73699/12988/50772/114713/235584,70
R-MMU-4085001,Sialic acid metabolism,16/1473,33/8828,2.2518188819220523e-5,0.0011993898465816404,0.0010479378730274373,241159/20452/20446/20442/20440/54613/241230/26938/20447/50798/94181/12764/20449/20444/20443/12091,16
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,23/1473,58/8828,2.502807703693959e-5,0.001232221792370367,0.001076623991669553,74117/12503/246256/18016/76884/108100/140580/17909/17886/22324/11350/215280/140579/57257/242687/12540/56378/16885/11461/20430/12502/17918/17973,23
R-MMU-194315,Signaling by Rho GTPases,104/1473,429/8828,2.5569819802151886e-5,0.001232221792370367,0.001076623991669553,17978/76707/74117/14270/226849/94221/19386/110279/17931/18016/76884/19052/77579/22627/109934/216965/68097/58996/544817/11799/108100/22630/14026/26931/13424/665596/319156/319148/544963/16563/218581/71704/18753/56419/223435/22631/223666/17886/17972/19354/223701/22379/26934/16443/72536/18607/214952/26382/106628/22324/19765/67938/381112/104215/75415/16573/13367/71302/72124/16319/11350/215280/59015/13589/20779/54401/277360/16800/15267/57257/242687/12540/18762/74734/434233/56378/23912/17969/16885/11461/69993/56150/232201/259302/53857/22144/11857/101497/22342/20430/75547/29875/207212/56212/18751/70497/102098/234094/320795/12550/72155/73699/17973/12387,104
R-MMU-451927,Interleukin-2 family signaling,16/1473,34/8828,3.598748770171213e-5,0.001655424434278758,0.0014463870655233582,20849/16331/20851/20848/16198/18708/19229/16185/16452/16184/18706/16818/18707/15170/60504/16453,16
R-MMU-1433557,Signaling by SCF-KIT,17/1473,38/8828,4.643793328473462e-5,0.002043269064528323,0.001785256931770118,14360/71520/14786/20851/20848/18708/17444/22324/16452/20779/17395/18706/16818/16590/19247/15170/12402,17
R-MMU-194840,Rho GTPase cycle,39/1473,128/8828,7.346927977040912e-5,0.0030979546303189177,0.00270676293890981,14270/110279/109934/58996/544817/218581/71704/223435/223666/19354/26934/16443/72536/214952/26382/106628/22324/19765/381112/104215/75415/71302/277360/16800/57257/12540/74734/23912/69993/232201/259302/11857/101497/75547/207212/56212/70497/102098/234094,39
R-MMU-5684996,MAPK1/MAPK3 signaling,63/1473,240/8828,9.634048700475802e-5,0.003899862913952604,0.0034074109087998622,26554/63953/226849/14360/67603/327826/215449/12323/114716/20742/19052/216869/16706/18673/16416/26443/26931/11472/56705/20418/218397/16195/12325/22330/18039/16185/19170/19252/320484/16452/240672/14585/16184/54519/19419/13537/20779/54401/76089/16194/109905/108058/16193/16590/19415/19247/11461/110157/19060/233046/14256/29875/109689/26440/16797/19414/319520/16453/54721/73699/12988/114713/235584,63
R-MMU-9607240,FLT3 Signaling,64/1473,248/8828,1.4519234327980805e-4,0.005456480078372033,0.004767467511787505,26554/63953/226849/14360/67603/327826/215449/12323/114716/20742/19052/216869/16706/18673/16416/26443/26931/11472/56705/20418/218397/18708/12325/22330/18039/16185/19170/18607/19252/320484/16452/240672/14585/16184/54519/19419/13537/20779/54401/18706/76089/109905/108058/16590/19415/19247/11461/110157/19060/11652/233046/14256/29875/109689/26440/18576/16797/19414/319520/16453/73699/12988/114713/235584,64
R-MMU-186763,Downstream signal transduction,13/1473,27/8828,1.4611587827638358e-4,0.005456480078372033,0.004767467511787505,17974/20852/14786/20851/20848/218397/18708/107746/20779/18803/18706/19247/17973,13
R-MMU-913531,Interferon Signaling,23/1473,64/8828,1.5096980453993767e-4,0.005456480078372033,0.004767467511787505,15979/15978/12323/12702/286940/12325/18753/12703/15976/15980/19043/19255/16452/18803/19246/108058/230073/15974/19247/66892/24110/15170/54721,23
R-MMU-389513,CTLA4 inhibitory signaling,11/1473,21/8828,1.8531295091598281e-4,0.006251223544232487,0.005461855395418441,23797/226849/14360/19052/26931/12524/20779/16818/19247/11652/73699,11
R-MMU-9614085,FOXO-mediated transcription,11/1473,21/8828,1.8531295091598281e-4,0.006251223544232487,0.005461855395418441,23797/56484/22630/22631/328572/18519/54401/56458/11652/64384/17127,11
R-MMU-166520,Signaling by NTRKs,24/1473,69/8828,1.9552868509942745e-4,0.006383065461955504,0.005577049082632226,12912/17164/14360/67603/327826/19052/73086/20418/18708/19730/107746/20779/18803/54401/18706/109905/20111/232910/18213/18550/11772/319520/73699/235584,24
R-MMU-6783589,Interleukin-6 family signaling,11/1473,22/8828,3.1501987054921284e-4,0.009962503406118857,0.008704496423070356,16878/20848/12702/16195/218624/16452/16194/16193/19247/54721/12402,11
R-MMU-392517,Rap1 signalling,8/1473,13/8828,3.4364730944124643e-4,0.01022856109278063,0.008936957892589689,215449/380711/22631/56508/19419/54401/109905/110157,8
R-MMU-416700,Other semaphorin interactions,8/1473,13/8828,3.4364730944124643e-4,0.01022856109278063,0.008936957892589689,19264/54712/20354/214968/20351/18844/22177/20361,8
R-MMU-447115,Interleukin-12 family signaling,9/1473,16/8828,3.6432823725209614e-4,0.01053429074568918,0.00920408178321085,20849/16160/20848/16195/16452/16162/209590/246779/54721,9
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",16/1473,40/8828,3.776558568898895e-4,0.01061632575479356,0.009275757888523603,16331/14360/20851/18708/22631/16185/22324/16452/16184/107746/18706/18707/19247/15170/16453/12402,16
R-MMU-446219,Synthesis of substrates in N-glycan biosythesis,21/1473,61/8828,5.644362668594308e-4,0.015438094650317404,0.013488661853824234,241159/20452/107652/20446/66174/20442/54128/20440/54613/241230/228368/26938/20447/50798/94181/12764/20449/20444/192156/20443/12091,21
R-MMU-6785807,Interleukin-4 and Interleukin-13 signaling,7/1473,11/8828,6.279383908873863e-4,0.01672299083100092,0.01461130881843226,20852/16189/20848/12703/16452/16453/54721,7
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,31/1473,105/8828,7.098759542478439e-4,0.018420370915354308,0.016094353618574597,12912/17164/103967/68652/216080/16414/67603/67245/103583/19052/18035/14281/73086/22031/17084/106759/26410/21353/18033/16476/20111/19247/15289/107607/108960/16150/319520/234779/13430/73699/235584,31
R-MMU-5673000,RAF activation,13/1473,31/8828,7.790147195971714e-4,0.019709072405808437,0.017220325380569054,226849/12323/19052/16706/18673/26931/12325/16452/20779/54401/108058/110157/73699,13
R-MMU-114508,Effects of PIP2 hydrolysis,11/1473,24/8828,8.059449313289911e-4,0.019893079768413147,0.017381097363706098,227333/18755/18753/380921/18754/18761/104418/231871/23945/16438/16439,11
R-MMU-5673001,RAF/MAP kinase cascade,58/1473,234/8828,8.728609057522448e-4,0.02103179134812552,0.01837601906846831,26554/63953/226849/14360/67603/327826/215449/12323/114716/20742/19052/216869/16706/18673/16416/26443/26931/11472/56705/20418/218397/12325/22330/18039/16185/19170/19252/320484/16452/240672/14585/16184/54519/19419/13537/20779/54401/76089/109905/108058/16590/19415/11461/110157/19060/233046/14256/29875/109689/26440/16797/19414/319520/16453/73699/12988/114713/235584,58
R-MMU-5675221,Negative regulation of MAPK pathway,15/1473,39/8828,9.311723917719471e-4,0.021670226906734903,0.018933836698208154,63953/226849/67603/19052/16706/26931/19252/240672/13537/54401/110157/19060/319520/73699/235584,15
R-MMU-2029485,Role of phospholipids in phagocytosis,10/1473,21/8828,9.661255559808216e-4,0.021670226906734903,0.018933836698208154,12503/246256/18708/18753/18754/18803/18706/18807/234779/12502,10
R-MMU-71403,Citric acid cycle (TCA cycle),10/1473,21/8828,9.661255559808216e-4,0.021670226906734903,0.018933836698208154,12974/18293/78920/20916/11429/107029/67680/56451/269951/67834,10
R-MMU-2424491,DAP12 signaling,18/1473,51/8828,9.850103139424956e-4,0.021670226906734903,0.018933836698208154,14360/16822/18708/17444/15006/15013/15042/110696/224753/18803/18706/57257/16818/16643/27007/22177/16797/234779,18
R-MMU-8856828,Clathrin-mediated endocytosis,37/1473,135/8828,0.001088797251729079,0.023443889760634638,0.0204835317234586,15463/108679/74117/103967/53330/18717/13855/216869/19345/11845/218038/16197/23970/22042/16443/66616/20975/16004/106628/11555/110355/14269/73094/12492/56378/29816/11461/269774/232910/109689/18704/11772/13043/13859/13430/12402/12502,37
R-MMU-389356,CD28 co-stimulation,13/1473,32/8828,0.0011139524165498075,0.023485830115591775,0.02052017609433856,23797/14360/18708/17444/12524/18607/22324/26410/20779/18706/16818/12540/11652,13
R-MMU-5218921,VEGFR2 mediated cell proliferation,7/1473,12/8828,0.0012902825172164494,0.02564212326292852,0.022404185085146616,218397/18753/18607/20779/18803/18762/18751,7
R-MMU-9614399,Regulation of localization of FOXO transcription factors,7/1473,12/8828,0.0012902825172164494,0.02564212326292852,0.022404185085146616,23797/56484/22630/22631/54401/56458/11652,7
R-MMU-1660499,Synthesis of PIPs at the plasma membrane,17/1473,48/8828,0.0012922413897325637,0.02564212326292852,0.022404185085146616,269180/16331/18717/117150/74302/320207/30955/18708/20975/19211/18718/18706/18707/109135/18704/83436/234515,17
R-MMU-187037,Signaling by NTRK1 (TRKA),19/1473,57/8828,0.0015790669893844546,0.030731072947251307,0.026850531803298418,12912/17164/67603/327826/19052/73086/20418/18708/19730/107746/54401/18706/109905/20111/232910/11772/319520/73699/235584,19
R-MMU-73887,Death Receptor Signalling,34/1473,124/8828,0.0016861745632647512,0.03219638977403638,0.028130816944238152,12633/14103/68652/21929/22627/109934/18035/71704/432940/223435/16443/26382/22324/381112/14102/22030/22029/228355/12125/277360/22035/16800/57257/18033/18201/21937/101497/75547/207212/102098/234094/16150/12367/74256,34
R-MMU-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,30/1473,106/8828,0.0018057486050657744,0.033225774333210244,0.02903021680871293,20343/12503/246256/30925/14728/16414/217303/16421/84544/15006/15013/15042/110696/224753/225825/16401/12526/12525/16643/27007/16641/52118/12483/12478/68713/66141/16412/12502/12501/270152,30
R-MMU-199418,Negative regulation of the PI3K/AKT network,30/1473,106/8828,0.0018057486050657744,0.033225774333210244,0.02903021680871293,17082/54167/98432/23797/226849/13982/14360/18717/327826/117150/19052/26931/18708/19354/12524/77647/22324/19211/83490/18718/20779/18706/16818/18707/16590/19247/11652/56212/12478/73699,30
R-MMU-198693,AKT phosphorylates targets in the nucleus,6/1473,10/8828,0.0024374098421618873,0.04404747786192554,0.03848541856045085,12912/23797/56484/15370/56458/11652,6
R-MMU-2871809,FCERI mediated Ca+2 mobilization,11/1473,27/8828,0.0025935199057574698,0.04485762638865746,0.039193266243470214,16822/16428/17444/22324/18803/18019/57257/19055/22165/16797/234779,11
R-MMU-448424,Interleukin-17 signaling,18/1473,55/8828,0.00261521734874584,0.04485762638865746,0.039193266243470214,12912/17164/68652/67603/103583/19052/14281/73086/26410/18033/16476/20111/107607/108960/16150/319520/73699/235584,18
R-MMU-450294,MAP kinase activation,18/1473,55/8828,0.00261521734874584,0.04485762638865746,0.039193266243470214,12912/17164/68652/67603/103583/19052/14281/73086/26410/18033/16476/20111/107607/108960/16150/319520/73699/235584,18
R-MMU-109581,Apoptosis,29/1473,104/8828,0.0027215649326495102,0.04590372853068841,0.040107272691676986,12633/12043/14103/22627/68097/22630/18753/14939/19057/223255/22631/18810/20230/106759/14102/18761/22352/22030/227753/74268/12125/12048/54401/22035/16905/15289/12367/12550/12387,29
R-MMU-912526,Interleukin receptor SHC signaling,9/1473,20/8828,0.002831298523583011,0.0469717066535411,0.04104039274908937,16331/18708/16185/16452/16184/18706/18707/15170/16453,9
R-MMU-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,13/1473,35/8828,0.0029016245116659685,0.047067299645527985,0.04112391481406647,57376/30951/328572/77044/239985/67155/76073/54383/93760/66993/15258/56353/20586,13
R-MMU-5674135,MAP2K and MAPK activation,14/1473,39/8828,0.002931798913394327,0.047067299645527985,0.04112391481406647,215449/216869/16706/16416/22330/54519/20779/54401/109905/11461/110157/29875/109689/12988,14
R-MMU-422475,Axon guidance,61/1473,261/8828,0.0029765881198752877,0.047067299645527985,0.04112391481406647,17974/12912/14733/20452/74117/12767/19264/103967/13800/14360/18717/54712/327826/20742/14786/16416/73086/14026/56705/20418/20354/218397/110596/18708/13449/223435/29857/16443/22350/14585/18761/11350/214968/20779/18803/17395/18706/20351/57257/12540/18707/19247/56378/16885/11461/18844/53857/22144/232910/22323/22177/11772/12827/20437/18186/16412/13430/19684/20361/17973/104099,61
