ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-202403,TCR signaling,50/2286,100/8828,1.8206047025862675e-7,1.1959097140113545e-5,9.618063001162979e-6,22637/16331/19264/12503/68652/103583/16822/16428/21402/22187/69077/22123/26443/18035/19167/19179/18708/67089/23880/17444/77647/19170/16913/56550/240354/19211/18761/19177/19271/22034/228769/18803/94212/18706/630146/19260/18033/12042/192656/26409/16818/22190/108723/26440/16797/16150/22186/17463/12988/17973,50
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,43/2286,82/8828,2.3727135388615818e-7,1.3854010718575124e-5,1.114204077020965e-5,17087/12912/17164/68652/67603/67245/103583/21402/22187/26398/18035/14281/73086/26419/93834/66513/11908/26413/26416/26410/18034/22034/18033/192656/26409/21898/16476/20111/231130/22190/15289/107607/108960/101568/16150/19053/319520/22186/73699/102626/110651/170744/170743,43
R-MMU-975155,MyD88 dependent cascade initiated on endosome,43/2286,82/8828,2.3727135388615818e-7,1.3854010718575124e-5,1.114204077020965e-5,17087/12912/17164/68652/67603/67245/103583/21402/22187/26398/18035/14281/73086/26419/93834/66513/11908/26413/26416/26410/18034/22034/18033/192656/26409/21898/16476/20111/231130/22190/15289/107607/108960/101568/16150/19053/319520/22186/73699/102626/110651/170744/170743,43
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,44/2286,86/8828,4.3040175837277974e-7,2.3808013055252185e-5,1.9147513128717015e-5,17087/12912/17164/68652/216238/67603/67245/103583/21402/22187/26398/18035/14281/73086/26419/93834/66513/11908/26413/26416/26410/18034/22034/18033/192656/26409/21898/16476/20111/231130/22190/15289/107607/108960/101568/16150/19053/319520/22186/73699/102626/110651/170744/170743,44
R-MMU-166166,MyD88-independent TLR4 cascade ,45/2286,89/8828,4.940936717844397e-7,2.472821185930696e-5,1.9887579871824817e-5,17087/12370/12912/17164/68652/67603/56480/103583/21402/22187/26398/18035/14281/73086/19766/26419/66513/11908/26413/26416/26410/56550/18034/21353/22034/18033/192656/26409/21898/16476/20111/231130/22190/15289/107607/108960/101568/16150/19053/319520/22186/11796/73699/102626/110651,45
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,45/2286,89/8828,4.940936717844397e-7,2.472821185930696e-5,1.9887579871824817e-5,17087/12370/12912/17164/68652/67603/56480/103583/21402/22187/26398/18035/14281/73086/19766/26419/66513/11908/26413/26416/26410/56550/18034/21353/22034/18033/192656/26409/21898/16476/20111/231130/22190/15289/107607/108960/101568/16150/19053/319520/22186/11796/73699/102626/110651,45
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,37/2286,69/8828,7.93308363417756e-7,3.789850408873007e-5,3.047974238394536e-5,12912/17164/68652/67603/103583/21402/22187/26398/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/22034/18033/192656/26409/16476/20111/231130/22190/15289/107607/108960/101568/16150/19053/319520/22186/73699/102626/110651,37
R-MMU-5683057,MAPK family signaling cascades,103/2286,262/8828,9.516209989052682e-7,4.348494216736682e-5,3.4972616115374387e-5,13869/26554/63953/226849/14360/56484/67603/327826/215449/13649/114716/103573/20742/14172/12981/22187/16706/18015/69077/18673/22123/16416/26443/19167/19179/17169/11472/56705/218397/19418/16195/22330/171463/67089/18039/14083/16185/56438/26413/545156/19170/19252/240057/320484/16913/12445/20662/12314/15200/14164/16452/240672/14585/16184/54519/69601/19177/114715/19419/13537/19262/228769/20779/56458/76089/16194/109905/108058/13645/56692/12540/15234/16193/16590/11839/12223/22190/11461/19353/109880/110157/22371/14177/70686/16653/233046/14256/29875/23859/26440/16797/19414/19053/319520/22186/17463/235072/73699/12988/50772/19417/114713/11836,103
R-MMU-5684996,MAPK1/MAPK3 signaling,94/2286,240/8828,3.4118456199054842e-6,1.4941040610502767e-4,1.2016280845544315e-4,13869/26554/63953/226849/14360/67603/327826/215449/13649/114716/20742/14172/12981/22187/16706/18015/69077/18673/22123/16416/26443/19167/19179/17169/11472/56705/218397/19418/16195/22330/171463/67089/18039/14083/16185/56438/26413/19170/19252/240057/320484/16913/20662/12314/15200/14164/16452/240672/14585/16184/54519/69601/19177/114715/19419/13537/19262/228769/20779/76089/16194/109905/108058/13645/56692/15234/16193/16590/11839/12223/22190/11461/109880/110157/22371/14177/70686/16653/233046/14256/29875/23859/26440/16797/19414/19053/319520/22186/17463/73699/12988/19417/114713/11836,94
R-MMU-9607240,FLT3 Signaling,96/2286,248/8828,4.861003719350018e-6,2.0435659636147474e-4,1.643530941742343e-4,13869/26554/63953/226849/14360/67603/327826/215449/13649/114716/20742/14172/12981/22187/16706/18015/69077/18673/22123/16416/26443/19167/19179/17169/11472/56705/218397/19418/18708/22330/171463/67089/18039/14083/16185/56438/26413/19170/19252/240057/320484/16913/20662/12314/15200/14164/16452/240672/14585/16184/54519/69601/19177/114715/19419/13537/19262/228769/20779/18706/76089/75778/109905/108058/13645/56692/15234/16590/11839/12223/22190/11461/109880/110157/22371/14177/70686/16653/11652/233046/14256/29875/23859/26440/18576/16797/19414/19053/319520/22186/17463/73699/12988/19417/114713/11836,96
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,52/2286,115/8828,5.155092218674405e-6,2.083846893010307e-4,1.6759267415366588e-4,68652/103583/16822/16428/21402/22187/26398/69077/22123/26443/18035/19167/14281/19179/20963/18708/26419/67089/66513/17444/26413/19170/16913/20662/12314/56550/240354/18761/19177/22034/228769/18803/18019/18706/57257/18033/19055/12042/26409/16476/22165/21682/22190/108723/19353/16653/26440/16797/16150/22186/17463/234779,52
R-MMU-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",26/2286,45/8828,5.636098852012016e-6,2.1939036642461585e-4,1.764439523651325e-4,12370/12043/383619/68652/21929/22187/67955/66513/54483/26416/22034/12048/192656/26409/22166/22190/107607/108960/16150/22186/74256/12362/12363/11796/55991/19200,26
R-MMU-182971,EGFR downregulation,20/2286,31/8828,6.727884498219092e-6,2.4869700580857805e-4,2.0001371692552274e-4,19272/13649/22187/24064/15200/20844/24063/13645/545622/20404/13858/12540/19248/11839/12223/22190/22186/13859/12402/58194,20
R-MMU-5673001,RAF/MAP kinase cascade,91/2286,234/8828,6.862238980446017e-6,2.4869700580857805e-4,2.0001371692552274e-4,13869/26554/63953/226849/14360/67603/327826/215449/13649/114716/20742/14172/12981/22187/16706/18015/69077/18673/22123/16416/26443/19167/19179/17169/11472/56705/218397/19418/22330/171463/67089/18039/14083/16185/56438/26413/19170/19252/240057/320484/16913/20662/12314/15200/14164/16452/240672/14585/16184/54519/69601/19177/114715/19419/13537/19262/228769/20779/76089/109905/108058/13645/56692/15234/16590/11839/12223/22190/11461/109880/110157/22371/14177/70686/16653/233046/14256/29875/23859/26440/16797/19414/19053/319520/22186/17463/73699/12988/19417/114713/11836,91
R-MMU-194138,Signaling by VEGF,45/2286,98/8828,1.3467838659676167e-5,4.7182328104398833e-4,3.7946226118315654e-4,17974/18187/17164/14360/76884/16416/18750/20698/19878/18654/11651/140580/218397/18708/19229/14083/109270/56716/26416/12314/19877/11308/16410/20779/18803/140579/18706/27371/75778/57257/230126/242687/12540/19303/17969/11461/19353/14254/16653/11652/13057/18186/17973/102626/11848,45
R-MMU-5357801,Programmed Cell Death,49/2286,111/8828,2.1269718617870013e-5,7.21112073141335e-4,5.799519202088157e-4,17087/12633/12370/12043/14103/11783/22187/18952/68097/16211/22630/14957/50708/80838/19766/26419/14939/19057/223255/22631/14083/18810/74143/16646/20230/19877/21873/14102/18761/22352/227753/74268/171543/12125/12048/22035/16905/12368/21898/22629/66593/22190/15289/14453/21872/12367/22186/11796/70415,49
R-MMU-166520,Signaling by NTRKs,34/2286,69/8828,2.456067764182215e-5,8.066647562985962e-4,6.48757373236289e-4,12912/17164/14360/67603/327826/67300/77480/73086/18708/11908/26413/26416/20662/19730/107746/20779/18803/18706/109905/20404/20111/19353/109880/16653/232910/101568/18550/11772/19053/319520/73699/102626/11848/110651,34
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,105/2286,286/8828,2.6774233113579714e-5,8.521402879259443e-4,6.853309141214215e-4,66799/22019/329152/26554/14897/71865/209462/67345/69754/103583/211007/59044/22210/21402/22187/104184/78889/69077/68729/72194/22123/12702/26443/69706/94090/19167/19179/65256/213311/22194/218793/142687/67089/380928/30945/56438/78541/12703/208650/50873/19170/240028/16913/79263/224938/106585/225055/71745/56515/56550/56736/28105/226098/19177/22193/56791/22222/70928/17222/228769/24105/81018/50754/109676/107568/76608/75234/74646/100763/52206/71778/59008/80751/22190/75788/22214/387524/73998/243574/22200/74244/77891/50760/22215/117589/207952/76375/83962/26440/19647/76294/77113/22186/17463/170737/209239/109161/235439/93836/17999/70348/321006/23807/19820/59026,105
R-MMU-983169,Class I MHC mediated antigen processing & presentation,123/2286,345/8828,2.7566859932904002e-5,8.521402879259443e-4,6.853309141214215e-4,66799/22019/329152/26554/14897/71865/209462/67345/69754/103583/211007/59044/12330/77371/66397/22210/21402/22187/104184/78889/69077/68729/72194/22123/12702/26443/69706/94090/19167/19179/65256/213311/22194/218793/142687/67089/380928/30945/56438/78541/12703/16419/208650/50873/19170/240028/21354/16913/21355/15006/15013/15007/15042/79263/224938/106585/225055/71745/56515/56550/56736/28105/226098/17533/19177/22193/16410/56791/20619/22222/14827/70928/17222/228769/24105/81018/50754/14129/109676/107568/76608/75234/74646/12491/100763/52206/71778/59008/80751/22190/17969/75788/22214/387524/73998/243574/22200/74244/77891/50760/22215/117589/207952/76375/83962/26440/19647/76294/77113/22186/17463/170737/209239/13057/109161/235439/93836/17999/70348/321006/23807/19820/59026,123
R-MMU-1433557,Signaling by SCF-KIT,22/2286,38/8828,2.8439498103086958e-5,8.539975001812684e-4,6.868245707301903e-4,14360/14783/71520/14786/20851/20848/18750/18708/17444/14158/20662/16452/20779/18706/18710/16818/21682/16590/16923/19353/16653/12402,22
R-MMU-6806834,Signaling by MET,35/2286,73/8828,3.927810656363638e-5,0.001146702499955051,9.222315663918133e-4,16773/215449/319939/22187/217169/20848/260302/11845/56705/18708/16398/14083/20662/16774/19255/20844/107746/19271/20779/19246/16776/18706/109905/373864/20404/13858/15234/22190/19353/16206/16653/22186/16412/12402/58194,35
R-MMU-4420097,VEGFA-VEGFR2 Pathway,41/2286,90/8828,4.045837330766803e-5,0.0011492364958475435,9.242695239276653e-4,17974/17164/14360/76884/16416/18750/20698/19878/11651/140580/218397/18708/19229/14083/109270/56716/26416/12314/19877/11308/16410/20779/18803/140579/18706/27371/75778/57257/230126/242687/12540/19303/17969/11461/19353/16653/11652/13057/17973/102626/11848,41
R-MMU-187037,Signaling by NTRK1 (TRKA),29/2286,57/8828,4.526688745316219e-5,0.0012519868082440384,0.0010069061114927767,12912/17164/67603/327826/67300/77480/73086/18708/11908/26413/26416/20662/19730/107746/18706/109905/20404/20111/109880/16653/232910/101568/11772/19053/319520/73699/102626/11848/110651,29
R-MMU-451927,Interleukin-2 family signaling,20/2286,34/8828,4.801879833642589e-5,0.001294045052604708,0.001040731310773279,20849/16331/12981/20851/20848/20963/16198/18708/19229/16185/20662/16452/16184/18706/60505/18710/16818/18707/60504/16168,20
R-MMU-109581,Apoptosis,45/2286,104/8828,8.222518499906147e-5,0.00216046673585034,0.001737547988269641,17087/12633/12370/12043/14103/11783/18952/68097/16211/22630/14957/50708/80838/19766/26419/14939/19057/223255/22631/14083/18810/74143/16646/20230/19877/21873/14102/18761/22352/227753/74268/171543/12125/12048/22035/16905/12368/21898/22629/66593/15289/14453/21872/12367/70415,45
R-MMU-76002,"Platelet activation, signaling and aggregation",89/2286,241/8828,8.462057150617153e-5,0.00216917611348747,0.0017445524754674127,22145/227333/20344/14360/19156/19073/14676/16000/215449/13139/12512/56193/16822/320207/16416/18613/18750/11818/30955/18755/11651/11472/14706/74145/20963/218454/14062/14064/18708/14702/22330/380921/22631/117586/223601/14083/26413/19128/20655/18815/26416/20662/18754/12314/80718/67988/14682/14675/18761/54519/56508/12258/19419/20779/19246/18706/70839/18441/109905/57257/13645/18710/16818/12540/14726/14688/15234/12491/14677/22388/19353/27999/71660/70945/14701/23945/16438/110157/12527/22371/16439/14709/16797/234779/12988/14678/11848/80884/19241,89
R-MMU-73887,Death Receptor Signalling,51/2286,124/8828,1.3953061110789352e-4,0.0034915874351046693,0.002808097261143822,12633/12370/14103/68652/21929/22187/109934/18035/19164/56349/19766/19418/71704/26419/268739/432940/223435/66513/545156/26382/21926/20662/14102/22029/22034/12125/24105/277360/22035/229603/57257/18033/18201/192656/26409/22190/19353/52440/16801/101497/75547/102098/234094/16150/12367/22186/74256/11796/235402/11848/73341,51
R-MMU-168638,NOD1/2 Signaling Pathway,18/2286,31/8828,1.452283212781905e-4,0.0035496503642646095,0.0028547941734733654,12370/68652/21929/22187/66513/26416/22034/192656/26409/22190/107607/108960/16150/22186/74256/12362/12363/11796,18
R-MMU-9006925,Intracellular signaling by second messengers,92/2286,255/8828,1.714673045600462e-4,0.004095730388468376,0.0032939771665482557,17082/12487/54167/12912/13869/98432/226849/13982/15182/14360/56484/18717/327826/117150/13649/14172/22187/52615/69077/108083/22123/18750/19088/26443/19167/19179/11651/18708/67089/104110/109270/15370/11515/252870/26413/224129/12524/77647/19170/56716/12575/16913/116871/18754/12314/15200/14164/110355/77125/19211/74493/83490/16333/18718/19177/18573/22034/228769/20779/14013/241915/18706/56458/229542/75778/13645/56692/52187/68441/18710/19646/433759/16818/18707/15234/16590/11839/12223/22190/19085/19353/14056/14177/11652/13626/26440/19053/22186/11513/17463/73699/17999,92
R-MMU-1227986,Signaling by ERBB2,24/2286,47/8828,1.8842780403657957e-4,0.004400836045387669,0.0035393573483362196,19253/13869/14360/13649/22187/14786/18750/11651/18708/59079/20662/18754/15200/13367/20779/18706/13645/19248/12223/22190/16653/11652/22186/11848,24
R-MMU-388841,Costimulation by the CD28 family,28/2286,58/8828,1.9694133662701178e-4,0.004499681408586726,0.0036188533938556174,12487/12477/54167/12503/226849/14360/50723/53859/11651/18708/17444/109270/12524/208154/56716/26410/58205/20779/18706/75778/18710/16818/12540/19353/11652/19053/73699/12988,28
R-MMU-389357,CD28 dependent PI3K/Akt signaling,14/2286,22/8828,2.1195843321073716e-4,0.0047397513469039304,0.003811928821236774,12487/14360/53859/11651/18708/109270/12524/56716/26410/18706/75778/18710/16818/11652,14
R-MMU-389356,CD28 co-stimulation,18/2286,32/8828,2.52014079883666e-4,0.005518058290786103,0.004437879520758416,12487/14360/53859/11651/18708/17444/109270/12524/56716/26410/20779/18706/75778/18710/16818/12540/19353/11652,18
R-MMU-6807004,Negative regulation of MET activity,13/2286,20/8828,2.6470106964378976e-4,0.005677567840727001,0.004566164531127029,22187/19255/20844/19271/19246/20404/13858/15234/22190/16206/22186/12402/58194,13
R-MMU-5621481,C-type lectin receptors (CLRs),43/2286,103/8828,3.07642852008542e-4,0.006466652749219553,0.005200783371849669,12370/68652/14360/103583/21402/22187/69077/22123/53859/26443/18035/19167/19179/73086/20963/67089/66513/328572/19170/16913/12314/56550/240354/18034/19177/22034/228769/20779/18019/18033/19055/12042/26409/22190/22200/110157/16653/19698/26440/16150/22186/17463/234779,43
R-MMU-202424,Downstream TCR signaling,36/2286,83/8828,0.00038727295390586763,0.007929274520031917,0.0063770919320803535,16331/12503/68652/103583/21402/22187/69077/22123/26443/18035/19167/19179/18708/67089/77647/19170/16913/56550/240354/19211/18761/19177/22034/228769/18706/18033/12042/192656/26409/16818/22190/108723/26440/16150/22186/17463,36
R-MMU-5607764,CLEC7A (Dectin-1) signaling,37/2286,86/8828,3.9231424837455725e-4,0.007929274520031917,0.0063770919320803535,12370/68652/103583/21402/22187/69077/22123/53859/26443/18035/19167/19179/67089/66513/19170/16913/12314/56550/240354/18034/19177/22034/228769/20779/18019/18033/19055/12042/26409/22190/22200/19698/26440/16150/22186/17463/234779,37
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,16/2286,28/8828,4.375124537030084e-4,0.008675954506450223,0.006977606759156221,12912/17164/67603/14281/73086/26419/11908/26413/26416/16476/20111/101568/19053/319520/73699/110651,16
R-MMU-418038,Nucleotide-like (purinergic) receptors,10/2286,14/8828,4.6099525606108587e-4,0.00897233359481854,0.0072159686280127075,11540/11541/67168/140795/74191/70839/18441/18442/78134/78826,10
R-MMU-5684264,MAP3K8 (TPL2)-dependent MAPK1/3 activation,9/2286,12/8828,5.163036329065182e-4,0.009866093057904557,0.0079347716215107,103583/21402/22187/26410/18033/231130/22190/16150/22186,9
R-MMU-450302,activated TAK1 mediates p38 MAPK activation,13/2286,21/8828,5.304475462470804e-4,0.009877094743764366,0.007943619689761918,17164/68652/22187/66513/26416/22034/192656/26409/22190/107607/108960/22186/102626,13
R-MMU-937042,IRAK2 mediated activation of TAK1 complex,8/2286,10/8828,5.356749765885527e-4,0.009877094743764366,0.007943619689761918,68652/22187/66513/22034/26409/22190/108960/22186,8
R-MMU-5675221,Negative regulation of MAPK pathway,20/2286,39/8828,5.95605706764441e-4,0.010792786169128061,0.008680061388962726,63953/226849/67603/22187/16706/17169/26413/19252/240672/13537/22190/109880/110157/70686/16653/19053/319520/22186/73699/11836,20
R-MMU-199418,Negative regulation of the PI3K/AKT network,43/2286,106/8828,6.388357422379653e-4,0.011379938391391554,0.00915227655695069,17082/12487/54167/13869/98432/226849/13982/14360/18717/327826/117150/13649/14172/108083/11651/18708/26413/12524/77647/15200/14164/77125/19211/83490/16333/18718/22034/20779/18706/75778/13645/18710/16818/18707/15234/16590/11839/12223/19353/14177/11652/19053/73699,43
R-MMU-422475,Axon guidance,91/2286,261/8828,6.92721232301601e-4,0.01213416691914971,0.009758862272599748,17974/12912/22145/14733/20452/74117/12767/19264/103967/13800/14360/18717/54712/327826/14783/13649/66713/20742/20564/237759/22187/18643/216963/67300/14786/16416/18750/19878/19164/73086/56705/20354/218397/110596/18708/26419/12934/13449/223435/14083/26413/545156/56637/14432/22350/26416/83433/13640/20662/19877/67951/623279/22359/14585/18761/16410/214968/19262/20779/18803/18706/20351/57257/53378/20404/18710/26394/13844/12540/110351/13836/18707/22190/11461/19353/73178/16653/232910/11772/12827/11733/22186/114255/18186/16412/19684/17973/665033/11848/104099/58194,91
R-MMU-983705,Signaling by the B Cell Receptor (BCR),40/2286,98/8828,8.421769027901989e-4,0.0144731872957115,0.011640011416151369,103583/21402/22187/69077/22123/26443/18035/19167/19179/20963/18708/67089/19170/16913/20662/12314/240354/83490/19177/19419/228769/18019/18033/19055/26377/12042/18707/22190/108723/16438/16653/16439/20866/26440/16150/22186/17463/234779/17973/58194,40
R-MMU-180292,GAB1 signalosome,11/2286,17/8828,8.537941125919248e-4,0.0144731872957115,0.011640011416151369,13649/18708/15200/20779/94212/18706/13645/11839/12223/19303/12988,11
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",20/2286,40/8828,9.040754852773088e-4,0.015082275159150026,0.012129868248582774,16331/14360/12981/22187/20851/20963/18708/22631/16185/20662/16452/16184/107746/18706/18710/18707/21682/22190/22186/12402,20
R-MMU-1257604,PIP3 activates AKT signaling,81/2286,230/8828,9.512239133651587e-4,0.015620880202293467,0.01256303951368787,17082/12487/54167/12912/13869/98432/226849/13982/15182/14360/56484/18717/327826/117150/13649/14172/22187/52615/69077/108083/22123/26443/19167/19179/11651/18708/67089/109270/15370/252870/26413/12524/77647/19170/56716/12575/16913/116871/15200/14164/77125/19211/74493/83490/16333/18718/19177/22034/228769/20779/14013/241915/18706/56458/229542/75778/13645/56692/52187/68441/18710/19646/433759/16818/18707/15234/16590/11839/12223/22190/19353/14056/14177/11652/13626/26440/19053/22186/17463/73699/17999,81
R-MMU-198725,Nuclear Events (kinase and transcription factor activation),13/2286,22/8828,9.904873761884662e-4,0.0160154189596012,0.012880345960799002,12912/17164/67603/73086/11908/26413/26416/20111/101568/19053/319520/73699/110651,13
R-MMU-446652,Interleukin-1 family signaling,43/2286,108/8828,0.0010076389125285308,0.016045886319204332,0.012904849230628552,16178/107527/17082/68652/56480/67245/103583/21402/22187/69077/22123/20848/26443/18035/19167/19179/26419/67089/93834/66513/56438/19170/16913/26410/77125/18034/19177/22034/16175/228769/18033/192656/26409/231130/22190/15289/107607/108960/26440/16150/22186/17463/12362,43
R-MMU-975163,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,10/2286,15/8828,0.0010618749166544951,0.016444374916416232,0.013225332322982859,17087/68652/22187/66513/22034/26409/21898/22190/108960/22186,10
