ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5696398,Nucleotide Excision Repair,90/3887,102/8828,7.716306580704071e-21,6.700326214244702e-19,3.864921980335109e-19,21399/26754/22218/227195/26895/108679/20610/66420/93765/18972/78294/22187/20020/68275/66983/170930/18974/17420/22632/66671/23894/12572/56249/319955/11546/17749/69833/56438/328572/51812/252870/50505/70620/245841/106344/15312/66467/22196/225280/69241/13872/69745/67710/13194/28000/107986/11834/68142/12848/18538/56456/229615/68058/77593/22590/19359/59001/56031/19687/231329/26891/18973/209357/22190/19718/26893/11461/69263/66979/70020/57905/56505/22591/26894/69714/16881/13871/22594/18971/14884/67967/66491/67439/22186/19358/20021/235134/56469/93836/72584,90
R-MMU-2555396,Mitotic Metaphase and Anaphase,148/3887,194/8828,2.3857460781089424e-20,1.91226724106886e-18,1.1030453527127175e-18,68549/22145/70247/76707/66977/226747/108000/226849/67141/19386/52717/216080/52696/103468/380664/103573/78294/103554/70385/30939/621823/19052/22187/83431/20877/19175/67139/18472/216965/69077/68097/26446/22123/19192/217232/19184/66997/445007/11799/52504/26443/19167/26932/19179/22367/26931/13424/19166/73710/26886/60411/16563/66413/22194/218914/67089/19186/19188/71978/19357/19387/22143/22146/105988/21762/19170/51792/224640/16912/16913/21770/72415/67052/52563/16906/72124/23825/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/13589/68612/26444/67037/100043813/19172/19185/26442/229841/66440/107995/26445/18221/108911/19181/12615/52206/12617/71782/56455/434233/56317/59008/67151/56430/22190/17120/100710/56150/110379/23996/57296/75430/269966/26440/18817/12237/23997/69957/19053/22186/234663/320394/19171/17463/234865/26951/73699/20842/76499/235661/13726/236930/70315/24061,148
R-MMU-68882,Mitotic Anaphase,147/3887,193/8828,4.211090649090718e-20,3.134254611680377e-18,1.8079193688953385e-18,68549/22145/70247/76707/66977/226747/108000/226849/19386/52717/216080/52696/103468/380664/103573/78294/103554/70385/30939/621823/19052/22187/83431/20877/19175/67139/18472/216965/69077/68097/26446/22123/19192/217232/19184/66997/445007/11799/52504/26443/19167/26932/19179/22367/26931/13424/19166/73710/26886/60411/16563/66413/22194/218914/67089/19186/19188/71978/19357/19387/22143/22146/105988/21762/19170/51792/224640/16912/16913/21770/72415/67052/52563/16906/72124/23825/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/13589/68612/26444/67037/100043813/19172/19185/26442/229841/66440/107995/26445/18221/108911/19181/12615/52206/12617/71782/56455/434233/56317/59008/67151/56430/22190/17120/100710/56150/110379/23996/57296/75430/269966/26440/18817/12237/23997/69957/19053/22186/234663/320394/19171/17463/234865/26951/73699/20842/76499/235661/13726/236930/70315/24061,147
R-MMU-453279,Mitotic G1-G1/S phases,104/3887,126/8828,3.6084863811400167e-19,2.5066952060985983e-17,1.4459268236006665e-17,17215/19076/18393/70247/17219/23797/12567/19075/12566/78294/621823/19052/21402/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/17420/217708/19179/19166/57441/66671/12572/66413/67089/19186/19188/71978/17217/21762/13548/19170/51792/16912/16913/12445/18969/16452/70024/11350/66998/19177/26428/59029/19182/13555/19650/26444/13559/12428/19172/19185/26442/50793/59001/26445/19646/433759/242705/12571/27214/19181/26429/231506/12545/18973/67151/22190/17220/26965/66979/17216/12444/12576/11652/23996/57296/12447/22390/26440/23997/12443/21781/19053/22186/17218/19651/104394/19171/17463/67177/73699/12530/18968,104
R-MMU-69306,DNA Replication,102/3887,123/8828,4.0541215573041613e-19,2.640246664194335e-17,1.522962769224129e-17,17215/19076/18393/70247/17219/52717/216080/56371/19075/12566/18972/78294/103554/621823/21402/22187/19175/68275/69077/26446/22123/23834/19192/217232/19184/66997/26443/18974/19167/19179/19166/57441/66413/22194/67089/19186/19188/56438/17217/21762/106344/19170/16912/16913/52563/69745/18969/70024/99152/66998/19177/26428/59029/19182/17222/18538/13555/68612/26444/12428/19172/19185/26442/50793/66440/59001/26445/242705/27214/19181/26429/52206/19687/12545/18973/56317/59008/67151/22190/19718/17220/69263/26965/66979/17216/16881/23996/57296/12447/18971/67967/75430/26440/23997/69957/109145/22186/17218/19171/17463/67177/18968,102
R-MMU-69242,S Phase,114/3887,142/8828,4.959556152527534e-19,3.0399161829021706e-17,1.7535025158471962e-17,17215/19076/18393/70247/17219/23797/52717/216080/56371/12567/19075/12566/18972/78294/103554/621823/21402/22187/19175/68275/69077/26446/22123/23834/19192/217232/19184/66997/26443/18974/19167/17420/19179/19166/66671/12572/66413/22194/218914/67089/19186/19188/19357/56438/17217/21762/106344/19170/16912/16913/77805/52563/69745/18969/13006/99152/66998/19177/26428/59029/19182/17222/12531/18538/68612/26444/12428/19172/19185/26442/50793/66440/59001/26445/19181/26429/52206/19687/18973/56317/59008/67151/22190/19718/17220/100710/69263/26965/66979/17216/12576/16881/11652/23996/57296/12447/18971/67967/75430/22390/26440/23997/12443/69957/109145/22186/17218/19171/17463/67177/20842/12530/18968/24061,114
R-MMU-2262752,Cellular responses to stress,279/3887,431/8828,6.266219023604627e-19,3.6274445681089005e-17,2.092404130104235e-17,108664/21749/67923/26921/22145/70247/17164/17248/338375/108989/19821/11758/15078/17684/26408/140742/66403/19386/52717/93759/216080/104248/56371/50493/17246/103468/270802/69654/56351/12566/77605/78294/103554/17168/621823/26420/216742/216805/26397/23939/22187/26398/216850/22059/19175/50932/19069/68275/22627/52615/69077/68097/26446/22123/56354/19192/217232/19184/66997/26399/445007/15081/12416/30951/12418/18453/26443/56444/19167/15251/73834/14281/19179/13424/15519/70369/19166/50708/73710/218210/268706/66413/22194/12325/26419/50527/67089/19186/19188/71844/219158/170762/66335/15499/56551/17972/66538/70356/56438/328572/18141/22143/22146/223921/170644/26413/15260/21762/56637/11964/110920/20655/23872/20656/19170/67673/11984/56716/268933/11974/15361/14229/26416/19763/16912/16913/66237/15516/71745/52563/15526/56550/16906/67665/72124/27060/14870/12460/81601/54683/20867/319594/54130/11757/50497/77683/227613/99152/227699/227720/14828/66998/19177/59029/13427/69482/59015/19182/12359/17222/68612/66679/26444/665113/241915/12428/83409/19172/19185/319190/15267/68576/26442/108058/66105/51788/56692/27354/15502/12017/53598/269523/22166/66440/66290/68441/72787/18477/114143/230676/54170/26445/54383/19646/230784/20111/12345/56717/19181/19744/23950/277854/52206/269113/75560/56455/17165/56317/59008/67151/22190/80909/17969/107939/66096/15505/252875/101148/12343/101185/66144/14056/13191/54563/22346/110379/11973/13619/101142/14228/12576/232440/13875/112406/23996/57296/12447/18226/67605/67669/13626/75430/269966/26440/59288/26417/23997/26400/69957/67384/22428/22186/81489/56445/71805/234663/11972/19171/17463/319481/57321/68196/13057/234865/112405/17535/23871/15481/15270/58233/13627/102626/56032/14775/235661/29806/11835/110651/245688,279
R-MMU-2467813,Separation of Sister Chromatids,139/3887,183/8828,6.95426701582706e-19,3.8138664371009457e-17,2.1999371002976462e-17,68549/22145/70247/76707/66977/226747/108000/226849/19386/52717/216080/52696/103468/103573/78294/103554/70385/30939/621823/19052/22187/83431/20877/19175/67139/18472/216965/69077/68097/26446/22123/19192/217232/19184/66997/445007/11799/52504/26443/19167/26932/19179/26931/13424/19166/73710/26886/60411/16563/66413/22194/218914/67089/19186/19188/19357/19387/22143/22146/105988/21762/19170/51792/16912/16913/21770/72415/67052/52563/72124/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/13589/68612/26444/67037/100043813/19172/19185/26442/229841/66440/107995/26445/18221/108911/19181/12615/52206/12617/56455/434233/56317/59008/67151/56430/22190/17120/100710/56150/110379/23996/57296/75430/269966/26440/18817/12237/23997/69957/19053/22186/234663/320394/19171/17463/234865/26951/73699/20842/76499/235661/236930/70315/24061,139
R-MMU-8953897,Cellular responses to external stimuli,279/3887,433/8828,1.633000641645196e-18,8.507933342971471e-17,4.9075966651547734e-17,108664/21749/67923/26921/22145/70247/17164/17248/338375/108989/19821/11758/15078/17684/26408/140742/66403/19386/52717/93759/216080/104248/56371/50493/17246/103468/270802/69654/56351/12566/77605/78294/103554/17168/621823/26420/216742/216805/26397/23939/22187/26398/216850/22059/19175/50932/19069/68275/22627/52615/69077/68097/26446/22123/56354/19192/217232/19184/66997/26399/445007/15081/12416/30951/12418/18453/26443/56444/19167/15251/73834/14281/19179/13424/15519/70369/19166/50708/73710/218210/268706/66413/22194/12325/26419/50527/67089/19186/19188/71844/219158/170762/66335/15499/56551/17972/66538/70356/56438/328572/18141/22143/22146/223921/170644/26413/15260/21762/56637/11964/110920/20655/23872/20656/19170/67673/11984/56716/268933/11974/15361/14229/26416/19763/16912/16913/66237/15516/71745/52563/15526/56550/16906/67665/72124/27060/14870/12460/81601/54683/20867/319594/54130/11757/50497/77683/227613/99152/227699/227720/14828/66998/19177/59029/13427/69482/59015/19182/12359/17222/68612/66679/26444/665113/241915/12428/83409/19172/19185/319190/15267/68576/26442/108058/66105/51788/56692/27354/15502/12017/53598/269523/22166/66440/66290/68441/72787/18477/114143/230676/54170/26445/54383/19646/230784/20111/12345/56717/19181/19744/23950/277854/52206/269113/75560/56455/17165/56317/59008/67151/22190/80909/17969/107939/66096/15505/252875/101148/12343/101185/66144/14056/13191/54563/22346/110379/11973/13619/101142/14228/12576/232440/13875/112406/23996/57296/12447/18226/67605/67669/13626/75430/269966/26440/59288/26417/23997/26400/69957/67384/22428/22186/81489/56445/71805/234663/11972/19171/17463/319481/57321/68196/13057/234865/112405/17535/23871/15481/15270/58233/13627/102626/56032/14775/235661/29806/11835/110651/245688,279
R-MMU-69239,Synthesis of DNA,96/3887,115/8828,1.8250477736737324e-18,9.055713238895377e-17,5.2235703196375996e-17,17215/19076/18393/70247/17219/52717/216080/56371/19075/12566/18972/78294/103554/621823/21402/22187/19175/68275/69077/26446/22123/23834/19192/217232/19184/66997/26443/18974/19167/19179/19166/66413/22194/67089/19186/19188/56438/17217/21762/106344/19170/16912/16913/52563/69745/18969/99152/66998/19177/26428/59029/19182/17222/18538/68612/26444/12428/19172/19185/26442/50793/66440/59001/26445/19181/26429/52206/19687/18973/56317/59008/67151/22190/19718/17220/69263/26965/66979/17216/16881/23996/57296/12447/18971/67967/75430/26440/23997/69957/109145/22186/17218/19171/17463/67177/18968,96
R-MMU-202403,TCR signaling,86/3887,100/8828,2.297238249694283e-18,1.088055570991565e-16,6.276186797011653e-17,22637/70247/16331/19264/12503/68652/216080/216150/78294/103554/103583/16822/16428/621823/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19186/19188/23880/17444/21762/224105/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19182/22034/18803/26444/94212/18706/19172/19185/19260/26442/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/26965/12504/23996/57296/26440/23997/16150/22186/19171/17463/12502/12500/12501/12988/17973/22376/18481,86
R-MMU-5689880,Ub-specific processing proteases,136/3887,181/8828,8.588197219542894e-18,3.8908267403320414e-16,2.244329799706633e-16,70247/17248/30941/68031/17246/17847/78294/103554/108645/621823/22333/216825/22187/22059/216869/19175/59040/69077/26446/22123/14534/56208/19192/19184/66313/66997/12006/15239/26443/18035/19167/15251/19179/69641/19166/19766/246103/66413/22334/67089/19186/19188/17869/66513/252870/22230/21762/28185/30940/74112/19170/12005/16912/16913/59025/11555/17128/17131/17126/19671/107260/19211/74493/14462/22030/66998/19177/56324/59029/71586/19182/107986/22034/84092/26444/56436/12428/20439/19172/19185/15267/26442/170822/26409/230073/21812/329908/107995/269582/26445/170707/68350/19181/231151/100756/71954/67151/22190/76800/22217/12638/56505/24110/22225/232440/23996/57296/24075/74996/26440/23997/22335/18970/21951/22186/14232/17125/74256/19171/17463/22224/67952/11797/11796/50868/235323/17127/235441/84585/22258/71472/12530/67561/236733/11835/54601,136
R-MMU-68886,M Phase,250/3887,383/8828,9.860751869288974e-18,4.281209769916296e-16,2.469512858492984e-16,68549/22145/70247/76707/108989/66352/66977/226747/15078/108000/226849/67141/19386/52717/12534/216080/52696/18541/17997/103468/380664/69654/78887/77605/19324/103573/78294/103554/70385/30939/621823/19052/22187/83431/20877/19175/19069/67139/18472/22627/216965/69077/68097/26446/22123/103768/19192/217232/19184/66997/18750/445007/15081/11799/104318/52504/14245/26443/19167/26932/217718/19179/22367/26931/13424/15519/76044/19166/73710/218210/26886/60411/16563/66413/22194/218914/67089/219072/19186/19188/219103/71844/71978/76789/170762/71175/19357/19387/18141/328580/52683/22143/22146/105988/223921/26413/21762/75296/19170/51792/224640/16912/16913/13001/22154/21770/72415/64898/67052/52563/16906/72124/70799/76308/23825/16319/54130/13006/227613/68475/99152/18286/56086/227699/227720/99412/66998/26920/19177/59029/66442/70231/13427/69482/59015/19182/75786/228421/12236/66296/51885/99100/215387/12235/17222/12995/13589/16328/68612/66679/26444/70099/67037/100043813/19172/19185/319190/15267/26442/229841/51788/59021/53598/14211/66440/214444/230376/72787/107995/26445/18221/108911/19181/12615/231123/54392/52206/381644/12617/269113/71782/56455/434233/56317/59008/67151/56430/22190/107939/22628/17120/100710/83922/56150/13191/54563/110379/68298/232440/23996/57296/71909/18226/233276/75430/101706/269966/26440/18817/18751/26417/12237/74237/23997/259279/69957/244329/19053/18536/74549/22186/76478/18747/382030/71805/13000/234663/320394/19171/17463/234865/74360/78658/15270/26951/73699/71819/12442/59046/68121/20842/28135/76499/235661/74498/13726/236930/70315/320595/24061,250
R-MMU-69206,G1/S Transition,86/3887,103/8828,1.1076501386839042e-16,4.6166857780345125e-15,2.6630241228989866e-15,17215/19076/18393/70247/17219/23797/12567/19075/12566/78294/621823/19052/21402/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/17420/19179/19166/57441/66671/12572/66413/67089/19186/19188/17217/21762/19170/51792/16912/16913/18969/70024/66998/19177/26428/59029/19182/26444/12428/19172/19185/26442/50793/59001/26445/27214/19181/26429/12545/18973/67151/22190/17220/26965/66979/17216/12576/11652/23996/57296/12447/22390/26440/23997/12443/19053/22186/17218/19171/17463/67177/73699/12530/18968,86
