ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-72312,rRNA processing,151/5781,175/8828,2.99134338241096e-10,5.7814509372779105e-9,2.873979670756559e-9,19989/27993/114641/73674/55989/195434/17975/215193/353258/56200/110816/216156/20054/52705/27370/64934/66249/57316/78294/19941/80886/75273/104662/268449/216987/78394/65019/19921/19942/56095/68979/67671/104318/20115/20090/73736/217995/208366/71340/66475/105372/72198/66480/20088/30877/67281/19946/223499/109075/12181/26961/27373/27367/20826/74778/57808/68193/67045/213773/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/66583/18572/227715/269261/66489/67134/24128/66481/68028/50911/69639/20091/100043813/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/100608/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/27998/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/234374/22186/76808/66164/67619/72544/68533/270106/102462/102614/56040/67891/67941/19944/27966/16785/67115/66446/67248/72554/110954/76130/20102/19982,151
R-MMU-8868773,rRNA processing in the nucleus and cytosol,151/5781,175/8828,2.99134338241096e-10,5.7814509372779105e-9,2.873979670756559e-9,19989/27993/114641/73674/55989/195434/17975/215193/353258/56200/110816/216156/20054/52705/27370/64934/66249/57316/78294/19941/80886/75273/104662/268449/216987/78394/65019/19921/19942/56095/68979/67671/104318/20115/20090/73736/217995/208366/71340/66475/105372/72198/66480/20088/30877/67281/19946/223499/109075/12181/26961/27373/27367/20826/74778/57808/68193/67045/213773/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/66583/18572/227715/269261/66489/67134/24128/66481/68028/50911/69639/20091/100043813/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/100608/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/27998/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/234374/22186/76808/66164/67619/72544/68533/270106/102462/102614/56040/67891/67941/19944/27966/16785/67115/66446/67248/72554/110954/76130/20102/19982,151
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,104/5781,115/8828,4.4916018834637315e-10,8.470322289956872e-9,4.210627112500223e-9,70247/68652/216080/216150/19058/78294/103554/103583/16822/16428/26420/21402/22187/26398/19175/69077/26446/22123/19192/19184/66997/14784/26443/18035/19167/14281/19179/12313/19166/20963/18708/66413/19056/26419/67089/19173/19186/19188/66513/17444/26413/21762/224105/19170/18607/16912/16913/22324/20662/12314/56550/240354/19697/18761/22325/66998/19177/59029/19182/22034/228769/18803/18019/26444/18706/20416/19172/19185/26442/57257/18033/19055/12042/17096/26409/16476/26445/19181/22165/21682/67151/22190/56743/108723/19353/26965/12315/23996/57296/26440/16797/26417/23997/15461/26400/16150/22186/18709/19171/17463/234779/74769/16151/66724,104
R-MMU-202403,TCR signaling,92/5781,100/8828,4.541941397248746e-10,8.470322289956872e-9,4.210627112500223e-9,22637/70247/16331/19264/12503/68652/216080/216150/78294/103554/103583/16822/16428/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/19188/23880/17444/21762/224105/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19271/19182/22034/228769/18803/26444/94212/18706/19172/19185/630146/19260/26442/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/26965/12504/23996/57296/26440/16797/23997/16150/22186/18709/19171/17463/12502/12500/12501/12988/74769/17973/22376/16151,92
R-MMU-2559580,Oxidative Stress Induced Senescence,100/5781,110/8828,4.652111377863631e-10,8.526197232188e-9,4.238402743534561e-9,26921/17164/17248/19821/15078/26408/17246/77605/78294/26420/26397/22187/26398/216850/22059/50932/52615/26399/15081/12416/30951/12418/14281/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/26419/19094/26413/26416/12151/665113/241915/319176/319190/97114/15267/15077/97122/319154/51788/22166/16476/29871/54383/19646/17165/22190/14056/13619/320332/232440/13626/26417/26400/22186/15270/102626/245688,100
R-MMU-5663220,RHO GTPases Activate Formins,118/5781,133/8828,5.895328705468937e-10,1.0466582404450883e-8,5.202975062667074e-9,68549/22145/76707/14270/66977/226747/108000/226849/69912/19386/52696/69736/103468/103573/70385/19052/83431/20877/13543/18643/18472/216965/66140/68097/57778/445007/11799/11465/52504/11852/208846/26932/14026/26931/13424/22151/73710/66336/26886/60411/56419/223701/19387/66570/22143/22146/22379/13544/51792/83815/20807/21770/72415/67052/13367/67951/72124/66468/11854/225849/16319/227613/320271/71409/66442/13427/59015/75786/228421/12236/12235/13589/66934/20779/18645/67037/100043813/11853/229841/67733/73804/107995/52276/18221/12540/108911/69928/13542/12615/12617/56455/19047/434233/56430/17120/11461/19353/56150/110379/53857/232987/18817/12237/19053/71876/234663/320394/22152/234865/67629/26951/73699/68014/11848/76499/235661/236930/54004,118
R-MMU-201681,TCF dependent signaling in response to WNT,183/5781,218/8828,5.907760529323171e-10,1.0466582404450883e-8,5.202975062667074e-9,14367/26554/70247/213464/20668/240756/214498/15078/226849/68031/72780/21886/84035/407821/77605/103573/17847/78294/103554/19052/21414/22187/13543/19175/69077/207742/26446/22123/19192/22415/19184/66313/66997/12006/15081/26443/19167/26932/19179/26931/11651/19166/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/20677/21752/66413/67089/67772/19173/19186/19188/20680/22631/14368/27373/73739/56438/328572/13544/21762/56637/19170/51792/73016/12005/16912/16913/13001/21770/14370/93687/16973/81601/225849/17283/21888/18719/74493/14296/212398/21416/66998/19177/59029/19182/84092/228769/12995/26444/68911/19172/19185/319176/319190/97114/15267/15077/97122/319154/77578/26442/16842/51788/21885/26445/433759/67087/13542/19181/13016/67151/22190/21415/56505/16974/320332/232440/11652/23996/57296/14366/26440/23997/23808/19053/21951/22186/13000/19171/17463/20586/15270/80288/73699/21887/235497/20187/12387/11798/72345,183
R-MMU-4551638,SUMOylation of chromatin organization proteins,63/5781,65/8828,6.188420199984379e-10,1.0784083069808843e-8,5.36080576426602e-9,212712/22218/208727/108989/19821/69912/15182/19386/20610/69736/103468/19069/52615/22658/170930/445007/12416/30951/12418/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/218210/71844/170762/214669/18141/223921/22196/20230/72124/17344/12151/227699/227720/69482/59015/66679/241915/97122/72787/29871/54383/433759/231042/269113/107939/54563/110379/13619/320332/18226/71805/234865/56469,63
R-MMU-5578749,Transcriptional regulation by small RNAs,99/5781,109/8828,6.50385417036369e-10,1.0973963465232702e-8,5.455195979152168e-9,108989/15078/69912/19386/66420/69736/103468/77605/20020/19069/445007/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/218210/71844/170762/17749/239528/69833/18141/223921/69241/72124/67710/227699/227720/69482/59015/66679/319176/319190/97114/15267/15077/97122/319154/51788/72787/236511/231042/231329/269113/19384/107939/54563/110379/320332/232440/320727/69920/18226/233833/71805/20021/234865/15270,99
R-MMU-9007101,Rab regulation of trafficking,99/5781,109/8828,6.50385417036369e-10,1.0973963465232702e-8,5.455195979152168e-9,74018/226407/329260/23797/98732/67844/66687/216344/216363/19344/103724/19324/66050/56486/22627/19345/207592/19325/217449/78232/11845/217835/11651/14569/67046/211922/76510/105841/69440/77980/224617/19326/271457/70785/106572/19328/19330/108995/225870/76308/74760/192236/71648/64930/70296/66691/68365/227800/227801/228355/19338/68328/229541/72121/381605/329877/27096/100855/22241/192232/77407/56715/231874/209773/19349/320560/67091/11652/320435/245886/233204/19346/19347/319934/68449/66682/320714/19339/17274/93739/270096/67443/59005/19341/60409/270160/53869/102442/235442/11891/270192/72825/235633/209815/19337/14567/67790/66226/56382,99
R-MMU-983705,Signaling by the B Cell Receptor (BCR),90/5781,98/8828,9.075492574643118e-10,1.4856165443519672e-8,7.385052287613881e-9,70247/19058/78294/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/15985/66997/14784/26443/18035/19167/19179/12313/19166/20963/18708/66413/19056/67089/19173/19186/19188/21762/19170/16440/16912/16913/18037/22324/240168/20662/12314/240354/19697/17060/83490/66998/19177/59029/19182/19419/228769/18019/26444/19172/19185/26442/18033/19055/26377/12042/17096/26445/18707/19181/67151/22190/108723/26965/16438/15170/16439/12315/12518/23996/18036/57296/20866/26440/18751/12478/23997/15461/16150/22186/19171/17463/234779/22063/17973/16151/58194,90
R-MMU-69618,Mitotic Spindle Checkpoint,98/5781,108/8828,9.084202764146555e-10,1.4856165443519672e-8,7.385052287613881e-9,68549/76707/66977/226747/108000/226849/69912/19386/52717/216080/52696/69736/103468/103573/70385/19052/83431/20877/18472/216965/66140/68097/217232/445007/11799/66156/52504/26932/26931/13424/66336/26886/60411/22194/19387/66570/51792/83815/21770/72415/67052/52563/72124/66468/225849/16319/66442/13427/59015/75786/228421/12236/12235/17222/13589/66934/68612/67037/100043813/229841/66440/67733/73804/107995/52276/18221/108911/69928/12615/52206/12617/56455/19047/434233/56317/59008/56430/17120/56150/110379/232987/75430/18817/12237/69957/19053/71876/68999/234663/320394/234865/67629/26951/73699/68014/76499/235661/236930,98
R-MMU-5607764,CLEC7A (Dectin-1) signaling,80/5781,86/8828,1.564417669794037e-9,2.5196605802894868e-8,1.2525321694363741e-8,12370/70247/68652/216080/216150/19058/78294/103554/103583/21402/22187/19175/69077/26446/22123/19192/53859/19184/66997/26443/18035/19167/19179/12313/19166/66413/19056/18753/67089/19173/19186/19188/66513/21762/19170/16912/16913/12314/56550/240354/19697/18034/332579/66998/19177/59029/19182/22034/228769/20779/18019/26444/19172/19185/26442/18033/19055/12042/26409/26445/19181/67151/22190/26965/22200/22192/12315/19698/23996/57296/26440/66824/23997/16150/22186/19171/17463/234779/16151/66724,80
R-MMU-69473,G2/M DNA damage checkpoint,84/5781,91/8828,1.724831146434996e-9,2.7365604606871652e-8,1.3603538656879309e-8,22218/12021/26909/327762/12534/59004/93765/15574/21975/22059/68275/22627/237911/12189/22630/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/68024/319155/319178/326620/326619/360198/319177/20184/74386/268697/19355/22631/223970/70620/106344/70238/240087/225182/19367/81601/27223/54401/319190/97122/27354/55948/107976/22629/107823/70681/72151/231724/19718/22628/69263/68240/320332/15204/12144/22390/22427/68251/17535/12649/15270/11920/235559/210766,84
R-MMU-73886,Chromosome Maintenance,99/5781,110/8828,2.316953930286409e-9,3.621944158668313e-8,1.800481227560027e-8,21749/19076/66311/327762/19075/18972/77605/18148/68275/20892/52504/217653/18974/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319165/319156/319164/68024/319155/319178/319172/326620/326619/360198/319177/66336/21752/26886/60411/66570/106344/66578/83815/69745/18969/18538/319176/319190/15267/97122/51788/59001/67733/19646/69928/12615/19687/12617/18973/72151/19718/69263/68240/101185/66979/56505/320332/232440/16881/18971/233532/67967/71876/93762/497652/320394/21750/57321/15270/245474/18968/245688,99
R-MMU-1632852,Macroautophagy,83/5781,90/8828,2.446658811643025e-9,3.769272922864544e-8,1.8737188763459933e-8,12421/245860/77040/66615/11793/74302/78294/22333/22187/56486/68097/56208/52639/208092/66840/66795/268706/100504663/105513/105787/223696/19082/68118/67841/28185/68942/50873/56716/13001/66905/225326/67526/64930/51897/228361/12995/75608/66734/20779/67414/83409/108097/68576/56692/52187/68512/68441/11520/242557/108079/54170/68943/170731/56717/66169/213948/19744/108099/72542/22241/56455/19079/22190/66096/74781/66700/97287/74244/68953/53333/78610/66508/22186/13000/93739/67443/67952/235040/15481/75669/54636/72018/245670,83
R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),91/5781,100/8828,2.544455640799175e-9,3.8639376373850326e-8,1.920777040122084e-8,15078/52717/216080/56371/12566/77605/78294/23939/22187/217232/15081/66156/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/22194/26413/20112/12575/110147/52563/77683/17222/68612/12608/12428/319176/319190/97114/15267/15077/97122/319154/51788/66440/20111/52206/56317/59008/22190/12576/320332/232440/75430/26417/69957/22186/68999/15270/110651,91
R-MMU-9612973,Autophagy,102/5781,114/8828,2.9379757833056917e-9,4.3986876868365494e-8,2.1866031774936357e-8,12421/245860/77040/66615/11793/18541/74302/78294/22333/22187/56486/68097/56208/14580/52639/208092/66840/15519/66795/268706/100504663/21821/105513/105787/66914/223696/19082/68118/67841/28185/68146/68942/50873/56716/13001/15516/66905/225326/67526/107305/22352/64930/72543/51897/228361/12995/75608/66734/20779/67414/83409/108097/68576/56692/52187/67123/68512/68441/11520/242557/108079/54170/68943/170731/56717/57320/66169/213948/19744/108099/72542/22241/56455/19079/330192/22190/194309/66096/74781/66700/97287/74244/68953/53333/22088/78610/66508/22186/73711/13000/93739/67443/67952/235040/15481/13627/75669/54636/15185/72018/16784/245670,102
R-MMU-195721,Signaling by WNT,238/5781,295/8828,3.910527927821564e-9,5.621352079855246e-8,2.7943939635464018e-8,14369/14367/22409/26554/70247/213464/20668/240756/214498/15078/226849/68031/72780/30930/21886/84035/407821/77605/19058/103573/17847/78294/103554/19052/21402/21414/22187/13543/216869/19175/18643/18099/69077/67300/207742/14710/26446/22123/19192/22415/19184/66313/66997/12006/15081/170758/26443/19167/208846/26932/19179/12313/26931/11651/19166/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/20677/74325/21752/66413/14702/19056/67089/67772/19173/19186/19188/20680/14365/22631/14368/19354/27373/73739/56438/328572/22422/106042/22410/13544/11773/21762/100043507/56637/19170/51792/73016/12005/16912/16913/13001/21770/12314/14370/93687/16973/81601/225849/17283/18797/14704/21888/18719/74493/14296/212398/21416/66998/19177/59029/19182/18796/84092/228769/12995/26444/14696/68911/19172/19185/319176/319190/97114/15267/15077/97122/319154/77578/22414/26442/16842/19055/51788/14707/68151/26409/14700/21885/26563/26445/433759/67087/14688/13542/19181/13016/73130/56433/67151/22190/19353/75788/26965/14701/21415/56505/22419/16974/320332/232440/232910/14709/12315/11652/23996/57296/11771/14366/22411/26440/18751/13017/23997/11772/23808/19053/21951/22186/14681/13000/56513/19171/17463/20586/15270/80288/73699/21887/14697/235497/20187/11848/12387/11798/72345,238
R-MMU-195253,Degradation of beta-catenin by the destruction complex,73/5781,78/8828,3.966146810810381e-9,5.621352079855246e-8,2.7943939635464018e-8,70247/226849/21886/78294/103554/19052/21402/21414/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/26932/19179/26931/19166/66413/67089/19173/19186/19188/56438/21762/56637/19170/51792/12005/16912/16913/21770/93687/225849/21888/14296/212398/21416/66998/19177/59029/19182/228769/26444/19172/19185/26442/16842/21885/26445/19181/13016/67151/22190/26965/21415/23996/57296/26440/13017/23997/19053/22186/19171/17463/73699/21887/12387/72345,73
R-MMU-380270,Recruitment of mitotic centrosome proteins and complexes,73/5781,78/8828,3.966146810810381e-9,5.621352079855246e-8,2.7943939635464018e-8,22145/76707/76816/18005/12534/18541/17997/216274/69654/18472/22627/103733/103768/12009/104318/19088/13424/15519/74470/219072/219103/76789/27373/328580/72083/75296/51792/22154/70799/225745/208518/54130/227613/68475/18286/26920/13427/75786/66296/51885/99100/78177/13589/16328/20873/53598/214444/230376/12537/100986/231123/381644/56455/22628/83922/13191/236266/66411/71909/233276/101565/18817/74237/259279/18536/76478/18747/74360/68121/28135/26370/73738/237222,73
R-MMU-380287,Centrosome maturation,73/5781,78/8828,3.966146810810381e-9,5.621352079855246e-8,2.7943939635464018e-8,22145/76707/76816/18005/12534/18541/17997/216274/69654/18472/22627/103733/103768/12009/104318/19088/13424/15519/74470/219072/219103/76789/27373/328580/72083/75296/51792/22154/70799/225745/208518/54130/227613/68475/18286/26920/13427/75786/66296/51885/99100/78177/13589/16328/20873/53598/214444/230376/12537/100986/231123/381644/56455/22628/83922/13191/236266/66411/71909/233276/101565/18817/74237/259279/18536/76478/18747/74360/68121/28135/26370/73738/237222,73
R-MMU-73884,Base Excision Repair,85/5781,93/8828,5.039458247987621e-9,7.048610681066896e-8,3.503889252755936e-8,21749/21665/18972/77605/268395/68275/18974/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319165/319156/319164/68024/319155/319178/319172/326620/326619/360198/319177/11546/11792/382913/71726/106344/18207/69745/18538/319176/319190/15267/97122/51788/59001/100206/19687/18973/22256/72151/19718/69263/68240/101185/66979/18294/17193/320332/232440/16881/22594/18971/67967/18970/234258/497652/21750/57321/15270/72774,85
R-MMU-6807070,PTEN Regulation,100/5781,112/8828,5.560230049066406e-9,7.676005898905961e-8,3.815769630391436e-8,70247/19821/23797/68031/15182/17192/78294/103554/22187/216848/19175/52615/69077/26446/22123/19192/19184/66997/12416/30951/12418/26443/19167/19179/11651/116870/19166/19720/268706/66413/67089/19173/19186/19188/68877/252870/21762/19170/56716/56424/16912/16913/13001/116871/23942/19211/74493/12151/66998/19177/59029/19182/228769/12995/26444/241915/83409/229542/19172/19185/68576/26442/56692/52187/68441/29871/54170/26445/54383/19646/433759/73162/56717/19181/19744/67151/22190/66096/14056/13619/107932/11652/23996/57296/13626/66508/26440/23997/21951/234366/22186/13000/19171/66894/17463/18854/17999/11798/245670/245688,100
R-MMU-449147,Signaling by Interleukins,214/5781,263/8828,6.0224892819681655e-9,8.207571931707897e-8,4.08001298184618e-8,16178/20849/12912/16367/70247/16331/17164/68652/237313/14360/93765/67603/56480/20852/18413/16878/67245/78294/103554/103583/26420/12330/19052/21402/16189/12981/26397/23939/22187/26398/22318/19175/12928/69077/26446/22123/71966/20851/20850/20848/19192/72349/26406/19184/66997/26399/14784/12702/18453/20969/26443/18035/20663/19167/14281/19179/73086/19166/319152/319153/97908/260423/319151/319149/319148/319150/360198/20963/18708/16195/66413/26419/67089/93834/19173/19186/19188/19229/18414/16880/16197/22631/12983/16185/66513/56438/19094/266632/11908/12703/26413/12929/21762/16180/11820/93871/20112/19170/51792/26416/16912/16913/21770/50498/22324/20662/56468/26410/56708/240518/19697/20908/16452/18034/12982/16184/16169/107746/66998/19177/59029/11909/19182/22034/228769/15162/26444/18706/60505/20416/16194/19172/19185/97114/15077/319154/12977/26442/18033/17096/192656/26409/16476/18710/26445/16818/109658/20111/242700/230828/18707/19181/22612/231130/21682/57914/19247/67151/76399/22190/20907/15289/26965/107607/16162/209590/108960/15170/12504/16156/23996/18036/57296/101568/16170/16332/26440/16190/60504/246779/26417/13019/20909/23997/54473/20911/26400/384783/16150/19053/319520/12367/12931/22186/18709/16161/16453/16168/18747/50931/19171/17463/54721/20586/12402/16154/73699/74769/213208/235584/102626/16151/66724/110651,214
R-MMU-3371556,Cellular response to heat stress,76/5781,82/8828,6.4897000329481945e-9,8.732343208891052e-8,4.3408786362957945e-8,213539/17164/108989/69912/19386/93759/69736/103468/56351/12323/19069/68275/22627/56354/445007/15512/15519/70369/218210/12325/71844/219158/170762/15499/66538/70356/328572/18141/223921/26413/56637/110920/56716/15511/193740/15516/15526/72124/73442/50497/227699/227720/14828/69482/59015/72630/66679/18415/108058/12017/269523/72787/56717/231042/23950/269113/80888/107939/15505/68240/54563/110379/14228/18226/67605/67669/26417/29810/81489/71805/68196/234865/15481/11920/13627/15185,76
R-MMU-8852135,Protein ubiquitination,67/5781,71/8828,6.685518955475439e-9,8.88338331208799e-8,4.415961204800883e-8,66799/320311/67196/214498/268281/216080/22213/216150/93765/72129/78294/22210/22187/67128/103737/319185/319186/319187/319188/665596/319183/319182/319181/319180/68024/319178/319177/22194/50933/432940/252870/70620/19090/22195/12211/225131/56550/22193/76246/18538/68612/20585/319190/12042/67615/109331/68441/56273/668173/53323/231380/22190/22214/66510/58186/19305/22225/77891/22083/233900/22186/66317/109161/235497/22284/22201/22209,67
R-MMU-5693606,DNA Double Strand Break Response,71/5781,76/8828,8.1859437100121e-9,1.074278785647267e-7,5.3402777679351185e-8,14048/22218/12021/59004/93765/78294/22187/22059/12189/16647/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/68024/319155/319178/326620/326619/360198/319177/20184/104416/26419/70620/70238/22196/240087/193796/81601/11350/27223/14049/319190/97122/27354/230674/14050/107976/107823/70681/22190/22385/320332/19060/15204/11785/22186/68251/93762/17535/15270/11920/210766,71
R-MMU-3214847,HATs acetylate histones,66/5781,70/8828,9.685022430547908e-9,1.2555096150820031e-7,6.24118261891534e-8,17978/226976/66262/76901/217127/74026/76719/17977/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319158/319183/69386/97908/319182/260423/319157/319151/319181/319180/319149/319156/68024/319155/319148/319178/319150/326620/326619/360198/319177/54169/223770/69612/51812/268936/140858/107435/11909/228829/269424/319190/97114/15077/97122/319154/319189/70088/78783/320332/67773/77853/382207/15161/108155/245688/17692,66
R-MMU-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,70/5781,75/8828,1.1744243925121059e-8,1.486206106238534e-7,7.387983020564878e-8,14048/22218/12021/59004/93765/78294/22187/22059/12189/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/68024/319155/319178/326620/326619/360198/319177/20184/104416/26419/70620/70238/22196/240087/193796/81601/11350/27223/14049/319190/97122/27354/230674/14050/107976/107823/70681/22190/22385/320332/19060/15204/11785/22186/68251/93762/17535/15270/11920/210766,70
R-MMU-674695,RNA Polymerase II Pre-transcription Events,70/5781,75/8828,1.1744243925121059e-8,1.486206106238534e-7,7.387983020564878e-8,21399/67923/72949/214498/66420/93736/20020/20926/70439/20922/17420/83602/66671/23894/12572/74427/114741/68705/17749/69833/12455/68092/106389/74197/66467/21374/67673/68776/27632/14885/64144/98053/72504/69241/73473/13872/24074/67655/67710/226182/209361/58202/107951/20833/76246/57314/228980/99730/229906/70122/66464/27224/24116/231329/209357/21343/13871/20924/69920/14884/24075/22083/68153/13716/20021/66317/235459/235497/270627/407786,70
R-MMU-3214841,PKMTs methylate histone lysines,60/5781,63/8828,1.529313546762356e-8,1.8903026746609122e-7,9.39676132771974e-8,213464/69726/226830/208266/52615/52690/319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/110147/66310/225888/19697/18034/64707/77683/140858/192195/97114/15077/97122/319154/18033/19646/70673/107823/208043/67956/14056/54343/320332/11569/232811/75410/13626/233904/234135/23808/66083/214162/235626/20937/245688,60
R-MMU-6782135,Dual incision in TC-NER,60/5781,63/8828,1.529313546762356e-8,1.8903026746609122e-7,9.39676132771974e-8,21399/246229/66420/18972/78294/22187/20020/68275/18974/17420/66671/27015/23894/12572/71991/319955/17749/69833/56438/328572/252870/50505/106344/15312/66467/14885/69241/13872/69745/67710/13194/28000/11834/18538/22590/59001/56031/71101/19687/231329/18973/72151/209357/22190/19718/69263/68240/66979/57905/13870/13871/69920/18971/14884/67967/67439/99375/22186/20021/72584,60
R-MMU-1483255,PI Metabolism,69/5781,74/8828,1.6833427222972102e-8,2.0567739239102695e-7,1.022429578455172e-7,269180/18711/16331/240752/240753/103199/18717/117150/74302/216724/11840/320207/104709/19062/170749/108083/30955/18708/219024/219135/210376/268783/77980/11842/224020/20975/271457/66443/225326/106869/18719/19211/84095/18718/64436/68365/83435/18706/107650/18720/69769/18710/18707/67073/19249/56305/231999/97287/109135/16332/18704/56209/101490/101476/50767/83436/54384/320981/18709/234515/234729/19341/77116/74769/75669/83493/320634/17772/53332,69
R-MMU-5250913,Positive epigenetic regulation of rRNA expression,85/5781,94/8828,1.8789227276371776e-8,2.232277089364282e-7,1.1096728215684208e-7,15078/21339/56200/66420/77605/18432/17913/14534/15081/21340/28071/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/110052/319955/17749/69833/328572/56637/21374/66136/20016/18519/20017/319176/319190/97114/15267/15077/97122/319154/51788/64424/22385/11461/20019/320332/232440/70333/93762/21341/75316/15270,85
R-MMU-5250924,B-WICH complex positively regulates rRNA expression,85/5781,94/8828,1.8789227276371776e-8,2.232277089364282e-7,1.1096728215684208e-7,15078/21339/56200/66420/77605/18432/17913/14534/15081/21340/28071/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/110052/319955/17749/69833/328572/56637/21374/66136/20016/18519/20017/319176/319190/97114/15267/15077/97122/319154/51788/64424/22385/11461/20019/320332/232440/70333/93762/21341/75316/15270,85
R-MMU-201722,Formation of the beta-catenin:TCF transactivating complex,81/5781,89/8828,1.9506911192050532e-8,2.232277089364282e-7,1.1096728215684208e-7,213464/214498/15078/21886/77605/21414/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/21752/328572/81601/17283/21888/21416/68911/319176/319190/97114/15267/15077/97122/319154/77578/16842/51788/21885/433759/21415/56505/320332/232440/23808/20586/15270/80288/21887/235497/12387,81
R-MMU-5625740,RHO GTPases activate PKNs,81/5781,89/8828,1.9506911192050532e-8,2.232277089364282e-7,1.1096728215684208e-7,17978/329251/15078/17931/77605/22627/15081/11852/22630/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/22631/18607/263803/54401/319176/319190/97114/15267/15077/97122/319154/11853/51788/109333/76804/55948/99982/19046/22629/22628/19353/320332/232440/68458/320795/15270/11848/11835,81
