ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-453279,Mitotic G1-G1/S phases,116/5642,126/8828,1.735865892694006e-13,4.8512883632658795e-12,2.4715652876585023e-12,17215/19076/18393/70247/17219/23797/12567/12566/78294/19052/21402/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/17420/19179/11651/19166/57441/13557/66671/12572/66413/67089/19173/19186/19188/71978/19645/17217/21762/13548/19170/51792/12575/16912/16913/12445/18969/16452/70024/11350/66998/19177/26428/59029/19182/66634/228769/13555/19650/20779/26444/13559/12428/54124/19172/19185/26442/17096/12448/59001/18392/26445/19646/433759/242705/12571/27214/19181/26429/231506/12545/18973/67151/22190/17220/68240/26965/66979/17216/12444/12576/11652/23996/57296/75660/12447/22390/26440/23997/12577/12443/21781/19053/22186/17218/19651/104394/19171/17463/67177/73699/26441/12530/18968,116
R-MMU-5617833,Cilium Assembly,172/5642,198/8828,2.0862867658806541e-13,5.681119347090396e-12,2.894335756174511e-12,22145/18582/74019/18000/76707/16579/76816/18005/12534/18541/17997/216274/71769/216363/12461/69654/12464/16568/27078/18472/22627/55978/380718/68097/103733/217335/53413/12009/104318/16570/19088/76411/76260/109181/13424/15519/217935/66482/22151/73710/74470/211446/238799/11843/105504/219072/219103/21821/12465/13196/67042/20607/27373/22143/22146/76779/66061/320299/73916/74201/56297/68146/12469/75296/21454/100041586/51792/18763/106633/215445/22154/73242/213575/67951/70799/225745/68642/208518/67590/107338/54130/56350/100503572/227613/68475/64436/18286/71820/26920/73668/72569/13427/72421/620631/78802/75786/66296/140810/99100/53885/59030/78177/16569/13589/67068/16328/245866/71492/20873/67161/68259/12462/329795/109242/53598/214444/230376/67694/72938/16559/260305/100986/231123/69940/381644/18764/106840/56455/654470/12589/67978/22628/67286/319757/83922/20336/13191/236266/81896/53857/232944/232987/66411/71909/72140/277939/101565/18817/18536/76478/17274/18747/244585/67378/22152/102058/110350/74360/319845/76568/102774/53869/382090/68121/28135/74025/93730/15185/19889/26370/73738/237222,172
R-MMU-69306,DNA Replication,113/5642,123/8828,5.300072606160751e-13,1.4071692769356793e-11,7.169045577806911e-12,17215/19076/18393/70247/17219/52717/327762/216080/56371/12566/18972/78294/103554/21402/22187/19175/68275/69077/26446/22123/23834/19192/217232/19184/66997/66156/26443/18974/19167/19179/19166/57441/13557/66413/22194/67089/19173/19186/19188/56438/17217/21762/106344/19170/16912/16913/52563/69745/18969/70024/66998/19177/26428/59029/19182/17222/18538/66634/69270/228769/13555/68612/26444/12428/19172/19185/26442/12448/66440/59001/18392/26445/242705/27214/19181/26429/52206/19687/12545/18973/72151/56317/59008/67151/22190/19718/17220/69263/68240/26965/66979/17216/16881/23996/57296/12447/18971/67967/75430/26440/23997/69957/109145/22186/17218/68999/78833/19171/17463/272551/67177/26441/18968,113
R-MMU-69239,Synthesis of DNA,106/5642,115/8828,1.6191571389013351e-12,4.1940119061297997e-11,2.1367054413229434e-11,17215/19076/18393/70247/17219/52717/327762/216080/56371/12566/18972/78294/103554/21402/22187/19175/68275/69077/26446/22123/23834/19192/217232/19184/66997/66156/26443/18974/19167/19179/19166/66413/22194/67089/19173/19186/19188/56438/17217/21762/106344/19170/16912/16913/52563/69745/18969/66998/19177/26428/59029/19182/17222/18538/66634/69270/228769/68612/26444/12428/19172/19185/26442/12448/66440/59001/18392/26445/19181/26429/52206/19687/18973/72151/56317/59008/67151/22190/19718/17220/69263/68240/26965/66979/17216/16881/23996/57296/12447/18971/67967/75430/26440/23997/69957/109145/22186/17218/68999/78833/19171/17463/272551/67177/26441/18968,106
R-MMU-69618,Mitotic Spindle Checkpoint,100/5642,108/8828,3.3430036329532235e-12,8.453023471896008e-11,4.30652598330315e-11,68549/76707/66977/226747/108000/226849/69912/19386/52717/216080/52696/69736/103468/103573/70385/19052/83431/20877/18472/216965/66140/68097/217232/445007/11799/66156/52504/26932/26931/13424/66336/26886/60411/16563/22194/19387/66570/51792/83815/21770/72415/67052/52563/72124/66468/225849/16319/66442/13427/59015/75786/228421/12236/12235/17222/13589/66934/68612/67037/100043813/229841/66440/67733/73804/107995/52276/18221/108911/69928/12615/52206/12617/56455/19047/56317/59008/56430/208628/17120/56150/110379/232987/75430/434233/18817/12237/69957/19053/71876/68999/234663/320394/234865/67629/26951/73699/68014/76499/235661/236930,100
R-MMU-5696398,Nucleotide Excision Repair,95/5642,102/8828,4.5807544998868116e-12,1.1313398322976266e-10,5.7637890157694524e-11,21399/246229/22218/26895/108679/20610/66420/93765/18972/78294/22187/20020/68275/66983/170930/18974/17420/22632/66671/27015/23894/12572/71991/56249/319955/11546/69833/56438/328572/51812/252870/50505/70620/106344/15312/22196/14885/225280/69241/13872/69745/67710/13194/28000/107986/11834/68142/12848/18538/56456/229615/68058/77593/22590/19359/59001/56031/71101/19687/231329/26891/18973/72151/209357/22190/19718/26893/11461/69263/68240/66979/70020/57905/56505/22591/26894/69714/16881/13870/13871/22594/69920/18971/14884/67967/67439/99375/22186/19358/20021/235134/56469/93836/72584/26370,95
R-MMU-68875,Mitotic Prophase,122/5642,136/8828,4.7260468416238975e-12,1.1406958513192225e-10,5.8114547286954145e-11,108989/66352/15078/69912/19386/12534/69736/103468/380664/77605/19324/69922/19069/445007/15081/14245/217718/22367/76044/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/218210/268697/71844/19645/170762/18141/52683/223921/26413/224640/64898/16906/72124/76308/23825/56086/227699/227720/99412/70231/69482/59015/66679/70099/16905/319176/319190/97114/15267/15077/97122/319154/51788/59021/14211/72787/231042/269113/67956/107939/54563/110379/320332/232440/101706/18817/18751/26417/244329/382030/71805/234865/78658/15270/12442/59046/74498/13726/320595,122
R-MMU-202403,TCR signaling,93/5642,100/8828,9.853733184478402e-12,2.325481031536903e-10,1.1847529489641868e-10,22637/70247/16331/19264/12503/68652/216080/216150/78294/103554/103583/16822/16428/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/19188/23880/17444/21762/224105/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19271/19182/22034/228769/18803/26444/94212/18706/19172/19185/630146/19260/26442/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/26965/12504/23996/57296/26440/16797/23997/16150/22186/18709/19171/17463/12502/12500/12501/26441/12988/74769/17973/22376/16151,93
R-MMU-5693607,Processing of DNA double-strand break ends,88/5642,94/8828,1.30591847989942e-11,3.0149683166373565e-10,1.5360231090807825e-10,22218/12021/26909/327762/59004/50721/93765/21853/12566/15574/78294/21975/22187/68275/237911/12189/170930/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/68024/319155/319178/326620/326619/360198/319177/20184/74386/19355/223970/70620/106344/70238/22196/58230/240087/225182/19367/81601/27223/12428/319190/97122/27354/269582/107976/107823/19822/70681/72151/231724/22190/19718/69263/68240/232314/320332/15204/12144/56420/22427/22186/68251/17535/12649/15270/11920/66131/235559,88
R-MMU-446203,Asparagine N-linked glycosylation,214/5642,259/8828,1.477736276369419e-11,3.3390551606474954e-10,1.7011342576794657e-10,214895/269181/98388/22145/241159/20452/107895/13136/74091/107652/57370/12847/72978/338366/52014/17155/69654/56418/19324/78294/20742/17308/14584/103534/12330/66050/77371/66397/11840/22187/245828/53334/68097/14422/56358/18195/16834/217364/104318/238123/76983/20334/78232/338320/217664/56444/53618/68581/19179/13424/66174/218138/22151/73710/66890/67511/59007/218811/11843/105522/54342/12793/67819/20442/76510/22122/105785/29858/66251/223774/11842/22143/22146/56447/208211/54128/208624/20440/317717/224139/56375/21787/54613/245847/18010/17158/193813/56386/67665/108123/70361/67951/52036/12794/76308/56389/225896/107338/54130/241230/227613/227648/227697/57170/99412/13481/20448/50935/67857/13427/77038/228368/14827/17957/67311/67231/19025/56336/64138/228998/67542/66248/320302/68563/20333/17156/66789/69608/99683/26938/20447/75540/242362/24060/14595/53598/269523/50798/94181/56737/67727/19359/320438/53418/20441/27096/67422/230815/71665/12345/50907/57357/56041/69162/56455/56334/22190/66913/12068/12343/11844/54160/20454/13191/56174/14583/54161/110379/53857/12764/20449/243819/108124/67091/80297/66411/68137/140481/13032/381903/50877/70349/233824/59288/54399/66682/22428/22186/12317/23802/234663/97484/102339/234730/20444/192156/59005/22152/76332/20443/13478/60409/213827/102580/235504/109785/66111/50797/56395/12091/235661/74498/215474/14069,214
R-MMU-72766,Translation,187/5642,223/8828,2.1774278254745676e-11,4.817559063862481e-10,2.454381364679666e-10,27395/19989/107734/226982/114641/69527/55949/69163/64659/27058/108853/67895/20054/13629/67270/27370/64660/78294/216767/67212/13681/57837/64656/107732/67036/65019/19921/19942/67671/68572/60441/217337/56282/20115/24067/665155/20090/13665/217715/217869/75398/94066/66475/320806/218506/66128/59054/66480/66242/66121/20088/69089/68836/67281/19946/18458/16341/68135/66656/26961/55944/223691/27367/75705/14852/224045/208643/13682/57808/68193/27393/67768/121022/16898/68611/67097/54127/20084/68565/27398/225363/20044/66419/18120/67674/67160/94063/13669/107733/118451/269261/67871/66489/98221/20813/78655/100042807/77721/99045/67204/66481/66230/68028/28030/20091/67707/100043813/68436/74776/13684/67427/28028/20104/56280/108067/66407/54709/67025/19934/66448/66077/13667/66845/20005/66661/94061/100503670/11837/19988/209354/66258/22384/27979/14548/56284/68499/64658/66493/232536/76846/19943/20103/20085/20055/24030/73830/27207/22121/19899/67308/20068/27050/52443/27397/66085/26451/68052/267019/56347/67186/19935/57312/13685/22186/76808/94065/270106/53356/66163/75617/56040/67891/67941/13627/64655/94062/19944/235606/16785/67115/67248/110954/26905/14853/20102/19982/66235,187
R-MMU-201681,TCF dependent signaling in response to WNT,183/5642,218/8828,2.9675453495755326e-11,6.431700329080032e-10,3.276731062689203e-10,14367/26554/70247/213464/20668/240756/214498/15078/226849/68031/72780/21886/84035/407821/77605/103573/17847/78294/103554/19052/21414/22187/13543/19175/69077/207742/26446/22123/19192/22415/19184/66313/66997/12006/15081/26443/19167/26932/19179/26931/11651/19166/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/20677/21752/66413/67089/67772/19173/19186/19188/22631/14368/27373/73739/56438/328572/13544/21762/56637/19170/51792/73016/12005/16912/16913/13001/21770/14370/93687/16973/81601/225849/17283/21888/18719/74493/14296/212398/21416/66998/19177/59029/19182/84092/228769/12995/26444/68911/19172/19185/319176/319190/97114/15267/15077/97122/319154/77578/26442/16842/51788/21885/26445/433759/67087/13542/19181/13016/67151/22190/21415/56505/16974/320332/232440/11652/23996/57296/26440/23997/234130/23808/19053/21951/22186/13000/19171/17463/20586/15270/80288/73699/26441/21887/235497/20187/12387/11798/72345,183
R-MMU-2565942,Regulation of PLK1 Activity at G2/M Transition,81/5642,86/8828,3.599140884446794e-11,7.494681606436265e-10,3.8182836214770947e-10,22145/76707/329251/76816/18005/12534/18541/17997/216274/17931/69654/78294/103583/21402/22187/18472/22627/103733/12009/104318/19088/13424/15519/74470/268697/219072/16475/219103/77744/27373/75296/51792/22154/70799/225745/208518/54130/71648/227613/68475/18286/26920/13427/75786/66296/99100/78177/13589/16328/20878/20873/53598/214444/230376/100986/19046/231123/381644/56455/22190/22628/83922/26965/13191/236266/66411/71909/101565/18817/18536/22186/76478/17274/18747/74360/12442/68121/28135/26370/73738/237222,81
R-MMU-5607764,CLEC7A (Dectin-1) signaling,81/5642,86/8828,3.599140884446794e-11,7.494681606436265e-10,3.8182836214770947e-10,12370/70247/68652/216080/216150/19058/78294/103554/103583/21402/22187/19175/69077/26446/22123/19192/53859/19184/66997/26443/18035/19167/19179/12313/19166/66413/19056/18753/67089/19173/19186/19188/66513/21762/19170/16912/16913/12314/56550/240354/19697/18034/332579/66998/19177/59029/19182/22034/228769/20779/18019/26444/19172/19185/26442/18033/19055/12042/26409/26445/19181/67151/22190/26965/22200/22192/12315/19698/23996/57296/26440/66824/23997/16150/22186/19171/17463/234779/26441/16151/66724,81
R-MMU-5620912,Anchoring of the basal body to the plasma membrane,89/5642,96/8828,4.516791712301151e-11,9.224678458584274e-10,4.699657773527919e-10,22145/18000/76707/76816/18005/12534/18541/17997/216274/216363/69654/27078/18472/22627/380718/103733/217335/12009/104318/19088/13424/15519/74470/219072/219103/27373/320299/74201/75296/51792/22154/70799/225745/68642/208518/67590/54130/227613/68475/18286/26920/13427/75786/66296/140810/99100/53885/78177/13589/16328/20873/67161/329795/109242/53598/214444/230376/260305/100986/231123/381644/56455/654470/67978/22628/83922/13191/236266/232944/232987/66411/71909/72140/277939/101565/18817/18536/76478/17274/18747/244585/74360/53869/382090/68121/28135/26370/73738/237222,89
R-MMU-2559580,Oxidative Stress Induced Senescence,100/5642,110/8828,6.154272575218462e-11,1.2213821807418236e-9,6.222523945894513e-10,26921/17164/17248/19821/15078/26408/17246/77605/78294/26420/26397/22187/26398/216850/22059/50932/52615/26399/15081/12416/30951/12418/14281/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/26419/19094/26413/26416/12151/665113/241915/319176/319190/97114/15267/15077/97122/319154/51788/22166/16476/29871/54383/19646/17165/22190/14056/13619/320332/232440/13626/26417/26400/22186/15270/102626/245688,100
R-MMU-5663220,RHO GTPases Activate Formins,118/5642,133/8828,6.210417868178764e-11,1.2213821807418236e-9,6.222523945894513e-10,68549/22145/76707/14270/66977/226747/108000/226849/69912/19386/52696/69736/103468/103573/70385/19052/83431/20877/13543/18472/216965/66140/68097/57778/445007/11799/11465/52504/11852/208846/26932/14026/26931/13424/22151/73710/66336/26886/60411/16563/56419/223701/19387/66570/22143/22146/22379/13544/51792/83815/20807/21770/72415/67052/13367/67951/72124/66468/11854/225849/16319/227613/320271/66442/13427/59015/75786/228421/12236/12235/13589/66934/20779/18645/67037/100043813/11853/229841/67733/73804/107995/52276/18221/12540/108911/69928/13542/12615/12617/56455/19047/56430/208628/17120/11461/19353/56150/110379/53857/232987/434233/18817/12237/19053/71876/234663/320394/22152/234865/67629/26951/73699/68014/11848/76499/235661/236930/54004,118
R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,150/5642,175/8828,7.291409419155064e-11,1.358504702305733e-9,6.921116235356793e-10,19989/27993/114641/73674/55989/57750/195434/17975/215193/353258/56200/110816/216156/20054/52705/27370/64934/66249/57316/78294/80886/75273/104662/216987/78394/65019/19921/19942/56095/68979/67671/104318/20115/20090/73736/217995/71340/66475/105372/72198/66480/20088/30877/67281/19946/223499/109075/12181/26961/27373/27367/20826/74778/57808/68193/67045/213773/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/66583/18572/227715/269261/66489/67134/24128/66481/68028/50911/69639/20091/100043813/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/100608/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/27998/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/234374/22186/76808/66164/67619/72544/68533/270106/75617/102462/102614/56040/67891/67941/19944/27966/16785/67115/66446/67248/72554/110954/76130/20102/19982,150
R-MMU-72312,rRNA processing,150/5642,175/8828,7.291409419155064e-11,1.358504702305733e-9,6.921116235356793e-10,19989/27993/114641/73674/55989/57750/195434/17975/215193/353258/56200/110816/216156/20054/52705/27370/64934/66249/57316/78294/80886/75273/104662/216987/78394/65019/19921/19942/56095/68979/67671/104318/20115/20090/73736/217995/71340/66475/105372/72198/66480/20088/30877/67281/19946/223499/109075/12181/26961/27373/27367/20826/74778/57808/68193/67045/213773/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/66583/18572/227715/269261/66489/67134/24128/66481/68028/50911/69639/20091/100043813/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/100608/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/27998/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/234374/22186/76808/66164/67619/72544/68533/270106/75617/102462/102614/56040/67891/67941/19944/27966/16785/67115/66446/67248/72554/110954/76130/20102/19982,150
R-MMU-8868773,rRNA processing in the nucleus and cytosol,150/5642,175/8828,7.291409419155064e-11,1.358504702305733e-9,6.921116235356793e-10,19989/27993/114641/73674/55989/57750/195434/17975/215193/353258/56200/110816/216156/20054/52705/27370/64934/66249/57316/78294/80886/75273/104662/216987/78394/65019/19921/19942/56095/68979/67671/104318/20115/20090/73736/217995/71340/66475/105372/72198/66480/20088/30877/67281/19946/223499/109075/12181/26961/27373/27367/20826/74778/57808/68193/67045/213773/16898/67097/54127/57315/20084/67676/224823/72515/66878/225348/20044/59028/54364/66583/18572/227715/269261/66489/67134/24128/66481/68028/50911/69639/20091/100043813/68436/67427/230082/66362/269536/20104/69072/67205/67025/50912/74035/19934/75416/20005/65961/100503670/100608/11837/19988/208144/66138/213895/14791/67755/76846/19943/20103/20085/27998/14113/20055/27207/22121/19899/67973/20068/27050/26451/68052/267019/67186/67276/234374/22186/76808/66164/67619/72544/68533/270106/75617/102462/102614/56040/67891/67941/19944/27966/16785/67115/66446/67248/72554/110954/76130/20102/19982,150
R-MMU-195253,Degradation of beta-catenin by the destruction complex,74/5642,78/8828,9.46138371640637e-11,1.7030490689531465e-9,8.676451793457404e-10,70247/226849/21886/78294/103554/19052/21402/21414/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/26932/19179/26931/19166/66413/67089/19173/19186/19188/56438/21762/56637/19170/51792/12005/16912/16913/21770/93687/225849/21888/14296/212398/21416/66998/19177/59029/19182/228769/26444/19172/19185/26442/16842/21885/26445/19181/13016/67151/22190/26965/21415/23996/57296/26440/13017/23997/19053/22186/19171/17463/73699/26441/21887/12387/72345,74
R-MMU-8878159,Transcriptional regulation by RUNX3,74/5642,78/8828,9.46138371640637e-11,1.7030490689531465e-9,8.676451793457404e-10,70247/208727/17246/78294/103806/21414/22187/22059/19175/69077/26446/22123/14534/19192/19184/66313/66997/26443/19167/66354/19179/19166/66413/67089/19173/19186/19188/328572/21762/19170/21678/14312/16912/16913/18519/17128/21416/18128/66998/19177/59029/19182/228769/20779/26444/433586/19172/19185/26442/16842/26445/19181/19664/67151/22190/75788/21415/16653/21803/23996/57296/21677/26440/23997/12443/22186/12400/19171/17463/22601/270118/26441/17127/12387,74
R-MMU-69206,G1/S Transition,94/5642,103/8828,1.3566954575119924e-10,2.4013509597962265e-9,1.2234060792301125e-9,17215/19076/18393/70247/17219/23797/12567/12566/78294/19052/21402/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/17420/19179/11651/19166/57441/66671/12572/66413/67089/19173/19186/19188/19645/17217/21762/19170/51792/12575/16912/16913/18969/70024/66998/19177/26428/59029/19182/66634/228769/26444/12428/54124/19172/19185/26442/12448/59001/18392/26445/27214/19181/26429/12545/18973/67151/22190/17220/68240/26965/66979/17216/12576/11652/23996/57296/12447/22390/26440/23997/12443/19053/22186/17218/19171/17463/67177/73699/26441/12530/18968,94
R-MMU-211000,Gene Silencing by RNA,105/5642,117/8828,1.427663038987695e-10,2.485537946565463e-9,1.2662964659873603e-9,22099/108989/15078/69912/19386/66420/69736/103468/77605/20020/19069/445007/15081/217351/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/218210/71844/170762/239528/69833/213988/18141/223921/21357/69241/72124/67710/227699/227720/23992/69482/59015/66679/319176/319190/97114/15267/15077/97122/319154/51788/72787/214150/236511/76850/231042/231329/269113/19384/107939/54563/110379/320332/232440/320727/69920/233833/71805/20021/234865/53424/15270,105
R-MMU-212165,Epigenetic regulation of gene expression,101/5642,112/8828,1.6244165349774808e-10,2.738302158962039e-9,1.3950711762379703e-9,15078/21339/56200/93759/66420/21665/77605/18432/17913/52615/14534/15081/13435/21340/28071/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/16468/110052/319955/69833/328572/56637/21374/21652/66136/20016/18519/17191/74016/20017/13436/319176/319190/97114/15267/15077/97122/319154/51788/64424/19646/17765/22385/11461/14056/20019/320332/232440/11569/70333/13626/101867/93762/21341/13433/15270/20937/245688,101
R-MMU-6807070,PTEN Regulation,101/5642,112/8828,1.6244165349774808e-10,2.738302158962039e-9,1.3950711762379703e-9,70247/19821/23797/68031/15182/17192/78294/103554/22187/216848/19175/52615/69077/26446/22123/19192/19184/66997/12416/30951/12418/26443/19167/19179/11651/116870/19166/19720/268706/66413/67089/19173/19186/19188/68877/252870/21762/19170/56716/56424/16912/16913/13001/116871/23942/19211/74493/12151/66998/19177/59029/19182/228769/12995/26444/241915/83409/229542/19172/19185/68576/26442/56692/52187/68441/29871/54170/26445/54383/19646/433759/73162/56717/19181/19744/67151/22190/66096/14056/13619/107932/11652/23996/57296/13626/66508/26440/23997/21951/234366/22186/13000/19171/66894/17463/26441/18854/17999/11798/245670/245688,101
R-MMU-141424,Amplification of signal from the kinetochores,85/5642,92/8828,2.0428606871676154e-10,3.3377200765723193e-9,1.700454078063408e-9,68549/76707/66977/226747/108000/226849/69912/19386/52696/69736/103468/103573/70385/19052/83431/20877/18472/216965/66140/68097/445007/11799/52504/26932/26931/13424/66336/26886/60411/16563/19387/66570/51792/83815/21770/72415/67052/72124/66468/225849/16319/66442/13427/59015/75786/228421/12236/12235/13589/66934/67037/100043813/229841/67733/73804/107995/52276/18221/108911/69928/12615/12617/56455/19047/56430/208628/17120/56150/110379/232987/434233/18817/12237/19053/71876/234663/320394/234865/67629/26951/73699/68014/76499/235661/236930,85
R-MMU-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,85/5642,92/8828,2.0428606871676154e-10,3.3377200765723193e-9,1.700454078063408e-9,68549/76707/66977/226747/108000/226849/69912/19386/52696/69736/103468/103573/70385/19052/83431/20877/18472/216965/66140/68097/445007/11799/52504/26932/26931/13424/66336/26886/60411/16563/19387/66570/51792/83815/21770/72415/67052/72124/66468/225849/16319/66442/13427/59015/75786/228421/12236/12235/13589/66934/67037/100043813/229841/67733/73804/107995/52276/18221/108911/69928/12615/12617/56455/19047/56430/208628/17120/56150/110379/232987/434233/18817/12237/19053/71876/234663/320394/234865/67629/26951/73699/68014/76499/235661/236930,85
R-MMU-5696399,Global Genome Nucleotide Excision Repair (GG-NER),72/5642,76/8828,2.1068316140713734e-10,3.3900835971875734e-9,1.7271314986167243e-9,246229/22218/26895/108679/20610/93765/18972/78294/22187/68275/170930/18974/17420/22632/66671/27015/23894/12572/56249/11546/56438/51812/50505/70620/106344/22196/14885/225280/13872/69745/13194/107986/68142/12848/18538/56456/229615/68058/77593/22590/19359/59001/19687/26891/18973/72151/209357/22190/19718/26893/11461/69263/68240/66979/70020/56505/22591/26894/69714/13870/13871/18971/14884/67967/99375/22186/19358/235134/56469/93836/72584/26370,72
R-MMU-3214847,HATs acetylate histones,67/5642,70/8828,2.3199187995388883e-10,3.6772444255377602e-9,1.8734301067761017e-9,17978/226976/66262/76901/217127/74026/76719/17977/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319158/319183/69386/97908/319182/260423/319157/319151/319181/319180/319149/319156/68024/319155/319148/319178/319150/326620/326619/360198/319177/54169/223770/69612/51812/268936/140858/107435/11909/228829/269424/319190/97114/15077/97122/319154/319189/70088/78783/28019/320332/67773/77853/382207/15161/108155/245688/17692,67
R-MMU-69473,G2/M DNA damage checkpoint,84/5642,91/8828,2.9725344735689743e-10,4.642399427838604e-9,2.365143528505345e-9,22218/12021/26909/327762/12534/59004/93765/15574/21975/22059/68275/22627/237911/12189/22630/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/68024/319155/319178/326620/326619/360198/319177/20184/74386/268697/19355/22631/223970/70620/106344/70238/58230/240087/225182/19367/81601/27223/54401/319190/97122/27354/55948/107976/22629/107823/70681/72151/231724/19718/22628/69263/68240/320332/15204/12144/22390/22427/68251/17535/12649/15270/11920/235559,84
R-MMU-73886,Chromosome Maintenance,99/5642,110/8828,3.279390135389431e-10,5.047409164903733e-9,2.5714821198934672e-9,21749/19076/381280/66311/327762/18972/77605/18148/68275/20892/52504/217653/18974/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319165/319156/319164/68024/319155/319178/319172/326620/326619/360198/319177/66336/21752/26886/60411/66570/106344/66578/83815/69745/18969/18538/319176/319190/15267/97122/51788/59001/67733/19646/69928/12615/19687/12617/18973/72151/19718/69263/68240/101185/66979/56505/320332/232440/16881/18971/233532/67967/71876/93762/497652/320394/21750/57321/15270/245474/18968/245688,99
R-MMU-2500257,Resolution of Sister Chromatid Cohesion,106/5642,119/8828,3.4297259855392265e-10,5.2033842809180835e-9,2.6509461001009965e-9,68549/22145/76707/66977/226747/108000/226849/69912/19386/12534/52696/69736/103468/103573/70385/19052/83431/20877/18472/216965/66140/68097/445007/11799/52504/26932/26931/13424/22151/73710/66336/26886/268697/60411/16563/218914/19357/19387/66570/22143/22146/51792/83815/21770/72415/67052/67951/72124/66468/67849/225849/16319/13006/227613/66442/13427/59015/75786/228421/12236/12235/13589/66934/67037/100043813/229841/67733/73804/107995/52276/18221/108911/69928/12615/12617/56455/19047/56430/208628/17120/100710/56150/110379/53857/232987/434233/18817/12237/19053/71876/234663/320394/22152/234865/67629/26951/73699/68014/12442/20842/76499/235661/20843/236930/70315/24061,106
R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),91/5642,100/8828,4.022947915472571e-10,6.017423501735029e-9,3.0656712061570074e-9,15078/52717/216080/56371/12566/77605/78294/23939/22187/217232/15081/66156/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/22194/26413/20112/12575/110147/52563/77683/17222/68612/12608/12428/319176/319190/97114/15267/15077/97122/319154/51788/66440/20111/52206/56317/59008/22190/12576/320332/232440/75430/26417/69957/22186/68999/15270/110651,91
