ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-2555396,Mitotic Metaphase and Anaphase,167/4526,194/8828,4.448671459533499e-25,4.254547614026583e-23,2.2307213825794772e-23,68549/22145/70247/76707/66977/226747/108000/226849/67141/69912/19386/52717/216080/52696/69736/103468/380664/103573/69922/78294/103554/70385/30939/19052/22187/83431/20877/19175/18472/216965/69077/66140/68097/26446/22123/19192/19184/66997/445007/11799/52504/26443/19167/26932/19179/22367/26931/13424/238463/19166/22151/66336/26886/60411/66413/22194/218914/67089/19173/19186/19188/71978/19357/19387/66570/22143/22146/21762/19170/51792/224640/16912/16913/83815/21770/72415/67052/52563/16906/72124/66468/23825/67849/225849/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/228769/13589/66934/68612/26444/67037/16905/100043813/19172/19185/26442/229841/66440/67733/73804/107995/52276/26445/18221/108911/69928/19181/12615/52206/12617/71782/56455/19047/434233/56317/59008/67151/56430/208628/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/18817/12237/23997/69957/19053/71876/22186/234663/320394/19171/17463/234865/67629/26951/73699/20842/76499/235661/20843/13726/236930/70315/24061,167
R-MMU-68882,Mitotic Anaphase,166/4526,193/8828,7.593456499791579e-25,6.656930198150617e-23,3.490325619202445e-23,68549/22145/70247/76707/66977/226747/108000/226849/69912/19386/52717/216080/52696/69736/103468/380664/103573/69922/78294/103554/70385/30939/19052/22187/83431/20877/19175/18472/216965/69077/66140/68097/26446/22123/19192/19184/66997/445007/11799/52504/26443/19167/26932/19179/22367/26931/13424/238463/19166/22151/66336/26886/60411/66413/22194/218914/67089/19173/19186/19188/71978/19357/19387/66570/22143/22146/21762/19170/51792/224640/16912/16913/83815/21770/72415/67052/52563/16906/72124/66468/23825/67849/225849/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/228769/13589/66934/68612/26444/67037/16905/100043813/19172/19185/26442/229841/66440/67733/73804/107995/52276/26445/18221/108911/69928/19181/12615/52206/12617/71782/56455/19047/434233/56317/59008/67151/56430/208628/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/18817/12237/23997/69957/19053/71876/22186/234663/320394/19171/17463/234865/67629/26951/73699/20842/76499/235661/20843/13726/236930/70315/24061,166
R-MMU-983169,Class I MHC mediated antigen processing & presentation,267/4526,345/8828,2.0019645097789335e-24,1.6200512802211062e-22,8.494165207483087e-23,66799/67923/22019/329152/57751/26554/14897/70247/67921/65247/226541/71865/209462/67345/216080/22213/216150/70294/56371/69754/93765/67588/78294/103554/103583/211007/12330/77371/66397/22210/21402/94091/22187/19175/67128/104184/78889/69077/68729/19155/26446/72194/22123/217194/19192/19184/66313/66997/217342/12702/104836/26443/20334/69706/19167/68497/19179/399566/142688/19166/218203/80898/71393/66413/22194/218793/218811/67089/19173/19186/19188/211255/50789/106052/30945/17972/56438/78541/17237/12703/70620/22195/21762/209200/224170/208650/78913/19170/240028/67673/12449/74154/56424/21356/14972/16912/16913/21355/15015/110557/15018/15007/15042/15040/15039/79263/14985/14991/66515/224826/224938/106585/12211/225055/71745/56515/52563/56550/56736/240396/226098/30838/68431/99152/30839/98766/72323/227738/14828/66998/19177/59029/22193/16410/19182/20619/22222/14827/12010/70928/17222/140629/228769/24105/16396/68612/81018/26444/20439/50754/70093/19172/19185/67845/20333/26442/69608/99683/107568/269514/67490/67615/66440/69807/242521/230654/76608/66743/107995/26445/75234/69116/50762/230903/22319/242785/76580/140499/19181/100763/19822/242960/52206/71778/53323/231380/69162/170823/117146/231670/56317/59008/80751/30841/67151/22190/17969/231863/75788/74132/22214/26965/387524/67138/73998/243574/22200/22346/110379/74244/101358/232539/77891/22192/23996/57296/15204/22215/117589/207952/76375/83962/26440/19647/233902/20909/23997/69957/76294/59009/77113/22186/12317/20437/50788/19171/17463/170737/209239/76454/13057/30843/50868/140630/75717/109161/71999/235439/74165/93836/17999/71538/70348/19823/211949/66663/321006/22036/74153/84585/23807/22201/22209/27061/18744/19820/59026,267
R-MMU-72172,mRNA Splicing,153/4526,178/8828,6.36453035811515e-23,4.782489954812241e-21,2.5075292538739387e-21,20643/13211/51810/67418/66125/71713/67500/67332/66420/66094/69878/67465/67178/78372/193116/59013/20020/192159/110809/67480/192160/20624/72047/20382/192170/21681/54451/66354/51786/18789/67797/212880/77134/15387/238831/67285/72198/15381/54196/68705/22380/17749/67959/94230/69833/20826/74351/18521/15382/245841/20462/75956/19826/20630/20383/68816/108121/76936/27756/69192/98053/225027/20641/69241/74320/66810/27366/319322/20227/67710/269061/28000/83410/76479/76938/56194/229279/80744/98985/228410/11834/320632/20638/20639/66877/66642/67996/68879/53317/94315/70767/107701/68183/67225/69207/17149/22608/66101/56031/75062/66585/68598/68592/51796/14105/74326/13204/66899/231329/11991/54723/108014/76167/83701/54188/76522/66373/28035/330361/68011/23983/66618/57905/67678/98758/68988/22185/107686/232989/53607/15388/69920/20637/68981/74737/70233/233908/67439/15568/70616/50783/27967/19656/78651/20021/101943/15481/67958/83486/209416/68134/19655/108062,153
R-MMU-69242,S Phase,127/4526,142/8828,1.1697661848414983e-22,8.203960176355042e-21,4.30145600601365e-21,17215/19076/18393/70247/17219/23797/52717/327762/216080/56371/12567/19075/12566/18972/78294/103554/21402/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/17420/19179/11651/19166/66671/12572/66413/22194/218914/67089/19173/19186/19188/71988/19645/19357/56438/17217/21762/106344/19170/12575/16912/16913/77805/52563/69745/18969/67849/13006/99152/66998/19177/59029/19182/17222/12531/18538/66634/69270/228769/68612/26444/12428/54124/19172/19185/26442/12448/50793/66440/59001/18392/26445/19181/26429/52206/19687/18973/72151/56317/59008/67151/22190/19718/100710/69263/68240/26965/66979/17216/12576/16881/11652/23996/57296/12447/18971/67967/75430/22390/26440/23997/69957/109145/22186/17218/78833/19171/17463/272551/67177/20842/12530/20843/18968/24061,127
R-MMU-69481,G2/M Checkpoints,142/4526,163/8828,1.3727016016910094e-22,9.025513031118387e-21,4.7322081531979536e-21,17215/18393/22218/12021/70247/17219/26909/327762/12534/59004/93765/12566/15574/78294/103554/21975/22187/19175/68275/22627/69077/237911/26446/22123/23834/19192/12189/19184/66997/22630/26443/19167/19179/19166/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319156/319179/319155/319178/326620/326619/360198/20184/268697/66413/67089/19173/19186/19188/19355/22631/29870/223970/70620/17217/12544/21762/106344/70238/19170/268930/16912/16913/240087/225182/19367/81601/70024/66998/19177/59029/19182/27223/66634/228769/54401/26444/19172/19185/97122/26442/27354/50793/18392/269582/26445/27214/19181/26429/107976/22629/107823/70681/12545/50883/72151/231724/67151/22190/19718/22628/69263/68240/17216/320332/23996/57296/15204/12144/22390/26440/23997/22427/22186/68251/17218/19171/17463/17535/12649/15270/11920/12442/235559/235610/12530,142
R-MMU-2467813,Separation of Sister Chromatids,156/4526,183/8828,1.511821729546573e-22,9.355508585194087e-21,4.905229636423556e-21,68549/22145/70247/76707/66977/226747/108000/226849/69912/19386/52717/216080/52696/69736/103468/103573/78294/103554/70385/30939/19052/22187/83431/20877/19175/18472/216965/69077/66140/68097/26446/22123/19192/19184/66997/445007/11799/52504/26443/19167/26932/19179/26931/13424/238463/19166/22151/66336/26886/60411/66413/22194/218914/67089/19173/19186/19188/19357/19387/66570/22143/22146/21762/19170/51792/16912/16913/83815/21770/72415/67052/52563/72124/66468/67849/225849/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/228769/13589/66934/68612/26444/67037/100043813/19172/19185/26442/229841/66440/67733/73804/107995/52276/26445/18221/108911/69928/19181/12615/52206/12617/56455/19047/434233/56317/59008/67151/56430/208628/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/18817/12237/23997/69957/19053/71876/22186/234663/320394/19171/17463/234865/67629/26951/73699/20842/76499/235661/20843/236930/70315/24061,156
R-MMU-72163,mRNA Splicing - Major Pathway,148/4526,172/8828,2.6113700292573767e-22,1.5262007059882e-20,8.002092955151261e-21,20643/13211/51810/67418/66125/71713/67500/67332/66420/66094/69878/67465/193116/59013/20020/192159/110809/67480/192160/20624/72047/20382/192170/21681/54451/66354/51786/18789/212880/77134/15387/238831/67285/72198/15381/54196/68705/22380/17749/67959/94230/69833/20826/74351/18521/15382/245841/20462/75956/19826/20630/20383/68816/108121/76936/27756/69192/98053/225027/20641/69241/74320/66810/27366/319322/20227/67710/269061/28000/83410/76479/76938/56194/229279/80744/98985/228410/11834/320632/20638/20639/66877/66642/67996/68879/53317/94315/70767/107701/68183/69207/17149/22608/66101/56031/75062/66585/68598/68592/51796/14105/74326/13204/66899/231329/11991/54723/108014/83701/54188/76522/66373/28035/330361/68011/23983/66618/57905/67678/98758/68988/22185/107686/232989/53607/15388/69920/20637/68981/74737/70233/233908/67439/15568/70616/50783/27967/19656/78651/20021/101943/15481/67958/83486/209416/68134/19655/108062,148
R-MMU-5689880,Ub-specific processing proteases,154/4526,181/8828,4.305912066099303e-22,2.3841155229139298e-20,1.2500265499368614e-20,319651/70247/17248/30941/68031/17246/14479/17847/78294/103554/108645/22333/319162/216825/22187/216869/19175/59040/69077/217057/26446/22123/14534/56208/19192/19184/66313/66997/12006/15239/26443/18035/19167/15251/19179/69641/19166/319191/319169/319170/665433/319168/319167/319173/319166/319165/319164/319172/19766/246103/66413/22334/67089/19173/19186/19188/17869/66513/252870/21762/28185/30940/74112/19170/12005/16912/16913/59025/11555/17128/17131/17126/19671/107260/19211/74493/14462/22030/74270/66998/19177/56324/59029/71586/19182/107986/22034/84092/228769/26444/56436/12428/20439/19172/19185/319176/15267/26442/170822/26409/230073/329908/107995/269582/26445/170707/68350/19181/231151/100756/71954/67151/22190/76800/22217/56505/101206/24110/22225/232440/23996/57296/109689/24075/74996/26440/101565/23997/22335/18970/21951/22186/14232/17125/74256/19171/17463/22224/67952/11797/11796/50868/235323/17127/235441/84585/22258/71472/12530/67561/22284/236733/54601/407786,154
R-MMU-5693538,Homology Directed Repair,117/4526,130/8828,1.6341122207482294e-21,8.595430281135687e-20,4.5067094930109065e-20,22218/12021/26909/327762/59004/50721/93765/21853/12566/18972/15574/78294/21975/22187/68275/19364/237911/114714/268465/12189/170930/209334/18974/19363/74335/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319156/319179/319155/319178/326620/326619/360198/20184/27015/11546/19355/52864/223970/50505/70620/224008/106344/70238/77782/193838/22196/240087/80905/225182/19367/69745/71711/81601/11350/19361/27223/18538/269400/12428/97122/27354/59001/269582/57434/107976/107823/19822/19687/70681/18973/72151/231724/22190/19718/12190/69263/68240/66979/232314/19365/19362/320332/13870/22594/18971/15204/12144/67967/233826/56420/22427/22186/68251/17535/12649/15270/11920/66131/235559/235610,117
