ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-76002,"Platelet activation, signaling and aggregation",85/1865,241/8828,2.0156665178968784e-7,9.963151645604571e-6,7.890905014924622e-6,227333/20344/14360/19156/19073/14676/16000/215449/13139/12512/56193/16822/320207/104709/18613/18750/11818/14674/11465/11852/18755/109711/628900/11472/74145/218454/14062/14064/18708/66082/14702/22330/380921/239273/22631/117586/223601/14083/19354/26413/110197/26416/12314/13041/14675/18761/22325/56508/19419/20779/19246/18706/70839/109905/20912/57257/13645/16818/12540/22388/19247/231871/27999/71660/23945/16438/110157/15170/12527/16439/14709/21803/60595/109689/56212/18751/14065/12927/71946/12988/26968/235505/22041/14069/19241,85
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,38/1865,82/8828,2.7044978745097793e-7,1.1727403309164241e-5,9.288208076723733e-6,17087/12912/17164/68652/67603/67245/103583/26420/19052/26397/22187/26398/18035/14281/73086/19094/26413/20112/26416/21770/26410/18034/22034/18033/192656/26409/16476/20111/22190/108960/101568/319520/235584/102626/16151/110651/170744/170743,38
R-MMU-975155,MyD88 dependent cascade initiated on endosome,38/1865,82/8828,2.7044978745097793e-7,1.1727403309164241e-5,9.288208076723733e-6,17087/12912/17164/68652/67603/67245/103583/26420/19052/26397/22187/26398/18035/14281/73086/19094/26413/20112/26416/21770/26410/18034/22034/18033/192656/26409/16476/20111/22190/108960/101568/319520/235584/102626/16151/110651/170744/170743,38
R-MMU-73728,RNA Polymerase I Promoter Opening,33/1865,67/8828,2.808306057079133e-7,1.1727403309164241e-5,9.288208076723733e-6,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/17191/319176/97114/15267/15077/97122/320332/15270,33
R-MMU-9006931,Signaling by Nuclear Receptors,84/1865,239/8828,2.824519101436474e-7,1.1727403309164241e-5,9.288208076723733e-6,17978/98711/12912/16589/23797/13982/237320/56484/20020/56310/18604/19401/20698/17977/268527/14281/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/18708/14702/28200/68705/17869/14083/328572/19411/20683/26413/268903/18519/98053/12314/12894/11668/14462/20181/241452/22259/20779/16592/81004/18706/319176/97114/15267/15077/97122/13645/26876/11303/16476/99982/231329/20602/320332/14709/19060/102193/15270/21887/21372,84
R-MMU-194315,Signaling by Rho GTPases,133/1865,429/8828,5.734699409281871e-7,2.2330374512202386e-5,1.768585589091377e-5,17978/76707/14270/226652/226747/108000/73910/110279/18016/66713/76884/19052/77579/109934/68097/57778/18750/14674/108100/11465/11852/22630/80837/26932/26931/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/19418/544963/71704/239027/56419/223435/22631/14083/223666/19354/19094/22146/22379/26413/12549/16443/72536/26416/26382/21770/67938/104215/12314/19877/225326/106952/71302/72124/11308/241275/22325/215280/50884/59015/228421/20779/277360/545486/13605/16800/319176/97114/15267/15077/97122/57257/229841/73804/107995/16330/52276/99982/12540/12615/19046/74734/12617/231532/23912/17969/11461/243362/69993/56150/20166/232201/259302/110379/320332/71960/75547/29875/56212/18751/70497/234094/15270/17973/76499/236915/11835/54004/12229,133
R-MMU-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,38/1865,84/8828,5.808478919359002e-7,2.2330374512202386e-5,1.768585589091377e-5,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/328572/18519/140858/319176/97114/15267/15077/97122/208043/320332/20467/22761/15270,38
R-MMU-212300,PRC2 methylates histones and DNA,36/1865,78/8828,6.284966599247056e-7,2.3299269035780157e-5,1.8453229000044927e-5,13435/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/16468/319176/97114/15267/15077/97122/14056/320332/11569/15270,36
R-MMU-5250941,Negative epigenetic regulation of rRNA expression,33/1865,69/8828,6.676971634276965e-7,2.38989536426879e-5,1.8928184560327804e-05,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/17191/319176/97114/15267/15077/97122/320332/15270,33
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,18/1865,28/8828,9.505447433375627e-7,3.288884811947967e-5,2.6048261212162684e-5,12912/17164/67603/26420/19052/14281/73086/19094/26413/20112/26416/21770/16476/20111/101568/319520/235584/110651,18
R-MMU-3214847,HATs acetylate histones,33/1865,70/8828,1.009469699534215e-6,3.3793291386105254e-5,2.676458835062185e-5,17978/76901/17977/319185/319186/319187/319153/319188/665596/100041230/319161/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319150/326620/360198/54169/140858/97114/15077/97122/319189/320332/15161/108155,33
R-MMU-112409,RAF-independent MAPK1/3 activation,15/1865,21/8828,1.0417970369512218e-6,3.3793291386105254e-5,2.676458835062185e-5,63953/67603/16195/26413/19252/16452/240672/13537/16194/16193/19247/70686/319520/54721/235584,15
R-MMU-5625740,RHO GTPases activate PKNs,39/1865,89/8828,1.1277744289151948e-6,3.5473632036787033e-5,2.809543314139608e-5,17978/11852/22630/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/22631/319176/97114/15267/15077/97122/99982/19046/320332/15270/11835,39
R-MMU-427359,SIRT1 negatively regulates rRNA expression,32/1865,68/8828,1.5434506112403933e-6,4.712063924904495e-5,3.731996679191168e-5,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/319176/97114/15267/15077/97122/320332/15270,32
R-MMU-171306,Packaging Of Telomere Ends,29/1865,60/8828,2.408049981097573e-6,7.141588229655089e-5,5.6562016097359534e-5,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/326620/360198/319176/15267/97122/320332/15270,29
R-MMU-198725,Nuclear Events (kinase and transcription factor activation),15/1865,22/8828,2.6334184627876745e-6,7.593023234371127e-5,6.013742162096999e-5,12912/17164/67603/19052/73086/19094/26413/20112/26416/21770/20111/101568/319520/235584/110651,15
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,43/1865,105/8828,2.938356181722032e-6,8.243280315209375e-5,6.528751573043832e-5,17087/12912/19258/17164/103967/68652/16414/67603/67245/103583/26420/19052/26397/22187/26398/18035/14281/73086/17084/17079/19094/26413/20112/26416/21770/26410/18034/22034/18033/192656/26409/16476/20111/19247/22190/108960/101568/319520/11796/235584/102626/16151/110651,43
R-MMU-110330,Recognition and association of DNA glycosylase with site containing an affected purine,29/1865,61/8828,3.671775914984433e-6,9.831007751884544e-5,7.78624587184041e-5,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/326620/360198/319176/15267/97122/320332/15270,29
R-MMU-388841,Costimulation by the CD28 family,28/1865,58/8828,3.6937312362571983e-6,9.831007751884544e-5,7.78624587184041e-5,12487/12477/54167/18566/12503/23797/14360/50723/19052/26932/26931/18708/17444/109270/12524/208154/21770/26410/58205/20779/18706/16818/12540/19247/15170/12500/12501/12988,28
R-MMU-195258,RHO GTPase Effectors,99/1865,311/8828,4.703064318202209e-6,1.1896168454066932e-4,9.421871577554278e-5,17978/76707/14270/226747/108000/18016/66713/76884/19052/77579/68097/57778/18750/108100/11465/11852/22630/26932/26931/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/544963/56419/22631/14083/19354/19094/22146/22379/26413/26416/21770/67938/104215/12314/19877/225326/72124/11308/241275/215280/50884/59015/228421/20779/545486/319176/97114/15267/15077/97122/229841/73804/107995/52276/99982/12540/12615/19046/12617/17969/11461/56150/20166/110379/320332/71960/29875/56212/18751/15270/17973/76499/11835/54004/12229,99
R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),41/1865,100/8828,4.797935190570275e-6,1.1896168454066932e-4,9.421871577554278e-5,52717/22187/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/26413/20112/12575/17222/319176/97114/15267/15077/97122/20111/22190/320332/15270/110651,41
R-MMU-168898,Toll-like Receptor Cascades,51/1865,134/8828,4.813478565229394e-6,1.1896168454066932e-4,9.421871577554278e-5,17087/12912/19258/17164/103967/68652/16414/216238/67603/67245/103583/26420/19052/26397/22187/26398/18035/14281/73086/17084/17079/13030/19094/26413/20112/26416/21770/26410/225326/18034/22034/24088/18033/192656/26409/16476/20111/21897/19247/22190/78287/108960/101568/319520/11796/235584/102626/16151/110651/170744/170743,51
R-MMU-211000,Gene Silencing by RNA,46/1865,117/8828,5.058145133922456e-6,1.2210127090724442e-4,9.670529619567782e-5,22099/20020/217351/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/170762/239528/213988/72124/69482/59015/319176/97114/15267/15077/97122/231329/19384/110379/320332/18226/233833/15270,46
R-MMU-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,33/1865,75/8828,6.682065017277919e-6,1.5763598836214727e-4,1.248491095333506e-4,22218/22187/319185/319186/319187/319153/319188/665596/100041230/319161/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/326620/360198/20184/97122/107976/107823/22190/22385/320332/19060/11785/15270/11920,33
R-MMU-8939211,ESR-mediated signaling,66/1865,190/8828,8.262669068489964e-6,1.9059223317983518e-4,1.509507495319453e-4,17978/12912/16589/23797/13982/56484/20020/20698/17977/268527/14281/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/18708/14702/68705/17869/14083/328572/20683/26413/268903/18519/98053/12314/14462/20779/18706/319176/97114/15267/15077/97122/13645/16476/99982/231329/320332/14709/19060/102193/15270/21887,66
R-MMU-5578749,Transcriptional regulation by small RNAs,43/1865,109/8828,9.218628798680808e-6,2.000164705098238e-4,1.5841482959960692e-4,20020/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/170762/239528/72124/69482/59015/319176/97114/15267/15077/97122/231329/19384/110379/320332/18226/233833/15270,43
R-MMU-166166,MyD88-independent TLR4 cascade ,37/1865,89/8828,9.436070892565832e-6,2.000164705098238e-4,1.5841482959960692e-4,17087/12912/17164/68652/67603/103583/26420/19052/26397/22187/26398/18035/14281/73086/19094/26413/20112/26416/21770/26410/18034/22034/18033/192656/26409/16476/20111/19247/22190/108960/101568/319520/11796/235584/102626/16151/110651,37
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,37/1865,89/8828,9.436070892565832e-6,2.000164705098238e-4,1.5841482959960692e-4,17087/12912/17164/68652/67603/103583/26420/19052/26397/22187/26398/18035/14281/73086/19094/26413/20112/26416/21770/26410/18034/22034/18033/192656/26409/16476/20111/19247/22190/108960/101568/319520/11796/235584/102626/16151/110651,37
R-MMU-5693606,DNA Double Strand Break Response,33/1865,76/8828,9.442010650271066e-6,2.000164705098238e-4,1.5841482959960692e-4,22218/22187/319185/319186/319187/319153/319188/665596/100041230/319161/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/326620/360198/20184/97122/107976/107823/22190/22385/320332/19060/11785/15270/11920,33
R-MMU-5693571,Nonhomologous End-Joining (NHEJ),30/1865,67/8828,1.1386094508232123e-5,2.3442873369966362e-4,1.856696491425183e-4,22218/22596/319185/319186/319187/319153/319188/665596/100041230/319161/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/326620/360198/20184/227525/97122/107976/107823/320332/15270/11920,30
R-MMU-110331,Cleavage of the damaged purine,29/1865,64/8828,1.1969200885524942e-5,2.3442873369966362e-4,1.856696491425183e-4,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/326620/360198/319176/15267/97122/320332/15270,29
R-MMU-73927,Depurination,29/1865,64/8828,1.1969200885524942e-5,2.3442873369966362e-4,1.856696491425183e-4,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/326620/360198/319176/15267/97122/320332/15270,29
R-MMU-198753,ERK/MAPK targets,13/1865,19/8828,1.1969867905666831e-5,2.3442873369966362e-4,1.856696491425183e-4,67603/19052/73086/19094/26413/20112/26416/21770/20111/101568/319520/235584/110651,13
R-MMU-202403,TCR signaling,40/1865,100/8828,1.2698883905650764e-5,2.4410076840862023e-4,1.9332998694567734e-4,22637/16331/19264/12503/68652/103583/16822/22187/69077/26443/18035/19167/18708/19188/23880/17444/16912/240354/19211/18761/19271/22034/18803/94212/18706/630146/19260/18033/12042/192656/26409/16818/67151/22190/108723/12500/12501/12988/17973/16151,40
R-MMU-8878171,Transcriptional regulation by RUNX1,67/1865,196/8828,1.2992302836681617e-5,2.45200188081373e-4,1.9420073713776733e-4,13982/21423/22187/69077/12418/26443/19167/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/19188/13709/328572/239985/16912/12445/18519/67155/76073/14462/140858/16909/241915/69257/319176/97114/15267/15077/97122/54383/22062/12571/19247/208043/67151/22190/14461/56353/12444/320332/109594/12443/20467/22761/15270,67
R-MMU-5250913,Positive epigenetic regulation of rRNA expression,38/1865,94/8828,1.5600273987352706e-5,2.840891999802124e-4,2.2500118160890975e-4,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/319955/328572/56637/18519/319176/97114/15267/15077/97122/22385/11461/320332/15270,38
R-MMU-5250924,B-WICH complex positively regulates rRNA expression,38/1865,94/8828,1.5600273987352706e-5,2.840891999802124e-4,2.2500118160890975e-4,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/319955/328572/56637/18519/319176/97114/15267/15077/97122/22385/11461/320332/15270,38
R-MMU-2559586,DNA Damage/Telomere Stress Induced Senescence,36/1865,88/8828,1.901914190866827e-5,3.4037705691720115e-4,2.6958166661832886e-4,15364/319185/319186/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/50708/319172/326620/360198/19645/12575/319176/15267/97122/320332/12447/15270/11920,36
R-MMU-212165,Epigenetic regulation of gene expression,43/1865,112/8828,2.0424141104377643e-5,3.593264146837965e-4,2.8458972707437897e-4,13435/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/16468/319955/328572/56637/18519/17191/319176/97114/15267/15077/97122/22385/11461/14056/320332/11569/15270,43
R-MMU-2299718,Condensation of Prophase Chromosomes,33/1865,79/8828,2.5147258133250233e-5,4.3504756570522906e-4,3.4456155442225323e-4,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/19645/319176/97114/15267/15077/97122/320332/15270,33
R-MMU-5675221,Negative regulation of MAPK pathway,20/1865,39/8828,2.9748724804367397e-5,4.917862058589827e-4,3.894990637621596e-4,63953/67603/19052/22187/16706/26932/26931/26413/19252/21770/240672/13537/22190/109880/110157/70686/19060/319520/235584/11836,20
R-MMU-9024446,NR1H2 and NR1H3-mediated signaling,9/1865,11/8828,2.9848295731325543e-5,4.917862058589827e-4,3.894990637621596e-4,56310/17977/328572/20181/22259/81004/11303/20602/21372,9
R-MMU-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,9/1865,11/8828,2.9848295731325543e-5,4.917862058589827e-4,3.894990637621596e-4,56310/17977/328572/20181/22259/81004/11303/20602/21372,9
R-MMU-5683057,MAPK family signaling cascades,83/1865,262/8828,3.331778122800422e-5,5.403727642916935e-4,4.279800516294622e-4,26554/63953/14360/56484/67603/215449/114716/20742/19052/12981/22187/16706/69077/11465/26443/19167/26932/26931/11472/56705/218397/19418/16195/22330/19188/18039/211255/14083/16185/56438/26413/19252/16912/21770/12445/240168/260409/12314/14164/26403/16452/240672/14585/16184/114715/19419/14178/13537/19262/20779/14173/56458/16194/109905/229776/108058/13645/12540/16193/19247/67151/22190/11461/109880/110157/14177/70686/19060/29875/23859/109689/19414/14182/319520/54721/235072/83961/12988/19417/114713/235584/11836/80903,83
R-MMU-4420097,VEGFA-VEGFR2 Pathway,36/1865,90/8828,3.401128880905626e-5,5.431341197507753e-4,4.3016706979551324e-4,17974/17164/23797/14360/76884/18750/20698/108100/11465/140580/218397/18708/19229/14083/109270/19094/26416/12314/19877/11308/22325/50884/20779/18803/18706/27371/57257/12540/19303/17969/11461/26362/18751/12927/17973/102626,36
R-MMU-68875,Mitotic Prophase,49/1865,136/8828,4.0412859166079636e-5,6.355840577937979e-4,5.033882457529218e-4,69922/18750/14245/22367/319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/319150/326620/360198/19645/170762/26413/64898/72124/23825/69482/59015/16905/319176/97114/15267/15077/97122/59021/110379/320332/18226/18751/15270,49
R-MMU-451927,Interleukin-2 family signaling,18/1865,34/8828,4.282593005813196e-5,6.634823194080743e-4,5.254839179167489e-4,20849/16331/12981/20851/20848/16198/18708/19229/16185/16452/16184/16169/18706/60505/16818/18707/15170/60504,18
R-MMU-73929,"Base-Excision Repair, AP Site Formation",30/1865,71/8828,4.477713131831629e-5,6.835097398295928e-4,5.413458136161769e-4,319185/319186/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319183/69386/319182/319181/319180/319156/319179/68024/319155/319172/326620/360198/382913/319176/15267/97122/320332/15270,30
R-MMU-194138,Signaling by VEGF,38/1865,98/8828,4.713337347240344e-5,7.090498791935474e-4,5.615738319137618e-4,17974/18187/17164/23797/14360/76884/18750/20698/108100/11465/140580/218397/18708/19229/14083/109270/19094/26416/12314/19877/11308/22325/50884/20779/18803/18706/27371/57257/12540/19303/17969/11461/26362/18751/12927/18186/17973/102626,38
