ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-448424,Interleukin-17 signaling,22/1245,55/8828,1.969558639208968e-6,7.799452211267513e-5,6.609424149261252e-5,12912/17164/68652/67603/22187/26398/14281/73086/26410/22034/18033/16476/20111/231130/108960/101568/19053/319520/235584/102626/66724/110651,22
R-MMU-450294,MAP kinase activation,22/1245,55/8828,1.969558639208968e-6,7.799452211267513e-5,6.609424149261252e-5,12912/17164/68652/67603/22187/26398/14281/73086/26410/22034/18033/16476/20111/231130/108960/101568/19053/319520/235584/102626/66724/110651,22
R-MMU-166520,Signaling by NTRKs,25/1245,69/8828,3.4470203414817955e-6,1.3125192838719146e-4,1.1122571709153808e-4,12912/17164/14360/67603/12928/67300/73086/18708/19730/107746/20779/18803/18706/109905/20111/19353/101568/18550/384783/19053/319520/74769/235584/102626/110651,25
R-MMU-193704,p75 NTR receptor-mediated signalling,28/1245,83/8828,4.597445014320832e-6,1.685729838584305e-4,0.00014285238504536854,19165/68585/22187/18035/20663/19164/71704/223435/16443/26382/22324/19697/12015/22325/22034/12125/277360/16800/18033/19353/12366/16801/66340/75547/102098/234094/17874/73341,28
R-MMU-112409,RAF-independent MAPK1/3 activation,12/1245,21/8828,5.0313822626212996e-6,1.7789530142839593e-4,1.5075231816951787e-4,63953/67603/16195/19252/16452/240672/16194/16193/19247/319520/54721/235584,12
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,22/1245,58/8828,5.572033621984389e-6,1.9021769950912224e-4,1.6119458427301482e-4,329165/74117/12503/14130/18016/76884/17913/12928/15519/140580/20963/17909/14083/17886/22324/22325/215280/140579/11461/19353/11867/80987,22
R-MMU-913531,Interferon Signaling,23/1245,64/8828,9.868233705206721e-6,3.256517122718218e-4,2.759642899315704e-4,24014/15979/15978/217069/12702/286940/12325/211948/16391/12703/208643/15976/19255/16452/56791/18803/19246/108058/19247/24015/54721/23806/17999,23
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,87/1245,399/8828,1.2958960119199145e-5,4.138506618711985e-4,3.5070598353146757e-4,17974/329165/18187/12912/17164/338375/19165/19272/14360/66420/67603/76884/237759/71520/22187/12928/67300/14786/217169/20851/20850/20848/11975/16416/11845/19164/73086/15519/11651/140580/218397/18708/59079/16398/19229/14083/18591/12815/22324/13367/19255/16452/72514/20844/22325/19730/107746/19271/20779/18803/140579/19246/18706/109905/107568/230126/545622/20111/19303/19247/11461/19353/14255/16206/98758/13854/19342/11652/66340/101568/16001/18550/384783/19053/319520/13859/80707/18186/16412/12988/17999/74769/75669/665033/235584/102626/110651,87
R-MMU-8854691,Interleukin-20 family signaling,9/1245,14/8828,2.200390625144211e-5,6.807458496539904e-4,5.768787263947159e-4,20849/237313/20851/20850/20848/16452/19247/16453/54721,9
R-MMU-204998,"Cell death signalling via NRAGE, NRIF and NADE",23/1245,68/8828,3.066872279950028e-5,9.200616839850083e-4,7.796801298628939e-4,19165/22187/20663/19164/71704/223435/16443/26382/22324/12015/22325/22034/12125/277360/16800/19353/12366/16801/66340/75547/102098/234094/73341,23
R-MMU-194138,Signaling by VEGF,29/1245,98/8828,5.2710474967265e-5,0.0015348050063997748,0.0013006268900591395,17974/329165/18187/17164/14360/76884/12928/16416/15519/11651/140580/218397/18708/19229/14083/22324/22325/20779/18803/140579/18706/230126/19303/11461/19353/11652/18186/74769/102626,29
R-MMU-187037,Signaling by NTRK1 (TRKA),20/1245,57/8828,5.5189261783201605e-5,0.001561067690439131,0.0013228824553747874,12912/17164/67603/12928/67300/73086/18708/19730/107746/18706/109905/20111/101568/384783/19053/319520/74769/235584/102626/110651,20
R-MMU-6783589,Interleukin-6 family signaling,11/1245,22/8828,6.635058044631028e-5,0.0018246409622735328,0.0015462401349622598,18413/16878/20848/12702/16195/16452/16194/16193/19247/76399/54721,11
R-MMU-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",17/1245,45/8828,6.828576199903393e-5,0.001827105523757935,0.0015483286575598875,12370/383619/68652/21929/22187/54483/22034/12048/18439/12366/108960/74256/12363/11796/55991/19200/66724,17
R-MMU-4420097,VEGFA-VEGFR2 Pathway,27/1245,90/8828,7.281989559111141e-5,0.0018971499114526396,0.0016076857835489137,17974/329165/17164/14360/76884/12928/16416/15519/11651/140580/218397/18708/19229/14083/22324/22325/20779/18803/140579/18706/230126/19303/11461/19353/11652/74769/102626,27
R-MMU-3371378,Regulation by c-FLIP,7/1245,10/8828,8.865568897216172e-5,0.0021407105385961,0.0018140843160670832,12633/12370/14103/19766/21933/14102/22035,7
R-MMU-5218900,CASP8 activity is inhibited,7/1245,10/8828,8.865568897216172e-5,0.0021407105385961,0.0018140843160670832,12633/12370/14103/19766/21933/14102/22035,7
R-MMU-69416,Dimerization of procaspase-8,7/1245,10/8828,8.865568897216172e-5,0.0021407105385961,0.0018140843160670832,12633/12370/14103/19766/21933/14102/22035,7
R-MMU-912526,Interleukin receptor SHC signaling,10/1245,20/8828,1.43898062752869e-4,0.0033918829077461982,0.002874354787319213,12981/18708/16185/16452/12982/16184/18706/18707/16453/74769,10
R-MMU-76002,"Platelet activation, signaling and aggregation",55/1245,241/8828,1.4846488179535484e-4,0.0034181449529628203,0.0028966098112826882,227333/20344/14360/14676/13139/56193/16822/320207/12928/14710/16416/11818/18755/109711/11651/74145/20963/14064/18708/14702/22330/239273/22631/223601/14083/19354/18591/19128/22324/67988/108101/14682/18761/22325/56508/12258/19419/20779/19246/18706/70839/109905/19247/19353/27999/70945/14701/23945/16438/16439/234779/12988/74769/14678/16784,55
R-MMU-5675482,Regulation of necroptotic cell death,9/1245,17/8828,1.7896767061154225e-4,0.003937288753453929,0.003336543473155536,12633/12370/14103/22187/19766/21933/14102/22035/11796,9
R-MMU-9006335,Signaling by Erythropoietin,9/1245,17/8828,1.7896767061154225e-4,0.003937288753453929,0.003336543473155536,320207/18708/22324/16452/107746/18706/18707/384783/74769,9
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,12/1245,28/8828,2.0005493620534452e-4,0.0043055301487671975,0.003648599179763377,12912/17164/67603/14281/73086/16476/20111/101568/19053/319520/235584/110651,12
R-MMU-193648,NRAGE signals death through JNK,17/1245,49/8828,2.307546385843124e-4,0.004860576429754665,0.0041189573785374465,20663/71704/223435/16443/26382/22324/12015/22325/12125/277360/16800/19353/16801/75547/102098/234094/73341,17
R-MMU-912631,Regulation of signaling by CBL,10/1245,21/8828,2.4016835068862787e-4,0.00495347223295295,0.004197679287255184,14360/22187/12928/20963/18708/22324/107746/18706/18707/74769,10
R-MMU-186797,Signaling by PDGF,18/1245,54/8828,2.7040616481147843e-4,0.005463308227823748,0.0046297253137432505,17974/237759/12928/14786/20851/20850/20848/218397/18708/18591/107746/20779/18803/18706/19247/18550/74769/665033,18
R-MMU-6806834,Signaling by MET,22/1245,73/8828,3.079213408440138e-4,0.006096842548711473,0.005166595971635347,22187/12928/217169/20848/11845/18708/16398/14083/12815/19255/20844/107746/19271/20779/19246/18706/109905/19247/19353/16206/19342/16412,22
R-MMU-157118,Signaling by NOTCH,15/1245,42/8828,3.724010303720406e-4,0.007089942693621543,0.0060081704697675375,19165/22187/19164/11651/22631/328572/18519/18128/54485/433586/19664/66340/18550/66894/270118,15
R-MMU-75893,TNF signaling,15/1245,42/8828,3.724010303720406e-4,0.007089942693621543,0.0060081704697675375,12370/68652/21929/14694/22187/19766/268749/432940/22029/66552/24105/18201/74256/11796/66724,15
R-MMU-198725,Nuclear Events (kinase and transcription factor activation),10/1245,22/8828,3.8501649255722755e-4,0.007108585001723527,0.006023968364033653,12912/17164/67603/73086/20111/101568/19053/319520/235584/110651,10
R-MMU-877300,Interferon gamma signaling,8/1245,15/8828,3.9091509889676234e-4,0.007108585001723527,0.006023968364033653,15979/15978/12702/12325/12703/19255/16452/108058,8
R-MMU-69231,Cyclin D associated events in G1,14/1245,38/8828,4.0210177787527025e-4,0.007108585001723527,0.006023968364033653,12567/22187/13557/66671/12572/12575/12445/16452/19650/20779/242705/12571/12444/19053,14
R-MMU-69236,G1 Phase,14/1245,38/8828,4.0210177787527025e-4,0.007108585001723527,0.006023968364033653,12567/22187/13557/66671/12572/12575/12445/16452/19650/20779/242705/12571/12444/19053,14
R-MMU-114604,GPVI-mediated activation cascade,13/1245,34/8828,4.241749273969738e-4,0.007367248739000071,0.006243165598068109,14360/16822/320207/20963/18708/19354/22324/22325/18706/19247/19353/234779/74769,13
R-MMU-9027276,Erythropoietin activates Phosphoinositide-3-kinase (PI3K),7/1245,12/8828,4.512082042449567e-4,0.007701657279353572,0.00652655061312578,320207/18708/16452/18706/18707/384783/74769,7
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,30/1245,115/8828,4.6830642991657764e-4,0.007858023146057828,0.006659058423613066,68652/19058/16822/22187/26398/22123/18035/19167/14281/20963/18708/16912/22324/240354/19697/18761/22325/22034/18803/18019/18706/18033/19055/16476/108723/19353/17463/234779/74769/66724,30
R-MMU-5213460,RIPK1-mediated regulated necrosis,9/1245,19/8828,5.212215116816656e-4,0.008459168796145064,0.0071684822227832175,12633/12370/14103/22187/19766/21933/14102/22035/11796,9
R-MMU-5218859,Regulated Necrosis,9/1245,19/8828,5.212215116816656e-4,0.008459168796145064,0.0071684822227832175,12633/12370/14103/22187/19766/21933/14102/22035/11796,9
R-MMU-354192,Integrin alphaIIb beta3 signaling,11/1245,27/8828,6.235065344561205e-4,0.009797959827167609,0.00830300263929036,12928/16416/11651/20963/14083/56508/19419/20779/19246/109905/12988,11
R-MMU-9006921,Integrin signaling,11/1245,27/8828,6.235065344561205e-4,0.009797959827167609,0.00830300263929036,12928/16416/11651/20963/14083/56508/19419/20779/19246/109905/12988,11
R-MMU-2990846,SUMOylation,38/1245,161/8828,7.667368543104656e-4,0.011860460715115016,0.010050810409300018,55989/208727/19386/103468/19401/12418/18035/319160/319156/326619/218210/223701/328572/56233/223870/70238/19697/16319/226026/18034/227720/20687/18538/241915/97122/26885/57320/231042/269113/15258/54563/19365/56459/67711/69260/19883/20842/24061,38
R-MMU-389356,CD28 co-stimulation,12/1245,32/8828,8.624514443363296e-4,0.012936771665044944,0.010962899539649996,12487/14360/53859/11651/18708/12524/22324/26410/20779/18706/19353/11652,12
R-MMU-5357905,Regulation of TNFR1 signaling,12/1245,32/8828,8.624514443363296e-4,0.012936771665044944,0.010962899539649996,12370/21929/14694/22187/19766/268749/432940/22029/66552/24105/74256/11796,12
R-MMU-5357956,TNFR1-induced NFkappaB signaling pathway,11/1245,28/8828,8.97504627441913e-4,0.01326163553981334,0.011238196199076272,68652/21929/14694/22187/19766/268749/22029/24105/74256/11796/66724,11
R-MMU-2122947,NOTCH1 Intracellular Domain Regulates Transcription,6/1245,10/8828,9.811533484008334e-4,0.014077417607490218,0.011929507531280917,328572/18519/18128/433586/19664/270118,6
R-MMU-8941856,RUNX3 regulates NOTCH signaling,6/1245,10/8828,9.811533484008334e-4,0.014077417607490218,0.011929507531280917,328572/18519/18128/433586/19664/270118,6
R-MMU-202403,TCR signaling,26/1245,100/8828,0.0011488668217594664,0.01624825933631245,0.013769125668305182,22637/19264/12503/68652/16822/22187/22123/18035/19167/18708/23880/77647/16912/240354/19697/18761/19271/22034/18803/18706/18033/108723/17463/12500/12988/74769,26
R-MMU-5357801,Programmed Cell Death,28/1245,111/8828,0.0012547056714412447,0.01725407201998285,0.014621473046173665,12633/12370/14103/19058/22187/68097/50708/19766/14939/21933/19057/223255/22631/14083/18810/16906/58801/12015/14102/18761/227753/12125/12048/22035/16905/55948/15289/11796,28
R-MMU-389513,CTLA4 inhibitory signaling,9/1245,21/8828,0.0012722699570290384,0.01725407201998285,0.014621473046173665,12477/14360/11651/12524/225849/20779/19247/11652/19053,9
R-MMU-9614085,FOXO-mediated transcription,9/1245,21/8828,0.0012722699570290384,0.01725407201998285,0.014621473046173665,110616/11651/22631/328572/18519/55948/11652/64384/17127,9
R-MMU-1433557,Signaling by SCF-KIT,13/1245,38/8828,0.001435307617365354,0.01920208839448244,0.016272264168423714,14360/71520/14786/20851/20850/20848/18708/22324/16452/20779/18706/19247/19353,13
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,36/1245,156/8828,0.0015971266262560092,0.02108207146657932,0.01786540240176897,55989/208727/19386/103468/19401/12418/18035/319160/319156/326619/218210/223701/328572/56233/70238/19697/16319/226026/18034/227720/20687/18538/241915/97122/26885/57320/231042/269113/15258/54563/19365/67711/69260/19883/20842/24061,36
R-MMU-114452,Activation of BH3-only proteins,8/1245,18/8828,0.0017940198929318862,0.02241250170076734,0.018992837698576896,19058/68097/19057/22631/58801/12015/12125/55948,8
R-MMU-8848021,Signaling by PTK6,15/1245,48/8828,0.0018098111651879108,0.02241250170076734,0.018992837698576896,12567/22187/12928/20848/12702/15251/11651/140580/218397/140579/19246/20218/19303/19353/93695,15
R-MMU-9006927,Signaling by Non-Receptor Tyrosine Kinases,15/1245,48/8828,0.0018098111651879108,0.02241250170076734,0.018992837698576896,12567/22187/12928/20848/12702/15251/11651/140580/218397/140579/19246/20218/19303/19353/93695,15
R-MMU-389357,CD28 dependent PI3K/Akt signaling,9/1245,22/8828,0.001886522355509521,0.02241250170076734,0.018992837698576896,12487/14360/53859/11651/18708/12524/26410/18706/11652,9
R-MMU-1810476,RIP-mediated NFkB activation via ZBP1,6/1245,11/8828,0.0019016668109741986,0.02241250170076734,0.018992837698576896,13211/18035/19697/18034/18033/17874,6
R-MMU-193692,Regulated proteolysis of p75NTR,6/1245,11/8828,0.0019016668109741986,0.02241250170076734,0.018992837698576896,19165/19164/19697/22034/18033/66340,6
R-MMU-418885,DCC mediated attractive signaling,6/1245,11/8828,0.0019016668109741986,0.02241250170076734,0.018992837698576896,14360/18208/223435/14083/20779/19353,6
R-MMU-6785807,Interleukin-4 and Interleukin-13 signaling,6/1245,11/8828,0.0019016668109741986,0.02241250170076734,0.018992837698576896,20848/12703/16452/16190/16453/54721,6
R-MMU-8983432,Interleukin-15 signaling,6/1245,11/8828,0.0019016668109741986,0.02241250170076734,0.018992837698576896,20851/20850/20848/20663/16185/16453,6
R-MMU-109581,Apoptosis,26/1245,104/8828,0.0021114663075550433,0.024592372287994033,0.020840107085094362,12633/12370/14103/19058/68097/50708/19766/14939/21933/19057/223255/22631/14083/18810/16906/58801/12015/14102/18761/227753/12125/12048/22035/16905/55948/15289,26
R-MMU-168638,NOD1/2 Signaling Pathway,11/1245,31/8828,0.0023649846600491487,0.027224823412193688,0.02307090298726036,12370/68652/21929/22187/22034/12366/108960/74256/12363/11796/66724,11
R-MMU-140534,Caspase activation via Death Receptors in the presence of ligand,7/1245,15/8828,0.002488664135839992,0.027997471528199907,0.02372566167780471,12633/12370/14103/19766/21933/14102/22035,7
R-MMU-975577,N-Glycan antennae elongation,7/1245,15/8828,0.002488664135839992,0.027997471528199907,0.02372566167780471,269181/107895/57370/20440/241230/56336/20443,7
R-MMU-177929,Signaling by EGFR,14/1245,45/8828,0.002665696100386629,0.029266244875029594,0.024800847597446666,19272/22187/18708/20844/20779/18803/18706/545622/19303/19247/16206/13854/13859/12988,14
R-MMU-909733,Interferon alpha/beta signaling,9/1245,23/8828,0.0027162942191977565,0.029266244875029594,0.024800847597446666,24014/12702/16391/12703/15976/19246/19247/24015/54721,9
R-MMU-975576,N-glycan antennae elongation in the medial/trans-Golgi,9/1245,23/8828,0.0027162942191977565,0.029266244875029594,0.024800847597446666,269181/107895/57370/53618/20440/17158/241230/56336/20443,9
R-MMU-198753,ERK/MAPK targets,8/1245,19/8828,0.0027196914429320432,0.029266244875029594,0.024800847597446666,67603/73086/20111/101568/19053/319520/235584/110651,8
R-MMU-199418,Negative regulation of the PI3K/AKT network,26/1245,106/8828,0.0028088304324559625,0.029900452990660246,0.02533828924354728,17082/12487/54167/98432/14360/108083/11651/18708/19354/18591/266632/12524/77647/22324/225849/22034/20779/18706/18707/19247/19353/11652/384783/19053/74769/17874,26
R-MMU-1251985,Nuclear signaling by ERBB4,6/1245,12/8828,0.003352125417703432,0.03493267540554103,0.0296027031347328,19165/20850/19164/20779/66340/80707,6
R-MMU-1606322,ZBP1(DAI) mediated induction of type I IFNs,6/1245,12/8828,0.003352125417703432,0.03493267540554103,0.0296027031347328,13211/18035/19697/18034/18033/17874,6
R-MMU-8853659,RET signaling,12/1245,37/8828,0.0036019658867395507,0.03714527320700162,0.03147770626898489,14786/18708/18188/623279/20779/18803/18706/18707/19247/384783/114255/74769,12
R-MMU-373752,Netrin-1 signaling,9/1245,24/8828,0.003810009868895978,0.038885667734092966,0.032952554156376504,14360/18208/223435/14083/22350/18761/20779/19353/20437,9
R-MMU-5621481,C-type lectin receptors (CLRs),25/1245,103/8828,0.0038906319263889468,0.03891051299801247,0.03297360856928861,12370/68652/14360/19058/22187/22123/53859/18035/19167/73086/20963/328572/16912/240354/19697/18034/22034/20779/18019/18033/19055/19698/17463/234779/66724,25
R-MMU-447115,Interleukin-12 family signaling,7/1245,16/8828,0.0038910512998012476,0.03891051299801247,0.03297360856928861,20849/20848/16195/16452/16162/50931/54721,7
R-MMU-1834949,Cytosolic sensors of pathogen-associated DNA ,10/1245,29/8828,0.004690080522901193,0.04513279418243068,0.03824650394832243,13211/22187/18035/72935/328572/72512/19697/18034/18033/17874,10
R-MMU-2871796,FCERI mediated MAPK activation,10/1245,29/8828,0.004690080522901193,0.04513279418243068,0.03824650394832243,16822/26398/14281/20963/22324/22325/18803/16476/19353/234779,10
R-MMU-445989,TAK1 activates NFkB by phosphorylation and activation of IKKs complex,10/1245,29/8828,0.004690080522901193,0.04513279418243068,0.03824650394832243,68652/22187/18035/19697/18034/22034/18033/15289/108960/66724,10
R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",24/1245,99/8828,0.004695634142212485,0.04513279418243068,0.03824650394832243,17082/12487/54167/14360/108083/11651/18708/19354/18591/266632/12524/77647/22324/225849/22034/20779/18706/18707/19247/19353/384783/19053/74769/17874,24
