ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-68886,M Phase,172/2697,383/8828,1.0380623112420437e-9,9.861591956799415e-8,5.960166380337093e-8,68549/22145/70247/76707/108989/66352/66977/76816/226747/15078/226849/67141/19386/52717/12534/52696/18541/103468/69654/77605/19324/103573/78294/19052/22187/83431/19175/22627/216965/69077/68097/22123/103733/66997/18750/15081/11799/66156/52504/14245/26443/19167/26932/22367/26931/15519/76044/19166/319160/319168/319183/69386/319151/319156/319179/319155/326619/218210/66336/66413/218914/67089/19188/219103/71844/19645/71175/19357/19387/18141/52683/22143/22142/22146/26413/75296/19170/51792/16912/13001/22154/67052/19348/16906/70799/67849/16319/208518/13006/67121/227613/68475/18286/26920/19177/70231/69482/59015/19182/228421/12236/66296/99100/12995/16328/26444/70099/67037/16905/100043813/19185/319176/15267/97122/26442/51788/59021/66440/214444/230376/67733/72787/26445/108911/69928/19181/231123/54392/52206/12617/269113/71782/19047/56317/59008/67956/22190/22628/17120/56150/13191/236266/232987/23996/57296/66411/75430/26440/101565/18751/26417/19053/18536/71876/22186/76478/382030/71805/17463/234865/74360/67629/78658/26441/71819/68121/20842/28135/20843/13726/320595/24061,172
R-MMU-5633007,Regulation of TP53 Activity,80/2697,147/8828,1.1534645458884198e-9,1.0044753753778322e-7,6.070866030991684e-8,12021/66262/17248/209456/20393/12534/20869/17192/17246/69181/117150/78294/19052/21975/22187/216848/22059/68275/67338/70439/237911/108083/12189/26399/26931/57748/219022/114741/27374/18996/328572/19082/252870/223970/106344/51792/18607/56716/68776/26416/13001/72504/23942/226182/209361/18718/227743/20833/12995/228829/229542/15257/60599/27354/433759/108099/19079/231724/67956/22190/19718/21343/69263/78783/333654/11652/12144/24075/22427/19053/69260/234366/22186/26992/53325/17535/23988/53376/11920/235559,80
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,135/2697,286/8828,1.4319115906948252e-9,1.1510366248277634e-7,6.956655501351378e-8,67923/22019/329152/26554/70247/67921/65247/71865/209462/67345/22213/216150/70294/50492/56371/93765/78294/103583/211007/22210/22187/19175/67128/78889/69077/68729/19155/22123/217194/66313/66997/12702/66156/26443/19167/68497/65256/399566/19166/218203/66413/67089/19188/211255/380928/50789/106052/30945/56438/12703/207215/208650/78913/19170/240028/74154/56424/16912/79263/224826/224938/106585/12211/225055/56515/56550/56736/240396/98766/72323/19177/22193/19182/22222/26444/50754/70093/19185/26442/66105/107568/67490/66440/230654/66743/26445/75234/69116/50762/74646/242785/76580/19181/100763/19822/242960/52206/231380/170823/117146/56317/59008/30841/22190/22214/387524/73998/243574/22200/74244/77891/22192/23996/233040/57296/15204/22215/207952/26440/19647/22186/68628/17463/170737/209239/140630/26441/109161/74165/93836/211949/321006/23807/22201/59026,135
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,66/2697,115/8828,1.792004229108138e-9,1.3376031567271458e-7,8.084229604999119e-8,70247/68652/216150/19058/78294/103583/16822/16428/22187/19175/69077/22123/66997/14784/26443/18035/19167/14281/12313/19166/18708/66413/26419/67089/19188/17444/26413/224105/19170/18607/16912/22324/20662/12314/56550/240354/18761/22325/19177/19182/18803/18019/26444/18706/19185/26442/18033/19055/12042/16476/26445/19181/22165/22190/108723/19353/16653/12315/23996/57296/26440/26417/22186/17463/26441/66724,66
R-MMU-69620,Cell Cycle Checkpoints,133/2697,282/8828,2.033441097229563e-9,1.4166306310699292e-7,8.561857251492897e-8,68549/22218/12021/70247/76707/17219/17248/66977/226747/226849/19386/52717/12534/52696/59004/93765/17246/103468/103573/78294/19052/21975/22187/83431/22059/19175/68275/22627/216965/69077/237911/68097/22123/23834/12189/66997/11799/66156/52504/22630/26443/19167/26932/26931/19166/319160/319183/69386/319156/319179/319155/326619/66336/20184/66413/67089/19188/22631/19387/223970/17217/106344/19170/51792/12575/58230/16912/240087/67052/12532/16319/19177/26428/59015/19182/228421/12236/228829/26444/67037/100043813/19185/97122/26442/27354/66440/67733/18392/269582/26445/108911/69928/27214/19181/26429/107976/52206/12617/19047/231724/56317/59008/22190/19718/22628/17220/17120/69263/56150/17216/232987/23996/57296/12447/15204/12144/75430/22390/26440/22427/19053/71876/22186/68251/17218/17463/234865/17535/67629/11920/26441/235559/12530,133
R-MMU-8856828,Clathrin-mediated endocytosis,74/2697,135/8828,3.167051914727672e-9,2.0684807818065108e-7,1.2501520716030283e-7,76709/15463/26895/108679/74117/67771/53330/18717/19344/66713/78294/26572/13855/22187/22318/67300/14784/15239/11845/108800/56085/218503/16197/23970/11773/22042/16443/20975/16004/271457/20405/30948/11555/110355/30934/30931/14269/228998/229521/13858/100017/22319/12492/26891/231580/56378/29816/22190/215114/26893/11461/12638/73178/22134/269774/17113/67602/12504/26894/13854/11771/233489/109689/11772/13043/22186/74015/13859/13430/15481/12402/12500/22041/58194,74
R-MMU-983169,Class I MHC mediated antigen processing & presentation,156/2697,345/8828,3.5596231511275278e-9,2.1881212899578038e-7,1.3224606134219918e-7,67923/22019/329152/26554/70247/67921/65247/71865/209462/67345/22213/216150/70294/50492/56371/93765/78294/103583/211007/12330/22210/22187/19175/67128/78889/69077/68729/19155/22123/217194/66313/66997/12702/66156/26443/20334/19167/68497/65256/399566/19166/218203/66413/218811/67089/19188/211255/380928/50789/106052/30945/17972/56438/12703/207215/208650/78913/19170/240028/74154/56424/14972/16912/21355/15006/110557/15018/15007/15042/15039/79263/14991/224826/224938/106585/12211/225055/56515/56550/56736/240396/98766/72323/19177/22193/19182/22222/12010/26444/50754/70093/19185/26442/69608/66105/107568/67490/66440/230654/66743/26445/75234/69116/50762/74646/22319/242785/76580/19181/100763/19822/242960/52206/231380/69162/170823/117146/56317/59008/30841/22190/22214/387524/73998/243574/22200/74244/77891/22192/23996/233040/57296/15204/22215/207952/26440/19647/20909/22186/12317/68628/17463/170737/209239/13057/140630/26441/109161/74165/93836/211949/321006/23807/22201/27061/59026,156
R-MMU-449147,Signaling by Interleukins,124/2697,263/8828,7.385077040972451e-9,4.2874475043423397e-7,2.591255102095597e-7,17082/20849/12912/70247/16331/68652/237313/14360/93765/67603/73914/16878/67245/78294/103583/18412/12330/19052/26397/23939/22187/22318/19175/12928/69077/22123/71966/20851/20850/20848/26406/66997/26399/14784/12702/18453/26443/18035/20663/19167/14281/73086/19166/319151/18708/16195/66413/26419/67089/19188/19229/16197/22631/16185/56438/12703/26413/93871/19170/51792/26416/16912/22324/20662/26410/56708/16452/18034/12982/16184/16169/107746/19177/11909/19182/26444/18706/16194/19185/26442/18033/16476/18710/26445/16818/109658/20111/18707/19181/57914/19247/22190/20907/15289/107607/16162/108960/15170/12504/23996/18036/57296/101568/16170/26440/60504/26417/20909/54473/19053/319520/12367/22186/50931/17463/54721/20586/12402/16154/26441/213208/235584/102626/66724,124
R-MMU-5607764,CLEC7A (Dectin-1) signaling,52/2697,86/8828,8.120796481014016e-9,4.466438064557709e-7,2.699433733301058e-7,12370/70247/68652/216150/19058/78294/103583/22187/19175/69077/22123/53859/66997/26443/18035/19167/12313/19166/66413/67089/19188/19170/16912/12314/56550/240354/18034/19177/19182/20779/18019/26444/19185/26442/18033/19055/12042/26445/19181/22190/22200/22192/12315/19698/23996/57296/26440/66824/22186/17463/26441/66724,52
R-MMU-2262752,Cellular responses to stress,186/2697,431/8828,9.926465986566112e-9,5.186578477980794e-7,3.1346734694419305e-7,67923/26921/22145/70247/17248/338375/108989/19821/11758/15078/17684/26408/140742/66403/19386/52717/104248/56371/17246/103468/15364/69654/12323/77605/78294/17168/216742/26397/23939/22187/216850/22059/19175/50932/68275/22627/69077/68097/22123/56354/66997/26399/15081/30951/12418/18453/66156/26443/56444/19167/15251/15512/14281/15519/19166/319160/56702/319168/319183/69386/319151/319156/319179/319155/50708/326619/218210/66413/12325/26419/67089/19188/71844/19645/17972/56438/328572/18141/22143/22142/22146/170644/26413/15260/11964/110920/19170/11984/56716/268933/11974/14229/26416/12575/16912/66237/15516/13819/15526/56550/16906/67665/54683/11757/227613/19177/69482/59015/19182/12608/26444/665113/241915/83409/19185/11863/319176/15267/97122/26442/108058/66105/51788/27354/242341/15502/12017/22166/66440/68441/16476/72787/18477/230676/26445/230784/20111/12345/19181/19744/23950/277854/52206/269113/56317/59008/22190/66096/15505/101148/101185/66144/14056/13191/13875/112406/23996/57296/66411/12447/67669/13626/75430/66508/26440/26417/22428/22186/81489/56445/71805/11972/497652/21750/17463/68196/13057/234865/17535/23871/15481/11920/26441/13627/102626/29806,186
R-MMU-5688426,Deubiquitination,117/2697,246/8828,1.057337752428996e-8,5.261514053753813e-7,3.179963165199988e-7,70675/12021/319651/70247/17248/13982/21929/12534/17246/14479/110962/17847/78294/108645/57783/216825/22187/22059/19175/69077/22123/12189/66313/66997/12006/15239/68837/26443/18035/19167/15251/22632/22031/19166/319168/19766/218214/20184/246103/66413/22334/67089/19188/17869/74158/328572/51812/252870/22230/30940/19170/12005/16912/18519/225280/11555/17128/17131/107260/19211/74493/14462/22030/19177/19182/107986/68142/228790/26444/56436/56456/19185/319176/15267/26442/170822/19359/320713/269582/26445/170707/19181/107976/71954/22190/11461/76800/22217/12638/107607/101206/24110/22225/23996/57296/109689/24075/74996/26440/101565/21951/22186/68251/19358/74256/17463/22224/11797/11796/235134/53376/235323/26441/17127/235441/12530/67561,117
R-MMU-5621481,C-type lectin receptors (CLRs),59/2697,103/8828,1.4321901997514973e-8,6.802903448819612e-7,4.111550812683724e-7,12370/70247/68652/14360/216150/19058/78294/103583/22187/19175/69077/22123/53859/15896/66997/26443/18035/19167/12313/73086/19166/66413/67089/19188/328572/224105/19170/16912/12314/56550/240354/18034/19177/19182/20779/18019/26444/19185/26442/18033/19055/12042/26445/19181/22190/22200/110157/16653/22192/12315/19698/23996/57296/26440/66824/22186/17463/26441/66724,59
R-MMU-8953897,Cellular responses to external stimuli,186/2697,433/8828,1.5170119219146804e-8,6.892510688699309e-7,4.1657077947313884e-7,67923/26921/22145/70247/17248/338375/108989/19821/11758/15078/17684/26408/140742/66403/19386/52717/104248/56371/17246/103468/15364/69654/12323/77605/78294/17168/216742/26397/23939/22187/216850/22059/19175/50932/68275/22627/69077/68097/22123/56354/66997/26399/15081/30951/12418/18453/66156/26443/56444/19167/15251/15512/14281/15519/19166/319160/56702/319168/319183/69386/319151/319156/319179/319155/50708/326619/218210/66413/12325/26419/67089/19188/71844/19645/17972/56438/328572/18141/22143/22142/22146/170644/26413/15260/11964/110920/19170/11984/56716/268933/11974/14229/26416/12575/16912/66237/15516/13819/15526/56550/16906/67665/54683/11757/227613/19177/69482/59015/19182/12608/26444/665113/241915/83409/19185/11863/319176/15267/97122/26442/108058/66105/51788/27354/242341/15502/12017/22166/66440/68441/16476/72787/18477/230676/26445/230784/20111/12345/19181/19744/23950/277854/52206/269113/56317/59008/22190/66096/15505/101148/101185/66144/14056/13191/13875/112406/23996/57296/66411/12447/67669/13626/75430/66508/26440/26417/22428/22186/81489/56445/71805/11972/497652/21750/17463/68196/13057/234865/17535/23871/15481/11920/26441/13627/102626/29806,186
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),46/2697,74/8828,1.7317376684201378e-8,7.540274431246016e-7,4.55720439057931e-7,70247/19058/78294/103583/22187/19175/69077/22123/66997/26443/18035/19167/12313/19166/66413/67089/19188/19170/16912/18037/12314/240354/19177/19182/19419/18019/26444/19185/26442/18033/19055/12042/26445/19181/22190/108723/16653/12315/23996/18036/57296/26440/18751/22186/17463/26441,46
R-MMU-927802,Nonsense-Mediated Decay (NMD),63/2697,113/8828,1.9594025848771914e-8,7.875291158448711e-7,4.7596823924142304e-7,19989/114641/226517/78294/19052/103677/19921/192160/19942/67671/192170/20115/20090/66475/66480/75901/67281/19946/18458/27367/57808/51792/19826/16898/54127/225363/20044/326622/68028/20091/229512/100043813/68436/67427/20104/17149/52830/67025/19934/100503670/11837/76846/19943/20103/71997/20085/20055/27207/22121/19899/20068/27050/26451/267019/233789/67186/19704/22186/76808/56040/67891/19944/16785,63
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),63/2697,113/8828,1.9594025848771914e-8,7.875291158448711e-7,4.7596823924142304e-7,19989/114641/226517/78294/19052/103677/19921/192160/19942/67671/192170/20115/20090/66475/66480/75901/67281/19946/18458/27367/57808/51792/19826/16898/54127/225363/20044/326622/68028/20091/229512/100043813/68436/67427/20104/17149/52830/67025/19934/100503670/11837/76846/19943/20103/71997/20085/20055/27207/22121/19899/20068/27050/26451/267019/233789/67186/19704/22186/76808/56040/67891/19944/16785,63
R-MMU-166166,MyD88-independent TLR4 cascade ,52/2697,89/8828,4.16304476792001e-8,1.5479221309850733e-6,9.355359139673069e-7,17087/12370/12912/68652/93765/67603/78294/103583/19052/26397/23939/22187/237868/71966/26399/18035/14281/73086/22031/19766/26419/26413/51792/26416/106759/26410/56550/18034/11909/66105/18033/16476/20111/19247/22190/15289/107607/108960/18036/101568/54131/26417/54123/14082/19053/319520/22186/11797/11796/235584/102626/66724,52
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,52/2697,89/8828,4.16304476792001e-8,1.5479221309850733e-6,9.355359139673069e-7,17087/12370/12912/68652/93765/67603/78294/103583/19052/26397/23939/22187/237868/71966/26399/18035/14281/73086/22031/19766/26419/26413/51792/26416/106759/26410/56550/18034/11909/66105/18033/16476/20111/19247/22190/15289/107607/108960/18036/101568/54131/26417/54123/14082/19053/319520/22186/11797/11796/235584/102626/66724,52
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,61/2697,110/8828,4.2956690716332176e-8,1.5479221309850733e-6,9.355359139673069e-7,19989/114641/78294/13681/19921/19942/67671/20115/20090/13665/66475/66480/67281/19946/18458/16341/68135/55944/27367/75705/13682/57808/16898/54127/20044/13669/100042807/67204/68028/20091/100043813/68436/67427/20104/67025/19934/100503670/11837/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/267019/56347/67186/22186/76808/53356/56040/67891/19944/16785,61
R-MMU-69239,Synthesis of DNA,63/2697,115/8828,4.810853951790992e-8,1.6654433643571764e-6,1.006563604748734e-6,70247/17219/52717/56371/18972/78294/22187/19175/68275/69077/22123/23834/66997/66156/26443/19167/19166/66413/67089/19188/56438/17217/106344/19170/16912/19177/26428/19182/18538/26444/19185/26442/66440/18392/26445/19181/26429/52206/19687/56317/59008/22190/19718/17220/69263/66979/17216/16881/23996/57296/12447/18971/67967/75430/26440/109145/22186/17218/78833/17463/272551/67177/26441,63
R-MMU-8878159,Transcriptional regulation by RUNX3,47/2697,78/8828,4.9405496933083697e-8,1.6654433643571764e-6,1.006563604748734e-6,70247/208727/17246/78294/21414/22187/22059/19175/69077/22123/66313/66997/26443/19167/19166/66413/67089/19188/328572/19170/16912/18519/17128/19177/19182/20779/26444/433586/19185/26442/16842/26445/19181/19664/22190/16653/21803/23996/57296/26440/22186/17463/22601/270118/26441/17127/12387,47
R-MMU-72613,Eukaryotic Translation Initiation,64/2697,118/8828,6.264794283991741e-8,1.9838515232640517e-6,1.1990036907161229e-6,19989/114641/78294/13681/19921/19942/67671/20115/20090/13665/66475/66480/67281/19946/18458/16341/68135/55944/27367/75705/224045/13682/57808/16898/54127/20044/13669/100042807/67204/68028/20091/100043813/68436/67427/20104/67025/19934/13667/100503670/11837/209354/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/267019/56347/67186/22186/76808/53356/56040/67891/19944/16785,64
R-MMU-72737,Cap-dependent Translation Initiation,64/2697,118/8828,6.264794283991741e-8,1.9838515232640517e-6,1.1990036907161229e-6,19989/114641/78294/13681/19921/19942/67671/20115/20090/13665/66475/66480/67281/19946/18458/16341/68135/55944/27367/75705/224045/13682/57808/16898/54127/20044/13669/100042807/67204/68028/20091/100043813/68436/67427/20104/67025/19934/13667/100503670/11837/209354/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/267019/56347/67186/22186/76808/53356/56040/67891/19944/16785,64
R-MMU-69481,G2/M Checkpoints,82/2697,163/8828,8.391821446809818e-8,2.5792510035047824e-6,1.5588522811411426e-6,22218/12021/70247/17219/12534/59004/93765/78294/21975/22187/22059/19175/68275/22627/69077/237911/22123/23834/12189/66997/22630/26443/19167/19166/319160/319183/69386/319156/319179/319155/326619/20184/66413/67089/19188/22631/223970/17217/106344/19170/58230/16912/240087/12532/19177/26428/19182/26444/19185/97122/26442/27354/18392/269582/26445/27214/19181/26429/107976/231724/22190/19718/22628/17220/69263/17216/23996/57296/15204/12144/22390/26440/22427/22186/68251/17218/17463/17535/11920/26441/235559/12530,82
R-MMU-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),44/2697,73/8828,1.3043989812853563e-7,3.89456267269485e-6,2.3538026729961313e-6,246229/26895/108679/66420/18972/78294/26572/22187/20020/68275/66671/27015/56438/328572/252870/50505/106344/14885/69241/13872/67710/13194/11834/18538/71101/19687/26891/22190/19718/26893/69263/66979/57905/26894/16881/13870/13871/22594/18971/14884/67967/67439/22186/20021,44
R-MMU-388841,Costimulation by the CD28 family,37/2697,58/8828,1.6605859161562825e-7,4.813673236960505e-6,2.9092963406459864e-6,12487/12477/54167/18566/12503/226849/14360/19052/53859/14784/26932/26931/18708/17444/224105/208154/51792/18607/56716/22324/26410/60533/58205/227743/20779/18706/18710/16818/12540/19247/19353/15170/12504/11652/19053/12500/12988,37
R-MMU-195253,Degradation of beta-catenin by the destruction complex,46/2697,78/8828,1.704362772895107e-7,4.813673236960505e-6,2.9092963406459864e-6,70247/226849/78294/19052/21414/22187/19175/69077/22123/66997/26443/19167/26932/26931/19166/66413/67089/19188/56438/19170/51792/12005/16912/93687/21888/14296/212398/19177/19182/26444/19185/26442/16842/21885/26445/19181/22190/23996/57296/26440/19053/22186/17463/26441/21887/12387,46
R-MMU-69306,DNA Replication,65/2697,123/8828,1.8152308392226577e-7,4.991884807862308e-6,3.017004164913005e-6,70247/17219/52717/56371/18972/78294/22187/19175/68275/69077/22123/23834/66997/66156/26443/19167/19166/66413/67089/19188/56438/17217/106344/19170/16912/19177/26428/19182/18538/26444/19185/26442/66440/18392/26445/242705/27214/19181/26429/52206/19687/56317/59008/22190/19718/17220/69263/66979/17216/16881/23996/57296/12447/18971/67967/75430/26440/109145/22186/17218/78833/17463/272551/67177/26441,65
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,60/2697,111/8828,1.8899133833992346e-7,5.063998681159488e-6,3.060588475140461e-6,19989/114641/78294/13681/19921/19942/67671/20115/20090/13665/66475/66480/67281/19946/16341/68135/55944/27367/75705/13682/57808/16898/54127/20044/13669/100042807/67204/68028/20091/100043813/68436/67427/20104/67025/19934/100503670/11837/22384/76846/19943/20103/20085/20055/27207/22121/19899/20068/27050/66085/26451/267019/56347/67186/22186/76808/53356/56040/67891/19944/16785,60
R-MMU-5689880,Ub-specific processing proteases,88/2697,181/8828,2.0885327896173905e-7,5.406406308729383e-6,3.2675334024050663e-6,319651/70247/17248/17246/14479/17847/78294/108645/216825/22187/22059/19175/69077/22123/66313/66997/12006/15239/26443/18035/19167/15251/19166/319168/19766/246103/66413/22334/67089/19188/17869/252870/22230/30940/19170/12005/16912/11555/17128/17131/107260/19211/74493/14462/22030/19177/19182/107986/26444/56436/19185/319176/15267/26442/170822/269582/26445/170707/19181/71954/22190/76800/22217/12638/101206/24110/22225/23996/57296/109689/24075/74996/26440/101565/21951/22186/74256/17463/22224/11797/11796/53376/235323/26441/17127/235441/12530/67561,88
R-MMU-202424,Downstream TCR signaling,48/2697,83/8828,2.126571272728016e-7,5.406406308729383e-6,3.2675334024050663e-6,70247/16331/12503/68652/216150/78294/103583/22187/19175/69077/22123/66997/26443/18035/19167/19166/18708/66413/67089/19188/19170/18607/16912/56550/240354/19211/18761/19177/19182/26444/18706/19185/26442/18033/12042/26445/16818/19181/22190/108723/12504/23996/57296/26440/22186/17463/12500/26441,48
R-MMU-2555396,Mitotic Metaphase and Anaphase,93/2697,194/8828,2.1729097125993693e-7,5.406406308729383e-6,3.2675334024050663e-6,68549/22145/70247/76707/66977/226747/226849/67141/19386/52717/52696/103468/103573/78294/19052/22187/83431/19175/216965/69077/68097/22123/66997/11799/66156/52504/26443/19167/26932/22367/26931/19166/66336/66413/218914/67089/19188/19357/19387/22143/22142/22146/19170/51792/16912/67052/16906/67849/16319/13006/227613/19177/59015/19182/228421/12236/26444/67037/16905/100043813/19185/26442/66440/67733/26445/108911/69928/19181/52206/12617/71782/19047/56317/59008/22190/17120/56150/232987/23996/57296/75430/26440/19053/71876/22186/17463/234865/67629/26441/20842/20843/13726/24061,93
