ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-8953897,Cellular responses to external stimuli,179/2376,433/8828,1.892702983962697e-11,1.7602137750853082e-9,1.1790905670427904e-9,108664/21749/26921/70247/98402/17164/17248/338375/108989/19821/15078/17684/26408/140742/19386/52717/93759/216080/104248/56371/17246/103468/69654/56351/77605/17168/26420/216742/26397/23939/22187/26398/216850/50932/22627/52615/69077/68097/22123/66997/15081/12416/30951/12418/18453/26443/19167/15251/14281/13424/15519/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/50709/319164/50708/319148/319178/319172/319150/360198/22151/218210/66413/26419/50527/71844/219158/19645/66335/14958/56438/328572/18141/170644/15260/56637/23872/15361/14229/26416/12575/19763/15511/193740/15516/13819/71745/15526/56550/16906/72124/54683/20867/12151/77683/227613/227720/69482/59015/12608/66679/26444/241915/19172/319176/97114/15267/15077/319154/108058/66105/51788/12448/27354/52187/15502/12017/269523/68441/16476/114143/54170/19646/230784/20111/12345/56717/19181/19744/23950/277854/52206/17165/59008/22190/80909/107939/252875/14056/54563/14228/232440/22147/13875/112406/12447/13626/66508/29810/26400/69957/11966/22186/81489/56445/71805/234663/17463/112405/23871/15481/15270/58233/13627/235661/110651,179
R-MMU-194315,Signaling by Rho GTPases,176/2376,429/8828,5.980944238246814e-11,5.098754963105409e-9,3.4154339465777864e-9,17978/76709/74117/14270/67771/226747/15078/226849/83767/94221/19386/17931/103468/18016/77605/66713/103573/19052/83431/13543/18643/18472/22627/109934/216965/59040/68097/68524/57778/544817/18750/14674/14784/15081/11799/108100/11465/192662/11852/19878/26932/12313/26931/13424/14569/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/22151/66336/544963/218581/18753/16709/56419/223435/22631/14787/223666/17886/19387/66570/22379/224014/13544/224105/12549/16443/51792/18607/26416/26382/20807/72415/19765/67938/381112/20662/12314/75415/16573/19877/225358/13367/71302/72124/71435/11308/227613/22325/263803/320271/66442/50884/59015/75786/13589/54401/277360/18645/622434/319176/97114/15267/15077/319154/51788/109333/76804/107995/242687/18221/99982/12540/69928/18762/13542/19046/22629/19047/56430/11461/19353/11867/73178/69993/232201/232440/11857/22147/232906/12315/16801/233071/75547/69710/56212/18751/54126/19053/71876/234663/72155/69581/67629/69632/15270/73699/270163/68014/17973/11848/80987/76499/235661/12387/14567/54004/18481,176
R-MMU-2559580,Oxidative Stress Induced Senescence,61/2376,110/8828,1.9554270391620396e-10,1.5387706623559743e-8,1.0307554676068728e-8,26921/17164/17248/19821/15078/26408/17246/77605/26420/26397/22187/26398/216850/50932/52615/15081/12416/30951/12418/14281/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/26419/26416/19763/12151/241915/319176/97114/15267/15077/319154/51788/16476/19646/17165/22190/14056/232440/13626/26400/22186/15270,61
R-MMU-3214858,RMTs methylate histone arginines,45/2376,72/8828,2.330783581705535e-10,1.7031368600605444e-8,1.1408572268348145e-8,20587/12567/57376/13435/319191/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319172/319150/360198/77044/83797/239985/67155/140858/56456/621893/319176/97114/15267/15077/319154/99890/93760/66993/232440/15469/71974/66423/214572/59035/20586/20588,45
R-MMU-5633007,Regulation of TP53 Activity,75/2376,147/8828,3.3460259651632235e-10,2.2819897082413184e-8,1.528605546190357e-8,66262/17248/23797/209456/15182/20869/17192/17246/69181/117150/19052/22187/216848/12569/67338/70439/108083/26931/21981/57748/219024/18996/105787/78757/328572/109270/223770/19082/252870/223970/51792/18607/68776/26416/13163/225182/72504/23942/226182/209361/18718/77683/227743/12995/228829/228980/108097/15257/60599/27354/70088/19646/433759/56717/22062/108099/17165/22190/15258/78783/107932/11652/12144/24075/22427/19053/69260/234366/22186/26992/13000/53325/53376/73699/235559,75
R-MMU-3899300,SUMOylation of transcription cofactors,28/2376,37/8828,8.338053109796676e-10,5.3311427070762496e-8,3.5711003779458133e-8,19821/20610/59004/22658/170930/12416/30951/12418/17977/72465/328572/268903/22196/13163/19763/224903/17190/109113/12151/241915/229615/26885/57320/13016/15258/69260/20466/56469,28
R-MMU-2990846,SUMOylation,79/2376,161/8828,1.244481431318025e-9,7.488850024931409e-8,5.016454562155011e-8,212712/108989/19821/15182/19386/20610/59004/21665/17246/103468/15248/52615/22658/19401/170930/11799/12416/30951/12418/17977/67241/18035/19720/218210/15387/72465/21974/71844/328572/19387/18141/19013/56233/223870/320213/70238/268903/22196/13163/19763/20230/224903/72124/17190/19697/226026/109113/13006/12151/227720/20687/69482/59015/13436/21969/66679/241915/229615/26885/433759/57320/13016/107939/15258/54563/22591/56459/50995/15204/66647/12144/67872/69260/71805/20466/56469/19883/20842/20843,79
R-MMU-448424,Interleukin-17 signaling,36/2376,55/8828,2.3676989773493684e-9,1.27481897569916e-7,8.539457253487195e-8,12912/17164/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26398/14281/73086/26419/66513/11908/51792/26416/11909/22034/18033/192656/16476/20111/22190/26965/107607/26400/19053/319520/22186/73699/66724/110651,36
R-MMU-450294,MAP kinase activation,36/2376,55/8828,2.3676989773493684e-9,1.27481897569916e-7,8.539457253487195e-8,12912/17164/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26398/14281/73086/26419/66513/11908/51792/26416/11909/22034/18033/192656/16476/20111/22190/26965/107607/26400/19053/319520/22186/73699/66724/110651,36
R-MMU-8878171,Transcriptional regulation by RUNX1,91/2376,196/8828,2.6115268986995912e-9,1.335796008684841e-7,8.947915847649653e-8,70247/19821/15078/20587/21423/77605/22187/69077/22123/57376/66997/15081/12416/30951/12418/26443/19167/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/66671/66413/13709/328572/77044/83797/239985/19763/12445/18519/66310/67155/76073/12151/140858/12995/26444/241915/56456/69257/19172/319176/97114/15267/15077/319154/99890/51788/433759/93760/22062/12571/19181/66993/19247/22190/15258/14461/56353/232440/75410/15469/233904/22186/20467/13000/12400/17463/20586/15270/214162/20466/21406/20588,91
R-MMU-68886,M Phase,155/2376,383/8828,2.80068470931175e-9,1.3643335512504383e-7,9.139076419859396e-8,70247/108989/76816/226747/15078/226849/19386/52717/216080/17997/103468/380664/69654/77605/19324/103573/69922/19052/22187/83431/18472/22627/216965/69077/68097/22123/103733/66997/18750/15081/11799/12009/104318/19088/26443/19167/26932/217718/26931/13424/15519/76044/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/22151/218210/66336/66413/218914/219072/71844/71978/19645/76789/71175/19387/66570/18141/75296/51792/224640/72415/16906/72124/70799/76308/13006/67121/227613/68475/18286/56086/227720/66442/70231/69482/59015/75786/99100/12995/13589/66679/26444/16905/19172/319176/97114/15267/15077/319154/51788/59021/214444/107995/18221/69928/19181/52206/381644/71782/19047/59008/56430/22190/107939/100710/83922/54563/232440/22147/101706/18751/259279/69957/244329/19053/18536/71876/74549/22186/18747/71805/13000/234663/17463/72155/67629/15270/73699/71819/68014/68121/20842/28135/76499/235661/20843,155
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,75/2376,156/8828,1.0194806277667256e-8,4.740584919115274e-7,3.1755114290724327e-7,212712/108989/19821/15182/19386/20610/59004/21665/17246/103468/15248/52615/22658/19401/170930/11799/12416/30951/12418/17977/67241/18035/19720/218210/15387/72465/21974/71844/328572/19387/18141/19013/56233/70238/268903/22196/13163/19763/20230/224903/72124/17190/19697/226026/109113/13006/12151/227720/20687/69482/59015/13436/21969/66679/241915/229615/26885/433759/57320/13016/107939/15258/54563/22591/15204/66647/12144/67872/69260/71805/20466/56469/19883/20842/20843,75
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,42/2376,72/8828,1.789636920157103e-8,7.041532958925833e-7,4.7168163361225674e-7,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/93834/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/117149/73699/66724/110651,42
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,42/2376,72/8828,1.789636920157103e-8,7.041532958925833e-7,4.7168163361225674e-7,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/93834/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/117149/73699/66724/110651,42
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,42/2376,72/8828,1.789636920157103e-8,7.041532958925833e-7,4.7168163361225674e-7,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/93834/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/117149/73699/66724/110651,42
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,42/2376,72/8828,1.789636920157103e-8,7.041532958925833e-7,4.7168163361225674e-7,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/93834/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/117149/73699/66724/110651,42
R-MMU-4420097,VEGFA-VEGFR2 Pathway,49/2376,90/8828,2.6661515237971225e-8,1.0101751884609097e-6,6.766723750455855e-7,17974/17164/23797/14360/83767/12928/16416/18750/108100/11465/19878/12313/15519/140580/218397/18708/18753/78757/109270/224105/18607/26416/22339/12314/19877/11308/22325/227743/50884/16410/18803/18706/242687/12540/56717/18762/19303/11461/19353/12315/26362/11652/18751/15461/18747/17973/11848/12387/18481,49
R-MMU-170834,Signaling by TGF-beta Receptor Complex,34/2376,54/8828,2.8639668521049145e-8,1.0463707463226169e-6,7.00918203278308e-7,216080/22187/19042/20683/21815/68010/17128/17131/17126/107951/14225/228839/19650/13559/20482/66105/21812/230597/433759/18762/22190/264064/20901/22192/21803/18550/21781/22186/12402/17127/93836/11848/21813/22284,34
R-MMU-8939211,ESR-mediated signaling,86/2376,190/8828,3.140394080014565e-8,1.1078010840878965e-6,7.42067711829213e-7,17978/12912/18986/16589/22278/23797/15078/56484/56351/77605/103573/15081/17977/14281/83602/12313/22632/15519/14706/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/18708/328572/20683/268903/18607/14229/15516/18519/193796/268980/12314/107951/11909/228913/18706/319176/97114/15267/15077/319154/14679/51788/14707/14700/68268/16476/433759/99982/18762/14688/14701/14228/232440/12315/11652/22282/15469/16001/15461/20021/12400/102193/59035/15270/21887/235459/14678,86
R-MMU-195721,Signaling by WNT,122/2376,295/8828,3.367465871407824e-8,1.1382097294308253e-6,7.624371393316534e-7,20671/14367/22409/26554/70247/214498/15078/226849/68031/84035/407821/77605/19058/103573/17847/19052/21402/22187/13543/216869/18643/18099/69077/67300/22123/57265/66997/18750/12006/15081/26443/19167/26932/12313/26931/14706/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/74325/66413/67772/22631/56438/328572/106042/22410/13544/56637/51792/12005/12314/93687/16973/18797/21888/74493/14296/212398/12995/26444/68911/19172/319176/97114/15267/15077/319154/22414/16842/19055/51788/14707/68151/14700/21885/433759/67087/14688/13542/19181/13016/56433/22190/19353/26965/14701/21415/16974/232440/12315/11652/18751/11772/19053/22186/14681/13000/17463/20586/15270/73699/21887/11848/12387,122
R-MMU-9018519,Estrogen-dependent gene expression,60/2376,119/8828,3.4491203922146224e-8,1.1382097294308253e-6,7.624371393316534e-7,17978/18986/22278/15078/56351/77605/15081/17977/14281/83602/22632/15519/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/328572/20683/268903/15516/18519/193796/107951/11909/228913/319176/97114/15267/15077/319154/51788/16476/433759/99982/14228/232440/22282/15469/20021/12400/59035/15270/21887/235459,60
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,41/2376,71/8828,3.94593378792786e-8,1.1872618426618238e-6,7.952950142232311e-7,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/93834/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/73699/66724/110651,41
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,41/2376,71/8828,3.94593378792786e-8,1.1872618426618238e-6,7.952950142232311e-7,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/93834/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/73699/66724/110651,41
R-MMU-975871,MyD88 cascade initiated on plasma membrane,41/2376,71/8828,3.94593378792786e-8,1.1872618426618238e-6,7.952950142232311e-7,12912/17164/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/93834/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/73699/66724/110651,41
R-MMU-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,25/2376,35/8828,4.8664816272596187e-8,1.4224030584818828e-6,9.528058764950414e-7,19821/20587/57376/12416/30951/12418/328572/77044/83797/239985/19763/67155/76073/12151/12995/241915/56456/93760/66993/15258/56353/13000/12400/20586/20588,25
R-MMU-1632852,Macroautophagy,48/2376,90/8828,8.727639396096443e-8,2.480104195057406e-6,1.6613138148709896e-6,12421/77040/66615/11793/74302/18412/22187/68097/208092/66840/66795/105513/105787/19082/67841/28185/50873/64930/51897/12995/75608/66734/108097/52187/68441/54170/68943/170731/56717/213948/19744/108099/22241/22190/74781/66700/97287/74244/53333/78610/66508/22186/13000/93739/67443/67952/15481/54636,48
R-MMU-212165,Epigenetic regulation of gene expression,56/2376,112/8828,1.418465057632143e-7,3.90196174999405e-6,2.613754282292666e-6,15078/93759/21665/77605/17913/52615/14534/15081/13435/28071/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/16468/110052/319955/328572/56637/21652/18519/17191/13436/319176/97114/15267/15077/319154/51788/19646/17765/22385/11461/14056/232440/11569/13626/101867/93762/15270,56
R-MMU-9006931,Signaling by Nuclear Receptors,101/2376,239/8828,1.4814733254498248e-7,3.90196174999405e-6,2.613754282292666e-6,17978/98711/12912/18986/16589/22278/23797/15078/56484/56351/77605/103573/56310/19401/15081/17977/105014/13382/14281/83602/12313/22632/15519/14706/319191/319186/319169/319153/319170/665433/319168/319167/319173/260423/319151/319166/319165/319149/319164/319148/319178/319172/319150/360198/18708/328572/19411/20683/268903/18607/19015/14229/15516/18519/193796/268980/12314/12894/107951/228026/11909/228913/81004/18706/319176/97114/15267/15077/319154/14679/51788/14707/14700/68268/16476/433759/99982/18762/14688/14701/14228/232440/12315/11652/22282/15469/56847/16001/15461/20021/12400/102193/59035/15270/235339/21887/235459/14678/21372/236900/18597,101
R-MMU-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,22/2376,30/8828,1.487551400290987e-7,3.90196174999405e-6,2.613754282292666e-6,66799/216080/22213/216150/22210/22187/67128/432940/252870/22195/12211/56550/22193/67615/53323/231380/22190/22225/77891/22186/109161/22284,22
R-MMU-8951664,Neddylation,94/2376,219/8828,1.68002944418141e-7,4.2929729602813805e-6,2.8756756671741307e-6,26554/70247/67921/26374/74106/98193/71865/216080/69754/216233/71902/103583/21402/22187/69077/72194/22123/217194/66997/11799/12702/26443/19167/15251/320808/74251/399566/71393/66413/211255/106052/448987/56438/78541/224023/224111/79043/106585/13819/225055/71745/56550/240263/69456/30838/68431/12238/140858/12848/99311/26444/50754/19172/66105/269514/269529/242418/242521/230654/230796/74646/242785/19181/53312/59043/231670/30841/22190/26893/26965/243574/101358/26894/232539/22192/233040/50760/207952/83962/233805/99375/76294/77113/22186/66498/17463/209239/50868/75717/71999/14155/74165/71538/19823,94
R-MMU-166166,MyD88-independent TLR4 cascade ,47/2376,89/8828,1.7625108927841445e-7,4.2929729602813805e-6,2.8756756671741307e-6,12912/17164/68652/216080/93765/67603/56480/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/22031/19766/26419/66513/11908/51792/26416/56550/19697/11909/22034/66105/18033/192656/16476/20111/19247/22190/15289/26965/107607/26400/19053/319520/22186/11797/73699/66724/110651,47
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,47/2376,89/8828,1.7625108927841445e-7,4.2929729602813805e-6,2.8756756671741307e-6,12912/17164/68652/216080/93765/67603/56480/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/22031/19766/26419/66513/11908/51792/26416/56550/19697/11909/22034/66105/18033/192656/16476/20111/19247/22190/15289/26965/107607/26400/19053/319520/22186/11797/73699/66724/110651,47
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,39/2376,69/8828,1.860974590340932e-7,4.427388385857613e-6,2.9657147082299803e-6,12912/17164/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/26419/66513/11908/51792/26416/19697/11909/22034/18033/192656/16476/20111/22190/15289/26965/107607/26400/19053/319520/22186/73699/66724/110651,39
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,53/2376,105/8828,2.0588923924712495e-7,4.786924812495655e-6,3.206552505977951e-6,12912/19258/17164/68652/216080/93765/67603/56480/67245/103583/26420/19052/21402/26397/23939/22187/26398/18035/14281/73086/22031/19766/26419/93834/66513/11908/51792/26416/56550/19697/13429/11909/22034/66105/18033/192656/16476/20111/19247/22190/15289/26965/107607/26400/19053/319520/22186/234779/11797/117149/73699/66724/110651,53
R-MMU-3108214,SUMOylation of DNA damage response and repair proteins,40/2376,72/8828,2.4435555496481147e-7,5.555016282866714e-6,3.7210635387623927e-6,108989/19821/19386/20610/59004/21665/103468/22658/170930/12416/30951/12418/67241/218210/71844/18141/56233/70238/22196/19763/72124/226026/13006/12151/227720/69482/59015/66679/241915/107939/54563/22591/15204/66647/12144/67872/71805/56469/20842/20843,40
