ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,104/3546,156/8828,1.4212869370220326e-11,1.3631433805074948e-9,8.514120790198973e-10,55989/208727/19821/13982/15182/19386/20610/21665/17246/103468/18148/20877/19069/15248/52615/22658/19401/12189/170930/11799/12416/30951/12418/17977/18035/19720/319159/319160/100041230/319161/69386/319157/319156/319155/326620/326619/218210/15387/72465/21834/15381/19357/68501/67040/223701/328572/214669/19387/18141/56233/268903/22196/19763/240087/20230/72124/17190/17344/19697/16319/226026/109113/18034/13006/12151/20181/227720/20687/69482/59015/13436/66679/241915/97122/229615/26885/72787/29871/433759/57320/231042/13016/269113/107939/15258/54563/22591/110379/19365/13619/22260/18226/15204/66647/67711/67872/69260/71805/13433/20466/18854/56469/19883/20842,104
R-MMU-8951664,Neddylation,136/3546,219/8828,2.8183341323973574e-11,2.477785424732677e-9,1.5476115498953913e-9,67923/26554/108679/67921/65247/213464/26374/226541/74106/98193/76843/71865/69754/216233/71902/103554/21402/22187/78889/69077/72194/22123/217194/19184/66997/11799/12702/26443/19167/15251/19179/65256/74251/399566/142688/19166/71393/66413/67089/19173/28199/211255/66200/50933/50789/56438/224023/21762/224111/68842/19170/67673/12449/214931/16913/66515/14154/106585/13819/56468/225055/240263/69456/13194/30838/68431/12238/140858/72323/19177/75763/19182/76501/12848/228769/99311/26444/52245/50754/19185/26442/66105/269514/242418/242521/230654/26445/230796/50762/230903/74646/242785/19181/53312/242960/71778/100737/59043/30841/67151/22190/212919/231863/26965/243574/101358/14794/26894/232539/22192/23996/50760/57296/207952/83962/233805/23997/99375/102323/76294/77113/22186/66498/50788/17463/209239/76454/50868/75717/71999/14155/74165/71538/19823/12700/245688,136
R-MMU-9612973,Autophagy,80/3546,114/8828,6.714132426328382e-11,5.448776699828034e-9,3.40327684119965e-9,12421/77040/66615/11793/18541/74302/18412/22333/22187/56486/68097/56208/52639/208092/66840/15519/66795/268706/21821/105513/105787/66914/223696/19082/68118/67841/28185/68146/68942/56716/13001/15516/66119/107305/22352/64930/72543/51897/228361/75608/66734/20779/67414/83409/108097/68576/56692/52187/68441/68943/170731/56717/57320/66169/19744/108099/72542/56455/19079/330192/22190/194309/74781/66700/97287/74244/53333/22088/78610/66508/22186/73711/13000/93739/67443/67952/235040/15481/13627/75669,80
R-MMU-6807070,PTEN Regulation,78/3546,112/8828,2.100939714358806e-10,1.5832081418918145e-8,9.888633542771525e-9,19821/23797/68031/15182/17192/103554/22187/216848/52615/69077/22123/19184/66997/12416/30951/12418/26443/19167/19179/19166/19720/268706/66413/67089/19173/68877/21762/19170/56716/19763/16913/13001/116871/23942/19211/74493/12151/19177/19182/228769/26444/14013/241915/83409/229542/19185/68576/26442/56692/52187/68441/29871/26445/19646/433759/56717/19181/19744/67151/22190/14056/13619/107932/11652/23996/57296/13626/66508/23997/234366/22186/13000/66894/17463/18854/17999/11798/245688,78
R-MMU-68886,M Phase,213/3546,383/8828,3.228208287054056e-10,2.270506495228019e-8,1.4181462369795364e-8,68549/22145/76707/66977/226747/15078/226849/67141/19386/52717/12534/18541/103468/380664/69654/78887/19324/103573/69922/103554/70385/30939/19052/22187/83431/20877/67181/19069/67139/18472/22627/216965/69077/68097/22123/103733/103768/19184/66997/18750/15081/11799/104318/14245/26443/19167/26932/217718/19179/22367/13424/15519/76044/19166/319186/319159/319160/319169/100041230/319161/319168/319183/69386/319157/319151/319156/319155/319178/326620/326619/218210/66336/26886/16563/66413/22194/218914/67089/219072/19173/71978/19645/76789/71175/19357/27373/19387/18141/328580/22143/105988/72083/26413/21762/75296/19170/224640/16913/13001/22154/64898/67052/52563/16906/67951/225659/72124/76308/23825/67849/16319/208518/54130/13006/227613/68475/99152/56086/227720/99412/19177/66442/70231/13427/69482/59015/19182/228421/12236/66296/51885/215387/12235/228769/13589/66934/68612/66679/26444/70099/67037/16905/19185/15267/15077/97122/26442/229841/51788/14211/214444/72787/73804/26445/108911/69928/100986/19181/231042/52206/381644/269113/71782/56455/19047/434233/59008/67151/56430/67956/22190/107939/22628/17120/100710/83922/13191/54563/110379/232440/232987/23996/57296/66411/18226/233276/75430/101565/12237/23997/259279/244329/19053/18536/71876/74549/22186/76478/18747/71805/13000/234663/17463/72155/74360/15270/26951/73699/12442/59046/20842/76499/235661,213
R-MMU-69620,Cell Cycle Checkpoints,164/3546,282/8828,4.523298794463282e-10,2.9825501425992267e-8,1.8628848982460627e-8,17215/68549/12021/76707/17219/17248/26374/66977/226747/226849/19386/52717/327762/12534/93765/17246/103468/12566/15574/103573/103554/70385/19052/22187/83431/20877/67139/18472/22627/216965/69077/68097/22123/12189/19184/66997/11799/22630/26443/19167/26932/19179/13424/19166/319186/319159/319160/100041230/319161/319183/69386/319157/319156/319155/319178/326620/326619/66336/20184/74386/26886/16563/66413/22194/67089/19173/19355/22631/19387/29870/223970/17217/21762/106344/19170/268930/12575/58230/16913/240087/67052/225182/52563/72124/16319/70024/99152/19177/66442/13427/59015/19182/228421/12236/12235/228769/13589/66934/68612/26444/67037/19185/97122/26442/229841/12448/27354/18392/73804/26445/55948/108911/69928/27214/19181/26429/107976/22629/107823/52206/70681/12545/56455/72151/19047/434233/231724/59008/67151/56430/22190/19718/22628/17220/17120/17216/110379/232987/23996/57296/12447/15204/75430/22390/12237/23997/19053/71876/22186/68251/17218/234663/17463/72155/17535/15270/26951/73699/11920/12442/235559/12530/76499/235661,164
R-MMU-1632852,Macroautophagy,65/3546,90/8828,6.023969524211291e-10,3.7384046164958304e-8,2.3349875678986184e-8,12421/77040/66615/11793/74302/18412/22333/22187/56486/68097/56208/52639/208092/66840/66795/268706/105513/105787/223696/19082/68118/67841/28185/68942/56716/13001/66119/64930/51897/228361/75608/66734/20779/67414/83409/108097/68576/56692/52187/68441/68943/170731/56717/66169/19744/108099/72542/56455/19079/22190/74781/66700/97287/74244/53333/78610/66508/22186/13000/93739/67443/67952/235040/15481/75669,65
R-MMU-5633007,Regulation of TP53 Activity,95/3546,147/8828,1.3915802356859254e-9,8.156206381381397e-8,5.094322968066606e-8,12021/66262/17248/23797/209456/20393/15182/327762/12534/20869/17192/77976/17246/69181/117150/12566/15574/12450/19052/22187/20877/216848/12569/67338/70439/12189/26399/74386/57748/108143/219024/114741/27374/105787/78757/19355/328572/223770/19094/19082/223970/106344/21374/18607/56716/68776/26416/268936/110147/13001/225182/72504/23942/226182/209361/18718/77683/20833/229542/108097/15257/99730/27354/70088/19646/433759/66464/56717/108099/19079/72151/17165/231724/80751/67956/22190/19718/21343/15258/78783/107932/11652/19053/69260/234366/22186/26992/13000/53325/17535/73699/11920/18854/235559/245688,95
R-MMU-4551638,SUMOylation of chromatin organization proteins,50/3546,65/8828,1.5851551035281356e-9,8.382978474314015e-8,5.2359636068052616e-8,208727/19821/15182/19386/20610/103468/19069/52615/22658/170930/12416/30951/12418/319159/319160/100041230/319161/69386/319157/319156/319155/326620/326619/218210/214669/18141/22196/19763/20230/72124/17344/12151/227720/69482/59015/66679/241915/97122/72787/29871/433759/231042/269113/107939/54563/110379/13619/18226/71805/56469,50
R-MMU-448424,Interleukin-17 signaling,44/3546,55/8828,1.6686497437023156e-9,8.382978474314015e-8,5.2359636068052616e-8,12912/17164/68652/93765/67603/19052/21402/26397/23939/22187/26398/72349/26399/14281/26419/66513/19094/11908/26413/26416/26410/11909/22034/18033/192656/26409/16476/20111/231130/22190/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,44
R-MMU-450294,MAP kinase activation,44/3546,55/8828,1.6686497437023156e-9,8.382978474314015e-8,5.2359636068052616e-8,12912/17164/68652/93765/67603/19052/21402/26397/23939/22187/26398/72349/26399/14281/26419/66513/19094/11908/26413/26416/26410/11909/22034/18033/192656/26409/16476/20111/231130/22190/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,44
R-MMU-4420097,VEGFA-VEGFR2 Pathway,64/3546,90/8828,2.3158121147911622e-9,1.1105371732293982e-7,6.93635590363286e-8,17974/329165/17164/23797/14360/76884/12928/16416/18750/20698/108100/11465/12313/15519/140580/218397/18708/18753/19229/78757/14083/17972/29857/19094/224105/18607/56716/26416/22339/22324/12314/19877/12385/11308/22325/16410/228775/20779/18803/140579/18706/75778/57257/230126/242687/12540/56717/19303/17969/11461/19353/101314/16653/12315/26362/11652/20430/15461/18747/13057/74769/102626/11848/12387,64
R-MMU-5688426,Deubiquitination,144/3546,246/8828,2.9012189634119285e-9,1.3307765245215585e-7,8.311959135450195e-8,227195/12021/319651/17248/56207/13982/21929/68031/12534/327799/17246/14479/110962/17847/103554/108645/22333/57783/22187/216869/59040/69077/217057/22123/14534/56208/12189/19184/66313/66997/12006/68837/26443/18035/19167/15251/19179/110616/22632/22031/19166/319169/319168/19766/218214/20184/246103/66413/22334/56249/104416/67089/19173/50933/17869/74158/66513/328572/51812/21762/28185/30940/74112/19170/16913/18519/225280/17128/17131/17126/19671/19211/76630/74493/14462/20844/22030/19177/109241/56324/19182/22034/68142/84092/228769/228790/26444/56436/56456/19185/229603/15267/26442/192656/26409/230073/21812/19359/329908/26445/68350/19181/107976/231130/231151/70681/100756/71954/67151/22190/17425/11461/76800/22217/107607/56505/101206/24110/22225/232440/23996/57296/66124/109689/74996/101565/360216/23997/22335/18970/22186/68251/19358/17463/67952/11796/50868/17127/235441/84585/11848/12530/67561/15161,144
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,53/3546,71/8828,3.382242702134919e-9,1.3724100195201308e-7,8.571999722819674e-8,12912/17164/68652/93765/67603/67245/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/240518/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,53
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,53/3546,71/8828,3.382242702134919e-9,1.3724100195201308e-7,8.571999722819674e-8,12912/17164/68652/93765/67603/67245/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/240518/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,53
R-MMU-975871,MyD88 cascade initiated on plasma membrane,53/3546,71/8828,3.382242702134919e-9,1.3724100195201308e-7,8.571999722819674e-8,12912/17164/68652/93765/67603/67245/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/240518/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,53
R-MMU-449147,Signaling by Interleukins,152/3546,263/8828,3.623968882576914e-9,1.416032285599498e-7,8.84446206819941e-8,12912/16367/17164/68652/14360/93765/67603/73914/56480/20852/18413/16878/67245/103554/18412/12330/19052/21402/16189/26397/23939/22187/26398/12928/69077/22123/71966/20851/20848/72349/26406/19184/66997/26399/14784/12702/18453/26443/18035/20663/19167/14281/19179/19166/319151/16198/18708/16195/66413/69721/26419/67089/19173/19229/16197/22631/16185/66513/56438/19094/11908/12703/26413/12929/21762/11820/93871/19170/26416/16913/22324/20662/56468/26410/240518/19697/20908/16452/18034/12982/16184/16169/107746/19177/11909/19182/22034/228769/26444/18706/16194/19185/15077/12977/26442/18033/192656/26409/16476/26445/16818/109658/20111/18707/19181/22612/231130/21682/57914/19247/67151/76399/22190/15289/26965/107607/16162/108960/15170/16156/23996/338374/57296/101568/16190/60504/20909/23997/54473/26400/384783/16150/19053/319520/12367/12931/22186/16453/18747/50931/17463/20586/12402/16154/73699/74769/213208/235584/102626/17874/66724/110651,152
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,53/3546,72/8828,7.823987392519148e-9,2.6626795803573226e-7,1.6630954525354793e-7,12912/17164/68652/93765/67603/67245/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/240518/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,53
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,53/3546,72/8828,7.823987392519148e-9,2.6626795803573226e-7,1.6630954525354793e-7,12912/17164/68652/93765/67603/67245/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/240518/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,53
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,53/3546,72/8828,7.823987392519148e-9,2.6626795803573226e-7,1.6630954525354793e-7,12912/17164/68652/93765/67603/67245/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/240518/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,53
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,53/3546,72/8828,7.823987392519148e-9,2.6626795803573226e-7,1.6630954525354793e-7,12912/17164/68652/93765/67603/67245/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/240518/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,53
R-MMU-8943724,Regulation of PTEN gene transcription,35/3546,42/8828,1.0752396131433019e-8,3.5449305995818233e-7,2.2141447296964048e-7,19821/15182/17192/216848/52615/12416/30951/12418/268706/68877/56716/19763/116871/23942/12151/14013/241915/83409/229542/68576/56692/52187/68441/29871/19646/433759/56717/19744/14056/13619/107932/13626/66508/234366/245688,35
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,51/3546,69/8828,1.1906863296131757e-8,3.806588114369395e-7,2.3775746167076495e-7,12912/17164/68652/93765/67603/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/69721/26419/66513/19094/11908/26413/11820/26416/26410/19697/18034/11909/22034/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/101568/26400/16150/19053/319520/22186/73699/235584/102626/66724/110651,51
R-MMU-166166,MyD88-independent TLR4 cascade ,62/3546,89/8828,1.4915714667316962e-8,4.4960225640055413e-7,2.808191693756517e-7,17087/12370/12912/17164/68652/93765/67603/56480/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/22031/19766/69721/26419/66513/19094/11908/26413/11820/26416/26410/225471/19697/18034/21353/11909/22034/66105/18033/192656/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/101568/14082/26400/16150/19053/319520/22186/11796/73699/235584/102626/66724/110651,62
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,62/3546,89/8828,1.4915714667316962e-8,4.4960225640055413e-7,2.808191693756517e-7,17087/12370/12912/17164/68652/93765/67603/56480/19052/21402/26397/23939/22187/26398/71966/72349/26399/18035/14281/22031/19766/69721/26419/66513/19094/11908/26413/11820/26416/26410/225471/19697/18034/21353/11909/22034/66105/18033/192656/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/101568/14082/26400/16150/19053/319520/22186/11796/73699/235584/102626/66724/110651,62
