ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-9006925,Intracellular signaling by second messengers,119/2556,255/8828,9.539441687520556e-10,9.01910850456489e-8,5.805822883505334e-8,12912/16367/98432/19821/23797/226849/13982/15182/14360/56484/17192/18717/327826/17246/117150/14172/22187/216848/52615/69077/108083/22123/66997/18750/19084/14784/30951/12418/104111/19088/19167/26932/116870/19720/18708/18753/67089/14180/68877/11512/15370/26413/21762/19170/18607/56716/12575/19763/16912/13001/22324/116871/12314/110355/225849/23942/18719/19211/74493/12151/18718/227743/19177/22034/228769/12995/26444/241915/18706/14173/56458/83409/229542/75778/19185/68576/56692/52187/68441/329934/29871/26445/54383/19646/433759/16818/73162/18707/19181/19744/19247/22190/19353/14056/13619/14177/12576/12315/11652/23996/57296/67605/13626/66508/56212/16337/384783/19053/234366/22186/18747/66894/17463/244650/17999/74769/17874/11798/16179,119
R-MMU-194138,Signaling by VEGF,57/2556,98/8828,1.3152033102535636e-9,1.0686943679682217e-7,6.879449575180051e-8,17974/329165/17164/23797/14360/76884/12928/16416/18750/108100/11465/19878/18654/15519/140580/218397/18708/18753/14083/19094/224105/18607/56716/26416/22339/22324/12314/19877/12385/22340/11308/22325/227743/16410/18803/140579/18706/75778/57257/230126/242687/12540/19303/17969/11461/19353/16653/12315/11652/18747/12927/13057/18186/74769/17973/11848/12387,57
R-MMU-166166,MyD88-independent TLR4 cascade ,53/2556,89/8828,1.5429876906364232e-9,1.0686943679682217e-7,6.879449575180051e-8,17087/12370/12912/17164/68652/93765/67603/56480/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/22031/19766/66513/19094/11908/26413/11820/20112/26416/26410/56550/19697/18034/21353/22034/66105/18033/192656/26409/16476/20111/19247/22190/15289/26965/108960/101568/14082/26400/19053/22186/11796/235584/16179/66724,53
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,53/2556,89/8828,1.5429876906364232e-9,1.0686943679682217e-7,6.879449575180051e-8,17087/12370/12912/17164/68652/93765/67603/56480/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/22031/19766/66513/19094/11908/26413/11820/20112/26416/26410/56550/19697/18034/21353/22034/66105/18033/192656/26409/16476/20111/19247/22190/15289/26965/108960/101568/14082/26400/19053/22186/11796/235584/16179/66724,53
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,64/2556,115/8828,1.5859086223538523e-9,1.0686943679682217e-7,6.879449575180051e-8,68652/216150/19058/103583/16822/21402/22187/26398/69077/22123/66997/14784/18035/19167/14281/20963/18708/19056/67089/66513/17444/26413/21762/224105/19170/18607/16912/22324/20662/12314/56550/240354/19697/18761/22325/19177/22034/228769/18803/18019/26444/18706/19185/57257/18033/19055/12042/26409/16476/26445/19181/22190/108723/19353/26965/16653/12315/23996/57296/26400/22186/17463/74769/66724,64
R-MMU-1257604,PIP3 activates AKT signaling,109/2556,230/8828,1.6441451814895717e-9,1.0686943679682217e-7,6.879449575180051e-8,12912/16367/98432/19821/23797/226849/13982/15182/14360/56484/17192/18717/327826/17246/117150/14172/22187/216848/52615/69077/108083/22123/66997/14784/30951/12418/19167/26932/116870/19720/18708/67089/14180/68877/15370/26413/21762/19170/18607/56716/12575/19763/16912/13001/22324/116871/225849/23942/18719/19211/74493/12151/18718/227743/19177/22034/228769/12995/26444/241915/18706/14173/56458/83409/229542/75778/19185/68576/56692/52187/68441/329934/29871/26445/54383/19646/433759/16818/73162/18707/19181/19744/19247/22190/19353/14056/13619/14177/12576/11652/23996/57296/67605/13626/66508/56212/16337/384783/19053/234366/22186/66894/17463/244650/17999/74769/17874/11798/16179,109
R-MMU-8943724,Regulation of PTEN gene transcription,31/2556,42/8828,2.1575090932363175e-9,1.3198879158622178e-7,8.496444478627232e-8,19821/15182/17192/216848/52615/30951/12418/116870/68877/56716/19763/116871/23942/12151/241915/83409/229542/68576/56692/52187/68441/29871/54383/19646/433759/19744/14056/13619/13626/66508/234366,31
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,80/2556,156/8828,2.846263730005712e-9,1.644507932892189e-7,1.0586103697565104e-7,55989/208727/19821/13982/15182/19386/59004/21665/17246/19069/15248/68275/52615/22658/19401/12189/170930/30951/12418/17977/18035/116870/19720/319156/326619/218210/15387/72465/21974/15381/68501/223701/328572/19387/56233/70238/268903/22196/19763/20230/72124/17190/19697/16319/226026/109113/18034/12151/20687/59015/18538/13436/66679/241915/229615/72787/29871/54383/433759/57320/13016/269113/107939/15258/54563/19365/13619/320332/15204/66647/12144/269966/67711/67872/69260/71805/20466/19883/20842/20843,80
R-MMU-6807070,PTEN Regulation,62/2556,112/8828,3.786113239830736e-9,2.0723988260126135e-7,1.3340543050040713e-7,19821/23797/15182/17192/22187/216848/52615/69077/22123/66997/30951/12418/19167/116870/19720/67089/68877/21762/19170/56716/19763/16912/13001/116871/23942/19211/74493/12151/19177/228769/12995/26444/241915/83409/229542/19185/68576/56692/52187/68441/29871/26445/54383/19646/433759/73162/19181/19744/22190/14056/13619/11652/23996/57296/13626/66508/234366/22186/66894/17463/17999/11798,62
R-MMU-5633007,Regulation of TP53 Activity,76/2556,147/8828,4.425808240177573e-9,2.301420284892338e-7,1.4814810740804928e-7,12021/66262/23797/209456/20393/15182/327762/20869/17192/77976/17246/69181/117150/12450/22187/216848/68275/12569/70439/108083/12189/26399/74386/57748/219024/114741/18996/105787/328572/19094/19082/223970/18607/56716/26416/268936/110147/13001/225182/72504/81601/23942/226182/209361/18718/227743/12995/228980/12428/229542/108097/15257/27354/19646/433759/66464/22062/108099/72151/17165/231724/67956/22190/19718/15258/78783/11652/12144/22427/19053/69260/234366/22186/26992/11920/235559,76
R-MMU-449147,Signaling by Interleukins,119/2556,263/8828,9.33348317283738e-9,4.622296428452798e-7,2.9754863648744733e-7,12912/16367/17164/68652/14360/22027/93765/67603/56480/18413/16878/67245/103583/12330/21402/16189/23939/22187/26398/22318/12928/69077/22123/71966/20851/26406/66997/26399/14784/12702/18453/18035/20663/19167/14281/73086/319151/319149/360198/20963/16198/18708/16195/67089/16197/22631/16185/66513/56438/19094/11908/12703/26413/12929/21762/11820/93871/20112/19170/26416/16912/22324/20662/56468/26410/19697/16452/18034/12982/16184/107746/19177/22034/228769/26444/18706/16194/19185/15077/12977/18033/192656/26409/16476/26445/16818/109658/20111/18707/19181/57914/19247/22190/15289/26965/16162/108960/23996/57296/101568/16332/16190/60504/54473/26400/384783/19053/12367/22186/16453/18747/50931/17463/16154/74769/235584/17874/16179/66724,119
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,44/2556,72/8828,1.250064913920822e-8,5.20027004191062e-7,3.347542253699549e-7,12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/117149/235584/16179/66724,44
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,44/2556,72/8828,1.250064913920822e-8,5.20027004191062e-7,3.347542253699549e-7,12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/117149/235584/16179/66724,44
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,44/2556,72/8828,1.250064913920822e-8,5.20027004191062e-7,3.347542253699549e-7,12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/117149/235584/16179/66724,44
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,44/2556,72/8828,1.250064913920822e-8,5.20027004191062e-7,3.347542253699549e-7,12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/117149/235584/16179/66724,44
R-MMU-448424,Interleukin-17 signaling,36/2556,55/8828,1.9991679113853426e-8,7.700498621632431e-7,4.957001137002254e-7,12912/17164/68652/93765/67603/103583/21402/23939/22187/26398/26399/14281/73086/66513/19094/11908/26413/20112/26416/26410/22034/18033/192656/26409/16476/20111/22190/26965/108960/101568/26400/19053/22186/235584/16179/66724,36
R-MMU-450294,MAP kinase activation,36/2556,55/8828,1.9991679113853426e-8,7.700498621632431e-7,4.957001137002254e-7,12912/17164/68652/93765/67603/103583/21402/23939/22187/26398/26399/14281/73086/66513/19094/11908/26413/20112/26416/26410/22034/18033/192656/26409/16476/20111/22190/26965/108960/101568/26400/19053/22186/235584/16179/66724,36
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,43/2556,71/8828,2.681661711501476e-8,9.29642726653845e-7,5.984339819350663e-7,12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/235584/16179/66724,43
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,43/2556,71/8828,2.681661711501476e-8,9.29642726653845e-7,5.984339819350663e-7,12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/235584/16179/66724,43
R-MMU-975871,MyD88 cascade initiated on plasma membrane,43/2556,71/8828,2.681661711501476e-8,9.29642726653845e-7,5.984339819350663e-7,12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/235584/16179/66724,43
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,42/2556,69/8828,3.1601178322314496e-8,1.060168563071196e-6,6.824566863494744e-7,12912/17164/68652/93765/67603/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/235584/16179/66724,42
R-MMU-8951664,Neddylation,101/2556,219/8828,3.8179111091639124e-8,1.2408211104782716e-6,7.987471925750819e-7,26554/67921/26374/76843/71865/216233/71902/103583/21402/22187/78889/69077/72194/22123/71833/66997/12702/19167/15251/320808/65256/74251/399566/213311/67089/211255/50933/50789/106052/56438/224023/21762/224111/68842/19170/67673/12449/79043/16912/66515/14154/106585/13819/56468/225055/56550/13194/30838/68431/30839/19177/228769/99311/26444/52245/50754/19185/66105/269514/242418/242521/230654/26445/230796/230903/74646/242785/19181/53312/242960/71778/100737/231670/30841/22190/231863/26965/243574/101358/26894/232539/22192/23996/50760/57296/83962/233805/102323/76294/77113/22186/66498/234664/17463/209239/76454/50868/75717/14155/74165/12700,101
R-MMU-1483255,PI Metabolism,44/2556,74/8828,4.0401935155732985e-8,1.2547013457146406e-6,8.076822427879671e-7,269180/18711/103199/18717/117150/74302/216724/11840/320207/108083/30955/18708/219024/219135/210376/268783/77980/11842/224020/20975/271457/106869/18719/19211/84095/18718/64436/83435/18706/107650/18707/19249/56305/16332/18704/56209/101490/101476/83436/234515/234729/77116/74769/83493,44
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,57/2556,105/8828,4.101908245605555e-8,1.2547013457146406e-6,8.076822427879671e-7,17087/12370/12912/17164/68652/93765/67603/56480/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/22031/19766/66513/19094/11908/26413/11820/20112/26416/26410/56550/19697/18034/13429/21353/22034/66105/18033/192656/26409/16476/20111/19247/22190/15289/26965/108960/101568/14082/26400/19053/22186/11796/13430/117149/235584/16179/66724,57
R-MMU-9612973,Autophagy,60/2556,114/8828,8.116082869283023e-8,2.4116360525869555e-6,1.5524296856733846e-6,12421/245860/77040/66615/11793/74302/22187/68097/56208/52639/208092/66840/15519/66795/100504663/21821/105513/105787/66914/223696/19082/28185/68942/50873/56716/13001/15516/22352/64930/72543/228361/12995/67414/83409/108097/68576/56692/52187/68441/68943/170731/57320/19744/108099/72542/330192/22190/194309/74244/57436/53333/22088/78610/66508/22186/73711/93739/67443/67952/15481,60
R-MMU-429914,Deadenylation-dependent mRNA decay,35/2556,55/8828,9.113375247718506e-8,2.632752849340902e-6,1.6947680285230908e-6,52846/56422/66094/72068/103135/69125/13681/68106/192170/214290/218343/218693/75901/18458/75705/208643/13682/108077/27756/70640/225929/228140/69639/13684/66362/230594/231464/72587/53621/66373/232791/50783/78651/72544/353190,35
R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,46/2556,81/8828,1.3909179126496972e-7,3.909607105826176e-6,2.516710647070291e-6,17087/12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/81897/235584/17874/16179/66724,46
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,48/2556,86/8828,1.5465450484629016e-7,4.23264960631952e-6,2.7246610826105413e-06,17087/12912/17164/68652/93765/216238/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/78287/108960/101568/26400/19053/22186/81897/235584/17874/16179/66724,48
R-MMU-453279,Mitotic G1-G1/S phases,64/2556,126/8828,1.719349799668814e-7,4.584932799116837e-6,2.951434473925414e-6,17215/18393/17219/23797/12567/21402/22187/68275/69077/22123/66997/19167/57441/13557/66671/12572/67089/19645/17217/21762/13548/19170/12575/16912/12445/63955/16452/11350/19177/228769/13555/19650/26444/13559/12428/19185/12448/18392/26445/19646/433759/242705/12571/27214/19181/26429/18973/22190/17220/26965/66979/12444/12576/11652/23996/57296/12447/22390/21781/19053/22186/17218/17463/12530,64
R-MMU-3899300,SUMOylation of transcription cofactors,26/2556,37/8828,2.2534695710262227e-7,5.6604375327981924e-6,3.643763432044181e-6,19821/59004/22658/170930/30951/12418/17977/72465/223701/328572/268903/22196/19763/17190/109113/12151/241915/229615/29871/54383/57320/13016/15258/13619/69260/20466,26
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,46/2556,82/8828,2.2859459267069622e-7,5.6604375327981924e-6,3.643763432044181e-6,17087/12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/81897/235584/17874/16179/66724,46
R-MMU-975155,MyD88 dependent cascade initiated on endosome,46/2556,82/8828,2.2859459267069622e-7,5.6604375327981924e-6,3.643763432044181e-6,17087/12912/17164/68652/93765/67603/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/66513/19094/11908/26413/11820/20112/26416/26410/19697/18034/22034/18033/192656/26409/16476/20111/22190/15289/26965/108960/101568/26400/19053/22186/81897/235584/17874/16179/66724,46
R-MMU-1632852,Macroautophagy,49/2556,90/8828,3.229860960646127e-7,7.811756742027843e-6,5.02862073677096e-6,12421/245860/77040/66615/11793/74302/22187/68097/56208/52639/208092/66840/66795/100504663/105513/105787/223696/19082/28185/68942/50873/56716/13001/64930/228361/12995/67414/83409/108097/68576/56692/52187/68441/68943/170731/19744/108099/72542/22190/74244/57436/53333/78610/66508/22186/93739/67443/67952/15481,49
R-MMU-5621481,C-type lectin receptors (CLRs),54/2556,103/8828,4.2306344948197895e-7,9.999681533210411e-6,6.437041958625327e-6,12370/68652/14360/216150/19058/103583/21402/22187/69077/22123/53859/66997/18035/19167/73086/20963/19056/18753/67089/66513/328572/21762/224105/19170/16912/12314/56550/240354/19697/18034/19177/22034/228769/18019/26444/19185/18033/19055/12042/26409/26445/19181/22190/26965/110157/16653/22192/12315/23996/57296/22186/18747/17463/66724,54
R-MMU-69242,S Phase,69/2556,142/8828,5.089173594509492e-7,1.176164564064416e-5,7.5712617686737716e-6,17215/18393/17219/23797/52717/327762/56371/12567/21402/22187/68275/69077/22123/66997/19167/66671/12572/22194/218914/67089/19645/56438/17217/21762/19170/12575/16912/77805/63955/52563/67849/19177/18538/69270/228769/68612/26444/12428/19185/12448/18392/26445/19181/26429/52206/19687/18973/72151/59008/22190/19718/17220/26965/66979/12576/16881/11652/23996/57296/12447/67967/22390/109145/22186/17218/17463/20842/12530/20843,69
R-MMU-5688426,Deubiquitination,107/2556,246/8828,6.009740071055817e-7,1.35872384215175e-5,8.74644092721167e-6,227195/12021/319651/56207/13982/21929/327799/17246/110962/17847/108645/57783/22187/216869/69077/22123/56208/12189/66313/66997/68837/18035/19167/15251/110616/22632/69641/22031/19766/218214/22334/56249/104416/67089/50933/74158/66513/328572/21762/28185/30940/74112/50873/19170/16912/18519/225280/17128/17131/19211/76630/74493/14462/22030/19177/109241/56324/22034/228769/26444/56436/56456/12428/19185/229603/192656/26409/19359/320713/329908/26445/170707/68350/73162/19181/107976/231151/70681/100756/71954/22190/17425/11461/76800/22217/101206/23996/57296/74996/360216/22335/18970/22186/19358/74256/17463/22224/67952/11796/50868/17127/235441/84585/11848/22258/12530/67561,107
R-MMU-202403,TCR signaling,52/2556,100/8828,9.610714316832373e-7,2.1266261467033337e-5,1.3689617705499195e-5,22637/12503/68652/216150/103583/16822/21402/22187/69077/22123/66997/18035/19167/18708/67089/17444/21762/224105/19170/18607/16912/56550/240354/19697/19211/18761/19177/19271/22034/228769/18803/26444/94212/18706/19185/18033/12042/192656/26409/26445/16818/19181/22190/108723/26965/23996/57296/22186/17463/12988/74769/17973,52
R-MMU-168898,Toll-like Receptor Cascades,65/2556,134/8828,1.1698848541704962e-6,2.5347505173694085e-5,1.6316815071325345e-5,17087/12370/12912/17164/68652/22027/93765/216238/67603/56480/67245/103583/21402/23939/22187/26398/71966/26399/18035/14281/73086/22031/19766/13039/66513/19094/11908/26413/11820/20112/26416/72029/26410/56550/19697/18034/13429/21353/22034/66105/18033/192656/26409/16476/20111/21897/19247/22190/15289/26965/78287/108960/101568/14082/26400/19053/22186/11796/13430/117149/81897/235584/17874/16179/66724,65
