ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5250924,B-WICH complex positively regulates rRNA expression,49/142,94/8828,1.1171146154107844e-65,5.544950727402621e-64,4.489838645670139e-64,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/11461/320332,49
R-MMU-201722,Formation of the beta-catenin:TCF transactivating complex,48/142,89/8828,2.8817863118588036e-65,1.3112127718957556e-63,1.0617107464742962e-63,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-73772,RNA Polymerase I Promoter Escape,48/142,93/8828,5.412951933583202e-64,2.273439812104945e-62,1.840841953121413e-62,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),49/142,100/8828,6.94318623509989e-64,2.707842631688957e-62,2.1925851268736497e-62,22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,49
R-MMU-212165,Epigenetic regulation of gene expression,50/142,112/8828,1.3758573949804525e-62,5.0081209177288465e-61,4.055158637837123e-61,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/11461/320332/20937,50
R-MMU-2559580,Oxidative Stress Induced Senescence,49/142,110/8828,3.251005125452297e-61,1.1094054990605964e-59,8.983040478223453e-60,22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,49
R-MMU-5578749,Transcriptional regulation by small RNAs,48/142,109/8828,1.3438206332003724e-59,4.3160356807494314e-58,3.4947657334003494e-58,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-171306,Packaging Of Telomere Ends,40/142,60/8828,1.496298761214699e-59,4.44041069025518e-58,3.595474243121603e-58,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/319176/97122/320332,40
R-MMU-211000,Gene Silencing by RNA,49/142,117/8828,1.545197859246308e-59,4.44041069025518e-58,3.595474243121603e-58,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/213988/319176/97114/15077/97122/320332,49
R-MMU-73854,RNA Polymerase I Promoter Clearance,48/142,110/8828,2.3590288256744407e-59,6.440148694091223e-58,5.214695298859291e-58,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-73864,RNA Polymerase I Transcription,48/142,111/8828,4.112502026002257e-59,1.0664551104235756e-57,8.635264052012759e-58,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-110330,Recognition and association of DNA glycosylase with site containing an affected purine,40/142,61/8828,4.297071873501587e-59,1.0664551104235756e-57,8.635264052012759e-58,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/319176/97122/320332,40
R-MMU-110331,Cleavage of the damaged purine,40/142,64/8828,8.547738633614049e-58,1.944610539147196e-56,1.5745834325078511e-56,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/319176/97122/320332,40
R-MMU-73927,Depurination,40/142,64/8828,8.547738633614049e-58,1.944610539147196e-56,1.5745834325078511e-56,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/319176/97122/320332,40
R-MMU-2559586,DNA Damage/Telomere Stress Induced Senescence,44/142,88/8828,1.2414973153929715e-57,2.7114301368182497e-56,2.195489989326518e-56,319185/319191/319152/319186/319159/319160/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/14957/319166/319181/319180/319156/319179/319164/68024/319155/50708/319178/319172/326620/326619/360198/80838/319176/97122/320332,44
R-MMU-9018519,Estrogen-dependent gene expression,48/142,119/8828,2.784564259956162e-57,5.8475849459079405e-56,4.734886595876875e-56,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-2559583,Cellular Senescence,53/142,169/8828,1.293501177461255e-56,2.61574682553276e-55,2.1180136239131665e-55,22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/14957/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/50708/319148/319178/319172/319150/326620/326619/360198/80838/319176/97114/15077/97122/320332,53
R-MMU-73929,"Base-Excision Repair, AP Site Formation",40/142,71/8828,3.990822826226474e-55,7.782104511141624e-54,6.30129919930496e-54,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/319176/97122/320332,40
R-MMU-68875,Mitotic Prophase,48/142,136/8828,6.994639806219046e-54,1.3169218393777928e-52,1.0663334731803992e-52,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-157579,Telomere Maintenance,41/142,84/8828,5.247534448855164e-53,9.550512696916398e-52,7.733208661470769e-52,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/106344/319176/97122/320332,41
R-MMU-3247509,Chromatin modifying enzymes,51/142,179/8828,6.64181831483336e-52,1.133260249968442e-50,9.176196356019775e-51,319162/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/16898/621893/319176/97114/15077/97122/319189/320332/20937,51
R-MMU-4839726,Chromatin organization,51/142,179/8828,6.64181831483336e-52,1.133260249968442e-50,9.176196356019775e-51,319162/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/16898/621893/319176/97114/15077/97122/319189/320332/20937,51
R-MMU-73884,Base Excision Repair,41/142,93/8828,1.2387772532579933e-50,2.0496132735723164e-49,1.6596058895322402e-49,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/106344/319176/97122/320332,41
R-MMU-3214847,HATs acetylate histones,37/142,70/8828,1.843274688632062e-49,2.96008229409737e-48,2.396827768499895e-48,319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319158/319183/69386/97908/319182/260423/319157/319151/319181/319180/319149/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/97114/15077/97122/319189/320332,37
R-MMU-3214858,RMTs methylate histone arginines,37/142,72/8828,7.734603789965336e-49,1.2065981912345925e-47,9.770025839956215e-48,319162/319191/319152/319159/319160/319169/319153/665433/100041230/319161/319168/319158/319167/69386/319173/97908/260423/319157/319151/319166/319149/319156/319164/319155/319148/319172/319150/326620/326619/360198/16898/621893/319176/97114/15077/97122/320332,37
R-MMU-73886,Chromosome Maintenance,41/142,110/8828,6.609452686376382e-47,1.0024336574337512e-45,8.116871720111347e-46,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/106344/319176/97122/320332,41
R-MMU-8878171,Transcriptional regulation by RUNX1,49/142,196/8828,1.2329594416153443e-46,1.819448257086427e-45,1.4732374551307103e-45,22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,49
R-MMU-8939211,ESR-mediated signaling,48/142,190/8828,7.155415968311702e-46,1.0281202943942603e-44,8.324860683354336e-45,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-201681,TCF dependent signaling in response to WNT,50/142,218/8828,1.3581013940938248e-45,1.9013419517313546e-44,1.5395481390537284e-44,22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/22631/319176/97114/15077/97122/320332,50
R-MMU-606279,Deposition of new CENPA-containing nucleosomes at the centromere,36/142,77/8828,1.6133445919263798e-45,2.1485027980287886e-44,1.7396783789706794e-44,319185/319191/319186/319159/319160/319169/319187/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/319176/97122/320332,36
R-MMU-774815,Nucleosome assembly,36/142,77/8828,1.6133445919263798e-45,2.1485027980287886e-44,1.7396783789706794e-44,319185/319191/319186/319159/319160/319169/319187/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/319176/97122/320332,36
R-MMU-195258,RHO GTPase Effectors,56/142,311/8828,3.298920950304153e-45,4.2885972353953986e-44,3.4725483687412136e-44,22145/15081/11465/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/22631/22143/19877/319176/97114/15077/97122/73804/11461/11867/320332,56
R-MMU-9006931,Signaling by Nuclear Receptors,48/142,239/8828,1.0793426186101997e-40,1.370514115723649e-39,1.1097280289260317e-39,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319176/97114/15077/97122/320332,48
R-MMU-2262752,Cellular responses to stress,58/142,431/8828,1.7802956906120153e-39,2.2091851069867278e-38,1.7888138518111161e-38,22145/22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/14957/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/50708/319148/319178/319172/319150/326620/326619/360198/80838/22143/15526/319176/97114/15077/97122/320332/15481/13627,58
R-MMU-8953897,Cellular responses to external stimuli,58/142,433/8828,2.3280538239434502e-39,2.8247053063847194e-38,2.2872107744005828e-38,22145/22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/14957/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/50708/319148/319178/319172/319150/326620/326619/360198/80838/22143/15526/319176/97114/15077/97122/320332/15481/13627,58
R-MMU-195721,Signaling by WNT,50/142,295/8828,1.2125749919305572e-38,1.4392737947697483e-37,1.1654038824046547e-37,22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/22631/319176/97114/15077/97122/320332,50
R-MMU-194315,Signaling by Rho GTPases,57/142,429/8828,2.0779682422316766e-38,2.413980128209565e-37,1.9546397799267735e-37,22145/15081/11465/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/22631/22143/19877/319176/97114/15077/97122/73804/11461/11867/320332/75547,57
R-MMU-5693571,Nonhomologous End-Joining (NHEJ),30/142,67/8828,3.808235786689705e-37,4.3318682073595396e-36,3.507585593003676e-36,319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/97122/320332,30
R-MMU-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,31/142,75/8828,5.070117753652696e-37,5.649559782641576e-36,4.574542334122734e-36,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/97122/320332,31
R-MMU-5693606,DNA Double Strand Break Response,31/142,76/8828,8.457743692201676e-37,9.23585611188423e-36,7.478426001525694e-36,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/97122/320332,31
R-MMU-69473,G2/M DNA damage checkpoint,32/142,91/8828,1.7449586147090256e-35,1.8681321639826037e-34,1.512657622657979e-34,319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/22631/106344/97122/320332,32
R-MMU-68886,M Phase,52/142,383/8828,3.18122850462418e-35,3.340289929855389e-34,2.704688202312056e-34,22145/22187/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/22143/319176/97114/15077/97122/73804/320332,52
R-MMU-5693607,Processing of DNA double-strand break ends,32/142,94/8828,5.961003854208469e-35,6.140958687543064e-34,4.972436184245397e-34,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/106344/97122/320332,32
R-MMU-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),33/142,127/8828,1.233599813471363e-31,1.2473064780654893e-30,1.009964759567198e-30,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/106344/269400/97122/320332,33
R-MMU-3214842,HDMs demethylate histones,24/142,47/8828,1.415235434265755e-31,1.4049428129256404e-30,1.1376055165389803e-30,319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/97114/15077/97122/320332,24
R-MMU-5693538,Homology Directed Repair,33/142,130/8828,2.885574076657439e-31,2.813434724741003e-30,2.2780847973611363e-30,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/106344/269400/97122/320332,33
R-MMU-73894,DNA Repair,44/142,314/8828,4.435352817606833e-30,4.248601120023388e-29,3.440162850221367e-29,22187/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319180/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/106344/269400/319176/97122/11461/320332,44
R-MMU-3214841,PKMTs methylate histone lysines,25/142,63/8828,2.3740886718478498e-29,2.2349179566015967e-28,1.8096501672887426e-28,319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/97114/15077/97122/320332/20937,25
R-MMU-5693532,DNA Double-Strand Break Repair,33/142,157/8828,2.4022309705736884e-28,2.2230815422597186e-27,1.8000660261212297e-27,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/106344/269400/97122/320332,33
R-MMU-69481,G2/M Checkpoints,33/142,163/8828,8.88284645791519e-28,8.083390276702823e-27,6.545255284779613e-27,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/22631/106344/97122/320332,33
R-MMU-69620,Cell Cycle Checkpoints,34/142,282/8828,6.39416323658836e-21,5.723300208487287e-20,4.634251180961366e-20,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/22631/106344/97122/73804/320332,34
R-MMU-5689901,Metalloprotease DUBs,13/142,39/8828,1.5726180328907107e-14,1.3849184612231098e-13,1.1213914665774168e-13,319162/22187/319191/319169/665433/319168/319167/319173/319166/319164/319172/621893/319176,13
R-MMU-1266695,Interleukin-7 signaling,11/142,26/8828,7.9341511483826e-14,6.876264328598254e-13,5.567825367286036e-13,319152/319153/97908/260423/319151/319149/319148/319150/360198/97114/15077,11
R-MMU-8866654,E3 ubiquitin ligases ubiquitinate target proteins,13/142,51/8828,7.82352984320968e-13,6.674448897488258e-12,5.4044120627435295e-12,22187/319185/319186/319187/319188/665596/319183/319182/319181/319180/319179/68024/319178,13
R-MMU-4551638,SUMOylation of chromatin organization proteins,13/142,65/8828,2.22664992341985e-11,1.870385935672674e-10,1.514482539006214e-10,319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/97122/320332,13
R-MMU-8852135,Protein ubiquitination,13/142,71/8828,7.256851796636527e-11,6.003395577217491e-10,4.861049050378536e-10,22187/319185/319186/319187/319188/665596/319183/319182/319181/319180/319179/68024/319178,13
R-MMU-5689603,UCH proteinases,14/142,96/8828,3.1548124130760765e-10,2.5709366828948326e-9,2.081730107607152e-9,319162/22187/319191/319169/665433/319168/319167/319173/319166/319164/319172/621893/319176/11461,14
R-MMU-983231,Factors involved in megakaryocyte development and platelet production,15/142,121/8828,7.47260970492309e-10,6.000066027776481e-9,4.858353058928326e-9,22145/15081/319152/319153/97908/260423/319151/319149/319148/319150/360198/22143/97114/15077/73804,15
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,13/142,91/8828,1.8202739718221203e-9,1.4403907081375039e-8,1.1663082656983839e-8,27370/19942/20115/27367/16898/20104/20116/67025/100503670/76846/20085/267019/56040,13
R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),13/142,93/8828,2.3976101799696147e-9,1.8701359403762995e-8,1.51428011366502e-8,27370/19942/20115/27367/16898/20104/20116/67025/100503670/76846/20085/267019/56040,13
R-MMU-72689,Formation of a pool of free 40S subunits,13/142,100/8828,5.966854266483992e-9,4.5885949711271266e-8,3.715461515082694e-8,27370/19942/20115/27367/16898/20104/20116/67025/100503670/76846/20085/267019/56040,13
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,13/142,110/8828,1.939816844897519e-8,1.4710277740472852e-7,1.1911156065160207e-7,27370/19942/20115/27367/16898/20104/20116/67025/100503670/76846/20085/267019/56040,13
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,13/142,111/8828,2.1672012546461312e-8,1.6209477877216268e-7,1.3125083301389692e-7,27370/19942/20115/27367/16898/20104/20116/67025/100503670/76846/20085/267019/56040,13
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,15/142,156/8828,2.580349348955498e-8,1.9038793844995971e-7,1.541602740485504e-7,19720/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/56233/97122/320332,15
