ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-422475,Axon guidance,114/2548,261/8828,1.6512168826335577e-7,1.583667101071276e-5,1.2135259003469591e-5,17974/12912/76709/22145/14733/74117/12767/19264/19165/13800/14360/13637/26396/18717/57764/54712/66713/78294/20742/18208/216963/12569/13866/14786/16399/16416/18750/14784/11465/11852/19878/18222/14026/15519/73710/56705/20418/20354/107448/67399/218397/18708/26419/13449/14586/223435/14083/29857/19094/58234/223881/22143/22146/16402/26413/545156/56637/16443/22350/26416/26415/18188/13640/20662/67951/14585/18761/14810/22325/13429/19262/20779/277432/18803/17395/18706/20351/13636/13638/13639/57257/13841/12517/21894/12540/13836/18707/65254/22612/19247/56378/22190/16885/11461/19353/18844/67784/53857/232910/22323/22177/20130/26417/11772/384783/22186/22152/18186/16412/13430/69632/20361/104099/58194,114
R-MMU-195258,RHO GTPase Effectors,131/2548,311/8828,2.554582854544242e-7,2.2459040929534796e-5,1.7209821335876997e-5,17978/76709/22145/74117/14270/66977/226747/108000/226849/83767/19386/103468/16572/17904/18016/66713/76884/19052/77579/13543/13385/67139/76281/22627/216965/68097/68524/57778/18750/14784/108100/11465/11852/19878/22630/208846/14026/26931/13424/319152/319186/319159/319169/319153/319170/665596/319168/319158/319183/97908/319182/319157/319156/68024/319155/319172/326619/73710/544963/22631/14083/14787/17886/17972/19354/223701/19094/22143/22146/22379/26413/13544/18607/26416/67938/104215/12314/16573/13367/67951/72124/17283/16319/241275/263803/215280/12236/20779/54401/67037/100043813/319154/107995/52276/242687/55948/12540/108911/69928/18762/22629/12617/434233/56378/208628/17969/16885/22628/11461/19353/20166/110379/53857/12315/232943/232987/68458/52428/22342/29875/56212/18751/26417/19053/320795/234663/12550/13057/22152/67629/12387,131
R-MMU-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,44/2548,78/8828,3.0572342875536033e-07,2.3142664136823928e-5,1.7733665310132976e-5,76709/74117/12503/246256/14360/83767/18016/66713/76884/17913/68524/14784/108100/11465/15519/140580/18708/17909/14083/17886/53357/26413/22324/18754/22325/215280/15162/20779/18803/140579/18706/57257/14191/242687/12540/22612/56378/16885/11461/19353/18807/26417/234779/12502,44
R-MMU-202403,TCR signaling,53/2548,100/8828,3.071064435218341e-7,2.3142664136823928e-5,1.7733665310132976e-5,22637/16331/19264/12503/216080/78294/103583/16822/16428/21402/26446/22123/26443/18035/19167/18708/19188/23880/17444/77647/19170/18607/16912/16913/56550/240354/19211/18761/66998/19271/18803/94212/18706/19172/19185/630146/19260/18033/12042/192656/16818/22190/108723/12504/23996/26440/16797/16150/22186/12502/12500/12501/12988,53
R-MMU-1433557,Signaling by SCF-KIT,26/2548,38/8828,4.83391314414729e-7,3.399852244716927e-5,2.605224768214118e-5,14360/71520/14786/20851/20850/20848/18750/14784/18708/17444/22324/14158/20662/16452/20779/17395/18706/16818/19273/22612/21682/19247/16923/19353/15170/12402,26
R-MMU-76002,"Platelet activation, signaling and aggregation",105/2548,241/8828,5.886843885238239e-7,3.719983580891842e-5,2.8505336893239555e-5,22145/227333/104009/20344/21346/14360/19156/19073/21390/14676/14672/215449/12512/16822/320207/216869/16399/16416/18613/18750/11818/14784/11465/11852/30955/18755/109711/11651/14706/56541/218454/18708/14702/22330/380921/239273/22631/223601/14083/19354/18591/26413/20655/18607/16440/26416/22339/56055/22324/20662/18754/12314/22340/108101/14704/14675/67072/18761/54519/227612/22325/56508/104418/19419/20779/19246/18706/70839/18441/109905/20912/57257/21894/16818/12540/22388/19247/18590/14673/19353/23945/16438/110157/15170/12527/16439/12315/60595/109689/56212/18751/16797/26417/11674/20909/68038/14065/234779/71946/11804/12988/235505/22041/14678/19241,105
R-MMU-8856828,Clathrin-mediated endocytosis,66/2548,135/8828,5.99428633887785e-7,3.719983580891842e-5,2.8505336893239555e-5,76709/15463/74117/19707/18717/66713/78294/13855/13543/216869/19345/14784/11465/11845/108800/16197/23970/16443/20975/16004/23969/20405/106628/30948/15200/11555/110355/30934/30931/14269/13429/56017/66691/80708/229521/72685/100017/12492/26891/320129/56378/29816/22190/215114/11461/269774/17113/12504/26894/13854/232910/20408/14366/233489/109689/18704/11772/22186/74015/13859/13430/12402/12502/12500/22041/58194,66
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",26/2548,40/8828,2.1827856540322223e-6,1.244005247457737e-4,9.5325121481421e-5,16331/14360/78294/20851/20850/14784/18708/22631/16185/12929/22324/20662/16452/16184/107746/15162/18706/18707/22612/21682/19247/22190/15170/22186/16453/12402,26
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,53/2548,105/8828,2.2403885973172513e-6,1.244005247457737e-4,9.5325121481421e-5,12370/12912/17164/56489/216080/16414/67603/56480/67245/78294/103583/19052/21402/26397/26398/237868/72349/18035/14281/22031/17084/26419/66513/19094/26413/20112/26416/26410/56550/240518/18034/13429/21353/18033/192656/16476/20111/19247/22190/15289/107607/108960/26417/54123/16150/19053/319520/22186/234779/11796/13430/235584/102626,53
R-MMU-114452,Activation of BH3-only proteins,15/2548,18/8828,2.4864660576234745e-6,1.3116108453963828e-4,1.0050557538183307e-4,12043/22627/68097/22630/26419/19057/22631/58801/171543/12125/54401/55948/22629/22628/12122,15
R-MMU-389948,PD-1 signaling,12/2548,13/8828,3.1328805249700177e-6,1.5738995018301757e-4,1.206041224650112e-4,18566/12503/60533/58205/16818/19247/15170/12504/12502/12500/12501/12988,12
R-MMU-350054,Notch-HLH transcription pathway,17/2548,22/8828,3.5012757560353695e-6,1.679020873916961e-4,1.286593196476155e-4,208727/15182/103806/14534/170787/56233/18131/18132/18519/18128/81004/433586/19664/20602/232232/270118/21372,17
R-MMU-166166,MyD88-independent TLR4 cascade ,46/2548,89/8828,4.5460156984474885e-6,1.9983527341092087e-4,1.531289498424417e-4,12370/12912/17164/56489/216080/67603/56480/78294/103583/19052/21402/26397/26398/237868/72349/18035/14281/22031/26419/66513/19094/26413/20112/26416/26410/56550/18034/21353/18033/192656/16476/20111/19247/22190/15289/107607/108960/26417/54123/16150/19053/319520/22186/11796/235584/102626,46
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,46/2548,89/8828,4.5460156984474885e-6,1.9983527341092087e-4,1.531289498424417e-4,12370/12912/17164/56489/216080/67603/56480/78294/103583/19052/21402/26397/26398/237868/72349/18035/14281/22031/26419/66513/19094/26413/20112/26416/26410/56550/18034/21353/18033/192656/16476/20111/19247/22190/15289/107607/108960/26417/54123/16150/19053/319520/22186/11796/235584/102626,46
R-MMU-5674135,MAP2K and MAPK activation,25/2548,39/8828,4.990046188928304e-6,2.000764573645982e-4,1.5331376328861203e-4,26396/215449/216869/16706/16399/16416/11465/22330/171463/26413/54519/20779/54401/109905/56692/21894/333050/11461/110157/29875/109689/26417/67836/12988/11836,25
R-MMU-448424,Interleukin-17 signaling,32/2548,55/8828,5.120440141084503e-6,2.000764573645982e-4,1.5331376328861203e-4,12912/17164/67603/78294/103583/19052/21402/26397/26398/72349/14281/26419/66513/19094/26413/20112/26416/26410/18033/192656/16476/20111/22190/107607/108960/26417/16150/19053/319520/22186/235584/102626,32
R-MMU-450294,MAP kinase activation,32/2548,55/8828,5.120440141084503e-6,2.000764573645982e-4,1.5331376328861203e-4,12912/17164/67603/78294/103583/19052/21402/26397/26398/72349/14281/26419/66513/19094/26413/20112/26416/26410/18033/192656/16476/20111/22190/107607/108960/26417/16150/19053/319520/22186/235584/102626,32
R-MMU-983231,Factors involved in megakaryocyte development and platelet production,58/2548,121/8828,6.2514244938816645e-6,2.355447443230413e-4,1.8049225606395181e-4,22145/210293/16565/269152/15182/108829/15353/16572/94176/11640/19084/286942/17134/16570/238130/19363/217837/217864/668303/319152/319153/97908/73710/16554/68813/17133/22143/22146/26934/12419/18022/100502766/319991/57440/16573/19348/67951/13660/76088/16452/14462/192285/16569/22365/319154/12540/12345/16561/16923/17135/19353/12343/53857/232943/20399/110033/22761/22152,58
R-MMU-1980143,Signaling by NOTCH1,15/2548,19/8828,8.641630133050035e-6,3.14376544495441e-4,2.408991630556235e-4,78294/103806/14534/16450/328572/18519/207521/18128/16396/433586/19664/14357/22190/22186/270118,15
R-MMU-186763,Downstream signal transduction,19/2548,27/8828,9.323779472466575e-6,3.278862447817412e-4,2.5125132052120455e-4,17974/20852/14786/20851/20850/20848/14784/218397/18708/18591/12929/20662/107746/20779/18803/18706/18595/19247/18590,19
R-MMU-202427,Phosphorylation of CD3 and TCR zeta chains,11/2548,12/8828,1.00745903291411e-5,3.428610579756084e-4,2.6272615866826366e-4,19264/12503/19271/94212/19260/16818/12504/12502/12500/12501/12988,11
R-MMU-166520,Signaling by NTRKs,37/2548,69/8828,1.3027877771371595e-5,4.2951284527490726e-4,3.291253331714929e-4,12912/16367/17164/14360/26396/67603/19052/72349/14784/20418/18708/19094/26413/12929/20112/26416/20662/19730/107746/20779/18803/54401/18706/109905/20111/19353/232910/78405/18213/18550/26417/11772/384783/19053/319520/235584/102626,37
R-MMU-3700989,Transcriptional Regulation by TP53,107/2548,262/8828,1.6750910869798126e-5,5.355215444738492e-4,4.103572423606048e-4,12021/66262/72949/12227/20393/15182/140742/74747/66420/20869/17192/50493/12905/72068/69181/117150/216456/78294/104625/19052/69125/216848/20020/68275/22627/12569/20922/108083/12189/22630/26931/21981/11651/74386/108143/268697/18996/78757/22631/328572/109270/223770/19094/12455/19082/29813/252870/223970/245841/18607/68776/26416/110147/13872/67655/23942/18718/64930/107951/20833/72119/228829/241764/54401/20878/15257/56692/60599/52187/22166/54170/70088/66464/230784/55948/27224/22629/231329/231464/80751/67956/22190/22628/66096/15258/107932/319801/12576/232791/333654/69920/14751/12447/108961/12144/24075/66491/19053/14782/69260/234366/22186/13716/75747/53376/18854/235610,107
R-MMU-5357801,Programmed Cell Death,53/2548,111/8828,1.781501692806714e-5,5.52789495856201e-4,4.235892569893363e-4,12633/12370/12043/14103/11783/13169/78294/22627/18952/68097/16211/18107/17762/22630/80838/109620/26419/56215/14939/19057/223255/22631/14083/18810/14958/20230/16906/58801/14102/12369/18761/22352/22030/227753/171543/12125/12048/54401/22035/16905/55948/22629/22190/22628/15289/12122/14453/21872/12367/22186/12550/11796/12387,53
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,32/2548,58/8828,2.3156829143153468e-5,6.869134704904779e-4,5.263652235836237e-4,76709/74117/12503/246256/83767/18016/66713/76884/17913/68524/14784/108100/11465/15519/140580/17909/14083/17886/26413/22324/22325/215280/140579/57257/242687/12540/56378/16885/11461/19353/26417/12502,32
R-MMU-194840,Rho GTPase cycle,59/2548,128/8828,2.3439701362708247e-5,6.869134704904779e-4,5.263652235836237e-4,14270/226652/110279/70719/216445/109934/58996/544817/170758/11852/218581/71704/239027/268739/223435/223666/19354/26934/545156/12549/16443/72536/214952/26382/106628/22324/19765/20662/104215/75415/225358/71302/22325/76117/211896/228543/277360/622434/16800/57257/214137/230098/12540/74734/23912/19353/69993/232201/11857/16801/101497/75547/207212/69710/56212/102098/234094/69581/69632,59
R-MMU-373752,Netrin-1 signaling,17/2548,24/8828,2.4549945510982736e-5,7.000052030834267e-4,5.363971024874749e-4,14360/57764/18208/107448/26419/223435/14083/29857/19094/22350/26416/26415/18761/20779/277432/12540/19353,17
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,54/2548,115/8828,2.7019876747045027e-5,7.501571044245395e-4,5.748272947847805e-4,216080/78294/103583/16822/16428/21402/26398/26446/22123/14784/26443/18035/19167/14281/18708/26419/19188/66513/17444/26413/19170/18607/16912/16913/22324/20662/12314/56550/240354/18761/22325/66998/18803/18019/18706/19172/19185/57257/18033/19055/12042/16476/21682/22190/108723/19353/12315/23996/26440/16797/26417/16150/22186/234779,54
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,37/2548,71/8828,3.02739467730904e-5,7.790003376978139e-4,5.96929168722296e-4,12912/17164/67603/67245/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/240518/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/16150/19053/319520/22186/235584/102626,37
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,37/2548,71/8828,3.02739467730904e-5,7.790003376978139e-4,5.96929168722296e-4,12912/17164/67603/67245/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/240518/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/16150/19053/319520/22186/235584/102626,37
R-MMU-975871,MyD88 cascade initiated on plasma membrane,37/2548,71/8828,3.02739467730904e-5,7.790003376978139e-4,5.96929168722296e-4,12912/17164/67603/67245/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/240518/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/16150/19053/319520/22186/235584/102626,37
R-MMU-157118,Signaling by NOTCH,25/2548,42/8828,3.234427261998093e-5,8.124573241447591e-4,6.225664504297083e-4,19165/78294/103806/14534/11651/16450/22631/328572/13388/18131/18132/18519/207521/18128/54485/16449/16396/433586/19664/14357/22190/18550/22186/66894/270118,25
R-MMU-170834,Signaling by TGF-beta Receptor Complex,30/2548,54/8828,3.473704428518035e-5,8.47262623672679e-4,6.492369119287778e-4,72949/16456/216080/78294/170749/12455/21815/68010/17131/17283/107951/14225/94093/21812/230597/18762/20602/22190/20901/22192/18550/102098/21781/22186/104394/93742/12402/17127/93836/21813,30
R-MMU-73887,Death Receptor Signalling,57/2548,124/8828,3.533607150862358e-5,8.47262623672679e-4,6.492369119287778e-4,12633/12370/14103/19165/21929/73218/78294/22627/109934/18035/71704/26419/268739/432940/223435/66513/545156/16443/26382/21926/22324/20662/14102/22030/22325/22029/228355/12125/277360/22035/622434/16800/229603/57257/18033/18201/192656/230098/22190/19353/21937/16801/101497/17136/75547/207212/102098/234094/16150/67384/12367/22186/74256/11796/69632/53376/235402,57
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,36/2548,69/8828,3.7388304778666235e-5,8.765480342553972e-4,6.71677615672881e-4,12912/17164/67603/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/54123/16150/19053/319520/22186/235584/102626,36
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,37/2548,72/8828,4.511868788404869e-5,9.598615158999043e-4,7.355187270752072e-4,12912/17164/67603/67245/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/240518/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/16150/19053/319520/22186/235584/102626,37
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,37/2548,72/8828,4.511868788404869e-5,9.598615158999043e-4,7.355187270752072e-4,12912/17164/67603/67245/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/240518/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/16150/19053/319520/22186/235584/102626,37
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,37/2548,72/8828,4.511868788404869e-5,9.598615158999043e-4,7.355187270752072e-4,12912/17164/67603/67245/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/240518/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/16150/19053/319520/22186/235584/102626,37
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,37/2548,72/8828,4.511868788404869e-5,9.598615158999043e-4,7.355187270752072e-4,12912/17164/67603/67245/78294/103583/19052/21402/26397/26398/72349/18035/14281/26419/66513/19094/26413/20112/26416/26410/240518/18034/18033/192656/16476/20111/22190/15289/107607/108960/26417/16150/19053/319520/22186/235584/102626,37
R-MMU-109606,Intrinsic Pathway for Apoptosis,23/2548,38/8828,4.615873739289204e-5,9.598615158999043e-4,7.355187270752072e-4,12370/12043/11783/22627/18952/68097/18107/22630/26419/14939/19057/22631/58801/12369/171543/12125/12048/54401/55948/22629/22628/12122/12367,23
R-MMU-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",26/2548,45/8828,4.6400888446346084e-5,9.598615158999043e-4,7.355187270752072e-4,12370/12043/383619/21929/78294/67955/66513/29857/19094/26416/26415/12048/16396/56338/192656/22166/18439/22190/107607/108960/16150/22186/74256/11796/55991/19200,26
R-MMU-109581,Apoptosis,49/2548,104/8828,5.631155220820677e-5,0.001142474761147272,8.754508521437814e-4,12633/12370/12043/14103/11783/13169/22627/18952/68097/16211/18107/17762/22630/80838/109620/26419/56215/14939/19057/223255/22631/14083/18810/14958/20230/16906/58801/14102/12369/18761/22352/22030/227753/171543/12125/12048/54401/22035/16905/55948/22629/22628/15289/12122/14453/21872/12367/12550/12387,49
R-MMU-168898,Toll-like Receptor Cascades,60/2548,134/8828,5.797435151088759e-5,0.0011540177517733283,8.842959674351871e-4,12370/12912/17164/56489/216080/16414/22027/216238/67603/56480/67245/78294/103583/19052/21402/26397/26398/237868/72349/18035/14281/22031/17084/214639/13039/26419/13030/66513/19094/26413/20112/26416/26410/56550/240518/18034/13429/21353/13040/18033/192656/16476/20111/21897/19247/22190/15289/107607/108960/26417/54123/16150/19053/319520/22186/234779/11796/13430/235584/102626,60
R-MMU-112409,RAF-independent MAPK1/3 activation,15/2548,21/8828,6.48782543553194e-5,0.0012675288582381845,9.712767903486412e-4,63953/26396/67603/16195/26413/19252/16452/240672/13537/16194/19247/26417/319520/54721/235584,15
R-MMU-202433,Generation of second messenger molecules,14/2548,19/8828,6.657110014174557e-5,0.0012769547390825743,9.784996154805856e-4,22637/12503/16822/16428/23880/17444/18803/630146/16818/12504/16797/12502/12500/12501,14
R-MMU-389356,CD28 co-stimulation,20/2548,32/8828,7.627678493768985e-5,0.0014370001448082642,0.0011011385494764249,12487/14360/53859/14784/11651/18708/78757/17444/109270/12524/12519/18607/22324/26410/20779/18706/16818/12540/22612/19353,20
R-MMU-983705,Signaling by the B Cell Receptor (BCR),46/2548,98/8828,1.0530927951145664e-4,0.0019491454365716974,0.0014935831332372796,78294/103583/21402/26446/22123/14784/26443/18035/19167/18708/19188/19170/16440/16912/16913/18037/22324/20662/12314/240354/83490/66998/19419/18019/19172/19185/18033/19055/26377/12042/18707/22190/108723/16438/15170/16439/12315/23996/12483/20866/26440/18751/16150/22186/234779/58194,46
R-MMU-187037,Signaling by NTRK1 (TRKA),30/2548,57/8828,1.329838870561074e-4,0.0024189310490378155,0.0018535685164989197,12912/16367/17164/26396/67603/19052/72349/14784/20418/18708/19094/26413/12929/20112/26416/20662/19730/107746/54401/18706/109905/20111/232910/26417/11772/384783/19053/319520/235584/102626,30
R-MMU-111447,Activation of BAD and translocation to mitochondria ,10/2548,12/8828,1.4269461593380834e-4,0.0024829514179291533,0.0019026257809624245,12043/22627/22630/19057/22631/54401/55948/22629/22628/12122,10
R-MMU-210990,PECAM1 interactions,10/2548,12/8828,1.4269461593380834e-4,0.0024829514179291533,0.0019026257809624245,16331/14360/16416/18613/20779/18803/16818/22612/19247/15170,10
R-MMU-202424,Downstream TCR signaling,40/2548,83/8828,1.4356401563381835e-4,0.0024829514179291533,0.0019026257809624245,16331/12503/216080/78294/103583/21402/26446/22123/26443/18035/19167/18708/19188/77647/19170/18607/16912/16913/56550/240354/19211/18761/66998/18706/19172/19185/18033/12042/192656/16818/22190/108723/12504/23996/26440/16150/22186/12502/12500/12501,40
R-MMU-2173789,TGF-beta receptor signaling activates SMADs,15/2548,22/8828,1.4945140268082e-4,0.002543084352068792,0.0019487041979434593,78294/170749/68010/17131/14225/21812/230597/22190/20901/22192/18550/22186/12402/17127/21813,15
