ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-2559580,Oxidative Stress Induced Senescence,65/2363,110/8828,7.519590296248391e-13,7.068414878473487e-11,4.3030765523029075e-11,26921/19821/15078/26408/17246/77605/78294/26397/22187/26398/216850/52615/26399/15081/12418/14281/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/26419/26413/26416/19763/12151/665113/319176/97114/15267/15077/97122/319154/51788/54383/17165/22190/14056/320332/13626/22186/15270,65
R-MMU-68886,M Phase,164/2363,383/8828,2.9509426464440582e-12,2.504936329041413e-10,1.5249434233602415e-10,76707/108989/226747/15078/226849/19386/52717/18541/380664/78887/77605/19324/103573/69922/78294/103554/22187/83431/18472/22627/216965/69077/18750/15081/11799/66156/52504/26443/19167/26932/217718/22367/13424/15519/76044/19166/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/218210/74470/60411/218914/219072/71844/71978/19645/71175/19387/18141/22143/22146/26413/75296/19170/224640/16912/13001/22154/72415/64898/67052/52563/16906/72124/23825/16319/13006/227613/68475/66998/26920/13427/75786/99100/215387/228769/12995/13589/66934/66679/26444/67037/16905/100043813/19172/319176/97114/15267/15077/97122/319154/229841/51788/214444/67733/73804/18221/108911/100986/19181/12615/231123/269113/71782/56455/19047/59008/67956/22190/22628/100710/13426/56150/236266/54563/320332/101706/26440/18751/19053/18536/22186/76478/18747/71805/320394/17463/234865/74360/15270/26441/71819/59046/68121/20842/28135/20843/320595,164
R-MMU-5688426,Deubiquitination,116/2363,246/8828,3.149339678678759e-12,2.504936329041413e-10,1.5249434233602415e-10,227195/12021/56207/30941/13982/21929/68031/17246/14479/110962/17847/78294/103554/108645/22333/57783/22187/216869/69077/66313/26443/18035/19167/15251/22632/22031/19166/319191/319170/665433/319168/319167/319165/319164/319172/218214/20184/246103/22334/18002/50933/17869/74158/66513/328572/51812/22230/30940/50873/19170/12005/16912/18519/225280/11555/17128/17131/17126/19671/107260/19211/76630/74493/14462/74270/66998/56324/68142/228769/26444/56436/56456/20439/19172/229603/319176/15267/170822/192656/26409/269523/21812/19359/320713/329908/170707/19181/107976/22190/17425/11461/22217/107607/109689/24075/74996/26440/360216/22186/14232/74256/17463/67952/11797/11796/50868/53376/235323/26441/17127/235441/84585/22258/67561/22284/15161,116
R-MMU-449147,Signaling by Interleukins,121/2363,263/8828,8.554329121282522e-12,6.276018322754703e-10,3.8206850829759885e-10,12912/16331/68652/14360/22027/93765/67603/73914/56480/67245/78294/103554/103583/18412/12330/21402/26397/22187/26398/12928/69077/20851/20848/26406/26399/14784/12702/18453/26443/18035/20663/19167/14281/19166/319153/260423/319151/319148/319150/360198/16198/18708/16195/218624/26419/19229/16197/22631/16185/66513/56438/11908/12703/26413/12929/16180/93871/19170/26416/16912/22324/20662/56468/26410/53603/19697/20908/16452/18034/12982/16184/66998/11909/228769/26444/16194/19172/97114/15077/319154/17096/192656/26409/18710/16818/109658/20111/18707/19181/21682/57914/19247/22190/15289/26965/107607/16162/209590/108960/15170/12504/18036/16170/26440/60504/20909/54473/384783/16150/19053/319520/22186/18709/16168/18747/17463/20586/12402/26441/74769/235584,121
R-MMU-212165,Epigenetic regulation of gene expression,64/2363,112/8828,9.10447532314512e-12,6.276018322754703e-10,3.8206850829759885e-10,15078/56200/93759/21665/77605/52615/15081/13435/28071/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/16468/110052/328572/56637/21652/18519/17191/319176/97114/15267/15077/97122/319154/51788/17765/22385/11461/14056/20019/320332/11569/13626/101867/93762/21341/13433/15270,64
R-MMU-9006931,Signaling by Nuclear Receptors,112/2363,239/8828,1.2357618012519724e-11,7.607726546579288e-10,4.631396187370879e-10,17978/12912/13869/18986/22278/23797/15078/13982/56484/56351/77605/103573/20020/19401/15081/17977/105014/268527/14281/83602/12313/22632/15519/14706/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/18708/14702/17869/328572/12455/20683/26413/268903/14229/20182/15516/18519/98053/268980/12314/12894/67710/14462/107951/228026/11909/20779/17395/228913/81004/319176/97114/15267/15077/97122/319154/51788/14707/14700/18710/433759/99982/14688/14693/14701/232174/14228/12576/320332/16653/12315/11652/22282/22260/56847/16001/18709/12400/59035/15270/235339/21887/235459/14678/21372,112
R-MMU-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,52/2363,84/8828,1.2507867629772523e-11,7.607726546579288e-10,4.631396187370879e-10,213464/15078/77605/15081/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/328572/18519/66310/140858/319176/97114/15267/15077/97122/319154/99890/51788/433759/320332/75410/233904/12400/15270/214162/20466,52
R-MMU-201722,Formation of the beta-catenin:TCF transactivating complex,54/2363,89/8828,1.5650932598982097e-11,8.990591281859716e-10,5.473250113562161e-10,213464/15078/77605/21414/15081/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/328572/21888/21416/68911/319176/97114/15267/15077/97122/319154/77578/16842/51788/21885/433759/320332/20586/15270/80288/21887/12387,54
R-MMU-212300,PRC2 methylates histones and DNA,49/2363,78/8828,2.267424513057986e-11,1.2339562876326093e-9,7.512021378441418e-10,15078/77605/52615/15081/13435/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/16468/21652/319176/97114/15267/15077/97122/319154/51788/17765/14056/320332/11569/13626/13433/15270,49
R-MMU-3700989,Transcriptional Regulation by TP53,119/2363,262/8828,3.6148031519521304e-11,1.8688532295592516e-9,1.1377117288775656e-9,67923/52846/14660/12021/66262/12227/23797/209456/15182/140742/74747/20869/17192/52679/72068/17246/69181/78294/12450/69125/21975/22187/20020/22627/67338/20922/69131/26399/22630/21981/69562/66671/57748/219024/114741/27374/56187/12177/105787/78757/19355/22631/328572/12455/19082/223970/66467/26416/268936/12575/13163/13001/98053/72504/67655/54683/67710/23942/226182/18718/77683/58202/107951/18538/12995/228829/54401/228980/229542/108097/15257/68576/19352/60599/12448/27354/52187/68441/18477/54170/70088/433759/19744/108099/22629/24116/231464/19079/17165/231724/80751/67956/22190/22628/66096/69263/53621/12366/13197/78783/12576/11652/12447/12028/14884/12144/66508/24075/22427/19053/18983/69260/22186/13716/26992/53325/75747/53376/235559,119
R-MMU-3214858,RMTs methylate histone arginines,46/2363,72/8828,3.985387156484636e-11,1.9439213877785596e-9,1.1834113711611309e-9,12567/57376/83796/13435/319191/319159/319160/319153/319170/665433/100041230/319161/319168/319158/319167/69386/260423/319151/319165/319156/319164/319155/319148/319172/319150/360198/27374/83797/239985/16898/67155/140858/56456/319176/97114/15267/15077/97122/319154/99890/93760/320332/12443/214572/59035/20586,46
R-MMU-2990846,SUMOylation,82/2363,161/8828,4.136002952720339e-11,1.9439213877785596e-9,1.1834113711611309e-9,22218/20684/208727/108989/19821/13982/15182/19386/20610/59004/21665/17246/52615/19401/170930/11799/12418/17977/18035/19720/319159/319160/100041230/319161/319158/69386/319156/319155/218210/15387/108138/21974/71844/67040/223701/328572/19387/18141/56233/223870/75826/268903/22196/13163/19763/20230/72124/17344/19697/16319/226026/109113/18034/13006/12151/27223/18538/21969/66679/97122/229615/54383/433759/13016/269113/54563/22591/22346/19365/320332/22260/12144/67711/67872/69260/71805/234865/13433/20466/19883/20842/20843,82
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,80/2363,156/8828,4.595393769659444e-11,2.0659291990555937e-9,1.2576867159067955e-9,22218/20684/208727/108989/19821/13982/15182/19386/20610/59004/21665/17246/52615/19401/170930/11799/12418/17977/18035/19720/319159/319160/100041230/319161/319158/69386/319156/319155/218210/15387/108138/21974/71844/67040/223701/328572/19387/18141/56233/268903/22196/13163/19763/20230/72124/17344/19697/16319/226026/109113/18034/13006/12151/27223/18538/21969/66679/97122/229615/54383/433759/13016/269113/54563/22591/22346/19365/320332/22260/12144/67711/67872/69260/71805/234865/13433/20466/19883/20842/20843,80
R-MMU-5625740,RHO GTPases activate PKNs,53/2363,89/8828,6.626474494390041e-11,2.8549060946663762e-9,1.73799638054616e-9,17978/15078/17931/77605/22627/15081/11852/22630/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/22631/54401/319176/97114/15267/15077/97122/319154/51788/109333/76804/99982/19046/22629/22628/320332/15270,53
R-MMU-202403,TCR signaling,57/2363,100/8828,1.4352291146256658e-10,5.936107618091753e-9,3.6137558338785188e-9,22637/16331/19264/12503/68652/216150/78294/103554/103583/16822/16428/21402/22187/69077/26443/18035/19167/19166/18708/23880/17444/224105/19170/16912/56550/240354/19697/19211/18761/66998/228769/18803/26444/94212/19172/19260/12042/192656/26409/16818/19181/22190/108723/26965/12504/26440/16150/22186/18709/17463/12500/12501/26441/12988/74769/17973/18481,57
R-MMU-3214847,HATs acetylate histones,44/2363,70/8828,2.3276672621538527e-10,9.256953650258013e-9,5.6354049504777495e-9,17978/226976/66262/217127/74026/76719/17977/319186/319159/319160/319187/319153/100041230/319161/665596/319158/319183/69386/260423/319151/319156/68024/319155/319148/319150/360198/54169/51812/268936/140858/107435/11909/228829/269424/97114/15077/97122/319154/319189/70088/78783/320332/77853/15161,44
R-MMU-201681,TCF dependent signaling in response to WNT,101/2363,218/8828,2.8750212293435304e-10,1.1010266485708186e-8,6.702778538586477e-9,26554/213464/15078/226849/68031/84035/407821/77605/103573/17847/78294/103554/21414/22187/69077/66313/15081/26443/19167/26932/19166/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/67772/22631/56438/328572/13544/56637/19170/12005/16912/13001/93687/21888/74493/14296/212398/21416/66998/228769/12995/26444/68911/19172/319176/97114/15267/15077/97122/319154/77578/16842/56811/51788/21885/433759/13542/19181/13016/22190/16974/320332/11652/26440/19053/22186/17463/20586/15270/80288/26441/21887/20187/12387,101
R-MMU-5250941,Negative epigenetic regulation of rRNA expression,43/2363,69/8828,5.556243675558452e-10,2.0518414144740856e-8,1.2491104202947197e-8,15078/93759/77605/15081/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/17191/319176/97114/15267/15077/97122/319154/51788/320332/101867/15270,43
R-MMU-68875,Mitotic Prophase,70/2363,136/8828,6.106375677694314e-10,2.1095455456285476e-8,1.2842392713894652e-8,108989/15078/19386/380664/77605/19324/69922/18750/15081/217718/22367/76044/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/218210/71844/19645/18141/26413/224640/64898/16906/72124/23825/66679/16905/319176/97114/15267/15077/97122/319154/51788/269113/67956/54563/320332/101706/18751/71805/234865/15270/59046/320595,70
R-MMU-195721,Signaling by WNT,127/2363,295/8828,6.120538333545109e-10,2.1095455456285476e-8,1.2842392713894652e-8,22409/26554/213464/15078/226849/68031/84035/407821/77605/19058/103573/17847/78294/103554/21402/21414/22187/216869/18643/69077/67300/66313/18750/15081/26443/19167/26932/12313/14706/19166/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/14702/19056/67772/22631/19354/56438/328572/13544/56637/19170/12005/16912/13001/12314/93687/21888/74493/14296/212398/21416/66998/228769/12995/26444/68911/19172/319176/97114/15267/15077/97122/319154/77578/16842/56811/19055/51788/14707/68151/26409/14700/21885/433759/14688/13542/19181/13016/22190/14693/26965/14701/16974/320332/16653/12315/11652/26440/18751/11772/19053/22186/17463/20586/15270/80288/26441/21887/20187/12387,127
R-MMU-73887,Death Receptor Signalling,65/2363,124/8828,9.376712966011392e-10,3.127587486082509e-8,1.9039980827418722e-8,12633/12370/14103/30941/19165/68652/21929/20598/73218/78294/68585/14694/18412/22187/22627/109934/14674/192662/18035/20663/71704/26419/268749/21933/432940/223435/66513/224014/16443/24001/26382/21926/22324/381112/20662/19697/14102/22029/228355/66552/12125/277360/13605/622434/229603/18201/192656/26409/67733/22190/12366/52440/16801/75547/14082/102098/234094/16150/22186/74256/11797/11796/69632/53376/22258,65
R-MMU-3214841,PKMTs methylate histone lysines,40/2363,63/8828,9.92870211379236e-10,3.208211870519156e-8,1.953080218436787e-8,213464/52615/52690/319159/319160/319153/100041230/319161/319158/69386/260423/319151/319156/319155/319148/319150/360198/66310/225888/19697/18034/64707/77683/140858/192195/97114/15077/97122/319154/67956/14056/54343/320332/11569/75410/13626/233904/234135/214162/235626,40
R-MMU-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,43/2363,70/8828,1.0698050556165668e-9,3.3520558409319094e-8,2.0406488780182044e-8,17978/15078/77605/15081/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/319176/97114/15267/15077/97122/319154/51788/76804/99982/320332/15270,43
R-MMU-427359,SIRT1 negatively regulates rRNA expression,42/2363,68/8828,1.3149181093934015e-9,3.998898015037579e-8,2.434430431632366e-8,15078/93759/77605/15081/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/319176/97114/15267/15077/97122/319154/51788/320332/101867/15270,42
R-MMU-427413,NoRC negatively regulates rRNA expression,41/2363,66/8828,1.611065721058109e-9,4.7595484444973855e-8,2.8974956426849603e-8,15078/77605/15081/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/17191/319176/97114/15267/15077/97122/319154/51788/320332/15270,41
R-MMU-983705,Signaling by the B Cell Receptor (BCR),54/2363,98/8828,2.3690020895065963e-9,6.804300445971723e-8,4.142290203289313e-8,19058/78294/103554/103583/21402/22187/69077/14784/26443/18035/19167/12313/19166/18708/19056/19170/16440/16912/22324/20662/12314/240354/19697/83490/66998/19419/228769/18019/26444/19172/19055/12042/17096/18707/19181/22190/108723/26965/16438/15170/16653/16439/12315/18036/12483/20866/26440/18751/16150/22186/17463/26441/17973/58194,54
R-MMU-73728,RNA Polymerase I Promoter Opening,41/2363,67/8828,3.084179860779629e-9,8.61903236769226e-8,5.2470542154942205e-8,15078/77605/15081/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/17191/319176/97114/15267/15077/97122/319154/51788/320332/15270,41
R-MMU-2559582,Senescence-Associated Secretory Phenotype (SASP),54/2363,100/8828,6.240341825772953e-9,1.6980298546971667e-7,1.0337186736321957e-7,15078/52717/56371/77605/78294/22187/15081/66156/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/26413/12575/52563/77683/319176/97114/15267/15077/97122/319154/51788/20111/59008/22190/12576/320332/22186/15270,54
R-MMU-983169,Class I MHC mediated antigen processing & presentation,140/2363,345/8828,9.396308591792655e-9,2.49122643177272e-7,1.5165971762191655e-7,66799/67923/22019/26554/14897/67921/71865/209462/67345/22213/216150/56371/93765/78294/103554/103583/211007/12330/77371/22210/21402/94091/22187/67128/78889/69077/68729/217194/66313/12702/66156/26443/20334/19167/65256/399566/19166/218203/71393/211255/50789/106052/30945/17972/56438/17237/12703/70620/208650/50873/19170/240028/21356/14972/16912/15006/15015/15007/15040/79263/14991/224938/106585/12211/225055/56515/52563/56550/240396/98766/14828/66998/22193/16410/14827/12010/228769/26444/20439/50754/70093/19172/14129/67845/99683/107568/269514/67615/242521/230654/66743/75234/74646/242785/140499/19181/100763/19822/242960/53323/69162/170823/117146/59008/80751/30841/22190/74132/22214/26965/387524/67138/73998/243574/22346/74244/101358/232539/77891/22192/22215/83962/26440/20909/76294/22186/12317/20437/17463/170737/50868/140630/75717/26441/74165/93836/17999/321006/84585/23807,140
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,120/2363,286/8828,1.156469199442794e-8,2.9894728805596227e-7,1.8199173191231342e-7,66799/67923/22019/26554/14897/67921/71865/209462/67345/22213/216150/56371/93765/78294/103554/103583/211007/22210/21402/94091/22187/67128/78889/69077/68729/217194/66313/12702/66156/26443/19167/65256/399566/19166/218203/71393/211255/50789/106052/30945/56438/17237/12703/70620/208650/50873/19170/240028/16912/79263/224938/106585/12211/225055/56515/52563/56550/240396/98766/66998/22193/228769/26444/20439/50754/70093/19172/67845/107568/269514/67615/242521/230654/66743/75234/74646/242785/140499/19181/100763/19822/242960/53323/170823/117146/59008/80751/30841/22190/74132/22214/26965/387524/67138/73998/243574/22346/74244/101358/232539/77891/22192/22215/83962/26440/76294/22186/20437/17463/170737/50868/140630/75717/26441/74165/93836/17999/321006/84585/23807,120
R-MMU-75893,TNF signaling,29/2363,42/8828,1.2113061158904681e-8,3.0548549361725464e-7,1.859720301161746e-7,12370/30941/68652/21929/20598/73218/78294/14694/22187/268749/432940/66513/21926/22029/228355/66552/229603/18201/26409/22190/52440/14082/16150/22186/74256/11797/11796/53376/22258,29
R-MMU-5250913,Positive epigenetic regulation of rRNA expression,51/2363,94/8828,1.3303487410058496e-8,3.1679087643938767e-7,1.928544681978559e-7,15078/56200/77605/15081/28071/319191/319186/319159/319160/319187/319153/319170/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/260423/319151/319165/319156/319164/68024/319155/319148/319172/319150/360198/110052/328572/56637/18519/319176/97114/15267/15077/97122/319154/51788/22385/11461/20019/320332/93762/21341/15270,51
