ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-69620,Cell Cycle Checkpoints,180/3413,282/8828,3.501119935922717e-18,3.135934275105633e-16,1.710682400805174e-16,17215/18393/22218/12021/70247/76707/17219/17248/26374/66977/26909/226747/108000/226849/19386/52717/52696/59004/93765/17246/103468/103573/78294/103554/19052/21975/22187/83431/20877/22059/18472/68275/22627/216965/26446/22123/19192/217232/66997/11799/52504/22630/26443/19167/26932/19179/26931/13424/19166/319185/319152/319159/319160/319187/319153/665596/100041230/319161/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/66336/20184/66413/67089/19173/19355/22631/19387/223970/67203/70620/17217/12544/106344/70238/19170/51792/12575/240087/72415/67052/225182/52563/72124/81601/16319/66998/19177/26428/59029/59015/19182/75786/228421/17222/228769/13589/228829/54401/26444/100043813/19185/97122/12448/27354/50793/66440/67733/18392/73804/107995/26445/18221/69928/27214/19181/26429/12615/107976/22629/52206/12617/56455/19047/434233/231724/56317/59008/67151/56430/208628/22190/22628/17220/17120/56150/17216/110379/12576/320332/23996/57296/12447/15204/12144/75430/22390/26440/23997/69957/19053/71876/22186/17218/234663/320394/17463/234865/17535/12649/15270/26951/73699/11920/76499/210766,180
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,182/3413,286/8828,3.611440623922034e-18,3.135934275105633e-16,1.710682400805174e-16,66799/67923/22019/329152/14897/70247/67921/226541/71865/209462/67345/22213/216150/56371/69754/93765/78294/103554/103583/211007/22210/21402/94091/22187/67128/78889/26446/72194/22123/217194/19192/217232/66997/12702/104836/26443/69706/19167/68497/19179/65256/399566/142688/19166/328234/218203/213311/100503085/66413/218793/67089/19173/211255/50789/106052/30945/67731/56438/12703/70620/22195/209200/224170/208650/78913/19170/240028/67673/74154/79263/224826/224938/106585/12211/225055/71745/56515/52563/56550/56736/240396/30838/68431/30839/72323/66998/19177/59029/22193/19182/22222/17222/140629/228769/24105/16396/81018/26444/20439/50754/19185/66105/107568/269514/67490/66440/242521/230654/107995/26445/75234/50762/74646/242785/140499/19181/100763/19822/242960/52206/53323/231380/170823/117146/231670/56317/59008/80751/30841/67151/22190/231863/75788/74132/22214/26965/387524/67138/73998/22346/74244/101358/232539/77891/22192/23996/57296/15204/22215/76375/83962/26440/19647/23997/69957/76294/77113/22186/20437/17463/170737/209239/76454/30843/50868/140630/75717/71999/235439/74165/93836/70348/19823/211949/321006/84585/23807/22201/22209/18744/19820/59026,182
R-MMU-983169,Class I MHC mediated antigen processing & presentation,208/3413,345/8828,1.0011956837096815e-16,8.024968480196064e-15,4.377697726341926e-15,66799/67923/22019/329152/14897/70247/67921/226541/71865/209462/67345/22213/216150/56371/69754/93765/78294/103554/103583/211007/12330/77371/66397/22210/21402/94091/22187/67128/78889/26446/72194/22123/217194/19192/217232/66997/12702/104836/26443/20334/69706/19167/68497/19179/65256/399566/142688/19166/328234/218203/213311/100503085/80898/66413/218793/218811/67089/19173/211255/50789/106052/30945/67731/56438/12703/70620/22195/209200/224170/208650/78913/19170/240028/67673/74154/15015/110557/15007/15042/15040/79263/14991/224826/224938/106585/12211/225055/71745/56515/52563/56550/56736/240396/30838/68431/30839/72323/14828/66998/19177/59029/22193/16410/19182/22222/14827/12010/17222/140629/228769/24105/16396/81018/26444/20439/50754/19185/20333/99683/66105/107568/269514/67490/66440/242521/230654/107995/26445/75234/50762/74646/22319/242785/140499/19181/100763/19822/242960/52206/53323/231380/69162/170823/117146/231670/56317/59008/80751/30841/67151/22190/17969/231863/75788/74132/22214/26965/387524/67138/73998/22346/110379/74244/101358/232539/77891/22192/23996/57296/15204/22215/76375/83962/26440/19647/20909/23997/69957/76294/77113/22186/12317/20437/17463/170737/209239/76454/13057/30843/50868/140630/75717/71999/235439/74165/93836/70348/19823/211949/321006/84585/23807/22201/22209/27061/18744/19820/59026,208
R-MMU-5688426,Deubiquitination,158/3413,246/8828,1.836631399183398e-16,1.3669785128207862e-14,7.456999665857404e-15,70675/227195/12021/319651/70247/17248/56207/13982/21929/68031/17246/14479/110962/17847/78294/103554/108645/22333/57783/216825/22187/22059/59040/26446/22123/56208/19192/66997/75302/26443/18035/19167/15251/19179/110616/22632/69641/22031/19166/319169/665433/319168/319173/319165/319164/319172/19766/20184/246103/66413/22334/104416/67089/19173/50933/17869/74158/66513/328572/51812/74112/19170/12005/18519/59025/225280/11555/17128/17131/17126/19671/107260/19211/76630/74493/14462/20844/66998/19177/56324/59029/71586/19182/107986/22034/68142/84092/228769/228790/26444/56436/56456/20439/19185/229603/319176/15267/170822/192656/26409/269523/19359/320713/107995/26445/170707/19181/107976/231130/100756/71954/67151/22190/17425/11461/76800/22217/70020/56505/101206/24110/232440/23996/57296/170711/109689/24075/74996/26440/360216/23997/18970/21951/22186/17125/19358/74256/17463/67952/11797/11796/50868/53376/235323/17127/235441/84585/11848/22258/71472/67561/22284/236733/15161/210766/54601/108155/407786,158
R-MMU-72613,Eukaryotic Translation Initiation,89/3413,118/8828,3.304349493573253e-16,2.151957607689581e-14,1.1739136358747082e-14,19989/114641/20054/27370/78294/13681/65019/19921/19942/67671/20115/20090/66483/13665/217869/66475/66480/20088/67281/19946/18458/16341/68135/26961/55944/27367/75705/224045/13682/57808/68193/67097/54127/20084/20044/13669/269261/98221/78655/100042807/67204/68028/20091/100043813/68436/13684/67427/20104/108067/54709/67025/19934/13667/20005/100503670/11837/19988/209354/22384/27979/19951/76846/19943/20103/20085/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67248/110954/26905/20102/19982,89
R-MMU-72737,Cap-dependent Translation Initiation,89/3413,118/8828,3.304349493573253e-16,2.151957607689581e-14,1.1739136358747082e-14,19989/114641/20054/27370/78294/13681/65019/19921/19942/67671/20115/20090/66483/13665/217869/66475/66480/20088/67281/19946/18458/16341/68135/26961/55944/27367/75705/224045/13682/57808/68193/67097/54127/20084/20044/13669/269261/98221/78655/100042807/67204/68028/20091/100043813/68436/13684/67427/20104/108067/54709/67025/19934/13667/20005/100503670/11837/19988/209354/22384/27979/19951/76846/19943/20103/20085/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67248/110954/26905/20102/19982,89
R-MMU-2559583,Cellular Senescence,117/3413,169/8828,4.533551501494693e-16,2.778800390916159e-14,1.515862421552405e-14,21749/26921/17164/17248/19821/15078/26408/66403/52717/56371/17246/15364/78294/22187/26398/216850/22059/217232/15081/30951/12418/14281/319185/319152/319159/319160/319169/319187/319153/665596/665433/100041230/319161/319168/319158/319183/69386/319173/97908/319182/260423/319157/14957/319151/319181/319180/319165/319149/319156/319179/50709/319164/68024/319155/50708/319178/319172/326620/326619/360198/80838/26419/170644/26413/15260/23872/20112/15361/26416/12575/19763/52563/16906/81601/17222/665113/241915/319176/97114/15267/15077/97122/319154/51788/12448/27354/22166/66440/16476/54383/19646/20111/52206/75560/17165/56317/59008/22190/101185/14056/13619/12576/320332/232440/13875/12447/13626/75430/26400/69957/22186/57321/17535/23871/15270/11920/110651,117
R-MMU-73894,DNA Repair,191/3413,314/8828,5.297830200298214e-16,3.0668550381726327e-14,1.6729990106204884e-14,21399/21749/56210/246229/22218/227195/12021/22596/26895/108679/26909/19714/20610/66420/59004/50721/21665/93765/54125/78294/268395/22210/268420/21975/22187/22059/20020/68275/114714/217069/16647/170930/209334/17420/19363/22632/319185/319152/319159/319160/319169/319187/319153/665596/665433/100041230/319161/319168/319158/319183/69386/319173/97908/319182/319157/319181/319180/319165/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/56196/20184/14088/66671/108138/23894/12572/104416/319955/26419/11546/11792/19355/17749/56438/328572/51812/52864/223970/50505/70620/19090/224008/245841/106344/70238/77782/15312/18207/22196/14885/240087/17685/17688/225182/225280/69241/13872/26447/71711/81601/13194/107986/11834/68142/12848/18538/14049/269400/56456/319176/15267/97122/68058/140917/51788/27354/77593/269523/22590/19359/59001/230484/56031/100206/14050/71890/69928/67513/57434/55982/107976/71101/19822/26891/22256/231724/22190/22385/26893/11461/12190/101185/66979/70020/57905/56505/58186/211651/26894/320332/232440/13870/101831/14884/100040608/15204/330554/208836/12144/67967/233826/56420/319583/18970/22186/93762/19358/20021/57321/244666/17535/12649/15270/11920/72774/56469/66131/93836/17350/67561/72584/210766,191
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,84/3413,110/8828,6.30466146806239e-16,3.457609078800532e-14,1.8861591095588313e-14,19989/114641/20054/27370/78294/13681/65019/19921/19942/67671/20115/20090/66483/13665/66475/66480/20088/67281/19946/18458/16341/68135/26961/55944/27367/75705/13682/57808/68193/67097/54127/20084/20044/13669/269261/98221/78655/100042807/67204/68028/20091/100043813/68436/13684/67427/20104/54709/67025/19934/20005/100503670/11837/19988/22384/27979/19951/76846/19943/20103/20085/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67248/110954/26905/20102/19982,84
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,84/3413,111/8828,1.6164575297980298e-15,8.421743730247736e-14,4.594142453110189e-14,19989/114641/20054/27370/78294/13681/65019/19921/19942/67671/20115/20090/66483/13665/217869/66475/66480/20088/67281/19946/16341/68135/26961/55944/27367/75705/13682/57808/68193/67097/54127/20084/20044/13669/269261/98221/78655/100042807/67204/68028/20091/100043813/68436/13684/67427/20104/54709/67025/19934/20005/100503670/11837/19988/22384/27979/19951/76846/19943/20103/20085/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67248/110954/26905/20102/19982,84
R-MMU-8878171,Transcriptional regulation by RUNX1,129/3413,196/8828,7.113502910374155e-15,3.5296523964808903e-13,1.9254594343869888e-13,70247/213464/19821/15078/13982/21423/78294/103554/22187/26446/22123/57376/19192/83796/66997/15081/30951/12418/26443/19167/17420/19179/19166/319185/319152/319159/319160/319169/319187/319153/665596/665433/100041230/319161/319168/319158/319183/69386/319173/97908/319182/260423/319157/319151/319181/319180/319165/319149/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/214639/66671/12572/66413/67089/19173/13709/328572/77044/83797/239985/19170/19763/12445/18519/66310/67155/76073/16825/14462/140858/66998/19177/59029/19182/228769/12995/16396/26444/241915/56456/69257/19185/319176/97114/15267/15077/97122/319154/51788/26445/54383/433759/93760/12571/19181/69188/19247/208043/67151/22190/13619/12444/320332/232440/23996/57296/15469/26440/233904/23997/22186/20467/17463/22761/15270/214162/20466/18854/21406/20588,129
R-MMU-927802,Nonsense-Mediated Decay (NMD),84/3413,113/8828,9.799446087290413e-15,4.439575140415917e-13,2.421831069627836e-13,19989/114641/226517/20054/27370/78294/19052/103677/74133/65019/19921/19942/67671/192170/20115/20090/66483/66475/66480/20088/75901/71978/67281/19946/18458/26961/27367/57808/68193/51792/19826/67097/54127/20084/225363/20044/326622/269261/68028/20091/229512/100043813/60365/68436/67427/433702/20104/17149/52830/67025/19934/20005/100503670/11837/19988/19951/76846/19943/20103/71997/20085/27207/22121/19899/20068/27050/26451/68052/267019/233789/67186/67031/22186/76808/270106/56040/67891/67941/19944/16785/67248/110954/20102/19982,84
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),84/3413,113/8828,9.799446087290413e-15,4.439575140415917e-13,2.421831069627836e-13,19989/114641/226517/20054/27370/78294/19052/103677/74133/65019/19921/19942/67671/192170/20115/20090/66483/66475/66480/20088/75901/71978/67281/19946/18458/26961/27367/57808/68193/51792/19826/67097/54127/20084/225363/20044/326622/269261/68028/20091/229512/100043813/60365/68436/67427/433702/20104/17149/52830/67025/19934/20005/100503670/11837/19988/19951/76846/19943/20103/71997/20085/27207/22121/19899/20068/27050/26451/68052/267019/233789/67186/67031/22186/76808/270106/56040/67891/67941/19944/16785/67248/110954/20102/19982,84
R-MMU-3247509,Chromatin modifying enzymes,119/3413,179/8828,2.6992561153976794e-14,1.1250499488977529e-12,6.137256009746302e-13,17978/226976/66262/213464/75605/69726/226830/71371/208266/76901/216850/217127/57376/76719/83796/107817/13435/52690/319185/319152/319159/319160/319169/319187/319153/665596/665433/100041230/319161/319168/319158/319183/69386/319173/97908/319182/260423/319157/319151/319181/319180/319165/319149/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/18676/54169/27374/77044/69612/51812/83797/93871/239985/66310/225888/225876/19697/67155/64707/140858/107435/11909/228829/56456/73251/319176/97114/15267/15077/97122/319154/319189/18033/76804/19646/93760/99982/18600/69188/30841/208043/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/15469/71974/13626/233904/67773/234135/214572/244694/214162/77853/20588/235626/22289/382207/15161/108155/320595/20591/17692,119
R-MMU-4839726,Chromatin organization,119/3413,179/8828,2.6992561153976794e-14,1.1250499488977529e-12,6.137256009746302e-13,17978/226976/66262/213464/75605/69726/226830/71371/208266/76901/216850/217127/57376/76719/83796/107817/13435/52690/319185/319152/319159/319160/319169/319187/319153/665596/665433/100041230/319161/319168/319158/319183/69386/319173/97908/319182/260423/319157/319151/319181/319180/319165/319149/319156/319179/319164/68024/319155/319178/319172/326620/326619/360198/18676/54169/27374/77044/69612/51812/83797/93871/239985/66310/225888/225876/19697/67155/64707/140858/107435/11909/228829/56456/73251/319176/97114/15267/15077/97122/319154/319189/18033/76804/19646/93760/99982/18600/69188/30841/208043/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/15469/71974/13626/233904/67773/234135/214572/244694/214162/77853/20588/235626/22289/382207/15161/108155/320595/20591/17692,119
R-MMU-2990846,SUMOylation,109/3413,161/8828,5.13434925399188e-14,2.0576892010229e-12,1.1224893105893178e-12,22218/55989/20684/208727/108989/19821/13982/15182/19386/20610/59004/21665/17246/103468/18148/20877/68275/19401/170930/11799/30951/12418/18035/19720/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/218210/15387/108138/72465/21974/21834/15381/71844/170762/19357/67040/223701/328572/214669/19387/18141/56233/223870/75826/320213/70238/268903/22196/19763/240087/20230/224903/72124/17190/17344/19697/16319/226026/109113/13006/20181/227699/227720/20687/69482/59015/18538/21969/66679/241915/97122/26885/54383/433759/57320/231042/13016/269113/107939/54563/22346/110379/13619/320332/56459/50995/22260/15204/12144/67711/67872/69260/234865/20466/18854/56469/19883/20842/20843,109
R-MMU-202403,TCR signaling,75/3413,100/8828,1.2184109848435187e-13,4.534229450739095e-12,2.4734659090808267e-12,22637/70247/16331/19264/12503/68652/216150/78294/103554/103583/16822/16428/21402/22187/26446/22123/19192/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/23880/17444/224105/19170/56550/240354/19697/19211/18761/66998/19177/59029/19182/22034/228769/18803/26444/94212/18706/19185/630146/19260/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/26965/12504/23996/57296/26440/16797/23997/16150/22186/17463/12502/12500/12501/12988/17973/22376,75
R-MMU-72689,Formation of a pool of free 40S subunits,75/3413,100/8828,1.2184109848435187e-13,4.534229450739095e-12,2.4734659090808267e-12,19989/114641/20054/27370/78294/65019/19921/19942/67671/20115/20090/66483/66475/66480/20088/67281/19946/16341/68135/26961/55944/27367/57808/68193/67097/54127/20084/20044/13669/269261/98221/78655/100042807/68028/20091/100043813/68436/67427/20104/54709/67025/19934/20005/100503670/11837/19988/27979/19951/76846/19943/20103/20085/27207/22121/19899/20068/27050/66085/26451/68052/267019/67186/22186/76808/270106/53356/56040/67891/67941/19944/16785/67248/110954/20102/19982,75
