ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-69481,G2/M Checkpoints,150/4426,163/8828,2.6236555979654945e-31,2.5091688082360913e-29,1.285465709242424e-29,17215/18393/22218/12021/70247/17219/26909/327762/12534/59004/93765/12566/15574/78294/103554/21975/22187/22059/19175/68275/22627/69077/237911/26446/22123/23834/19192/12189/19184/66997/22630/26443/19167/19179/19166/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/319177/20184/268697/66413/67089/19173/19186/19188/19355/22631/29870/223970/70620/17217/12544/21762/106344/70238/19170/268930/58230/16912/16913/240087/225182/81601/70024/66998/19177/26428/59029/19182/27223/66634/228769/54401/26444/19172/19185/97122/26442/27354/18392/269582/26445/27214/19181/26429/107976/22629/107823/70681/12545/50883/72151/231724/67151/22190/19718/22628/17220/69263/68240/17216/320332/23996/57296/15204/12144/22390/26440/23997/22427/22186/68251/17218/19171/17463/17535/12649/15270/11920/26441/12442/235559/12530/210766,150
R-MMU-69242,S Phase,130/4426,142/8828,1.0728613114479083e-26,9.405417497026664e-25,4.81846483738008e-25,17215/19076/18393/70247/17219/23797/52717/327762/56371/12567/19075/12566/18972/78294/103554/21402/22187/19175/68275/69077/26446/22123/23834/19192/217232/19184/66997/66156/26443/18974/19167/17420/19179/11651/19166/66671/12572/66413/22194/218914/67089/19173/19186/19188/71988/19645/19357/56438/17217/21762/106344/19170/12575/16912/16913/77805/63955/52563/69745/18969/67849/13006/99152/66998/19177/26428/59029/19182/17222/12531/18538/66634/69270/228769/68612/26444/12428/54124/19172/19185/26442/12448/66440/18392/26445/19181/26429/52206/19687/18973/72151/56317/59008/67151/22190/19718/17220/100710/69263/68240/26965/66979/17216/12576/16881/11652/23996/57296/12447/18971/67967/75430/22390/26440/23997/69957/109145/22186/17218/78833/19171/17463/272551/67177/26441/20842/12530/20843/18968/24061,130
R-MMU-3247509,Chromatin modifying enzymes,156/4426,179/8828,4.614656867430793e-26,3.4675850175265674e-24,1.7764694106199746e-24,17978/226976/66262/213464/69726/226830/71371/20587/208266/12567/68094/76901/319162/216850/52615/217127/74026/57376/76719/83796/107817/13435/17977/52690/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/218214/18676/54169/27374/223770/77044/69612/51812/83797/67014/93871/239985/16898/268936/110147/193796/66310/225888/225876/19697/67155/18034/64707/77683/140858/107435/11909/228829/56456/269424/192195/319176/97114/15267/15077/97122/319154/319189/70465/99890/18033/76804/230674/70088/19646/93760/99982/18600/107823/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/232811/75410/15469/71974/13626/233904/67773/234135/23808/66083/214572/244694/59035/20586/214162/77853/20588/235626/20937/22289/382207/15161/108155/320595/20591/245688/17692,156
R-MMU-4839726,Chromatin organization,156/4426,179/8828,4.614656867430793e-26,3.4675850175265674e-24,1.7764694106199746e-24,17978/226976/66262/213464/69726/226830/71371/20587/208266/12567/68094/76901/319162/216850/52615/217127/74026/57376/76719/83796/107817/13435/17977/52690/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/360198/319177/218214/18676/54169/27374/223770/77044/69612/51812/83797/67014/93871/239985/16898/268936/110147/193796/66310/225888/225876/19697/67155/18034/64707/77683/140858/107435/11909/228829/56456/269424/192195/319176/97114/15267/15077/97122/319154/319189/70465/99890/18033/76804/230674/70088/19646/93760/99982/18600/107823/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/232811/75410/15469/71974/13626/233904/67773/234135/23808/66083/214572/244694/59035/20586/214162/77853/20588/235626/20937/22289/382207/15161/108155/320595/20591/245688/17692,156
R-MMU-5693532,DNA Double-Strand Break Repair,140/4426,157/8828,8.994501591189993e-26,6.023605542953689e-24,3.08593760055262e-24,22218/12021/22596/26909/327762/59004/50721/93765/21853/12566/54125/18972/15574/78294/21975/22187/22059/68275/19364/237911/114714/268465/12189/16647/170930/209334/18974/19363/74335/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/319177/56196/20184/108138/27015/104416/26419/11546/19355/14375/52864/223970/50505/70620/106344/70238/77782/193838/22196/58230/240087/80905/193796/225182/69745/71711/81601/56626/227525/51869/19361/27223/18538/14049/269400/12428/97122/27354/230674/269582/14050/57434/55982/107976/107823/19822/19687/70681/18973/50883/72151/231724/22190/19718/22385/12190/69263/68240/66979/232314/19365/19362/320332/19060/13870/22594/18971/15204/12144/67967/233826/56420/22427/22186/68251/93762/17535/12649/15270/11920/66131/235559/210766,140
R-MMU-72766,Translation,186/4426,223/8828,9.161377251640592e-26,6.023605542953689e-24,3.08593760055262e-24,27395/19989/107734/226982/114641/69527/69163/64659/27058/108853/67895/20054/13629/67270/27370/64660/78294/216767/67212/13681/57837/64656/107732/67036/19921/19942/67671/68572/50529/60441/217337/56282/20115/24067/665155/20090/66483/13665/217715/217869/75398/94066/66475/320806/218506/66128/59054/66480/66242/66121/20088/69089/68836/67281/19946/18458/16341/68135/66656/26961/55944/223691/27367/75705/14852/18100/224045/208643/13682/57808/68193/67768/121022/67681/16898/79044/68611/67097/54127/20084/66973/68463/68565/27398/225363/20044/66419/18120/67674/67160/94063/13669/107733/118451/269261/67871/66489/98221/20813/78655/100042807/77721/99045/67204/66481/66230/68028/28030/20091/67707/100043813/66292/68436/74776/13684/67427/28028/20104/56280/108067/66407/54709/67025/19934/66448/66077/13667/66845/20005/66661/94061/68735/100503670/11837/19988/209354/66258/22384/27979/14548/56284/68499/64658/66493/232536/76846/19943/20103/20085/20055/24030/73830/27207/22121/19899/67308/20068/52443/27397/66085/26451/68052/267019/56347/67186/19935/57312/22186/76808/270106/53356/66163/56040/67891/67941/13627/64655/94062/19944/235606/16785/67115/67248/110954/26905/66235,186
R-MMU-5689880,Ub-specific processing proteases,157/4426,181/8828,1.0035718013536137e-25,6.210338441317656e-24,3.1816022433006204e-24,319651/70247/17248/30941/68031/327799/17246/14479/17847/78294/103554/108645/22333/319162/216825/22187/22059/216869/19175/59040/69077/217057/26446/22123/14534/56208/19192/19184/66313/66997/12006/26443/18035/19167/15251/19179/69641/19166/319169/319170/665433/319168/319167/319173/319166/319165/319164/319172/19766/246103/66413/22334/67089/19173/19186/19188/17869/66513/252870/22230/21762/28185/30940/74112/19170/12005/16912/16913/59025/11555/17128/17131/17126/19671/107260/19211/74493/14462/22030/74270/66998/19177/56324/59029/71586/19182/107986/22034/84092/228769/26444/56436/12428/20439/19172/19185/319176/15267/26442/170822/26409/230073/21812/329908/107995/269582/26445/170707/68350/19181/231151/100756/71954/67151/22190/76800/22217/56505/101206/24110/22225/232440/23996/57296/109689/24075/74996/26440/101565/23997/22335/18970/21951/22186/14232/17125/74256/19171/17463/22224/67952/11797/11796/50868/235323/26441/17127/235441/84585/22258/71472/12530/67561/22284/236733/54601/407786,157
R-MMU-2559583,Cellular Senescence,148/4426,169/8828,2.8598540176995944e-25,1.6714257925666518e-23,8.562837760597616e-24,21749/26921/17164/17248/19821/15078/26408/66403/52717/104248/56371/17246/12566/77605/78294/26420/26397/23939/22187/26398/216850/22059/50932/52615/217232/15081/30951/12418/66156/14281/319185/319152/319186/319159/319160/319169/319187/56702/319153/319170/319188/665596/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/14957/319151/319166/319181/319180/319165/319149/319156/319179/50709/319164/68024/319155/50708/319148/319178/319172/319150/326620/326619/360198/80838/319177/22194/26419/19645/14958/170644/26413/15260/23872/111241/26416/12575/110147/52563/16906/81601/12151/77683/99152/17222/68612/12608/665113/241915/12428/319176/97114/15267/15077/97122/319154/51788/12448/27354/22166/66440/16476/29871/54383/19646/20111/52206/75560/17165/56317/59008/22190/101185/14056/13619/12576/320332/232440/13875/12447/13626/75430/26417/26400/69957/22186/497652/57321/17535/23871/15270/11920/102626/110651/245688,148
R-MMU-2555396,Mitotic Metaphase and Anaphase,165/4426,194/8828,6.710263547879745e-25,3.715366974931312e-23,1.9034099371271078e-23,68549/22145/70247/76707/66977/226747/226849/67141/19386/52717/52696/69736/103468/380664/103573/69922/78294/103554/70385/30939/19052/22187/83431/20877/19175/18472/216965/69077/66140/68097/26446/22123/19192/217232/19184/66997/445007/11799/66156/52504/26443/19167/26932/19179/22367/26931/13424/19166/22151/66336/26886/60411/16563/66413/22194/218914/67089/19173/19186/19188/71978/19357/19387/66570/22143/22146/105988/21762/19170/51792/224640/16912/16913/21770/72415/67052/52563/16906/72124/23825/67849/225849/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/228769/13589/66934/68612/26444/67037/100043813/19172/19185/26442/229841/66440/67733/73804/107995/52276/26445/18221/108911/69928/19181/12615/52206/12617/71782/56455/19047/434233/56317/59008/67151/56430/208628/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/18817/12237/23997/69957/19053/71876/22186/234663/320394/19171/17463/234865/67629/26951/73699/26441/20842/76499/235661/20843/13726/236930/70315/24061,165
R-MMU-68882,Mitotic Anaphase,164/4426,193/8828,1.1577648094641267e-24,6.089842897781306e-23,3.119871486555962e-23,68549/22145/70247/76707/66977/226747/226849/19386/52717/52696/69736/103468/380664/103573/69922/78294/103554/70385/30939/19052/22187/83431/20877/19175/18472/216965/69077/66140/68097/26446/22123/19192/217232/19184/66997/445007/11799/66156/52504/26443/19167/26932/19179/22367/26931/13424/19166/22151/66336/26886/60411/16563/66413/22194/218914/67089/19173/19186/19188/71978/19357/19387/66570/22143/22146/105988/21762/19170/51792/224640/16912/16913/21770/72415/67052/52563/16906/72124/23825/67849/225849/16319/13006/227613/99152/66998/19177/59029/66442/13427/59015/19182/75786/228421/12236/12235/17222/228769/13589/66934/68612/26444/67037/100043813/19172/19185/26442/229841/66440/67733/73804/107995/52276/26445/18221/108911/69928/19181/12615/52206/12617/71782/56455/19047/434233/56317/59008/67151/56430/208628/22190/17120/100710/56150/110379/232987/23996/57296/75430/26440/18817/12237/23997/69957/19053/71876/22186/234663/320394/19171/17463/234865/67629/26951/73699/26441/20842/76499/235661/20843/13726/236930/70315/24061,164
