ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-2990846,SUMOylation,92/2867,161/8828,7.200505634478971e-11,6.833934438541859e-9,4.154932916354851e-9,22218/20684/208727/108989/19821/15182/19386/20610/59004/21665/17246/103468/20877/68275/52615/19401/11799/12418/17977/67241/18035/19720/319159/100041230/319158/69386/319156/319155/326620/326619/218210/15387/72465/21974/15381/71844/170762/19357/67040/223701/328572/19387/18141/56233/223870/70238/268903/22196/13163/19763/240087/20230/224903/72124/17344/16319/226026/109113/18034/13006/227720/69482/59015/27223/18538/21969/66679/97122/229615/26885/72787/54383/57320/231042/13016/269113/107939/22591/22346/19365/13619/56459/66647/12144/67711/69260/71805/234865/13433/20466/19883/20842,92
R-MMU-449147,Signaling by Interleukins,135/2867,263/8828,1.0611759188023042e-10,9.232230493580046e-9,5.613062096822715e-9,16177/17082/20849/12912/70247/16331/68652/237313/14360/93765/67603/73914/20852/18413/16878/67245/103554/103583/26420/18412/12330/19052/21402/26397/23939/22187/22318/12928/69077/22123/20851/20850/20848/66997/26399/14784/12702/18453/26443/18035/20663/19167/14281/73086/19166/319153/319151/319149/18708/16195/218624/66413/26419/67089/19229/16197/22631/16185/66513/56438/11908/12703/26413/12929/93871/26416/16912/16913/22324/20662/26410/16452/18034/12982/16184/107746/66998/11909/228769/26444/18706/97114/18033/192656/26409/16476/18710/26445/16818/20111/18707/19181/16193/22612/231130/57914/19247/22190/20907/15289/26965/107607/16162/209590/108960/15170/12504/23996/18036/57296/16170/26440/60504/26417/20909/54473/26400/16150/19053/319520/12367/22186/18709/18747/17463/54721/20586/12402/16154/26441/74769/213208/235584/102626/110651,135
R-MMU-72163,mRNA Splicing - Major Pathway,96/2867,172/8828,1.6755795945019267e-10,1.3456193051230857e-8,8.181170003924387e-9,70225/20643/13211/51810/67500/67332/59013/20020/192160/20624/20382/192170/20384/51786/18789/212880/77134/15387/67285/15381/54196/22380/67959/74351/18521/20462/75956/19826/20630/20383/108121/27756/69192/225027/69241/319322/20227/67710/269061/28000/83410/76479/76938/229279/228410/11834/320632/20638/66877/67996/68879/53317/94315/70767/107701/68183/69207/17149/22608/66101/75062/68592/51796/14105/74326/13204/231329/11991/54723/108014/83701/54188/76522/53379/66373/23983/57905/98758/60321/22185/232989/15388/20637/68981/74737/70233/233908/27967/19656/78651/101943/66070/15481/67958/83486/108062,96
R-MMU-194315,Signaling by Rho GTPases,199/2867,429/8828,5.463986960894723e-10,4.074573133695779e-8,2.4772813063304648e-8,17978/76709/76707/74117/14270/67771/66977/226652/226747/15078/226849/73910/94221/19386/52696/70719/17931/103468/216445/17904/18016/77605/66713/103573/76884/19052/83431/20877/13385/18643/18472/109934/216965/59040/58996/68524/57778/18750/14674/14784/15081/11799/108100/11465/19878/22630/20663/12313/14026/26931/13424/14569/319159/319153/100041230/319168/319158/319183/69386/319151/319149/319156/319179/319155/326620/326619/544963/218581/71704/16709/246710/56419/223435/22631/17886/19354/223701/19387/22143/22146/22379/26413/224105/12549/16443/24001/72536/18607/214952/26416/26382/72415/22324/19765/67938/67052/381112/20662/104215/12314/75415/16573/19877/225326/225358/13367/71302/72124/16319/71085/71435/11308/241275/227613/22325/263803/76117/13427/215280/50884/59015/75786/228359/228421/13589/66934/54401/277360/13605/622434/213498/404710/67037/97114/97122/229841/51788/109333/76804/73804/242687/99982/12540/18762/13542/12615/19046/22629/74734/12617/19047/56378/23912/16885/22628/11461/19353/73178/69993/56150/232201/11857/232906/12315/16801/101497/233071/20430/75547/29875/69710/56212/18751/26417/102098/54126/234094/19053/71876/78816/18709/234663/12550/72155/13057/234865/23988/67629/69632/26951/68014/17973/11848/76499/235661/12387/192176/54004/18481,199
R-MMU-72172,mRNA Splicing,97/2867,178/8828,7.878854562455346e-10,5.483682775468921e-8,3.3339995095863676e-8,70225/20643/13211/51810/67500/67332/59013/20020/192160/20624/20382/192170/20384/51786/18789/212880/77134/15387/67285/15381/54196/22380/67959/74351/18521/20462/75956/19826/20630/20383/108121/27756/69192/225027/69241/319322/20227/67710/269061/28000/83410/76479/76938/229279/228410/11834/320632/20638/66877/67996/68879/53317/94315/70767/107701/68183/69207/17149/22608/66101/75062/68592/51796/14105/74326/13204/231329/11991/54723/108014/76167/83701/54188/76522/53379/66373/23983/57905/98758/60321/22185/232989/15388/20637/68981/74737/70233/233908/27967/19656/78651/101943/66070/15481/67958/83486/108062,97
R-MMU-448424,Interleukin-17 signaling,40/2867,55/8828,1.0190480046984735e-9,6.258153628854154e-8,3.804866543858697e-8,12912/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26399/14281/73086/26419/66513/11908/26413/26416/26410/11909/18033/192656/26409/16476/20111/231130/22190/26965/107607/108960/26417/26400/16150/19053/319520/22186/235584/102626/110651,40
R-MMU-450294,MAP kinase activation,40/2867,55/8828,1.0190480046984735e-9,6.258153628854154e-8,3.804866543858697e-8,12912/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26399/14281/73086/26419/66513/11908/26413/26416/26410/11909/18033/192656/26409/16476/20111/231130/22190/26965/107607/108960/26417/26400/16150/19053/319520/22186/235584/102626/110651,40
R-MMU-5621481,C-type lectin receptors (CLRs),63/2867,103/8828,1.768833571130796e-9,1.0259234712558617e-7,6.23746575082965e-8,12370/70247/68652/14360/216150/19058/103554/103583/21402/22187/69077/22123/53859/15896/66997/26443/18035/19167/12313/73086/19166/66413/19056/67089/66513/328572/224105/16912/16913/12314/56550/240354/18034/66998/228769/18019/26444/18033/19055/12042/26409/26445/19181/22190/26965/22200/110157/16653/22192/12315/19698/23996/57296/26440/15461/170786/16150/22186/18747/17463/234779/26441/18481,63
R-MMU-166166,MyD88-independent TLR4 cascade ,56/2867,89/8828,3.1871616464601344e-9,1.6636983794521904e-7,1.0115044593765585e-7,17087/12370/12912/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/22031/19766/26419/66513/11908/26413/26416/26410/56550/18034/21353/11909/66105/18033/192656/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/18036/54131/26417/14082/26400/16150/19053/319520/22186/11797/11796/235584/102626/110651,56
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,56/2867,89/8828,3.1871616464601344e-9,1.6636983794521904e-7,1.0115044593765585e-7,17087/12370/12912/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/22031/19766/26419/66513/11908/26413/26416/26410/56550/18034/21353/11909/66105/18033/192656/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/18036/54131/26417/14082/26400/16150/19053/319520/22186/11797/11796/235584/102626/110651,56
R-MMU-68886,M Phase,177/2867,383/8828,7.273091923126264e-9,3.6157656989256285e-7,2.198333047441172e-7,70247/76707/108989/66977/226747/15078/226849/67141/19386/52717/52696/17997/103468/380664/78887/77605/19324/103573/103554/19052/22187/83431/20877/18472/216965/69077/22123/103733/66997/18750/15081/11799/66156/14245/26443/19167/217718/22367/26931/13424/15519/76044/19166/319159/319153/100041230/319168/319158/319183/69386/319151/319149/319156/319179/319155/326620/326619/218210/74470/66413/67089/219072/71844/19645/170762/71175/19357/19387/18141/22143/22146/26413/75296/224640/16912/16913/13001/22154/72415/67052/19348/52563/16906/72124/70799/23825/16319/13006/227613/68475/18286/56086/227720/66998/26920/70231/13427/69482/59015/75786/228421/66296/51885/99100/228769/12995/13589/16328/66934/66679/26444/70099/67037/16905/97114/97122/229841/51788/53598/214444/230376/72787/73804/26445/19181/231042/12615/231123/52206/12617/269113/71782/19047/56317/59008/67956/22190/107939/22628/100710/83922/56150/13191/236266/68298/23996/57296/66411/26440/101565/18751/26417/19053/18536/71876/74549/22186/76478/18747/382030/71805/13000/234663/17463/72155/234865/74360/67629/26951/26441/68014/68121/20842/28135/76499/235661/320595,177
R-MMU-202424,Downstream TCR signaling,52/2867,83/8828,1.4424517192022209e-8,6.845089067486903e-7,4.161714768798753e-7,70247/16331/12503/68652/216150/103554/103583/21402/22187/69077/22123/66997/26443/18035/19167/19166/18708/66413/67089/18607/16912/16913/56550/240354/19211/18761/66998/228769/26444/18706/18033/12042/192656/26409/26445/16818/19181/22190/108723/26965/12504/23996/57296/26440/16150/22186/18709/17463/12500/12501/26441/74769,52
R-MMU-1632852,Macroautophagy,55/2867,90/8828,1.9879495955520366e-8,8.647580740651359e-7,5.257603535604729e-7,12421/245860/77040/66615/11793/74302/18412/22333/22187/208092/66840/66410/66795/105513/105787/19082/68118/67841/28185/13001/225326/67526/64930/228361/12995/75608/66734/67414/108097/68576/68512/68441/54170/170731/213948/19744/108099/72542/19079/22190/66096/74781/97287/74244/68953/53333/78610/66508/22186/13000/93739/67443/67952/15481/245670,55
R-MMU-4420097,VEGFA-VEGFR2 Pathway,55/2867,90/8828,1.9879495955520366e-8,8.647580740651359e-7,5.257603535604729e-7,17974/14360/76884/12928/16416/18750/108100/11465/19878/12313/15519/140580/218397/18708/19229/78757/109270/29857/224105/18607/26416/22324/12314/19877/11308/22325/227743/50884/16410/18803/18706/27371/75778/242687/12540/18762/19303/11461/19353/16653/12315/26362/11652/20430/18751/15461/18709/18747/13057/74769/17973/102626/11848/12387/18481,55
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,45/2867,69/8828,2.2699354929123986e-8,9.479250618402176e-7,5.76324674621548e-7,12912/68652/93765/67603/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/18036/54131/26417/26400/16150/19053/319520/22186/235584/102626/110651,45
R-MMU-5633007,Regulation of TP53 Activity,80/2867,147/8828,2.6083602805309126e-8,1.0026496701652516e-6,6.095964419335015e-7,12021/66262/17248/209456/20393/15182/20869/17192/17246/69181/19052/22187/20877/216848/68275/67338/70439/108083/26399/26931/21981/74386/57748/219022/114741/27374/105787/78757/19355/328572/109270/19082/252870/223970/106344/21374/18607/26416/13163/13001/81601/23942/18718/77683/227743/20833/12995/228829/229542/108097/15257/60599/70088/19646/12568/108099/19079/72151/231724/67956/22190/69263/78783/11652/12144/24075/22427/19053/69260/234366/22186/26992/13000/53325/17535/23988/53376/11920/235559/245688,80
R-MMU-5688426,Deubiquitination,121/2867,246/8828,2.6247100945088054e-8,1.0026496701652516e-6,6.095964419335015e-7,227195/12021/319651/70247/17248/30941/21929/68031/17246/14479/110962/17847/103554/108645/22333/216825/22187/216869/59040/69077/22123/66313/66997/26443/18035/19167/15251/110616/22632/22031/19166/319168/19766/218214/20184/246103/66413/22334/104416/67089/50933/74158/66513/328572/51812/252870/22230/28185/30940/74112/12005/16912/16913/18519/17128/17131/17126/107260/19211/76630/74493/14462/22030/66998/109241/56324/107986/68142/228769/26444/56436/56456/20439/229603/170822/192656/26409/21812/19359/320713/26445/170707/68350/19181/107976/231130/100756/71954/22190/17425/11461/76800/22217/107607/101206/24110/23996/57296/24075/74996/26440/101565/360216/21951/22186/74256/17463/67952/11797/11796/235134/53376/235323/26441/17127/235441/84585/11848/71472/67561/15161,121
R-MMU-73887,Death Receptor Signalling,70/2867,124/8828,2.68909873224397e-8,1.0026496701652516e-6,6.095964419335015e-7,12633/12370/14103/30941/19165/68652/21929/20598/68585/14694/18412/22187/109934/14674/11491/18035/20663/19766/71704/26419/432940/223435/66513/16443/24001/26382/21926/22324/381112/20662/14102/22030/22325/22029/228355/66552/12125/24105/277360/13605/22035/622434/213498/226548/229603/18033/18201/192656/26409/22190/19353/12366/52440/16801/101497/17136/75547/14082/102098/54126/234094/16150/12367/22186/74256/11797/11796/69632/53376/11848,70
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),47/2867,74/8828,3.8350411845919375e-8,1.3806148264530976e-6,8.393937692591428e-7,70247/19058/103554/103583/21402/22187/69077/22123/66997/26443/18035/19167/12313/19166/66413/19056/67089/16912/16913/18037/12314/240354/66998/19419/228769/18019/26444/18033/19055/12042/26445/19181/22190/108723/26965/16653/12315/23996/18036/57296/26440/18751/15461/16150/22186/17463/26441,47
R-MMU-3247509,Chromatin modifying enzymes,93/2867,179/8828,4.127830412381414e-8,1.390146758234257e-6,8.45189045387434e-7,17978/226976/66262/75605/71371/208266/12567/68094/76901/216850/52615/217127/76719/83796/107817/13435/17977/319159/319153/100041230/319168/319158/319183/69386/319151/319149/319156/319179/319155/326620/326619/218214/54169/27374/77044/51812/83797/67014/93871/239985/193796/225888/225876/67155/18034/64707/77683/140858/107435/11909/228829/56456/192195/97114/97122/319189/70465/18033/76804/230674/70088/19646/93760/99982/18600/70673/69188/107823/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/11569/75410/13626/233904/234135/214572/59035/20586/214162/77853/235626/15161/320595/20591/245688,93
R-MMU-4839726,Chromatin organization,93/2867,179/8828,4.127830412381414e-8,1.390146758234257e-6,8.45189045387434e-7,17978/226976/66262/75605/71371/208266/12567/68094/76901/216850/52615/217127/76719/83796/107817/13435/17977/319159/319153/100041230/319168/319158/319183/69386/319151/319149/319156/319179/319155/326620/326619/218214/54169/27374/77044/51812/83797/67014/93871/239985/193796/225888/225876/67155/18034/64707/77683/140858/107435/11909/228829/56456/192195/97114/97122/319189/70465/18033/76804/230674/70088/19646/93760/99982/18600/70673/69188/107823/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/11569/75410/13626/233904/234135/214572/59035/20586/214162/77853/235626/15161/320595/20591/245688,93
R-MMU-195258,RHO GTPase Effectors,146/2867,311/8828,4.623682592882392e-8,1.5084764459278804e-6,9.17131777469764e-7,17978/76709/76707/74117/14270/67771/66977/226747/15078/226849/94221/19386/52696/17931/103468/17904/18016/77605/66713/103573/76884/19052/83431/20877/13385/18643/18472/216965/68524/57778/18750/14784/15081/11799/108100/11465/19878/22630/12313/14026/26931/13424/319159/319153/100041230/319168/319158/319183/69386/319151/319149/319156/319179/319155/326620/326619/544963/16709/56419/22631/17886/19354/223701/19387/22143/22146/22379/26413/224105/18607/26416/72415/67938/67052/104215/12314/16573/19877/225326/13367/72124/16319/11308/241275/227613/263803/13427/215280/50884/59015/75786/228421/13589/66934/54401/404710/67037/97114/97122/229841/51788/109333/76804/73804/242687/99982/12540/18762/13542/12615/19046/22629/12617/19047/56378/16885/22628/11461/19353/73178/56150/12315/20430/29875/56212/18751/26417/19053/71876/234663/12550/72155/13057/234865/23988/67629/26951/68014/17973/11848/76499/235661/12387/192176/54004/18481,146
R-MMU-9612973,Autophagy,65/2867,114/8828,5.0010937040110385e-8,1.5424810709726575e-6,9.378060957819243e-7,12421/245860/77040/66615/11793/74302/18412/22333/22187/208092/66840/15519/66410/66795/105513/105787/19082/68118/67841/28185/13001/15516/225326/67526/107305/22352/64930/72543/228361/12995/75608/66734/67414/108097/68576/67123/68512/68441/54170/170731/57320/213948/19744/108099/72542/19079/330192/22190/66096/74781/97287/74244/68953/53333/22088/78610/66508/22186/13000/93739/67443/67952/15481/13627/245670,65
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,61/2867,105/8828,5.023405786692562e-8,1.5424810709726575e-6,9.378060957819243e-7,17087/12370/12912/19258/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/22031/19766/17084/26419/66513/11908/26413/26416/26410/56550/18034/21353/11909/66105/18033/192656/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/18036/54131/26417/14082/26400/16150/19053/319520/22186/234779/11797/11796/13430/235584/102626/110651,61
R-MMU-5607764,CLEC7A (Dectin-1) signaling,52/2867,86/8828,7.977366608859271e-8,2.2503512227574854e-6,1.3681808704605402e-6,12370/70247/68652/216150/19058/103554/103583/21402/22187/69077/22123/53859/66997/26443/18035/19167/12313/19166/66413/19056/67089/66513/16912/16913/12314/56550/240354/18034/66998/228769/18019/26444/18033/19055/12042/26409/26445/19181/22190/26965/22200/22192/12315/19698/23996/57296/26440/16150/22186/17463/234779/26441,52
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,45/2867,71/8828,8.190933569423798e-8,2.2503512227574854e-6,1.3681808704605402e-6,12912/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/18036/26417/26400/16150/19053/319520/22186/235584/102626/110651,45
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,45/2867,71/8828,8.190933569423798e-8,2.2503512227574854e-6,1.3681808704605402e-6,12912/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/18036/26417/26400/16150/19053/319520/22186/235584/102626/110651,45
R-MMU-975871,MyD88 cascade initiated on plasma membrane,45/2867,71/8828,8.190933569423798e-8,2.2503512227574854e-6,1.3681808704605402e-6,12912/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/18036/26417/26400/16150/19053/319520/22186/235584/102626/110651,45
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,45/2867,72/8828,1.50077542405602e-7,3.730498911224964e-6,2.2680891747012034e-6,12912/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/18036/26417/26400/16150/19053/319520/22186/235584/102626/110651,45
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,45/2867,72/8828,1.50077542405602e-7,3.730498911224964e-6,2.2680891747012034e-6,12912/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/18036/26417/26400/16150/19053/319520/22186/235584/102626/110651,45
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,45/2867,72/8828,1.50077542405602e-7,3.730498911224964e-6,2.2680891747012034e-6,12912/68652/93765/67603/67245/103583/26420/19052/21402/26397/23939/22187/26399/18035/14281/73086/26419/66513/11908/26413/26416/26410/18034/11909/18033/192656/26409/16476/20111/231130/22190/15289/26965/107607/108960/18036/26417/26400/16150/19053/319520/22186/235584/102626/110651,45
