ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5673001,RAF/MAP kinase cascade,45/1067,234/8828,9.513397196057192e-4,0.021099825684297913,0.01819216947144656,26554/14360/67603/13649/114716/16706/18673/22123/19167/56705/218397/19418/22330/171463/67089/14083/16185/19252/20662/73677/15200/240672/12982/16184/114715/19419/13537/108058/13645/22190/11461/109880/22371/14177/70686/14256/19414/211323/19053/319520/22186/73699/19417/114713/11836,45
R-MMU-75893,TNF signaling,13/1067,42/8828,9.559183668007418e-4,0.021099825684297913,0.01819216947144656,12370/68652/21929/19766/432940/66513/22029/26409/22190/52440/22186/11796/16151,13
R-MMU-5213460,RIPK1-mediated regulated necrosis,8/1067,19/8828,9.813953920923782e-4,0.021099825684297913,0.01819216947144656,12633/12370/14103/19766/14102/22190/22186/11796,8
R-MMU-5218859,Regulated Necrosis,8/1067,19/8828,9.813953920923782e-4,0.021099825684297913,0.01819216947144656,12633/12370/14103/19766/14102/22190/22186/11796,8
R-MMU-975163,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,7/1067,15/8828,9.857771442962245e-4,0.021099825684297913,0.01819216947144656,68652/66513/22034/26409/22190/108960/22186,7
R-MMU-388841,Costimulation by the CD28 family,16/1067,58/8828,0.001058399397128069,0.021619455382072855,0.018640191728395972,12477/54167/12503/14360/50723/53859/18708/17444/208154/26410/58205/75778/11652/19053/73699/18481,16
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,10/1067,28/8828,0.0010745256154111756,0.021619455382072855,0.018640191728395972,17164/67603/14281/26416/16476/20111/19053/319520/73699/110651,10
R-MMU-5357956,TNFR1-induced NFkappaB signaling pathway,10/1067,28/8828,0.0010745256154111756,0.021619455382072855,0.018640191728395972,68652/21929/19766/66513/22029/26409/22190/22186/11796/16151,10
R-MMU-416476,G alpha (q) signalling events,40/1067,203/8828,0.0011040417534798307,0.021777764784327643,0.018776685342979993,227333/50778/14676/110312/13649/18750/18755/14744/56696/14706/13614/14062/14064/18708/66082/14702/16995/224065/12374/20662/15200/110355/14682/18761/14526/18441/246691/50780/20111/14688/104443/14701/23945/16438/16439/18442/319239/58861/78826/110651,40
R-MMU-422356,Regulation of insulin secretion,16/1067,59/8828,0.0012924956496419746,0.0250048196834582,0.021559036747064515,17118/14676/18750/14706/14702/224129/14682/12296/14526/56508/14688/12491/14701/16438/16439/50790,16
R-MMU-5689896,Ovarian tumor domain proteases,10/1067,29/8828,0.001464830043599082,0.02780413252567314,0.02397259098164138,13982/21929/57783/19766/19211/22034/22190/107607/22186/16151,10
R-MMU-3000170,Syndecan interactions,7/1067,16/8828,0.001571030204743315,0.028735570654032268,0.024775672511167305,18750/20969/16398/16419/16403/16410/16412,7
R-MMU-937072,TRAF6-mediated induction of TAK1 complex within TLR4 complex,7/1067,16/8828,0.001571030204743315,0.028735570654032268,0.024775672511167305,68652/66513/22034/26409/22190/108960/22186,7
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",12/1067,40/8828,0.002008615309129279,0.03608333930328669,0.031110883735385824,14360/20851/18708/16185/20662/12982/16184/107746/21682/22190/22186/12402,12
R-MMU-112409,RAF-independent MAPK1/3 activation,8/1067,21/8828,0.0021173367704124305,0.0373691366848229,0.032219492129636984,67603/16195/19252/240672/13537/16194/70686/319520,8
R-MMU-5669034,TNFs bind their physiological receptors,9/1067,26/8828,0.002442795197543919,0.04236986152981349,0.03653109333532104,57916/21943/18383/16992/21949/21938/21941/21942/21936,9
R-MMU-8856828,Clathrin-mediated endocytosis,28/1067,135/8828,0.0027217562450134727,0.0464082505505687,0.04001297316487246,15463/18717/13649/13855/19345/11845/218038/218503/13132/16197/16004/271457/77057/15200/11555/110355/14269/13645/73094/320129/22190/11461/18704/22186/74015/13859/15481/12402,28
R-MMU-1227986,Signaling by ERBB2,13/1067,47/8828,0.002965968101185455,0.047576207166691004,0.0410199798109798,14360/13649/18750/18708/59079/20662/15200/13367/13645/22190/11652/211323/22186,13
R-MMU-198725,Nuclear Events (kinase and transcription factor activation),8/1067,22/8828,0.002979424504474685,0.047576207166691004,0.0410199798109798,17164/67603/26416/20111/19053/319520/73699/110651,8
R-MMU-2173789,TGF-beta receptor signaling activates SMADs,8/1067,22/8828,0.002979424504474685,0.047576207166691004,0.0410199798109798,17131/14225/22190/18550/22186/12402/17127/21813,8
R-MMU-350054,Notch-HLH transcription pathway,8/1067,22/8828,0.002979424504474685,0.047576207166691004,0.0410199798109798,208727/56233/18519/81004/433586/433759/19664/270118,8
