ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-983169,Class I MHC mediated antigen processing & presentation,55/784,345/8828,1.1459063628973845e-5,8.833028214000672e-4,6.774920075375764e-4,66799/14897/67921/71865/209462/22213/216150/69754/93765/22210/22187/67128/69077/68729/22123/66156/71393/30945/12703/70620/14972/15007/79263/106585/12211/71745/56550/66998/14827/81018/20439/66105/107568/269514/230654/107995/22319/140499/19181/100763/19822/69162/22190/73998/22192/15204/22215/19647/69957/17463/50868/75717/74165/19823/23807,55
R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,21/784,86/8828,1.3891085803298038e-5,9.88404182157745e-4,7.58104601734646e-4,22187/69077/22123/18750/12192/75901/18458/22631/15511/193740/66998/54401/69639/19181/11991/22190/22695/17463/72544/15481/66446,21
R-MMU-9612973,Autophagy,25/784,114/8828,1.655534939673761e-5,0.0010938355851415921,8.389703378497105e-4,12421/66615/22187/56486/66840/15519/66795/105513/19082/28185/15516/64930/12995/108097/68943/57320/19744/72542/22190/66700/22088/67443/67952/15481/54636,25
R-MMU-5689603,UCH proteinases,22/784,96/8828,2.5595050937247443e-5,0.001361252451082679,0.0010440786936326892,227195/56207/22187/69077/22123/22632/319191/319170/319168/319165/319164/218214/104416/66998/68142/56436/19181/22190/17425/11461/17463/108155,22
R-MMU-5663213,RHO GTPases Activate WASPs and WAVEs,12/784,35/8828,2.7033885421282663e-5,0.001361252451082679,0.0010440786936326892,76709/74117/68524/108100/11308/242687/12540/11461/11867/73178/68089/17973,12
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,16/784,58/8828,2.9123017878157748e-5,0.001361252451082679,0.0010440786936326892,76709/74117/68524/108100/15519/15516/11308/22325/242687/12540/11461/11867/73178/68089/17918/17973,16
R-MMU-1632852,Macroautophagy,21/784,90/8828,2.9166160111958656e-5,0.001361252451082679,0.0010440786936326892,12421/66615/22187/56486/66840/66795/105513/19082/28185/64930/12995/108097/68943/19744/72542/22190/66700/67443/67952/15481/54636,21
R-MMU-68886,M Phase,58/784,383/8828,3.168688127956329e-5,0.001361252451082679,0.0010440786936326892,226747/19386/380664/19324/19052/22187/83431/69077/22123/103733/18750/11799/66156/15519/319191/319186/319170/319168/319165/319164/319150/360198/71844/76789/18141/75296/16906/225659/72124/23825/67121/68475/66998/70231/12995/66679/70099/16905/107995/69928/19181/71782/19047/22190/107939/22628/100710/269966/69957/244329/71876/18747/234663/17463/71819/20842/28135/20843,58
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,18/784,71/8828,3.29587043043648e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,18/784,71/8828,3.29587043043648e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-975871,MyD88 cascade initiated on plasma membrane,18/784,71/8828,3.29587043043648e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,23/784,105/8828,3.647068111826947e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/56480/67245/19052/26397/22187/26398/18035/19766/66513/26416/56550/11909/66105/16476/20111/22190/15289/108960/26400/11797,23
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,18/784,72/8828,4.0365502973448844e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,18/784,72/8828,4.0365502973448844e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,18/784,72/8828,4.0365502973448844e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,18/784,72/8828,4.0365502973448844e-5,0.001361252451082679,0.0010440786936326892,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-72163,mRNA Splicing - Major Pathway,32/784,172/8828,4.120547960034056e-5,0.001361252451082679,0.0010440786936326892,66094/110809/20624/20384/77134/15387/67959/94230/20826/18521/20462/27756/69192/225027/27366/269061/76479/229279/69207/75062/14105/11991/54188/53379/98758/15388/20637/233908/27967/19656/20021/15481,32
R-MMU-448424,Interleukin-17 signaling,15/784,55/8828,5.95944799987599e-5,0.0018374964666284302,0.0014093571761110237,12912/93765/67603/19052/26397/22187/26398/66513/26416/11909/16476/20111/22190/108960/26400,15
R-MMU-450294,MAP kinase activation,15/784,55/8828,5.95944799987599e-5,0.0018374964666284302,0.0014093571761110237,12912/93765/67603/19052/26397/22187/26398/66513/26416/11909/16476/20111/22190/108960/26400,15
R-MMU-2990846,SUMOylation,30/784,161/8828,6.904137270885609e-5,0.0020601054759900607,0.0015800979696356198,15182/19386/21665/15248/52615/19401/170930/11799/18035/15387/71844/18141/22196/19763/20230/224903/72124/226026/20687/66679/229615/57320/107939/50995/15204/66647/269966/19883/20842/20843,30
R-MMU-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,8/784,18/8828,7.286193435412172e-5,0.002106165289923831,0.001615425781403883,22187/19042/21815/228839/20482/66105/22190/17127,8
R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,17/784,69/8828,8.015663951063337e-5,0.0021719564304388027,0.001665887492592607,12912/93765/67603/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,17
R-MMU-5633007,Regulation of TP53 Activity,28/784,147/8828,8.019336210677846e-5,0.0021719564304388027,0.001665887492592607,209456/15182/17192/19052/22187/70439/108143/19082/18607/26416/225182/72504/226182/77683/12995/228829/12428/108097/70088/17165/22190/78783/11652/24075/234366/26992/53325/53376,28
R-MMU-72172,mRNA Splicing,32/784,178/8828,8.218213520579255e-5,0.0021719564304388027,0.001665887492592607,66094/110809/20624/20384/77134/15387/67959/94230/20826/18521/20462/27756/69192/225027/27366/269061/76479/229279/69207/75062/14105/11991/54188/53379/98758/15388/20637/233908/27967/19656/20021/15481,32
R-MMU-4420097,VEGFA-VEGFR2 Pathway,20/784,90/8828,9.37259287514373e-5,0.0023715488016658693,0.001818974557408587,16416/18750/108100/12313/15519/18607/26416/12314/19877/11308/22325/18803/242687/12540/11461/12315/11652/18747/17973/12387,20
R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,29/784,156/8828,9.486195206663477e-5,0.0023715488016658693,0.001818974557408587,15182/19386/21665/15248/52615/19401/170930/11799/18035/15387/71844/18141/22196/19763/20230/224903/72124/226026/20687/66679/229615/57320/107939/15204/66647/269966/19883/20842/20843,29
R-MMU-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,11/784,34/8828,1.0718855402492833e-4,0.002609195065080492,0.002001248903401709,22187/19042/21815/228839/19650/13559/20482/66105/22190/264064/17127,11
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,19/784,86/8828,1.5126974546764114e-4,0.0035878080655786684,0.0027518436827311775,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/78287/108960/26400,19
R-MMU-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,10/784,30/8828,1.6673452633555186e-4,0.0038557359215096367,0.0029573439671095256,66799/22213/216150/22210/22187/67128/432940/12211/56550/22190,10
R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,18/784,81/8828,2.0737721336031847e-4,0.004678632252641332,0.003588504282537989,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-3700989,Transcriptional Regulation by TP53,41/784,262/8828,2.2535051700049716e-4,0.00490911352563353,0.0037652830910691317,52846/12227/209456/15182/17192/19052/22187/70439/23894/108143/12177/22631/19082/18607/26416/225182/72504/67655/226182/77683/64930/12995/228829/54401/12428/108097/19352/70088/19744/17165/22190/22628/78783/11652/20924/24075/234366/26992/20021/53325/53376,41
R-MMU-429914,Deadenylation-dependent mRNA decay,14/784,55/8828,2.331159991967985e-4,0.00490911352563353,0.0037652830910691317,52846/66094/103135/13681/214290/75901/18458/75705/13682/27756/69639/72544/13209/66446,14
R-MMU-438064,Post NMDA receptor activation events,7/784,16/8828,2.372086457302068e-4,0.00490911352563353,0.0037652830910691317,12912/19084/12313/12314/20111/12315/18747,7
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,18/784,82/8828,2.4412888884231608e-4,0.00490911352563353,0.0037652830910691317,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-975155,MyD88 dependent cascade initiated on endosome,18/784,82/8828,2.4412888884231608e-4,0.00490911352563353,0.0037652830910691317,12912/93765/67603/67245/19052/26397/22187/26398/18035/66513/26416/11909/16476/20111/22190/15289/108960/26400,18
R-MMU-168898,Toll-like Receptor Cascades,25/784,134/8828,2.667394120794296e-4,0.005249658641988775,0.004026480710896653,12912/93765/67603/56480/67245/19052/26397/22187/26398/18035/19766/66513/26416/72029/56550/11909/66105/16476/20111/22190/15289/78287/108960/26400/11797,25
R-MMU-2995383,Initiation of Nuclear Envelope Reformation,6/784,12/8828,2.785254457408364e-4,0.0052578783124545645,0.004032785186451638,380664/19052/16906/23825/16905/71782,6
R-MMU-2995410,Nuclear Envelope Reassembly,6/784,12/8828,2.785254457408364e-4,0.0052578783124545645,0.004032785186451638,380664/19052/16906/23825/16905/71782,6
R-MMU-194138,Signaling by VEGF,20/784,98/8828,3.185159860667128e-4,0.005892545742234186,0.004519574202293987,16416/18750/108100/12313/15519/18607/26416/12314/19877/11308/22325/18803/242687/12540/11461/12315/11652/18747/17973/12387,20
R-MMU-68875,Mitotic Prophase,25/784,136/8828,3.3798044699906107e-4,0.006130037519100617,0.004701730057324399,19386/380664/19324/18750/319191/319186/319170/319168/319165/319164/319150/360198/71844/18141/16906/72124/23825/67121/70231/66679/70099/16905/107939/269966/244329,25
R-MMU-2173789,TGF-beta receptor signaling activates SMADs,8/784,22/8828,3.8599411758759815e-4,0.006795123642046557,0.005211850167555481,22187/68010/14225/21812/22190/22192/21803/17127,8
R-MMU-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,17/784,78/8828,3.939788644240108e-4,0.006795123642046557,0.005211850167555481,76709/74117/68524/108100/15519/15516/11308/22325/18803/242687/12540/11461/11867/73178/68089/17918/17973,17
R-MMU-2559583,Cellular Senescence,29/784,169/8828,3.9668829910325846e-4,0.006795123642046557,0.005211850167555481,26397/22187/26398/52615/66156/319191/319186/319170/319168/319165/319164/319150/360198/15260/26416/19763/16906/77683/12428/16476/20111/75560/17165/22190/13875/13626/26400/69957/23871,29
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,22/784,115/8828,4.260974367076554e-4,0.007166184162810567,0.005496453059157124,216150/19058/22187/26398/69077/22123/18035/12313/66513/18607/12314/56550/240354/22325/66998/18803/16476/19181/22190/12315/26400/17463,22
R-MMU-73894,DNA Repair,46/784,314/8828,4.46419445106544e-4,0.007350239835803439,0.005637623498528042,56210/227195/21665/93765/22210/268420/22187/170930/71885/22632/319191/319186/319170/319168/319165/319164/360198/20184/14088/23894/104416/71726/70620/22196/17688/225182/68142/12428/229615/68058/19359/230484/100206/69928/107976/19822/22190/11461/66979/232314/19362/15204/319583/99375/20021/244666,46
R-MMU-3108214,SUMOylation of DNA damage response and repair proteins,16/784,72/8828,4.6033817782188685e-4,0.007350239835803439,0.005637623498528042,19386/21665/170930/71844/18141/22196/19763/72124/226026/66679/107939/15204/66647/269966/20842/20843,16
R-MMU-2262752,Cellular responses to stress,59/784,431/8828,0.00046087990321794534,0.007350239835803439,0.005637623498528042,338375/17684/19386/216742/26397/22187/26398/52615/69077/22123/66156/15519/319191/319186/319170/319168/319165/319164/319150/360198/71844/18141/15260/26416/19763/15511/193740/15516/71745/56550/16906/72124/77683/66998/66679/12428/66105/15502/16476/20111/19181/19744/75560/17165/22190/107939/252875/13875/13626/269966/26400/69957/11966/81489/234663/17463/23871/15481/58233,59
R-MMU-3371568,Attenuation phase,6/784,13/8828,4.785540052657171e-4,0.007502753472386242,0.005754601240840203,15519/15511/193740/15516/81489/15481,6
R-MMU-8953897,Cellular responses to external stimuli,59/784,433/8828,5.19585331440784e-4,0.008010273859712086,0.006143868655984007,338375/17684/19386/216742/26397/22187/26398/52615/69077/22123/66156/15519/319191/319186/319170/319168/319165/319164/319150/360198/71844/18141/15260/26416/19763/15511/193740/15516/71745/56550/16906/72124/77683/66998/66679/12428/66105/15502/16476/20111/19181/19744/75560/17165/22190/107939/252875/13875/13626/269966/26400/69957/11966/81489/234663/17463/23871/15481/58233,59
R-MMU-5696395,Formation of Incision Complex in GG-NER,11/784,41/8828,6.649050100170732e-4,0.010082575971570373,0.007733321427981145,93765/22187/170930/23894/70620/22196/229615/68058/19359/22190/99375,11
R-MMU-5625740,RHO GTPases activate PKNs,18/784,89/8828,6.998226286662048e-4,0.010440902121229669,0.008008157075059797,17978/17931/319191/319186/319170/319168/319165/319164/319150/360198/22631/18607/263803/54401/109333/76804/19046/22628,18
R-MMU-2980766,Nuclear Envelope Breakdown,12/784,48/8828,7.67500399313779e-4,0.011268855069289612,0.008643195808479316,19386/380664/18750/71844/18141/16906/72124/23825/66679/16905/107939/269966,12
R-MMU-5627123,RHO GTPases activate PAKs,7/784,19/8828,8.240703600595127e-4,0.011808757534604843,0.00905730023137828,17931/12313/67938/12314/12540/19046/12315,7
R-MMU-4615885,SUMOylation of DNA replication proteins,11/784,42/8828,8.298045835127728e-4,0.011808757534604843,0.00905730023137828,19386/170930/11799/71844/18141/22196/72124/66679/229615/107939/269966,11
R-MMU-5696399,Global Genome Nucleotide Excision Repair (GG-NER),16/784,76/8828,8.654876988747366e-4,0.012129941234229263,0.009303647672114394,227195/93765/22187/170930/22632/23894/70620/22196/68142/229615/68058/19359/22190/11461/66979/99375,16
R-MMU-3928662,EPHB-mediated forward signaling,10/784,37/8828,0.0010910886443319249,0.014997940350261097,0.01150339891445346,76709/74117/16443/19877/12540/11461/11867/73178/68089/13642,10
R-MMU-168638,NOD1/2 Signaling Pathway,9/784,31/8828,0.0011025512906137887,0.014997940350261097,0.01150339891445346,21929/93765/22187/66513/26416/22190/108960/74256/11797,9
R-MMU-450321,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,7/784,20/8828,0.0011716545081916895,0.015162628812399987,0.011629714730648753,93765/22187/26398/66513/22190/108960/26400,7
R-MMU-111931,PKA-mediated phosphorylation of CREB,6/784,15/8828,0.0011952219763234544,0.015162628812399987,0.011629714730648753,19084/104111/12313/12314/12315/18747,6
R-MMU-163615,PKA activation,6/784,15/8828,0.0011952219763234544,0.015162628812399987,0.011629714730648753,19084/104111/12313/12314/12315/18747,6
R-MMU-2173788,Downregulation of TGF-beta receptor signaling,6/784,15/8828,0.0011952219763234544,0.015162628812399987,0.011629714730648753,22187/68010/21812/22190/21803/17127,6
R-MMU-8852135,Protein ubiquitination,15/784,71/8828,0.0011966182738434583,0.015162628812399987,0.011629714730648753,66799/22213/216150/93765/22210/22187/67128/108089/319186/432940/70620/12211/56550/66105/22190,15
R-MMU-5607764,CLEC7A (Dectin-1) signaling,17/784,86/8828,0.0012745691085552962,0.015932113856941203,0.012219908665238545,216150/19058/22187/69077/22123/18035/12313/66513/12314/56550/240354/66998/19181/22190/22192/12315/17463,17
R-MMU-211000,Gene Silencing by RNA,21/784,117/8828,0.0013495303289415156,0.016644207390278692,0.012766083392373074,22099/19386/217351/319191/319186/319170/319168/319165/319164/319150/360198/71844/18141/72124/66679/236511/19384/107939/269966/20021/53424,21
R-MMU-5357905,Regulation of TNFR1 signaling,9/784,32/8828,0.0014150566922342322,0.017222729477850852,0.013209809010607651,21929/22187/19766/432940/228355/22190/74256/11797/53376,9
R-MMU-177929,Signaling by EGFR,11/784,45/8828,0.00153861575108756,0.01824640474046145,0.013994966480877401,19272/22187/20405/18803/94212/24063/545622/13858/12540/22190/12988,11
R-MMU-4570464,SUMOylation of RNA binding proteins,11/784,45/8828,0.00153861575108756,0.01824640474046145,0.013994966480877401,19386/170930/15387/71844/18141/22196/19763/72124/66679/107939/269966,11
R-MMU-5621481,C-type lectin receptors (CLRs),19/784,103/8828,0.001612649485258021,0.018782126292766495,0.0144058641494448,216150/19058/22187/69077/22123/18035/12313/66513/12314/56550/240354/66998/19181/22190/22192/12315/170786/18747/17463,19
R-MMU-450302,activated TAK1 mediates p38 MAPK activation,7/784,21/8828,0.001624400111806832,0.018782126292766495,0.0144058641494448,93765/26397/22187/66513/26416/22190/108960,7
R-MMU-5357801,Programmed Cell Death,20/784,111/8828,0.0016570994939659012,0.01892366706072171,0.014514425717128231,19058/22187/16211/19766/14939/223255/22631/16646/20230/19877/16906/12125/54401/16905/13368/22190/22628/15289/11797/12387,20
R-MMU-8856828,Clathrin-mediated endocytosis,23/784,135/8828,0.0016867669337538923,0.019027553825882323,0.014594106718230084,76709/15463/74117/18717/22187/22318/216869/67300/11845/56085/16443/20405/14269/66691/13858/22319/12492/22190/11461/73178/68089/15481/12500,23
R-MMU-8951664,Neddylation,33/784,219/8828,0.0017250150499960462,0.01903811309974937,0.014602205666265805,67921/26374/98193/71865/69754/71902/22187/69077/22123/11799/71393/79043/106585/71745/56550/240263/66998/66105/269514/242418/230654/19181/53312/22190/22192/99375/66498/17463/50868/75717/14155/74165/19823,33
R-MMU-202131,Metabolism of nitric oxide: eNOS activation and regulation,6/784,16/8828,0.001770029974679401,0.01903811309974937,0.014602205666265805,12313/15519/12314/68268/73178/12315,6
R-MMU-450385,Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,6/784,16/8828,0.001770029974679401,0.01903811309974937,0.014602205666265805,12192/75901/54401/69639/72544/66446,6
R-MMU-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",6/784,16/8828,0.001770029974679401,0.01903811309974937,0.014602205666265805,75901/54401/69639/22695/72544/66446,6
R-MMU-4085377,SUMOylation of SUMOylation proteins,9/784,33/8828,0.0017950181635693217,0.019084963233351983,0.01463813965209586,19386/170930/71844/18141/22196/72124/66679/107939/269966,9
R-MMU-9006936,Signaling by TGF-beta family members,16/784,82/8828,0.002017359113996216,0.02120519523234659,0.016264354579347485,22187/19042/21815/68010/14225/228839/19650/13559/20482/66105/21812/22190/264064/22192/21803/17127,16
R-MMU-5218920,VEGFR2 mediated vascular permeability,8/784,28/8828,0.002322695341905948,0.02387214656958891,0.018309902461340455,12313/15519/18607/12314/22325/12315/11652/12387,8
R-MMU-5357956,TNFR1-induced NFkappaB signaling pathway,8/784,28/8828,0.002322695341905948,0.02387214656958891,0.018309902461340455,21929/22187/19766/66513/22190/74256/11797/53376,8
R-MMU-203615,eNOS activation,5/784,12/8828,0.002542263290119961,0.02584168728968092,0.019820537392028385,12313/15519/12314/68268/12315,5
R-MMU-202403,TCR signaling,18/784,100/8828,0.0028018925982838446,0.028171202754484308,0.02160727243985482,216150/22187/69077/22123/18035/18607/56550/240354/19211/66998/18803/94212/19181/22190/17463/12500/12988/17973,18
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,52/784,399/8828,0.0029267356004332654,0.028876263045380546,0.02214805268004152,12912/338375/19165/19272/67603/19052/22187/67300/16416/18750/260302/108100/11845/12313/15519/18607/26416/107971/20405/76890/12314/19877/13367/16452/11308/22325/114715/18803/54401/19246/94212/24063/107568/545622/13858/19273/242687/20111/12540/22190/11461/98758/12315/11652/11966/18747/20021/80707/75717/12988/17973/12387,52
R-MMU-5205647,Mitophagy,8/784,29/8828,0.002962264896791903,0.028876263045380546,0.02214805268004152,22187/28185/12995/68943/72542/22190/67443/67952,8
R-MMU-3214847,HATs acetylate histones,14/784,70/8828,0.002965670258714759,0.028876263045380546,0.02214805268004152,17978/226976/74026/76719/319186/319150/360198/54169/11909/228829/269424/70088/78783/108155,14
R-MMU-75893,TNF signaling,10/784,42/8828,0.0030704494422694184,0.029585059730200123,0.0226916987290525,21929/22187/19766/432940/66513/228355/22190/74256/11797/53376,10
R-MMU-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,12/784,56/8828,0.0031828887614538766,0.030352289735513772,0.023280163051762483,22187/69077/22123/18458/15511/193740/66998/19181/11991/22190/17463/15481,12
R-MMU-68882,Mitotic Anaphase,29/784,193/8828,0.0033327529787402607,0.03145710719729328,0.024127556473372027,226747/19386/380664/19052/22187/83431/69077/22123/11799/66156/16906/72124/23825/66998/16905/107995/69928/19181/71782/19047/22190/100710/269966/69957/71876/234663/17463/20842/20843,29
R-MMU-2559580,Oxidative Stress Induced Senescence,19/784,110/8828,0.003514123698872419,0.03283398405512109,0.025183619064752905,26397/22187/26398/52615/319191/319186/319170/319168/319165/319164/319150/360198/26416/19763/16476/17165/22190/13626/26400,19
R-MMU-2555396,Mitotic Metaphase and Anaphase,29/784,194/8828,0.0035974119907719775,0.03327606091464079,0.025522691387161185,226747/19386/380664/19052/22187/83431/69077/22123/11799/66156/16906/72124/23825/66998/16905/107995/69928/19181/71782/19047/22190/100710/269966/69957/71876/234663/17463/20842/20843,29
R-MMU-75153,Apoptotic execution phase,11/784,50/8828,0.003762958813538666,0.034311152786057876,0.026316605380145675,16211/223255/16646/20230/19877/16906/16905/13368/15289/11797/12387,11
R-MMU-111933,Calmodulin induced events,7/784,24/8828,0.003820593229150229,0.034311152786057876,0.026316605380145675,18750/19084/104111/12313/12314/12315/18747,7
R-MMU-111997,CaM pathway,7/784,24/8828,0.003820593229150229,0.034311152786057876,0.026316605380145675,18750/19084/104111/12313/12314/12315/18747,7
R-MMU-4551638,SUMOylation of chromatin organization proteins,13/784,65/8828,0.0041243411736765516,0.03668284216971933,0.028135687763744897,15182/19386/52615/170930/71844/18141/22196/19763/20230/72124/66679/107939/269966,13
R-MMU-8878171,Transcriptional regulation by RUNX1,29/784,196/8828,0.004180419764081533,0.03682750744548017,0.028246645824470708,21423/22187/69077/22123/57376/319191/319186/319170/319168/319165/319164/319150/360198/13709/239985/19763/66310/67155/66998/12995/69257/93760/19181/22190/233904/17463/214162/21406/20588,29
R-MMU-6807070,PTEN Regulation,19/784,112/8828,0.004315212840360318,0.03748460328528098,0.028750637398895454,15182/17192/22187/52615/69077/22123/68877/19763/19211/74493/66998/12995/19181/19744/22190/11652/13626/234366/17463,19
R-MMU-109581,Apoptosis,18/784,104/8828,0.004336056812459529,0.03748460328528098,0.028750637398895454,19058/16211/19766/14939/223255/22631/16646/20230/19877/16906/12125/54401/16905/13368/22628/15289/11797/12387,18
R-MMU-182971,EGFR downregulation,8/784,31/8828,0.004645218839653747,0.03974232144517893,0.030482304015989302,19272/22187/20405/24063/545622/13858/12540/22190,8
