ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5684996,MAPK1/MAPK3 signaling,228/7539,240/8828,1.4075270876894357e-6,1.360182994739882e-4,1.092348773316873e-4,13869/14268/26554/16367/70247/226525/63953/226849/14360/12534/216148/67112/26396/67603/17311/327826/215449/13867/12323/13649/114716/20742/103554/14172/621823/19052/12981/22187/13385/216869/19175/16706/18015/69077/18673/26446/13866/22123/19192/16399/16416/19184/66997/14784/11465/26443/19167/26932/105940408/19179/12313/26931/11472/56705/20418/14186/218397/19418/16195/14165/66413/12325/22330/171463/18183/67089/19173/73902/19186/19188/14180/18039/14171/14586/211255/14573/11600/14083/16185/18591/56438/26413/21762/13383/19170/51792/19252/240057/320484/16912/16913/21770/107971/18188/240168/20662/12314/73677/14587/15200/14164/12322/18596/20743/26403/16452/14179/240672/14585/12982/16184/54519/14810/66998/69601/19177/59029/19182/114715/19419/14178/13537/19262/14588/228769/20779/54401/26444/14173/76089/99571/14161/83409/20416/16194/19172/19185/109905/26442/108058/13645/56692/242274/21894/21687/11876/26445/194231/15234/19181/16193/83379/18595/16590/71920/13874/11839/12223/231474/14176/23980/333050/19415/19247/72399/67151/22190/54153/18590/11461/14255/16591/109880/21802/110157/19713/22371/14177/64654/70686/14812/16653/12315/19060/80297/23996/233046/101809/57296/14256/14814/29875/23859/109689/26440/16797/26417/14183/23997/15461/18218/14175/14170/384783/19414/14182/211323/19053/319520/80857/22186/16453/67836/19171/17463/54721/17967/73699/12988/26395/19417/114713/235584/11836/75590/53310/80903/245684,228
R-MMU-8953897,Cellular responses to external stimuli,401/7539,433/8828,1.8506676146113314e-6,1.6393830619432044e-4,1.3165714346050788e-4,108664/21749/67923/213539/26921/22145/70247/98402/17164/17248/338375/108989/19821/17970/11758/15078/17684/26408/140742/66403/19386/52717/93759/216080/104248/56371/50493/69736/17246/103468/15364/270802/69654/56351/12566/71962/12323/77605/103554/17168/621823/26420/216742/14778/216805/26397/23939/22187/26398/216850/22059/19175/50932/19069/68275/22627/52615/69077/68097/26446/22123/56354/19192/217232/19184/66997/26399/445007/15081/12416/30951/12418/18453/68775/112407/26443/56444/19167/15251/15512/14281/19179/13424/15519/70369/75512/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/260423/319157/14957/319151/319166/319181/319180/319165/319149/319156/50709/319164/68024/319155/50708/319148/319178/319150/326620/326619/360198/80838/319177/22151/73710/218210/268706/69590/66413/22194/12325/26419/50527/67089/16475/19173/73902/19186/19188/71844/219158/19645/170762/66335/15499/56551/17972/14958/504193/66538/70356/56438/328572/18141/19094/22143/22142/22146/223921/170644/26413/15260/21762/56637/11964/110920/20655/23872/20112/20656/19170/67673/11984/56716/11974/15361/111241/14229/26416/12575/19763/16912/16913/110147/15511/193740/66237/15516/22153/13819/74915/71745/73677/52563/15526/56550/16906/67665/12322/67951/72124/27060/12460/81601/54683/20867/319594/54130/73442/50497/12151/77683/227613/227699/227720/14828/66998/19177/59029/13427/69482/59015/19182/12359/17222/72630/228769/68612/12608/66679/545486/26444/665113/241915/12428/18415/12427/329679/83409/19172/19185/11863/319176/319190/97114/15267/15077/97122/319154/68576/26442/108058/51788/56692/12448/27354/52187/15502/12017/53598/269523/22166/66440/66290/68441/16476/72787/67305/18477/114143/230676/29871/54170/26445/54383/19646/230784/20111/12345/56717/22791/19181/231042/19744/23950/277854/20657/52206/269113/26414/80888/17165/56317/59008/67151/22190/80909/17969/107939/66096/15505/13426/252875/68240/101148/12343/101185/66144/14056/13191/110935/54563/22346/110379/53857/13619/22144/101142/14228/12576/320332/232440/12344/22147/53417/13875/112406/23996/57296/66411/101543/12447/18226/67605/50490/67669/13626/75430/66508/269966/26440/26417/29810/23997/26400/69957/67384/14782/22428/11966/22186/68999/81489/21672/56445/17751/17750/71805/234663/11972/497652/19171/21750/17463/319481/57321/68196/13057/22152/234865/112405/18667/17535/23871/15481/15270/12955/11920/58233/13627/102626/56032/14775/235661/29806/15185/13058/11835/100039319/624957/245670/110651/245688,401
R-MMU-2262752,Cellular responses to stress,399/7539,431/8828,2.2036741060067124e-6,1.801927365142412e-4,1.4471090688027884e-4,108664/21749/67923/213539/26921/22145/70247/98402/17164/17248/338375/108989/19821/17970/11758/15078/17684/26408/140742/66403/19386/52717/93759/216080/104248/56371/50493/69736/17246/103468/15364/270802/69654/56351/12566/71962/12323/77605/103554/17168/621823/26420/216742/14778/216805/26397/23939/22187/26398/216850/22059/19175/50932/19069/68275/22627/52615/69077/68097/26446/22123/56354/19192/217232/19184/66997/26399/445007/15081/12416/30951/12418/18453/68775/112407/26443/56444/19167/15251/15512/14281/19179/13424/15519/70369/75512/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/260423/319157/14957/319151/319166/319181/319180/319165/319149/319156/50709/319164/68024/319155/50708/319148/319178/319150/326620/326619/360198/80838/319177/22151/73710/218210/268706/69590/66413/22194/12325/26419/50527/67089/16475/19173/73902/19186/19188/71844/219158/19645/170762/66335/15499/56551/17972/14958/504193/66538/70356/56438/328572/18141/19094/22143/22142/22146/223921/170644/26413/15260/21762/56637/11964/110920/20655/23872/20112/20656/19170/67673/11984/56716/11974/15361/111241/14229/26416/12575/19763/16912/16913/110147/15511/193740/66237/15516/22153/13819/74915/71745/73677/52563/15526/56550/16906/67665/12322/67951/72124/27060/12460/81601/54683/20867/319594/54130/73442/50497/12151/77683/227613/227699/227720/14828/66998/19177/59029/13427/69482/59015/19182/12359/17222/72630/228769/68612/12608/66679/545486/26444/665113/241915/12428/18415/12427/329679/83409/19172/19185/11863/319176/319190/97114/15267/15077/97122/319154/68576/26442/108058/51788/56692/12448/27354/52187/15502/12017/53598/269523/22166/66440/66290/68441/16476/72787/67305/18477/114143/230676/29871/54170/26445/54383/19646/230784/20111/12345/56717/22791/19181/231042/19744/23950/277854/20657/52206/269113/26414/80888/17165/56317/59008/67151/22190/80909/17969/107939/66096/15505/13426/252875/68240/101148/12343/101185/66144/14056/13191/110935/54563/22346/110379/53857/13619/22144/101142/14228/12576/320332/232440/12344/22147/53417/13875/112406/23996/57296/66411/101543/12447/18226/67605/50490/67669/13626/75430/66508/269966/26440/26417/29810/23997/26400/69957/67384/14782/22428/11966/22186/68999/81489/21672/56445/71805/234663/11972/497652/19171/21750/17463/319481/57321/68196/13057/22152/234865/112405/18667/17535/23871/15481/15270/12955/11920/58233/13627/102626/56032/14775/235661/29806/15185/13058/11835/100039319/624957/245670/110651/245688,399
R-MMU-5673001,RAF/MAP kinase cascade,222/7539,234/8828,2.7375009006877013e-6,2.0785453267364477e-4,1.6692580680133275e-4,13869/14268/26554/16367/70247/226525/63953/226849/14360/216148/67112/26396/67603/17311/327826/215449/13867/12323/13649/114716/20742/103554/14172/621823/19052/12981/22187/13385/216869/19175/16706/18015/69077/18673/26446/13866/22123/19192/16399/16416/19184/66997/14784/11465/26443/19167/26932/105940408/19179/12313/26931/11472/56705/20418/14186/218397/19418/14165/66413/12325/22330/171463/18183/67089/19173/73902/19186/19188/14180/18039/14171/14586/211255/14573/11600/14083/16185/18591/56438/26413/21762/13383/19170/51792/19252/240057/320484/16912/16913/21770/107971/18188/240168/20662/12314/73677/14587/15200/14164/12322/18596/20743/26403/16452/14179/240672/14585/12982/16184/54519/14810/66998/69601/19177/59029/19182/114715/19419/14178/13537/19262/14588/228769/20779/54401/26444/14173/76089/99571/14161/83409/20416/19172/19185/109905/26442/108058/13645/56692/242274/21894/21687/11876/26445/194231/15234/19181/83379/18595/16590/71920/13874/11839/12223/231474/14176/23980/333050/19415/72399/67151/22190/54153/18590/11461/14255/16591/109880/21802/110157/19713/22371/14177/64654/70686/14812/16653/12315/19060/80297/23996/233046/101809/57296/14256/14814/29875/23859/109689/26440/16797/26417/14183/23997/15461/18218/14175/14170/384783/19414/14182/211323/19053/319520/80857/22186/16453/67836/19171/17463/17967/73699/12988/26395/19417/114713/235584/11836/75590/53310/80903/245684,222
R-MMU-194840,Rho GTPase cycle,125/7539,128/8828,2.9542302004787048e-06,2.0844944706955543e-4,1.6740357634639744e-4,53972/14270/226652/73910/69288/110279/70719/117600/216445/216831/442801/109934/59040/58996/544817/192662/170758/11852/20663/80837/14569/56349/19418/218581/71704/239027/268739/246710/223435/223666/19354/73167/26934/224014/545156/12549/16443/24001/72536/214952/14570/26382/106628/22324/19765/268970/381112/20662/104215/75415/225358/106952/71302/328967/71085/71435/22325/76117/108699/228359/211896/228482/228543/545481/277360/13605/622434/213498/16800/11853/57257/214137/77669/214804/230098/16330/12540/72754/213649/269608/230972/74734/231532/23912/19353/243362/54324/69993/232201/259302/232345/11857/232906/16801/101497/233071/75547/207212/69710/56212/70497/102098/54126/234094/50768/78816/18709/78514/69581/71544/330914/69632/244867/270163/11848/320634/75404/73341/109904/14567/236915/94190/236920/14163/11856,125
R-MMU-194138,Signaling by VEGF,97/7539,98/8828,3.1375269549509755e-6,2.0844944706955543e-4,1.6740357634639744e-4,17974/329165/18187/17164/17970/23797/14360/83767/216148/76884/14257/12928/16480/16416/18750/20698/108100/11465/19878/18654/12313/15519/11651/140580/218397/18708/18753/19229/78757/14083/17972/109270/29857/19094/224105/18607/56716/26416/26415/22339/22324/12314/19877/12385/22340/11308/22325/227743/50884/16410/12388/228775/20779/18803/140579/18706/27371/75778/57257/230126/242687/12540/56717/18762/18127/19303/17969/15507/11461/19353/245880/14254/12389/101314/16653/12315/26362/11652/20430/18751/330662/15461/22341/18709/18747/12562/12927/13057/18186/74769/17973/102626/11848/12387/13058/18481/14205,97
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,268/7539,286/8828,7.0599878108739125e-6,4.4145688487993935e-4,3.5452941886184166e-4,66799/67923/22019/329152/26554/14897/70247/67921/65247/226541/71865/268291/209462/67345/216080/22213/216150/70294/50492/56371/69754/93765/67588/103554/103583/211007/621823/59044/22210/21402/94091/22187/19175/67128/104184/78889/69077/68729/19155/26446/72194/22123/217194/19192/217232/19184/66313/66997/217342/12702/104836/26443/69706/94090/19167/68497/19179/65256/399566/142688/328234/218203/218215/213311/100503085/71393/66413/22194/218793/67089/19173/73902/19186/19188/211255/380928/50789/106052/27401/448987/30945/67731/56438/78541/17237/12703/70620/22195/224023/21762/209200/207215/224170/208650/78913/50873/19170/240028/67673/12449/74154/214931/56424/16912/16913/79263/66515/224826/224938/106585/12211/225055/71745/73677/56515/52563/56550/56736/28105/240396/226098/30838/68431/30839/98766/72323/227738/66998/19177/59029/22193/56791/19182/22222/17222/140629/228769/24105/16396/68612/81018/26444/20439/50754/70093/19172/19185/67845/26442/109676/107568/269514/67490/67615/269529/66440/69807/242521/230654/76608/66743/107995/26445/75234/69116/50762/230903/230904/74646/242785/76580/140499/19181/117590/100763/19822/242960/52206/71778/53323/16924/231380/68098/170823/117146/231670/56317/59008/80751/30841/67151/22190/212919/231863/75788/74132/22214/26965/387524/67138/73998/330369/243574/22200/22346/74244/101358/14794/232539/77891/22192/23996/233040/50760/57296/15204/22215/117589/207952/76375/83962/26440/19647/233902/23997/69957/76294/59009/77113/22186/68999/68628/20437/50788/19171/17463/170737/209239/76454/30843/50868/140630/75717/109161/71999/74492/235439/74165/93836/17999/71538/70348/19823/211949/69010/321006/22036/84585/23807/636931/22201/67455/22209/70392/18744/19820/59026/69299,268
R-MMU-4420097,VEGFA-VEGFR2 Pathway,89/7539,90/8828,1.0376750593872465e-5,6.128047711825795e-4,4.921371188088053e-4,17974/329165/17164/17970/23797/14360/83767/216148/76884/12928/16480/16416/18750/20698/108100/11465/19878/12313/15519/11651/140580/218397/18708/18753/19229/78757/14083/17972/109270/29857/19094/224105/18607/56716/26416/26415/22339/22324/12314/19877/12385/11308/22325/227743/50884/16410/12388/228775/20779/18803/140579/18706/27371/75778/57257/230126/242687/12540/56717/18762/18127/19303/17969/15507/11461/19353/245880/12389/101314/16653/12315/26362/11652/20430/18751/330662/15461/18709/18747/12562/12927/13057/74769/17973/102626/11848/12387/13058/18481,89
R-MMU-166520,Signaling by NTRKs,69/7539,69/8828,1.779522850145359e-5,9.955962051076404e-4,7.995529260209896e-4,12912/16367/17164/14360/216148/26396/67603/327826/19052/23939/12928/67300/72349/14784/77480/73086/20418/18212/18708/54152/19094/11908/26413/12929/11773/20112/51792/26416/21770/20662/18552/19730/107746/12064/20779/18803/54401/18706/18211/20416/18049/109905/20404/20111/19353/109880/18205/16653/232910/101568/11771/78405/18553/18213/18550/26417/15461/11772/384783/19053/319520/18709/73699/26395/74769/235584/102626/11848/110651,69
R-MMU-3214841,PKMTs methylate histone lysines,63/7539,63/8828,4.6230388197228245e-5,0.0024571451326826812,0.001973307622523795,213464/69726/226830/208266/52615/52690/319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/110147/66310/225888/19697/18034/64707/77683/140858/14013/73251/192195/97114/15077/97122/319154/18033/19646/70673/69188/107823/208043/67956/14056/54343/320332/11569/232811/75410/13626/233904/234135/23808/66083/214162/235626/20937/245688,63
R-MMU-3700989,Transcriptional Regulation by TP53,244/7539,262/8828,6.966480436751097e-5,0.003526366049650674,0.002831987786568992,21399/67923/52846/14660/12021/241113/66262/68428/72949/17248/12227/26909/23797/209456/226830/20393/15182/140742/74747/327762/12534/66420/20869/17192/50493/77976/12905/52679/72068/17246/69181/117150/216456/12566/16009/15574/18148/12450/104625/19052/69125/21975/22187/20877/216848/22059/20020/68275/22627/12569/67338/70439/237911/20922/108083/69131/12189/26399/22630/17420/26931/21981/11651/69562/66494/74386/66671/57748/23894/12572/268697/20620/268706/114741/27374/56187/219103/12177/68705/18996/105787/78757/19355/22631/69833/328572/109270/223770/19094/12455/19082/29813/252870/223970/106344/22061/51792/67673/18607/56716/68776/26416/268936/12575/13163/27632/110147/13001/14885/98053/225182/72504/69241/12532/24074/225655/67655/81601/54683/67710/23942/226182/209361/18718/77683/58202/64930/107951/227743/20833/228140/18538/12995/72119/228829/241764/54401/57314/228980/12428/12427/83409/229542/108097/15257/68576/99730/56692/19352/60599/12448/27354/52187/22166/68441/108079/18477/54170/70088/19646/433759/66464/230784/55948/27224/56717/22062/12568/19744/108099/22629/24116/231329/231464/50883/19079/72151/17165/231724/80751/67956/22190/19718/22628/21343/66096/69263/68240/53621/15258/12366/13197/78783/107932/319801/12576/232791/333654/13871/11652/20924/233058/69920/14751/12447/12028/14884/108961/12144/66508/24075/68742/57913/22427/19053/14782/18983/69260/234366/22186/13716/18997/21672/26992/20021/13000/234594/53325/75747/17535/23988/12649/53376/73699/11920/18854/235559/78893/14381/270627/407786/74469/245670/245688,244
R-MMU-187037,Signaling by NTRK1 (TRKA),57/7539,57/8828,1.2001734012975638e-4,0.005324058944076149,0.004275696196114034,12912/16367/17164/216148/26396/67603/327826/19052/23939/12928/67300/72349/14784/77480/73086/20418/18708/54152/19094/11908/26413/12929/11773/20112/51792/26416/21770/20662/19730/107746/54401/18706/18211/20416/18049/109905/20404/20111/109880/16653/232910/101568/11771/26417/15461/11772/384783/19053/319520/18709/73699/26395/74769/235584/102626/11848/110651,57
R-MMU-1483257,Phospholipid metabolism,177/7539,188/8828,1.2252899875286034e-4,0.005324058944076149,0.004275696196114034,269180/18711/76768/16331/240752/240753/214253/18783/226856/103199/28169/18717/212862/237542/117150/237625/74302/216724/11840/194908/18618/320207/104709/18806/327958/19062/170749/237928/108083/68671/14245/67216/30955/67452/218121/19210/210992/18708/114874/105501/12891/219135/210376/268783/13350/53357/116939/77980/11842/14555/224020/239759/27281/13026/85031/320355/20975/68262/55979/70129/13001/271457/66443/64898/225010/106861/225326/106869/12660/18739/225845/66727/18719/19211/84095/14732/18718/64436/67512/108958/68365/14571/18779/83435/99010/211429/329502/78390/99138/215456/110911/66586/12995/266692/64899/18706/107650/18720/69769/66659/213603/66350/71760/215708/242259/70568/100434/18710/76574/18784/26970/18707/97212/231086/28042/665270/67073/231510/74596/19249/56305/18778/19679/69923/231999/23945/97287/14792/66857/18705/109135/75320/77582/68255/232889/67800/56018/16332/18704/56209/52858/101490/101476/27388/66853/79196/50767/52123/234129/102247/83436/72108/54384/320981/18709/234515/270084/13000/192654/234729/102278/19341/77116/68682/244882/74769/75669/333433/74486/83493/320634/17772/53332/66826/236899/245532/12169,177
R-MMU-73887,Death Receptor Signalling,119/7539,124/8828,1.247129251207483e-4,0.005324058944076149,0.004275696196114034,12633/12370/53972/14103/30941/19165/68652/21929/20598/73218/68585/14694/18412/22187/442801/22627/109934/18053/192662/11491/18035/20663/19164/56349/19766/19418/71704/26419/268739/268749/21933/432940/223435/66513/224014/545156/16443/24001/26382/21926/22324/78785/381112/20662/328967/19697/12015/14102/22030/22325/22029/228355/22034/66552/12125/24105/277360/13605/22035/18759/622434/213498/16800/226548/229603/18049/57257/77669/18033/18201/192656/26409/230098/67733/72754/213649/269608/230972/22190/19353/12366/54324/52440/21937/16801/101497/76686/66340/17136/75547/207212/14082/102098/54126/234094/16150/67384/12367/22186/74256/71609/58994/11797/11796/69632/53376/235402/208117/11848/22258/17874/11798/73341/109904/16179/66724/236915/12070/14163,119
R-MMU-8856828,Clathrin-mediated endocytosis,129/7539,135/8828,1.2858874531224574e-4,0.005324058944076149,0.004275696196114034,76709/15463/26895/108679/74117/20980/103967/53330/19707/18717/20979/19344/13649/66713/26572/13855/22187/22318/13543/216869/67300/19345/14784/11465/15239/238055/11845/108800/218038/210108/11607/74325/56085/218503/22418/13132/16197/23970/11773/22042/16443/66616/20975/16004/23969/271457/20405/106628/77057/30948/15200/11555/110355/20844/30934/30931/14269/13429/56017/66691/56324/14725/80708/12848/11998/228998/229521/13645/20404/72685/73094/13858/100017/66147/22319/71920/13874/11839/12223/12492/26891/231580/320129/56378/29816/22190/215114/26893/11461/56443/12638/73178/22134/21336/21802/269774/68089/17113/67602/12504/26894/13854/232910/11771/20408/14366/233489/109689/60510/18704/11772/55925/13043/22186/74015/13859/13430/16835/15481/12402/12502/12500/20616/22041/320634/12000/54609/58194/194590,129
R-MMU-6807070,PTEN Regulation,108/7539,112/8828,1.3022157342048907e-4,0.005324058944076149,0.004275696196114034,109294/70247/19821/23797/68031/14302/15182/17192/103554/621823/22187/216848/19175/52615/69077/26446/22123/19192/19184/66997/12416/30951/12418/26443/19167/19179/11651/116870/19720/268706/66413/67089/19173/73902/19186/19188/68877/504193/252870/21762/19170/56716/56424/19763/16912/16913/13001/116871/73677/23942/19211/74493/12151/66998/19177/59029/19182/228769/12995/99377/26444/14013/241915/72607/83409/229542/19172/19185/68576/26442/56692/52187/68441/29871/54170/26445/54383/19646/433759/73162/56717/19181/19744/67151/22190/66096/14056/13619/107932/11652/23996/57296/13626/66508/26440/23997/21951/234366/22186/13000/19171/66894/17463/18854/17999/11798/245670/245688,108
R-MMU-3108214,SUMOylation of DNA damage response and repair proteins,71/7539,72/8828,1.4820703364794256e-4,0.0058349658062134425,0.004686000167192258,22218/20684/108989/19821/19386/20610/59004/21665/66341/69736/103468/19069/68275/22658/12189/170930/445007/12416/30951/12418/67241/218210/108138/71844/170762/19357/68501/18141/56233/223921/70238/22196/19763/240087/72124/17344/226026/13006/12151/227699/227720/69482/59015/66679/241915/72787/29871/54383/231042/269113/107939/54563/22591/110379/19365/13619/18226/15204/66647/12144/269966/67711/67872/71805/234865/18854/56469/20842/20843/26370/24061,71
R-MMU-983231,Factors involved in megakaryocyte development and platelet production,116/7539,121/8828,1.78991700281903e-4,0.0067952920499879605,0.005457228155211403,22145/210293/16565/16579/269152/15078/15182/108829/15353/16572/94176/16568/56697/114714/11640/73470/70218/19084/286942/15081/17134/16570/19088/238130/19363/217837/217864/668303/319152/319153/97908/260423/319151/319149/319148/319150/360198/68732/22151/73710/75050/14463/16554/68813/22762/17133/16564/22143/22142/22146/26934/12419/18022/16580/100502766/74764/319991/271457/22153/57440/16573/14465/19348/67951/13660/76088/56248/16452/240641/16551/14462/227613/192285/228421/16558/16569/545486/14464/67414/22365/97114/15077/319154/229841/16552/73804/433759/99982/12540/12345/170731/16561/16923/23921/19085/17135/19353/12343/14461/78287/53857/22144/22147/259300/232943/20399/110033/330662/18747/22761/22152/319899/71819/209737/14460/75974,116
R-MMU-195721,Signaling by WNT,272/7539,295/8828,2.1917648357255154e-4,0.008033951794400768,0.00645198287395061,20671/14369/14367/22420/22409/26554/70247/213464/20668/240756/214498/15078/226849/68031/72780/30930/21886/14160/84035/407821/77605/19058/103573/17847/103554/621823/19052/21402/21414/22416/216795/22187/13543/216869/19175/18643/18099/69077/67300/207742/14710/26446/22123/19192/74499/57265/22412/22415/19184/66313/66997/18750/12006/20682/15081/170758/26443/19167/59036/208846/26932/19179/12313/26931/11651/14706/94253/319185/319191/319152/319186/319159/319160/319169/319187/319153/319170/319188/665596/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/260423/319157/319151/319166/319181/319180/319165/319149/319156/319164/68024/319155/319148/319178/319150/326620/326619/360198/319177/20677/74325/21752/66413/14702/19056/22418/67089/67772/19173/73902/19186/19188/20680/14365/22631/239405/19354/27373/73739/56438/328572/22422/106042/22410/22408/13544/11773/21762/100043507/56637/19170/51792/73016/16005/64337/12005/16912/16913/13001/21770/12314/14370/73677/20890/12322/93687/16973/81601/18797/21888/18719/13380/74493/14296/212398/21416/66998/19177/59029/19182/18796/84092/18795/228769/228770/12995/26444/14696/20674/68911/19172/19185/319176/319190/97114/15267/15077/97122/319154/77578/22414/26442/16842/56811/19055/51788/14707/68151/26409/14700/21885/26563/192199/26445/433759/22417/67087/14688/13542/14362/19181/13016/73130/18587/67151/22190/14693/19353/75788/66066/12389/22413/26965/14701/21415/56505/22421/22419/14695/16974/320332/232440/16653/232910/14709/12315/11652/23996/57296/11771/14366/22411/26440/20679/18751/13017/23997/11772/23808/19053/21951/22186/65114/14681/13000/56513/19171/17463/20586/15270/80288/73699/21887/72135/14697/235497/20187/11848/12387/11798/72345/100039319/624957,272
R-MMU-3371556,Cellular response to heat stress,80/7539,82/8828,2.5638280277438314e-4,0.009084497311638975,0.007295665019299114,213539/17164/108989/19386/93759/69736/103468/56351/12323/19069/68275/22627/56354/445007/15512/15519/70369/218210/12325/71844/219158/170762/15499/66538/70356/328572/18141/223921/26413/56637/110920/56716/15511/193740/15516/15526/12322/72124/73442/50497/227699/227720/14828/69482/59015/72630/66679/18415/108058/12017/269523/72787/56717/22791/231042/23950/269113/80888/107939/15505/68240/54563/110379/14228/18226/67605/67669/269966/26417/29810/67384/81489/71805/68196/234865/15481/12955/11920/13627/15185,80
R-MMU-8951664,Neddylation,204/7539,219/8828,2.675566293456246e-4,0.009174603128851579,0.007368028061096828,67923/98733/26554/70247/26895/108679/67921/65247/213464/26374/226541/74106/98193/76843/71865/216080/69754/216233/71902/17846/103554/103583/621823/21402/26572/22187/19175/78889/69077/26446/72194/22123/217194/19192/71833/19184/66997/11799/12702/26443/69706/19167/15251/320808/73828/19179/65256/74251/399566/142688/213311/100503085/71991/71393/66413/67089/19173/73902/28199/19186/19188/211255/66200/50933/380928/50789/106052/27401/448987/223499/67731/66398/56438/78541/224023/21762/224111/207215/68842/19170/67673/12449/79043/214931/16912/16913/66515/14154/106585/13819/56468/225055/71745/73677/56550/240263/69456/54607/13194/30838/68431/12238/30839/140858/72323/66998/19177/59029/19182/107986/76501/12848/228769/99311/26444/114893/52245/50754/19172/19185/26442/109676/269514/269529/242418/242521/230654/26445/230796/50762/230903/230904/74646/242785/19181/117590/53312/242960/71778/27784/100737/26891/59043/231670/30841/67151/22190/212919/26893/231863/26965/330369/243574/22200/22346/101358/14794/26894/232539/22192/53417/23996/233040/50760/57296/117589/207952/83962/26440/233805/233902/23997/99375/102323/76294/77113/22186/66498/68628/234664/50788/19171/17463/209239/76454/76863/30843/50868/75717/71999/66199/14155/74492/74165/71538/19823/211949/12700/54638/67455/72584/70392/245688/69299,204
R-MMU-983169,Class I MHC mediated antigen processing & presentation,316/7539,345/8828,2.8054410828495395e-4,0.009256287392512955,0.0074336278410932375,66799/67923/22019/329152/26554/14897/70247/67921/65247/17970/226541/71865/268291/209462/67345/216080/22213/216150/70294/50492/56371/69754/93765/67588/103554/103583/211007/621823/59044/12330/77371/66397/22210/21402/94091/22187/19175/67128/104184/78889/69077/68729/19155/26446/72194/22123/217194/19192/217232/17534/19184/66313/66997/217342/12702/104836/26443/20334/69706/94090/19167/68497/19179/65256/399566/142688/328234/218203/218215/213311/100503085/80898/71393/66413/22194/218793/218811/67089/19173/73902/19186/19188/211255/380928/50789/106052/27401/448987/30945/67731/17972/56438/78541/17237/12703/70620/22195/224023/21762/16419/209200/207215/224170/208650/78913/50873/19170/240028/67673/12449/74154/214931/56424/21356/14972/16912/21354/16913/21355/15006/15013/15015/110557/15007/15042/15039/100529082/630294/667977/79263/224753/14997/224756/14991/66515/224826/224938/106585/12211/225055/71745/73677/56515/52563/56550/56736/28105/240396/226098/30838/68431/17533/30839/98766/72323/227738/14828/66998/19177/59029/22193/16410/56791/19182/20619/22222/14827/12010/17222/140629/228769/24105/16396/68612/81018/26444/20439/50754/70093/19172/19185/67845/20333/26442/69608/109676/99683/107568/269514/67490/67615/269529/66440/69807/242521/230654/76608/66743/107995/26445/75234/69116/50762/230903/230904/74646/22319/242785/76580/140499/12491/19181/117590/100763/19822/242960/52206/71778/53323/16924/231380/68098/69162/170823/117146/231670/56317/59008/80751/30841/67151/22190/212919/17969/231863/75788/74132/22214/26965/387524/67138/73998/246278/330369/243574/22200/22346/110379/74244/101358/14794/232539/77891/22192/23996/233040/50760/57296/15204/22215/117589/207952/76375/83962/26440/19647/233902/20909/23997/69957/76294/59009/77113/22186/68999/12317/68628/20437/50788/19171/17463/170737/209239/76454/13057/30843/50868/140630/75717/109161/71999/74492/235439/74165/93836/17999/71538/70348/19823/211949/69010/321006/22036/84585/23807/636931/13058/22201/67455/22209/27061/70392/18744/19820/59026/69299,316
R-MMU-5688426,Deubiquitination,228/7539,246/8828,2.9402060709772705e-4,0.009256287392512955,0.0074336278410932375,227195/12021/319651/70247/226418/17248/56207/30941/13982/21929/68031/12534/216080/327799/17246/14479/110962/17847/103554/108645/621823/22333/57783/216825/22187/22059/216869/19175/59040/69077/26446/22123/14534/56208/19192/12189/19184/66313/66997/12006/15239/68837/75302/26443/18035/19167/15251/19179/110616/68149/22632/69641/22031/319191/319169/319170/665433/319168/319167/319173/319166/319165/319164/319163/19766/218214/20184/246103/66413/22334/56249/104416/67089/19173/73902/19186/19188/50933/27401/17869/74158/66513/328572/51812/252870/22230/21762/28185/30940/74112/50873/19170/12005/16912/16913/18519/59025/73677/225280/11555/17128/17131/17126/19671/107260/19211/76630/74493/14462/20844/22030/74270/66998/19177/109241/56324/59029/71586/19182/107986/22034/68142/84092/228769/228790/26444/56436/56456/72607/12428/12427/20439/19172/19185/229603/621893/319176/15267/26442/170822/192656/26409/230073/269523/21812/19359/320713/329908/107995/269582/26445/170707/68350/73162/19181/107976/231130/231151/22223/70681/100756/71954/67151/22190/17425/11461/76800/22217/12638/107607/70020/70527/56505/101206/24110/22225/232440/69714/23996/57296/66124/170711/109689/384701/13532/381944/24075/74996/26440/101565/109359/360216/23997/22335/18970/21951/22186/14232/68251/17125/19358/74256/19171/17463/22224/67952/11797/11796/50868/235134/53376/235323/17127/235441/84585/11848/22258/71472/12530/67561/22284/236733/15161/11835/54601/108155/407786/66889,228
