ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-202403,TCR signaling,90/5505,100/8828,3.468927794979795e-10,8.771431710163196e-9,4.7208716608371655e-9,22637/70247/16331/19264/12503/68652/216080/216150/103554/103583/16822/16428/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/19188/23880/17444/21762/224105/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19271/19182/22034/228769/18803/26444/94212/18706/19172/19185/630146/19260/26442/18033/12042/26409/26445/16818/19181/67151/22190/108723/26965/23996/57296/26440/16797/23997/16150/22186/18709/19171/17463/12502/12500/12501/12988/74769/17973/22376/16151/53380,90
R-MMU-446203,Asparagine N-linked glycosylation,207/5505,259/8828,4.769246335152126e-10,1.1778929320771064e-8,6.339536744155703e-9,214895/269181/98388/22145/241159/20452/107895/13136/74091/89867/107652/57370/12847/338366/52014/17155/69654/56418/19324/20742/17308/103534/12330/66050/77371/66397/11840/22187/53334/68097/14422/56358/18195/16834/20446/20445/217364/104318/238123/76983/20334/78232/338320/217664/56444/53618/68581/19179/13424/66174/238463/218138/22151/73710/66890/67511/59007/218811/11843/105522/54342/12793/67819/20442/76510/22122/105785/29858/66251/223774/11842/22143/22142/22146/56447/208211/54128/20440/317717/56375/21787/54613/245847/18010/17158/193813/67665/108123/70361/67951/52036/12794/76308/225896/107338/54130/227613/227697/57170/13481/20448/50935/67857/13427/77038/228368/333883/14827/17957/67311/67231/19025/56336/64138/228998/67542/66248/320302/68563/20333/17156/66789/69608/99683/26938/20447/242362/24060/14595/53598/269523/50798/94181/56737/67727/19359/320438/53418/20441/27096/67422/230815/71665/12345/50907/57357/11839/56041/69162/56334/22190/66913/12068/12343/11844/54160/20454/13191/56174/21802/14583/54161/110379/53857/12764/20449/243819/108124/80297/66411/68947/68137/140481/13032/381903/50877/70349/233824/69064/66682/22428/22186/12317/23802/234663/102339/234730/20444/192156/22152/76332/20443/13478/60409/213827/102580/110119/235504/109785/66111/50797/56395/235661/74498/215474/19703/14069,207
R-MMU-3214847,HATs acetylate histones,66/5505,70/8828,5.247432620409121e-10,1.2665394188351104e-8,6.816640939909457e-9,17978/226976/18505/66262/76901/74026/76719/17977/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/665596/319158/319183/69386/97908/319182/260423/319157/319151/319181/319180/319149/319156/319179/319155/319148/319178/319150/326620/326619/360198/319177/54169/223770/69612/51812/268936/140858/107435/11909/228829/269424/97114/15077/97122/319154/319189/70088/78783/28019/320332/67773/77853/382207/15161/108155/245688/17692,66
R-MMU-69206,G1/S Transition,92/5505,103/8828,5.9371520344445e-10,1.401167880128902e-8,7.541224689364593e-9,17215/19076/18393/70247/17219/23797/12567/19075/12566/19052/21402/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/17420/19179/11651/19166/57441/66671/12572/66413/67089/19173/19186/19188/19645/27401/17217/12544/21762/19170/51792/12575/16912/16913/18969/70024/66998/19177/59029/19182/66634/228769/26444/12428/19172/19185/26442/12448/18392/26445/27214/19181/26429/12545/18973/67151/22190/68240/26965/66979/17216/12576/11652/23996/57296/12447/22390/26440/23997/12443/19053/22186/17218/19171/17463/67177/73699/12530/18968/53380,92
R-MMU-3214841,PKMTs methylate histone lysines,60/5505,63/8828,1.0252230878630209e-9,2.3669280854576697e-8,1.2739042029968432e-8,213464/69726/226830/208266/52615/319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/110147/66310/225888/19697/18034/64707/77683/140858/73251/192195/97114/15077/97122/319154/18033/19646/70673/69188/107823/208043/67956/14056/54343/320332/11569/232811/13626/233904/234135/23808/66083/214162/235626/20937/245688,60
R-MMU-6807070,PTEN Regulation,98/5505,112/8828,2.337908664905753e-9,5.282678727935978e-8,2.8431901568730665e-8,70247/19821/23797/68031/15182/17192/103554/22187/216848/19175/52615/69077/26446/22123/19192/19184/66997/12416/30951/12418/26443/19167/19179/11651/116870/19166/19720/268706/66413/67089/19173/19186/19188/252870/21762/19170/56716/56424/16912/16913/13001/116871/23942/19211/74493/12151/66998/19177/59029/19182/228769/12995/26444/241915/83409/229542/19172/19185/68576/26442/56692/52187/68441/29871/54170/26445/54383/19646/433759/73162/56717/19181/19744/67151/22190/66096/14056/13619/11652/23996/57296/13626/66508/26440/23997/21951/234366/22186/13000/19171/66894/17463/18854/17999/11798/53380/245670/245688,98
R-MMU-72203,Processing of Capped Intron-Containing Pre-mRNA,183/5505,228/8828,2.620913444817556e-9,5.7987709966588424e-8,3.120956141526169e-8,20643/108989/13211/51810/69912/66125/71713/19386/67500/67332/66420/66094/69736/69878/103468/66118/107829/78372/193116/59013/20020/19069/192159/110809/67480/20624/445007/20382/192170/21681/54451/66354/51786/18789/67797/218210/73666/212880/77134/15387/238831/67285/66231/15381/56335/54196/71844/68705/170762/17749/67959/94230/20826/18141/74351/18521/15382/20462/69823/60532/75956/19826/20630/20383/68816/108121/76936/27756/69192/71702/98053/225027/225160/20641/69241/74320/66810/72124/27366/319322/20227/53319/67710/269061/28000/83410/76479/76938/74412/227720/56194/229279/80744/69482/98985/59015/228410/11834/320632/20638/20639/66877/56488/66642/67996/66679/68879/53317/94315/66511/70767/107701/68183/67225/210529/69207/72787/17149/230596/22608/66101/56031/75062/68598/68592/51796/14105/74326/231042/20492/13204/66899/231329/269113/11991/54723/108014/76167/107939/83701/54188/76522/66373/28035/330361/68011/23983/66618/57905/54563/110379/98758/68988/22185/107686/232989/15388/18226/20637/20646/68981/74737/70233/233908/15568/70616/50783/27967/19656/78651/68278/71805/20021/101943/234865/67958/83486/209416/68134/331401/19655/108062/56258,183
R-MMU-5693607,Processing of DNA double-strand break ends,84/5505,94/8828,3.2199958892837316e-9,6.978848233508822e-8,3.75608543046416e-8,22218/12021/26909/327762/59004/50721/93765/21853/12566/15574/21975/22187/68275/237911/12189/170930/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/665596/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/319177/20184/19355/223970/70620/106344/70238/22196/240087/225182/19367/81601/27223/12428/97122/27354/269582/107976/107823/19822/70681/72151/231724/22190/19718/69263/68240/232314/320332/15204/12144/56420/22427/22186/68251/17535/12649/15270/11920/66131/235559,84
R-MMU-4551638,SUMOylation of chromatin organization proteins,61/5505,65/8828,4.2251609366998455e-9,8.974241829550471e-8,4.8300260813221396e-8,212712/22218/208727/108989/19821/69912/15182/19386/20610/69736/103468/19069/52615/22658/170930/445007/12416/30951/12418/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/218210/71844/170762/214669/18141/22196/20230/72124/17344/12151/227720/69482/59015/66679/241915/97122/72787/29871/54383/433759/231042/269113/107939/54563/110379/13619/320332/18226/71805/234865/56469,61
R-MMU-2559580,Oxidative Stress Induced Senescence,96/5505,110/8828,4.67193624498194e-9,9.728620180727099e-8,5.236040002115984e-8,26921/17164/17248/19821/15078/26408/17246/77605/26420/26397/22187/26398/216850/50932/52615/26399/15081/12416/30951/12418/14281/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/319177/26419/19094/26413/26416/12151/665113/241915/319176/97114/15267/15077/97122/319154/51788/22166/16476/29871/54383/19646/17165/22190/14056/13619/320332/232440/13626/26417/26400/22186/15270/102626/245688,96
R-MMU-449147,Signaling by Interleukins,207/5505,263/8828,5.654184358109994e-9,1.1547584208293872e-7,6.21502450699135e-8,107527/17082/20849/12912/16367/70247/16331/17164/68652/237313/14360/93765/67603/56480/20852/18413/16878/67245/103554/103583/26420/12330/19052/21402/16189/26397/23939/22187/26398/22318/19175/12928/69077/26446/22123/71966/20851/20850/20848/19192/72349/26406/19184/66997/26399/14784/12702/18453/20969/26443/18035/20663/19167/14281/19179/73086/19166/319152/319153/97908/260423/319151/319149/319148/319150/360198/20963/18708/16195/218624/66413/26419/67089/93834/19173/19186/19188/19229/16880/16197/22631/16185/66513/56438/19094/266632/11908/12703/26413/12929/21762/16180/11820/93871/20112/19170/51792/26416/16912/16913/21770/22324/20662/56468/26410/53603/240518/19697/20908/16452/18034/12982/16184/16169/107746/66998/19177/59029/11909/19182/22034/228769/26444/18706/60505/20416/16194/19172/19185/97114/15077/319154/12977/26442/18033/17096/26409/16476/18710/26445/16818/109658/20111/230828/18707/19181/22612/231130/21682/57914/19247/67151/76399/22190/20907/15289/19283/26965/107607/16162/108960/15170/16156/23996/18036/57296/101568/16170/16332/26440/16190/60504/26417/20909/23997/54473/20911/26400/384783/16150/19053/319520/12367/12931/22186/18709/16161/16453/16168/18747/50931/19171/17463/12362/54721/20586/12402/16154/73699/74769/213208/235584/102626/16151/66724/53380/110651,207
R-MMU-3214842,HDMs demethylate histones,46/5505,47/8828,6.298715813575358e-9,1.2621200366069867e-7,6.792855385841946e-8,75605/71371/216850/107817/319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/360198/218214/18676/67014/193796/225876/97114/15077/97122/319154/76804/230674/99982/30841/338523/104263/214899/320332/244694/22289/320595/20591/20592,46
R-MMU-211000,Gene Silencing by RNA,101/5505,117/8828,6.963061722194901e-9,1.3694021386983305e-7,7.370258314136124e-8,22099/108989/15078/69912/19386/66420/69736/103468/77605/20020/19069/445007/15081/217351/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/319177/218210/71844/170762/17749/239528/213988/18141/21357/69241/72124/67710/227720/23992/69482/59015/66679/319176/97114/15267/15077/97122/319154/51788/72787/214150/236511/76850/231042/231329/269113/19384/107939/54563/110379/320332/232440/320727/18226/233833/71805/20021/234865/53424/15270,101
R-MMU-8878159,Transcriptional regulation by RUNX3,71/5505,78/8828,8.142667671051918e-9,1.5722751030285703e-7,8.462140756710417e-8,70247/208727/17246/103806/21414/22187/19175/69077/26446/22123/14534/19192/19184/66313/66997/26443/19167/66354/19179/19166/66413/67089/19173/19186/19188/328572/21762/19170/21678/14312/16912/16913/18519/17128/21416/18128/66998/19177/59029/19182/228769/20779/26444/433586/19172/19185/26442/16842/26445/19181/19664/67151/22190/75788/21415/21679/21803/23996/57296/26440/23997/12443/22186/12400/19171/17463/22601/270118/17127/12387/53380,71
R-MMU-388841,Costimulation by the CD28 family,55/5505,58/8828,8.665594328494168e-9,1.6433680672965727e-7,8.844770151075815e-8,12487/12477/54167/18566/12503/23797/226849/14360/50723/19052/53859/14784/26932/26931/11651/18708/78757/17444/109270/224105/12524/12519/208154/51792/18607/56716/21770/22324/26410/225849/60533/58205/227743/228775/20779/18706/75778/17096/18710/16818/12540/56717/230979/22612/19247/19353/15170/11652/19053/18709/12502/12500/12501/73699/12988,55
R-MMU-212165,Epigenetic regulation of gene expression,97/5505,112/8828,9.57426646871877e-9,1.7667093910709246e-7,9.508605405407e-8,15078/21339/56200/93759/66420/21665/77605/18432/17913/52615/14534/15081/13435/21340/28071/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/319177/16468/110052/319955/17749/328572/56637/21652/66136/20016/18519/17191/74016/20017/13436/319176/97114/15267/15077/97122/319154/51788/64424/19646/17765/22385/11461/14056/20019/320332/232440/11569/13626/101867/93762/21341/13433/15270/20937/245688,97
R-MMU-69473,G2/M DNA damage checkpoint,81/5505,91/8828,9.648695356131227e-9,1.7667093910709246e-7,9.508605405407e-8,22218/12021/26909/327762/12534/59004/93765/15574/21975/68275/22627/237911/12189/22630/319185/319152/319186/319159/319160/319187/319153/319188/100041230/319161/665596/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/319155/319178/326620/326619/360198/319177/20184/268697/19355/22631/223970/70620/106344/70238/240087/225182/12532/19367/81601/27223/54401/97122/27354/55948/107976/22629/107823/70681/72151/231724/19718/22628/69263/68240/320332/15204/12144/22390/22427/68251/17535/12649/15270/11920/235559,81
R-MMU-5621481,C-type lectin receptors (CLRs),90/5505,103/8828,1.2519977399977406e-8,2.2535959319959332e-7,1.212907712433137e-7,12370/70247/68652/14360/216080/216150/19058/103554/103583/21402/22187/19175/69077/26446/22123/19192/53859/19184/15896/66997/26443/18035/19167/19179/12313/73086/19166/20963/66413/19056/18753/67089/19173/19186/19188/66513/328572/21762/224105/19170/16912/16913/12314/56550/240354/19697/18034/332579/66998/19177/59029/19182/22034/228769/20779/18019/26444/19172/19185/26442/18033/19055/12042/17096/26409/26445/19181/67151/22190/26965/22200/110157/22192/12315/19698/23996/57296/26440/66824/23997/15461/16150/22186/18747/19171/17463/234779/16151/66724/53380,90
R-MMU-983705,Signaling by the B Cell Receptor (BCR),86/5505,98/8828,1.6702154922188707e-8,2.956281421227401e-7,1.5911000215348193e-7,70247/19058/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/15985/66997/14784/26443/18035/19167/19179/12313/19166/20963/18708/66413/19056/67089/19173/19186/19188/21762/19170/16440/16912/16913/18037/22324/20662/12314/240354/19697/83490/66998/19177/59029/19182/19419/228769/18019/26444/19172/19185/26442/18033/19055/26377/12042/17096/26445/18707/19181/67151/22190/108723/26965/16438/15170/16439/12315/23996/18036/57296/20866/26440/18751/23997/15461/16150/22186/19171/17463/234779/22063/17973/16151/53380/58194,86
R-MMU-201722,Formation of the beta-catenin:TCF transactivating complex,79/5505,89/8828,1.992191778704055e-8,3.4124317241672684e-7,1.836604644883365e-7,213464/214498/15078/21886/77605/21414/15081/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/319177/21752/328572/81601/17283/21888/21416/68911/319176/97114/15267/15077/97122/319154/77578/16842/51788/21885/433759/21415/56505/320332/232440/23808/20586/15270/80288/21887/235497/12387,79
R-MMU-5625740,RHO GTPases activate PKNs,79/5505,89/8828,1.992191778704055e-8,3.4124317241672684e-7,1.836604644883365e-7,17978/329251/15078/17931/77605/22627/15081/11852/22630/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/319177/22631/18607/12532/263803/54401/319176/97114/15267/15077/97122/319154/11853/51788/109333/76804/55948/99982/19046/22629/22628/19353/320332/232440/68458/320795/15270/11835,79
R-MMU-5663220,RHO GTPases Activate Formins,112/5505,133/8828,2.2457490514411587e-8,3.785691258143668e-7,2.0374966331370916e-7,68549/22145/76707/14270/66977/226747/108000/226849/69912/19386/52696/69736/103468/103573/70385/19052/83431/20877/13543/18643/18472/216965/68097/57778/445007/11799/11465/52504/11852/208846/26932/14026/26931/13424/238463/22151/73710/66336/26886/56419/223701/19387/66570/22143/22142/22146/22379/13544/51792/20807/21770/72415/67052/13367/67951/72124/66468/225849/16319/227613/320271/71409/66442/13427/59015/75786/228421/12236/12235/13589/66934/20779/18645/67037/100043813/11853/229841/67733/73804/107995/18221/12540/108911/69928/13542/12615/12617/19047/56430/17120/11461/19353/56150/110379/53857/232987/434233/18817/12237/19053/71876/234663/320394/22152/234865/67629/26951/73699/76499/235661/236930/54004,112
R-MMU-983231,Factors involved in megakaryocyte development and platelet production,103/5505,121/8828,2.537076435812358e-8,4.2099612106761317e-7,2.2658429352732083e-7,22145/210293/16565/16579/269152/15078/15182/108829/15353/16572/94176/16568/56697/114714/11640/70218/19084/286942/15081/17134/16570/19088/238130/19363/217837/217864/238463/319152/319153/97908/260423/319151/319149/319148/319150/360198/68732/22151/73710/75050/16554/68813/17133/22143/22142/22146/26934/12419/18022/16580/100502766/271457/57440/16573/14465/19348/67951/13660/76088/56248/16452/240641/16551/14462/227613/192285/228421/16558/16569/67414/22365/97114/15077/319154/229841/73804/433759/99982/12540/12345/170731/16561/16923/23921/19085/17135/19353/12343/14461/78287/53857/232943/20399/110033/18747/22761/22152/319899/71819/16578/209737/75974/16571,103
R-MMU-68875,Mitotic Prophase,114/5505,136/8828,2.8842653313968423e-8,4.712445818374533e-7,2.5362851416169805e-7,108989/15078/69912/19386/12534/69736/103468/380664/77605/19324/69922/19069/445007/15081/14245/217718/22367/319185/319152/319186/319159/319160/319169/319187/319153/319170/319188/665433/100041230/319161/665596/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319180/319165/319149/319156/319179/319164/319155/319148/319178/319172/319150/326620/326619/360198/319177/218210/268697/71844/19645/170762/18141/26413/224640/64898/16906/72124/76308/23825/56086/227720/70231/69482/59015/64899/66679/16905/319176/97114/15267/15077/97122/319154/51788/59021/14211/72787/231042/269113/67956/107939/54563/110379/320332/232440/18226/101706/18817/18751/26417/244329/382030/71805/234865/15270/12442/59046/74498/13726/320595,114
R-MMU-5610787,Hedgehog 'off' state,90/5505,104/8828,3.6097277452524885e-8,5.605260972783997e-7,3.016807124810894e-7,22145/70247/240888/14632/103554/21402/16568/22187/19175/69077/380718/26446/22123/19192/19184/66997/19084/104111/74682/19088/26443/19167/18222/19179/19166/22151/73710/19206/66413/67089/19173/19186/19188/21821/56438/11512/22143/22142/22146/11515/21762/224129/56637/73916/19170/106633/16912/16913/93687/67951/24069/227613/66998/19177/59029/73668/19182/228769/16396/245866/26444/380614/19172/19185/26442/26445/19181/67661/213081/67151/22190/19085/319757/26965/22158/23996/57296/70300/26440/23997/22186/18747/11513/244585/19171/17463/22152/110350/53380/237222,90
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,74/5505,83/8828,3.641836225255139e-8,5.605260972783997e-7,3.016807124810894e-7,70247/18005/67141/52717/12534/216080/56371/12566/103554/30939/22187/20877/19175/69077/26446/22123/19192/217232/19184/66997/26443/19167/19179/19166/268697/66413/22194/67089/19173/19186/19188/27401/21762/19170/16912/16913/52563/66998/19177/59029/19182/12236/17222/228769/68612/20878/26444/12428/19172/19185/26442/229776/66440/107995/26445/19181/52206/56317/59008/67151/22190/56150/23996/57296/75430/26440/18817/12237/23997/69957/22186/19171/17463/53380,74
R-MMU-202424,Downstream TCR signaling,74/5505,83/8828,3.641836225255139e-8,5.605260972783997e-7,3.016807124810894e-7,70247/16331/12503/68652/216080/216150/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/19188/21762/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19182/22034/228769/26444/18706/19172/19185/26442/18033/12042/26409/26445/16818/19181/67151/22190/108723/26965/23996/57296/26440/23997/16150/22186/18709/19171/17463/12502/12500/12501/74769/16151/53380,74
R-MMU-453276,Regulation of mitotic cell cycle,74/5505,83/8828,3.641836225255139e-8,5.605260972783997e-7,3.016807124810894e-7,70247/18005/67141/52717/12534/216080/56371/12566/103554/30939/22187/20877/19175/69077/26446/22123/19192/217232/19184/66997/26443/19167/19179/19166/268697/66413/22194/67089/19173/19186/19188/27401/21762/19170/16912/16913/52563/66998/19177/59029/19182/12236/17222/228769/68612/20878/26444/12428/19172/19185/26442/229776/66440/107995/26445/19181/52206/56317/59008/67151/22190/56150/23996/57296/75430/26440/18817/12237/23997/69957/22186/19171/17463/53380,74
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),67/5505,74/8828,3.765942978451638e-8,5.713473490165199e-7,3.075048176389834e-7,70247/19058/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/12313/19166/66413/19056/67089/19173/19186/19188/21762/19170/16912/16913/18037/12314/240354/19697/66998/19177/59029/19182/19419/228769/18019/26444/19172/19185/26442/18033/19055/12042/26445/19181/67151/22190/108723/26965/12315/23996/18036/57296/26440/18751/23997/15461/16150/22186/19171/17463/16151/53380,67
R-MMU-69002,DNA Replication Pre-Initiation,73/5505,82/8828,5.244219859688251e-8,7.838938563663309e-7,4.218994588233896e-7,17215/19076/18393/70247/17219/19075/12566/103554/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/19179/19166/57441/13557/66413/67089/19173/19186/19188/17217/12544/21762/19170/16912/16913/18969/70024/66998/19177/59029/19182/66634/228769/13555/26444/19172/19185/26442/18392/26445/242705/27214/19181/26429/12545/18973/67151/22190/68240/66979/17216/23996/57296/26440/23997/22186/17218/19171/17463/67177/18968/53380,73
R-MMU-1257604,PIP3 activates AKT signaling,181/5505,230/8828,5.314534619432752e-8,7.838938563663309e-7,4.218994588233896e-7,17082/12487/54167/12912/16367/70247/19821/23797/226849/13982/68031/15182/14360/56484/17192/18717/327826/17246/117150/13867/103554/14172/19052/22187/216848/19175/52615/69077/26446/13866/22123/19192/19184/66997/14784/12416/30951/12418/26443/19167/26932/13983/19179/26931/11651/116870/19166/19720/18708/268706/66413/67089/19173/19186/19188/14180/78757/19354/18591/109270/266632/15370/252870/26413/21762/16180/12524/12519/19170/51792/18607/56716/56424/12575/16912/16913/13001/21770/22324/268980/116871/15200/58988/225849/23942/18719/19211/74493/83490/12151/18718/227743/66998/19177/59029/19182/22034/228769/12995/228775/20779/26444/241915/18706/14173/56458/83409/229542/75778/19172/19185/18720/68576/26442/13645/56692/52187/68441/18710/329934/29871/54170/26445/54383/19646/433759/16818/73162/12371/56717/18707/19181/19744/18595/11839/19247/67151/22190/66096/18590/19353/14056/21802/13619/64654/12576/11652/23996/57296/67605/13626/66508/56212/26440/26417/23997/14170/16337/384783/211323/19053/21951/234366/22186/18709/13000/19171/66894/17463/244650/73699/83961/18854/17999/74769/11798/54601/80903/53380/245670/245688,181
R-MMU-2565942,Regulation of PLK1 Activity at G2/M Transition,76/5505,86/8828,5.848611887525785e-8,8.508528526784087e-7,4.57937455649099e-7,22145/76707/329251/76816/18005/12534/18541/17997/216274/17931/69654/103583/21402/22187/18472/22627/103733/12009/104318/19088/13424/15519/74470/268697/219072/16475/219103/27373/22142/75296/51792/22154/70799/225745/54130/71648/227613/68475/18286/26920/13427/75786/66296/99100/78177/13589/16328/20878/20873/53598/214444/230376/100986/19046/231123/381644/22190/22628/83922/26965/13191/236266/66411/71909/101565/18817/18536/22186/76478/17274/18747/12442/68121/28135/73738/237222,76
R-MMU-8856688,Golgi-to-ER retrograde transport,106/5505,126/8828,6.000355124466017e-8,8.6113204624093375e-07,4.63469819713378e-7,22145/226407/16565/16579/12847/269152/98732/28169/16572/69654/19324/16568/11840/18472/68097/56358/70218/18195/286942/16570/71169/56444/68581/13424/238463/22151/73710/76895/67511/75050/11843/16554/53357/105785/66251/11842/22143/22142/22146/26934/56447/224630/16580/100502766/16573/19330/14423/19348/67665/108123/67951/76308/240641/16551/107338/54130/227613/20932/13427/77038/228421/16558/17957/16569/228998/20333/229841/53598/73804/12345/16561/72772/71116/56334/66913/12343/11844/54160/13191/54161/53857/12121/108124/232943/18476/66411/68137/19346/70349/110033/22428/67023/234663/108148/22152/213827/18475/26951/71819/66111/50797/270192/16578/235661/209737/16571,106
R-MMU-9612973,Autophagy,97/5505,114/8828,6.822130808834648e-8,9.660137225309863e-7,5.199181795364512e-7,12421/245860/77040/66615/11793/18541/74302/22333/22187/56486/68097/56208/14580/52639/208092/66840/15519/66795/268706/100504663/21821/105513/105787/66914/223696/19082/68118/67841/28185/68146/68942/50873/56716/13001/15516/66905/225326/107305/22352/64930/72543/228361/12995/75608/66734/20779/67414/83409/108097/68576/56692/52187/67123/68512/68441/11520/242557/108079/54170/68943/170731/56717/57320/66169/213948/19744/108099/72542/22241/19079/330192/22190/194309/66096/74781/66700/97287/74244/68953/53333/22088/78610/66508/22186/73711/13000/93739/67443/67952/235040/13627/75669/54636/15185/72018/16784/245670,97
R-MMU-8941858,Regulation of RUNX3 expression and activity,50/5505,53/8828,7.154746870971921e-8,9.774630715493713e-7,5.260803328886002e-7,70247/17246/22187/19175/69077/26446/22123/19192/19184/66313/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/328572/21762/19170/16912/16913/66998/19177/59029/19182/228769/20779/26444/19172/19185/26442/26445/19181/67151/22190/75788/21803/23996/57296/26440/23997/22186/12400/19171/17463/53380,50
R-MMU-1169091,Activation of NF-kappaB in B cells,58/5505,63/8828,7.179107305164874e-8,9.774630715493713e-7,5.260803328886002e-7,70247/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18037/240354/19697/66998/19177/59029/19182/228769/26444/19172/19185/26442/18033/12042/26445/19181/67151/22190/108723/26965/23996/18036/57296/26440/18751/23997/16150/22186/19171/17463/16151/53380,58
R-MMU-8878166,Transcriptional regulation by RUNX2,58/5505,63/8828,7.179107305164874e-8,9.774630715493713e-7,5.260803328886002e-7,70247/12534/12567/21402/22187/19175/69077/53892/26446/22123/19192/19184/66997/26443/19167/19179/19166/268697/66413/67089/19173/19186/19188/27401/56438/21762/19170/56424/16912/16913/12393/17128/66998/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/26965/23996/57296/26440/23997/12443/22186/17125/12400/19171/17463/11835/53380,58
R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,65/5505,72/8828,8.03347333529607e-8,1.0799428711499274e-6,5.81235978822887e-7,70247/23797/56371/12567/12566/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/17420/19179/11651/19166/66671/12572/66413/67089/19173/19186/19188/19645/27401/21762/19170/12575/16912/16913/66998/19177/59029/19182/12531/228769/26444/12428/19172/19185/26442/12448/26445/19181/67151/22190/26965/12576/11652/23996/57296/12447/22390/26440/23997/12443/22186/19171/17463/12530/53380,65
R-MMU-9006925,Intracellular signaling by second messengers,198/5505,255/8828,8.496177088785229e-8,1.127867508536239e-6,6.070294946329448e-7,17082/12487/54167/12912/16367/70247/19821/23797/226849/13982/68031/15182/14360/56484/17192/18717/327826/17246/117150/13867/103554/14172/19052/22187/216848/19175/52615/69077/26446/13866/22123/19192/19184/66997/19084/14784/12416/30951/12418/104111/19088/26443/19167/26932/13983/19179/12313/26931/11651/116870/19166/19720/18708/268706/66413/18753/67089/19173/19186/19188/14180/78757/19354/18591/109270/266632/11512/15370/11515/252870/26413/21762/16180/224129/12524/12519/19170/51792/18607/56716/56424/12575/16912/16913/13001/21770/22324/268980/116871/18754/12314/15200/58988/110355/225849/23942/18719/19211/74493/83490/12151/18718/227743/66998/19177/59029/19182/22034/228769/12995/228775/20779/26444/241915/18706/14173/56458/83409/229542/75778/19172/19185/18720/68576/26442/13645/56692/52187/68441/18710/329934/29871/54170/26445/54383/19646/433759/16818/73162/12371/56717/18707/19181/19744/18595/11839/19247/207565/67151/22190/66096/18590/19085/19353/14056/18575/21802/13619/64654/12576/12315/11652/23996/57296/67605/13626/66508/56212/26440/26417/23997/14170/16337/384783/211323/19053/21951/234366/22186/18709/18747/11513/13000/19171/66894/17463/244650/73699/83961/18854/17999/74769/11798/54601/80903/53380/245670/245688,198
