ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-73894,DNA Repair,238/5049,314/8828,2.048645132217133e-12,1.976011350256707e-10,1.1292053551742283e-10,21399/26754/21749/56210/246229/22218/227195/12021/26895/67196/19714/20610/66420/59004/50721/93765/21853/18972/77605/15574/67030/78294/268395/22210/26572/268420/21975/22187/216835/22059/20020/68275/66983/237911/217069/12189/16647/170930/71885/217365/209334/104806/17420/19363/22632/74335/319185/319191/319186/319160/319169/319153/319170/665596/100041230/319161/665433/319158/319167/319183/69386/319173/97908/319182/319157/319166/319181/319165/319156/319179/319155/319178/319172/326620/326619/360198/56196/20184/74386/14088/17686/27015/23894/12572/71991/56249/319955/26419/11546/11792/382913/19355/17749/56438/328572/14375/71726/52864/252870/223970/50505/70620/19090/224008/245841/106344/77782/66467/18207/193838/22196/58230/14885/80905/193796/17685/17688/225182/225280/69241/13872/26447/19367/69745/71711/81601/67710/13194/28000/56626/11350/51869/107986/11834/68142/27223/12848/18538/14049/56456/319190/15267/97122/140917/51788/27354/77593/269523/60534/22590/19359/59001/230484/230674/56031/100206/14050/67513/100038882/55982/107976/71101/107823/272158/19822/19687/231329/68098/26891/22256/72151/231724/209357/22190/19718/22385/26893/11461/12190/68240/101185/66979/70020/57905/56505/22591/232314/58186/18294/211651/19365/26894/320332/232440/69714/16881/19060/13870/13871/22594/69920/101831/18971/14884/15204/208836/12144/11785/233826/56420/66491/67439/319583/99375/18970/22427/234258/22186/93762/19358/26383/20021/497652/21750/57321/22224/244666/17535/235134/11920/72774/56469/93836/235559/74153/235610/17350/67561,238
R-MMU-68886,M Phase,281/5049,383/8828,1.4771198013840788e-11,1.3060200910570897e-9,7.46334215436166e-10,22145/70247/76707/108989/76816/226747/15078/108000/226849/67141/19386/52717/216080/18541/69736/103468/380664/69654/78887/77605/19324/103573/69922/78294/103554/70385/30939/19052/22187/83431/20877/19069/67139/18472/22627/216965/69077/68097/26446/22123/103733/217232/19184/66997/18750/445007/11799/12009/66156/104318/14245/19088/26443/19167/26932/217718/19179/22367/26931/13424/15519/76044/19166/319185/319191/319186/319160/319169/319153/319170/665596/100041230/319161/665433/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319165/319156/319179/319155/319148/319178/319172/326620/326619/360198/73710/218210/66336/26886/268697/60411/16563/66413/22194/67089/219072/19186/19188/219103/71844/71978/19645/76789/170762/71175/19357/27373/19387/18141/328580/52683/22143/22146/105988/223921/26413/21762/19170/224640/16912/16913/13001/22154/83815/72415/64898/67052/73677/19348/52563/16906/67951/225659/72124/70799/23825/16319/208518/54130/13006/67121/227613/68475/99152/18286/56086/227699/227720/99412/66998/26920/19177/59029/70231/69482/59015/19182/12236/66296/51885/215387/78177/228769/12995/13589/16328/66934/66679/26444/70099/67037/16905/100043813/19172/19185/319190/97114/15267/15077/97122/51788/59021/53598/14211/214444/72787/73804/107995/52276/26445/18221/108911/19181/12615/231123/54392/52206/381644/12617/71782/434233/19047/56317/59008/67151/56430/208628/67956/22190/107939/22628/17120/100710/56150/13191/54563/110379/53857/68298/320332/232440/232987/23996/57296/66411/71909/18226/233276/75430/101706/269966/26440/18817/18751/26417/12237/74237/259279/69957/19053/18536/71876/74549/22186/76478/18747/382030/71805/13000/234663/17463/72155/22152/234865/74360/67629/78658/73699/26441/71819/68014/12442/59046/68121/20842/28135/235661/20843/13726/24061,281
R-MMU-5696398,Nucleotide Excision Repair,89/5049,102/8828,3.805282362371693e-11,3.105695835751051e-9,1.7747713690089838e-9,21399/26754/246229/22218/227195/26895/20610/66420/93765/18972/78294/26572/22187/20020/68275/66983/170930/17420/22632/27015/23894/12572/71991/56249/319955/11546/17749/56438/328572/252870/50505/70620/245841/106344/66467/22196/14885/225280/69241/13872/69745/67710/13194/28000/107986/11834/68142/12848/18538/56456/77593/22590/19359/59001/56031/71101/19687/231329/26891/72151/209357/22190/19718/26893/11461/68240/66979/70020/57905/56505/22591/26894/69714/16881/13870/13871/22594/69920/18971/14884/66491/67439/99375/22186/19358/20021/235134/56469/93836,89
R-MMU-8951664,Neddylation,171/5049,219/8828,4.2632953871823483e-11,3.2309688612860516e-9,1.8463595060278439e-9,26754/67923/98733/26554/70247/26895/67921/65247/213464/26374/226541/98193/216080/69754/216233/71902/17846/78294/103554/103583/21402/26572/22187/78889/69077/26446/72194/22123/217194/71833/19184/66997/11799/12702/26443/69706/19167/15251/320808/19179/65256/399566/142688/19166/213311/100503085/71991/66413/142687/67089/28199/19186/19188/18002/211255/66200/50933/380928/50789/106052/223499/66398/56438/78541/224023/21762/224111/207215/68842/19170/67673/12449/79043/214931/16912/16913/14154/106585/13819/56468/225055/71745/73677/56550/240263/69456/54607/13194/30838/68431/12238/140858/72323/66998/19177/59029/75763/19182/107986/76501/12848/228769/99311/26444/114893/52245/50754/19172/19185/66105/242521/26445/230796/230903/74646/242785/19181/53312/242960/71778/27784/26891/231670/30841/67151/22190/212919/26893/231863/330369/243574/22200/22346/101358/14794/26894/232539/22192/434130/53417/23996/233040/50760/57296/117589/207952/83962/26440/233805/233902/99375/102323/76294/77113/22186/66498/50788/17463/76454/76863/30843/50868/75717/26441/71999/14155/74165/71538/19823/211949/12700,171
R-MMU-5688426,Deubiquitination,189/5049,246/8828,5.2969504535815784e-11,3.74464391642175e-9,2.1399026696353264e-9,227195/12021/319651/70247/226418/17248/56207/30941/13982/21929/68031/216080/327799/17246/14479/17847/78294/103554/108645/22333/57783/216825/22187/22059/216869/59040/69077/217057/26446/22123/14534/56208/12189/19184/66313/66997/12006/15239/68837/75302/26443/18035/19167/15251/19179/22632/69641/22031/19166/319191/319169/319170/665433/319167/319173/319166/319165/319172/19766/20184/246103/66413/22334/56249/67089/19186/19188/18002/50933/17869/74158/66513/328572/252870/21762/28185/30940/74112/19170/12005/16912/16913/18519/59025/73677/225280/11555/17128/17131/17126/19671/107260/19211/76630/74493/14462/20844/22030/74270/66998/19177/109241/56324/59029/71586/19182/107986/22034/68142/84092/228769/228790/26444/56436/56456/19172/19185/229603/15267/192656/26409/230073/269523/21812/19359/320713/329908/107995/26445/170707/68350/73162/19181/107976/231130/231151/100756/71954/67151/22190/17425/11461/76800/22217/107607/70020/56505/101206/24110/232440/69714/23996/57296/66124/170711/109689/24075/74996/26440/109359/360216/22335/18970/21951/22186/14232/17125/19358/74256/17463/22224/67952/11797/11796/50868/235134/235323/26441/17127/235441/84585/11848/22258/71472/12530/67561/22284/15161/11835,189
R-MMU-112382,Formation of RNA Pol II elongation complex ,52/5049,54/8828,5.999900714342106e-11,3.74464391642175e-9,2.1399026696353264e-9,21399/67923/72949/214498/66420/93736/20020/20926/20922/17420/23894/12572/74427/114741/68705/17749/12455/245841/68092/106389/66467/67673/27632/14885/64144/98053/69241/73473/13872/67655/67710/58202/107951/20833/76246/57314/433702/70122/27224/24116/231329/209357/13871/20924/69920/14884/22083/66491/13716/20021/66317/235497,52
R-MMU-75955,RNA Polymerase II Transcription Elongation,52/5049,54/8828,5.999900714342106e-11,3.74464391642175e-9,2.1399026696353264e-9,21399/67923/72949/214498/66420/93736/20020/20926/20922/17420/23894/12572/74427/114741/68705/17749/12455/245841/68092/106389/66467/67673/27632/14885/64144/98053/69241/73473/13872/67655/67710/58202/107951/20833/76246/57314/433702/70122/27224/24116/231329/209357/13871/20924/69920/14884/22083/66491/13716/20021/66317/235497,52
R-MMU-72766,Translation,172/5049,223/8828,2.2739217622626845e-10,1.3403505498670602e-8,7.659525936042726e-9,27395/19989/107734/226982/114641/69527/64659/27058/108853/67895/13629/66047/27370/64660/78294/216767/13681/57837/268449/64656/94064/107732/67036/19921/19942/67671/68572/50529/60441/217337/56282/20115/24067/665155/20090/66483/13665/217715/217869/75398/94066/66475/218506/66128/59054/66480/66242/66121/20088/69089/67840/19946/18458/16341/68135/68537/66656/26961/55944/223691/27367/75705/14852/224045/208643/13682/57808/68193/67768/121022/67681/16898/68611/67097/54127/20084/66973/68565/27398/225363/20044/66419/18120/67674/67160/94063/13669/107733/118451/67871/66489/98221/20813/100042807/77721/99045/67204/66481/68028/74600/28030/20091/67707/65111/100043813/68436/74776/13684/67427/28028/20104/20116/66407/67025/19934/66448/66077/13667/66845/20005/66661/94061/68735/100503670/11837/19988/209354/66258/22384/27979/14548/66223/69956/56284/68499/64658/232536/76846/19943/20103/20085/24030/73830/27207/22121/19899/67308/20068/27050/52443/66085/68052/267019/56347/19935/57312/22186/94065/102060/270106/53356/66163/75617/56040/67941/13627/64655/19944/235606/16785/67115/26905,172
R-MMU-202403,TCR signaling,86/5049,100/8828,4.3336871947293484e-10,2.4200221650567572e-8,1.382938406739116e-8,22637/70247/16331/19264/12503/68652/216080/216150/78294/103554/103583/16822/16428/21402/22187/69077/26446/22123/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19186/19188/23880/17444/21762/224105/77647/19170/18607/16912/16913/381091/73677/56550/240354/19697/19211/18761/66998/19177/59029/19271/19182/22034/228769/18803/26444/94212/18706/19172/19185/630146/19260/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/12504/23996/57296/26440/16797/16150/22186/18709/17463/12502/12500/12501/26441/12988/17973,86
R-MMU-194315,Signaling by Rho GTPases,303/5049,429/8828,2.8898822548705443e-9,1.49980695695538e-7,8.570750604755183e-8,17978/329165/76709/22145/76707/74117/14270/67771/226652/226747/15078/108000/226849/73910/94221/19386/110279/70719/69736/17931/103468/117600/16572/216445/17904/18016/77605/66713/103573/70385/76884/19052/77579/83431/20877/13543/13385/67139/18472/22627/109934/216965/59040/68097/58996/68524/57778/544817/18750/445007/14784/11799/108100/11465/192662/170758/11852/19878/22630/20663/208846/26932/12313/14026/26931/13424/14569/56349/319185/319191/319186/319160/319169/319153/319170/665596/100041230/319161/665433/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319181/319165/319156/319179/319155/319148/319178/319172/326620/326619/360198/73710/66336/544963/26886/60411/16563/218581/71704/18753/16709/268739/246710/56419/223435/22631/14787/223666/17886/17972/19354/223701/19387/19094/22143/22146/22379/26934/105855/224014/26413/13544/224105/545156/12549/16443/24001/72536/18607/71893/214952/26416/26382/83815/72415/106628/22324/19765/67938/67052/381112/20662/104215/12314/75415/16573/19877/225326/225358/12532/12385/13367/71302/67951/72124/11854/16319/71085/11308/227613/22325/263803/11350/320271/76117/215280/50884/59015/228359/228482/12236/13589/66934/20779/545481/54401/277360/213498/404710/67037/16800/100043813/319190/97114/15267/15077/97122/11853/57257/214137/51788/109333/214804/230098/76804/73804/107995/16330/52276/242687/18221/55948/99982/12540/108911/213649/269608/18762/13542/12615/19046/22629/74734/12617/12704/434233/19047/56378/23912/56430/208628/17969/16885/22628/17120/11461/19353/56443/11867/73178/69993/56150/20166/232201/259302/68089/101314/110379/53857/320332/232440/11857/232906/12315/232943/16801/232987/101497/68458/233071/52428/22342/20430/75547/29875/207212/69710/269966/56212/18817/18751/70497/26417/12237/102098/54126/234094/19053/71876/78816/18709/320795/234663/12550/72155/13057/22152/69581/234865/23988/67629/69632/73699/244867/68014/17973/11848/235661/12387/73341/192176/11835/54004,303
R-MMU-5689880,Ub-specific processing proteases,141/5049,181/8828,2.9685151834178115e-9,1.49980695695538e-7,8.570750604755183e-8,319651/70247/17248/30941/68031/327799/17246/14479/17847/78294/103554/108645/22333/216825/22187/22059/216869/59040/69077/217057/26446/22123/14534/56208/19184/66313/66997/12006/15239/26443/18035/19167/15251/19179/69641/19166/319191/319169/319170/665433/319167/319173/319166/319165/319172/19766/246103/66413/22334/67089/19186/19188/17869/66513/252870/21762/28185/30940/74112/19170/12005/16912/16913/59025/73677/11555/17128/17131/17126/19671/107260/19211/74493/14462/22030/74270/66998/19177/56324/59029/71586/19182/107986/22034/84092/228769/26444/56436/19172/19185/15267/26409/230073/21812/329908/107995/26445/170707/68350/19181/231151/100756/71954/67151/22190/76800/22217/56505/101206/24110/232440/23996/57296/109689/24075/74996/26440/22335/18970/21951/22186/14232/17125/74256/17463/22224/67952/11797/11796/50868/235323/26441/17127/235441/84585/22258/71472/12530/67561/22284/11835,141
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,95/5049,115/8828,4.9565739890824674e-9,2.3904204556438627e-7,1.36602230512512e-7,70247/14127/68652/216080/216150/19058/78294/103554/103583/16822/16428/26420/21402/22187/26398/69077/26446/22123/19184/66997/14784/26443/18035/19167/14281/19179/12313/19166/18708/66413/19056/26419/67089/19186/19188/66513/17444/26413/21762/224105/19170/18607/16912/16913/22324/20662/12314/73677/56550/240354/19697/18761/22325/66998/19177/59029/19182/22034/228769/18803/18019/26444/18706/20416/19172/19185/57257/18033/19055/12042/26409/16476/26445/19181/22165/21682/67151/22190/108723/19353/16653/12315/23996/57296/26440/16797/26417/15461/26400/16150/22186/18709/17463/234779/26441,95
R-MMU-674695,RNA Polymerase II Pre-transcription Events,66/5049,75/8828,6.269203749978517e-9,2.8811744108460054e-7,1.64646704761873e-7,21399/67923/72949/214498/66420/93736/20020/20926/70439/20922/17420/83602/23894/108143/12572/74427/114741/68705/17749/12455/245841/68092/106389/74197/66467/21374/67673/27632/14885/64144/98053/72504/69241/73473/13872/24074/67655/67710/226182/209361/58202/107951/20833/76246/57314/228980/229906/433702/70122/66464/27224/24116/231329/209357/13871/20924/69920/14884/24075/22083/66491/13716/20021/66317/235459/235497,66
