ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5578749,Transcriptional regulation by small RNAs,47/352,109/8828,1.5960617906600909e-37,5.829425683029951e-36,4.288166014004054e-36,20020/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/319176/97114/15267/15077/97122/19384/320332/15270,47
R-MMU-110331,Cleavage of the damaged purine,38/352,64/8828,2.1846744731180415e-37,7.285414438615382e-36,5.3592014535069575e-36,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/319176/15267/97122/320332/15270,38
R-MMU-73927,Depurination,38/352,64/8828,2.1846744731180415e-37,7.285414438615382e-36,5.3592014535069575e-36,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/319176/15267/97122/320332/15270,38
R-MMU-2559583,Cellular Senescence,56/352,169/8828,2.959768669753737e-37,9.458927373754651e-36,6.958052662228084e-36,22187/216850/15081/14281/319185/319191/319152/319186/319159/319160/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/14957/319151/319166/319181/319180/319156/319179/50709/68024/319155/50708/319148/319178/319150/326620/326619/360198/80838/12575/319176/97114/15267/15077/97122/22190/320332/15270/102626,56
R-MMU-211000,Gene Silencing by RNA,47/352,117/8828,8.725901657132356e-36,2.677106628408207e-34,1.969298226620186e-34,20020/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/319176/97114/15267/15077/97122/19384/320332/15270,47
R-MMU-73929,"Base-Excision Repair, AP Site Formation",38/352,71/8828,5.303859099425505e-35,1.5646384343305242e-33,1.1509588976890976e-33,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/319176/15267/97122/320332/15270,38
R-MMU-73854,RNA Polymerase I Promoter Clearance,45/352,110/8828,1.0581621932029575e-34,3.0059644525432164e-33,2.211208325757447e-33,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/319176/97114/15267/15077/97122/320332/15270,45
R-MMU-3247509,Chromatin modifying enzymes,55/352,179/8828,1.286578623386792e-34,3.402778634957481e-33,2.503107593957606e-33,208266/319162/216850/13435/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/16898/18034/11909/621893/319176/97114/15267/15077/97122/319189/208043/67956/320332/11569/20591,55
R-MMU-4839726,Chromatin organization,55/352,179/8828,1.286578623386792e-34,3.402778634957481e-33,2.503107593957606e-33,208266/319162/216850/13435/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/16898/18034/11909/621893/319176/97114/15267/15077/97122/319189/208043/67956/320332/11569/20591,55
R-MMU-73864,RNA Polymerase I Transcription,45/352,111/8828,1.7184107923231865e-34,4.393403592372947e-33,3.2318181918779924e-33,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/319176/97114/15267/15077/97122/320332/15270,45
R-MMU-157579,Telomere Maintenance,40/352,84/8828,3.7526124883014933e-34,9.284689608152404e-33,6.829882151883192e-33,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/106344/18538/319176/15267/97122/320332/15270,40
R-MMU-3214847,HATs acetylate histones,37/352,70/8828,7.900003831070685e-34,1.8935321682597548e-32,1.3928954123203575e-32,319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319158/319183/69386/97908/319182/260423/319157/319151/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/11909/97114/15077/97122/319189/320332,37
R-MMU-8939211,ESR-mediated signaling,55/352,190/8828,4.2852788116091735e-33,9.9600268136492e-32,7.326664890023978e-32,12912/22278/20020/15081/14281/83602/15519/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/17869/12314/11909/67738/319176/97114/15267/15077/97122/320332/15270,55
R-MMU-73884,Base Excision Repair,40/352,93/8828,5.922284011658101e-32,1.3359975991005187e-30,9.827691115321183e-31,319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/106344/18538/319176/15267/97122/320332/15270,40
R-MMU-68875,Mitotic Prophase,46/352,136/8828,4.317725333013049e-31,9.461986658345738e-30,6.960303093218027e-30,15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/319176/97114/15267/15077/97122/67956/320332/15270,46
R-MMU-73886,Chromosome Maintenance,42/352,110/8828,6.083470716646707e-31,1.296117233241118e-29,9.534328374627587e-30,18148/52504/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/106344/18538/319176/15267/97122/320332/15270,42
R-MMU-606279,Deposition of new CENPA-containing nucleosomes at the centromere,36/352,77/8828,1.917541195772856e-30,3.870405518836265e-29,2.8470971771031875e-29,18148/52504/319185/319191/319186/319159/319160/319169/319187/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/319176/15267/97122/320332/15270,36
R-MMU-774815,Nucleosome assembly,36/352,77/8828,1.917541195772856e-30,3.870405518836265e-29,2.8470971771031875e-29,18148/52504/319185/319191/319186/319159/319160/319169/319187/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/319182/319157/319166/319181/319180/319156/319179/68024/319155/319178/326620/326619/319176/15267/97122/320332/15270,36
R-MMU-9006931,Signaling by Nuclear Receptors,57/352,239/8828,2.2518573239961257e-29,4.4286527371923805e-28,3.2577477075895365e-28,12912/22278/20020/56310/19401/15081/14281/83602/15519/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/17869/12314/11909/67738/319176/97114/15267/15077/97122/320332/15270,57
R-MMU-3214858,RMTs methylate histone arginines,34/352,72/8828,5.531137672792079e-29,1.0605956487578813e-27,7.801815243727773e-28,319162/13435/319191/319152/319159/319160/319169/319153/665433/100041230/319161/319158/319167/69386/97908/260423/319157/319151/319166/319156/319155/319148/319150/326620/326619/360198/16898/621893/319176/97114/15267/15077/97122/320332,34
R-MMU-8878171,Transcriptional regulation by RUNX1,51/352,196/8828,3.0392880788455316e-28,5.685692576767129e-27,4.182434942904248e-27,22187/19192/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/16913/319176/97114/15267/15077/97122/208043/22190/320332/57296/15270,51
R-MMU-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,34/352,75/8828,3.146181701460378e-28,5.745527059571691e-27,4.226449603966823e-27,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/14049/97122/22190/320332/15270,34
R-MMU-5693606,DNA Double Strand Break Response,34/352,76/8828,5.4924519834743945e-28,9.797001561220606e-27,7.206742382233231e-27,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/14049/97122/22190/320332/15270,34
R-MMU-5693571,Nonhomologous End-Joining (NHEJ),32/352,67/8828,1.570473699849428e-27,2.7376211995102533e-26,2.0138131653571614e-26,319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/97122/55982/320332/15270,32
R-MMU-69473,G2/M DNA damage checkpoint,36/352,91/8828,2.8526801798965655e-27,4.8622348844014794e-26,3.57669374602236e-26,22627/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/19355/22631/106344/97122/320332/15270/235559,36
R-MMU-201681,TCF dependent signaling in response to WNT,52/352,218/8828,8.191160498690033e-27,1.3657869788033165e-25,1.0046823861093495e-25,22187/19192/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/22631/16913/93687/319176/97114/15267/15077/97122/22190/320332/57296/15270,52
R-MMU-5693607,Processing of DNA double-strand break ends,36/352,94/8828,1.1131751199428459e-26,1.8166070574386442e-25,1.3363087666055215e-25,22187/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/19355/106344/97122/22190/320332/15270/235559,36
R-MMU-8953897,Cellular responses to external stimuli,72/352,433/8828,1.5190145709055466e-26,2.427258699759488e-25,1.7855083552749405e-25,22145/17684/12323/22187/216850/22627/19192/15081/18453/14281/15519/319185/319191/319152/319186/319159/319160/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/14957/319151/319166/319181/319180/319156/319179/50709/68024/319155/50708/319148/319178/319150/326620/326619/360198/80838/22143/22146/12575/16913/14828/319176/97114/15267/15077/97122/19744/22190/320332/57296/17750/15481/15270/13627/102626,72
R-MMU-195258,RHO GTPase Effectors,61/352,311/8828,1.9637290805890005e-26,3.0738371526770684e-25,2.261135955307635e-25,22145/74117/22627/15081/108100/11465/52504/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/22631/19354/22143/22146/12314/19877/319176/97114/15267/15077/97122/73804/11461/11867/320332/67629/15270,61
R-MMU-2262752,Cellular responses to stress,71/352,431/8828,6.544334701809631e-26,1.0039009432575975e-24,7.384765052989392e-25,22145/17684/12323/22187/216850/22627/19192/15081/18453/14281/15519/319185/319191/319152/319186/319159/319160/319169/319187/56702/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/14957/319151/319166/319181/319180/319156/319179/50709/68024/319155/50708/319148/319178/319150/326620/326619/360198/80838/22143/22146/12575/16913/14828/319176/97114/15267/15077/97122/19744/22190/320332/57296/15481/15270/13627/102626,71
R-MMU-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),38/352,127/8828,1.3449800552187075e-23,2.0227445144171543e-22,1.4879449114493851e-22,22187/209334/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/19355/106344/18538/97122/22190/320332/15270/235559,38
R-MMU-3214842,HDMs demethylate histones,25/352,47/8828,2.99428577074414e-23,4.416571511847607e-22,3.2488606743296733e-22,216850/319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319156/319155/319148/319150/326620/326619/360198/97114/15077/97122/320332/20591,25
R-MMU-5693538,Homology Directed Repair,38/352,130/8828,3.442460059718769e-23,4.981824275102445e-22,3.6646645322924725e-22,22187/209334/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/19355/106344/18538/97122/22190/320332/15270/235559,38
R-MMU-3214841,PKMTs methylate histone lysines,28/352,63/8828,4.043047197459497e-23,5.7426244452804345e-22,4.2243144207374083e-22,208266/319152/319159/319160/319153/100041230/319161/319158/69386/97908/260423/319157/319151/319156/319155/319148/319150/326620/326619/360198/18034/97114/15077/97122/208043/67956/320332/11569,28
R-MMU-195721,Signaling by WNT,55/352,295/8828,1.0224339639731106e-22,1.4258306370315925e-21,1.0488509180661956e-21,30930/22187/19192/15081/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/22631/19354/16913/12314/93687/319176/97114/15267/15077/97122/22190/320332/57296/15270,55
R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,35/352,111/8828,1.1724061950831708e-22,1.6057777707657e-21,1.1812212792567284e-21,114641/27370/13681/268449/65019/19921/19942/20115/217869/66475/20088/26961/27367/13682/16898/54127/20044/20104/20116/100503670/11837/19988/27979/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,35
R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,32/352,91/8828,1.8263922391258228e-22,2.4576190305429934e-21,1.8078416254320237e-21,114641/27370/268449/65019/19921/19942/20115/665155/66475/20088/26961/27367/16898/54127/20044/20104/20116/100503670/11837/19988/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,32
R-MMU-69481,G2/M Checkpoints,41/352,163/8828,3.3504990040069275e-22,4.430746096678126e-21,3.2592875973642704e-21,22187/22627/19192/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/19355/22631/106344/16913/97122/22190/320332/57296/15270/235559,41
R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),32/352,93/8828,3.9723498095702547e-22,5.164054752441331e-21,3.798714536895015e-21,114641/27370/268449/65019/19921/19942/20115/66475/20088/26961/27367/16898/54127/225363/20044/20104/20116/100503670/11837/19988/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,32
R-MMU-5693532,DNA Double-Strand Break Repair,40/352,157/8828,6.659088768900121e-22,8.512535142910655e-21,6.261879965141167e-21,22187/209334/319185/319152/319186/319159/319160/319187/319153/319188/665596/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319181/319180/319156/319179/68024/319155/319178/326620/326619/360198/19355/106344/18538/14049/97122/55982/22190/320332/15270/235559,40
R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,34/352,110/8828,1.0162449532499853e-21,1.2778030805618668e-20,9.399608195720311e-21,114641/27370/13681/268449/65019/19921/19942/20115/66475/20088/26961/27367/13682/16898/54127/20044/20104/20116/100503670/11837/19988/27979/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,34
R-MMU-72613,Eukaryotic Translation Initiation,35/352,118/8828,1.1578582283082643e-21,1.40964644621022e-20,1.0369457149093227e-20,114641/27370/13681/268449/65019/19921/19942/20115/217869/66475/20088/26961/27367/13682/16898/54127/20044/20104/20116/100503670/11837/19988/27979/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,35
R-MMU-72737,Cap-dependent Translation Initiation,35/352,118/8828,1.1578582283082643e-21,1.40964644621022e-20,1.0369457149093227e-20,114641/27370/13681/268449/65019/19921/19942/20115/217869/66475/20088/26961/27367/13682/16898/54127/20044/20104/20116/100503670/11837/19988/27979/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,35
R-MMU-194315,Signaling by Rho GTPases,65/352,429/8828,1.249089730963455e-21,1.4969559744515154e-20,1.1011712101914667e-20,22145/74117/22627/15081/108100/11465/52504/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/22631/19354/22143/22146/72536/12314/19877/319176/97114/15267/15077/97122/73804/23912/11461/11867/320332/101497/75547/67629/15270,65
R-MMU-927802,Nonsense-Mediated Decay (NMD),34/352,113/8828,2.701021433108216e-21,3.138914301809093e-20,2.3090071581275975e-20,114641/27370/268449/65019/19921/19942/192170/20115/66475/20088/26961/27367/16898/54127/225363/20044/20104/17149/20116/100503670/11837/19988/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,34
R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),34/352,113/8828,2.701021433108216e-21,3.138914301809093e-20,2.3090071581275975e-20,114641/27370/268449/65019/19921/19942/192170/20115/66475/20088/26961/27367/16898/54127/225363/20044/20104/17149/20116/100503670/11837/19988/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,34
R-MMU-72689,Formation of a pool of free 40S subunits,32/352,100/8828,5.094916214421365e-21,5.832538412628638e-20,4.290455759512729e-20,114641/27370/268449/65019/19921/19942/20115/66475/20088/26961/27367/16898/54127/20044/20104/20116/100503670/11837/19988/27979/76846/19943/20085/27207/27050/26451/267019/56040/67891/67248/110954/19982,32
R-MMU-68886,M Phase,59/352,383/8828,5.302462772900273e-20,5.980866098256632e-19,4.399566635099917e-19,22145/22187/22627/19192/15081/52504/15519/319185/319191/319152/319186/319159/319160/319169/319187/319153/319188/665596/665433/100041230/319161/319184/319158/319167/319183/69386/97908/319182/260423/319157/319151/319166/319181/319180/319156/319179/68024/319155/319148/319178/319150/326620/326619/360198/22143/22146/16913/319176/97114/15267/15077/97122/73804/67956/22190/320332/57296/67629/15270,59
