ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-5663220,RHO GTPases Activate Formins,114/5454,133/8828,8.457020767078365e-10,1.9939775630822546e-8,1.086059509035327e-8,68549/22145/76707/66977/226747/108000/226849/69912/19386/52696/69736/103468/103573/70385/19052/83431/20877/13543/18643/18472/216965/68097/57778/445007/11799/11465/52504/11852/208846/26932/14026/26931/13424/238463/22151/73710/66336/26886/56419/223701/19387/66570/22143/22142/22146/22379/67203/13544/51792/20807/21770/72415/67052/13367/67951/72124/66468/11854/225849/16319/227613/320271/71409/66442/13427/59015/75786/228421/12236/12235/13589/66934/20779/18645/67037/100043813/11853/229841/67733/73804/107995/18221/12540/108911/69928/13542/12615/12617/19047/56430/17120/11461/19353/13426/56150/110379/53857/232987/434233/18817/12237/19053/71876/234663/320394/22152/234865/67629/26951/73699/76499/235661/236930/54004,114
R-MMU-1257604,PIP3 activates AKT signaling,184/5454,230/8828,1.3579390402459264e-9,3.132115916741148e-8,1.705969183283784e-8,17082/12487/54167/12912/13869/16367/70247/19821/23797/226849/13982/68031/15182/14360/56484/17192/18717/17311/327826/17246/117150/13867/103554/14172/19052/22187/216848/19175/52615/69077/26446/13866/22123/19192/19184/66997/14784/12416/30951/12418/26443/19167/26932/13983/19179/26931/11651/116870/19166/19720/18708/268706/66413/67089/19173/19186/19188/14180/78757/19354/18591/109270/266632/15370/252870/26413/21762/16180/12524/12519/19170/51792/18607/56716/56424/12575/16912/16913/13001/21770/22324/268980/116871/15200/58988/225849/23942/18719/19211/74493/83490/12151/18718/227743/66998/19177/59029/19182/22034/228769/12995/228775/20779/26444/14013/241915/18706/14173/56458/83409/229542/75778/19172/19185/18720/68576/26442/13645/56692/52187/68441/18710/329934/29871/54170/26445/54383/19646/433759/16818/73162/12371/56717/18707/19181/19744/16590/11839/19247/67151/22190/66096/18590/19353/14056/21802/13619/64654/12576/11652/23996/57296/67605/13626/66508/56212/26440/26417/23997/16337/384783/19053/21951/234366/22186/18709/14388/13000/19171/66894/17463/244650/73699/26441/83961/18854/17999/74769/11798/54601/80903/53380/245670/245688,184
R-MMU-5621481,C-type lectin receptors (CLRs),91/5454,103/8828,1.4491803297006156e-9,3.2714475102390494e-8,1.781858904827857e-8,12370/70247/68652/14360/216080/216150/19058/103554/103583/21402/22187/19175/69077/26446/22123/19192/53859/19184/15896/66997/26443/18035/19167/19179/12313/73086/19166/20963/66413/19056/18753/67089/19173/19186/19188/66513/328572/21762/224105/19170/16912/16913/12314/56550/240354/19697/18034/332579/66998/19177/59029/19182/22034/228769/20779/18019/26444/19172/19185/26442/18033/19055/12042/17096/26409/26445/19181/67151/22190/26965/22200/110157/22192/12315/19698/23996/57296/26440/66824/23997/15461/16150/22186/18747/19171/17463/234779/26441/16151/66724/53380,91
R-MMU-5693538,Homology Directed Repair,111/5454,130/8828,2.3106495806279697e-9,5.107498343846408e-8,2.781900481940253e-8,22218/12021/26909/327762/59004/50721/93765/21853/12566/18972/15574/21975/22187/68275/19364/237911/114714/268465/12189/170930/209334/18974/19363/319185/319152/319186/319159/319160/319187/319153/100041230/319161/665596/319184/319158/319183/69386/319182/319157/319180/319156/319179/68024/319155/319178/326620/326619/20184/27015/11546/19355/52864/223970/50505/70620/224008/106344/70238/77782/193838/22196/240087/225182/19367/69745/71711/81601/11350/19361/27223/18538/269400/12428/97122/27354/269582/57434/107976/107823/19822/19687/70681/18973/72151/231724/22190/19718/12190/69263/66979/232314/19365/19362/320332/13870/22594/18971/15204/12144/67967/233826/56420/22427/22186/68251/17535/12649/15270/11920/66131/235559,111
R-MMU-9006925,Intracellular signaling by second messengers,201/5454,255/8828,2.5291735672551437e-9,5.3697403090475196e-8,2.9247357802143842e-8,17082/12487/54167/12912/13869/16367/70247/19821/23797/226849/13982/68031/15182/14360/56484/17192/18717/17311/327826/17246/117150/13867/103554/14172/19052/22187/216848/19175/52615/69077/26446/13866/22123/19192/19184/66997/19084/14784/12416/30951/12418/104111/19088/26443/19167/26932/13983/19179/12313/26931/11651/116870/19166/19720/18708/268706/66413/18753/67089/19173/19186/19188/14180/78757/19354/18591/109270/266632/11512/15370/11515/252870/26413/21762/16180/224129/12524/12519/19170/51792/18607/56716/56424/12575/16912/16913/13001/21770/22324/268980/116871/18754/12314/15200/58988/110355/225849/23942/18719/19211/74493/83490/12151/18718/227743/66998/19177/59029/19182/22034/228769/12995/228775/20779/26444/14013/241915/18706/14173/56458/83409/229542/75778/19172/19185/18720/68576/26442/13645/56692/52187/68441/18710/329934/29871/54170/26445/54383/19646/433759/16818/73162/12371/56717/18707/19181/19744/16590/11839/19247/207565/67151/22190/66096/18590/19085/19353/14056/18575/21802/13619/64654/12576/12315/11652/23996/57296/67605/13626/66508/56212/26440/26417/23997/16337/384783/19053/21951/234366/22186/18709/14388/18747/11513/13000/19171/66894/17463/244650/73699/26441/83961/18854/17999/74769/11798/54601/80903/53380/245670/245688,201
R-MMU-4551638,SUMOylation of chromatin organization proteins,61/5454,65/8828,2.5305090994568897e-9,5.3697403090475196e-8,2.9247357802143842e-8,212712/22218/208727/108989/19821/69912/15182/19386/20610/69736/103468/19069/52615/22658/170930/445007/12416/30951/12418/319159/319160/100041230/319161/319158/69386/319157/319156/319155/326620/326619/218210/71844/170762/214669/18141/22196/20230/72124/17344/12151/227720/69482/59015/66679/241915/97122/72787/29871/54383/433759/231042/269113/107939/54563/110379/13619/320332/18226/71805/234865/56469,61
R-MMU-1168372,Downstream signaling events of B Cell Receptor (BCR),68/5454,74/8828,3.5622734950626175e-9,7.410925839728308e-8,4.036508047036898e-8,70247/19058/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/12313/19166/66413/19056/67089/19173/19186/19188/21762/19170/16912/16913/18037/12314/240354/19697/66998/19177/59029/19182/19419/228769/18019/26444/19172/19185/26442/18033/19055/12042/26445/19181/67151/22190/108723/26965/12315/23996/18036/57296/26440/18751/23997/15461/16150/22186/19171/17463/26441/16151/53380,68
R-MMU-202424,Downstream TCR signaling,75/5454,83/8828,3.874682610657334e-9,7.905842788283522e-8,4.306074399293272e-8,70247/16331/12503/68652/216080/216150/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/19188/21762/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19182/22034/228769/26444/18706/19172/19185/26442/18033/12042/26409/26445/16818/19181/67151/22190/108723/26965/23996/57296/26440/23997/16150/22186/18709/19171/17463/12502/12500/12501/26441/74769/16151/53380,75
R-MMU-8941858,Regulation of RUNX3 expression and activity,51/5454,53/8828,4.265686871776596e-9,8.539422209348997e-8,4.651166023049357e-8,70247/17246/22187/19175/69077/26446/22123/19192/19184/66313/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/328572/21762/19170/16912/16913/66998/19177/59029/19182/228769/20779/26444/19172/19185/26442/26445/19181/67151/22190/75788/21803/23996/57296/26440/23997/22186/12400/19171/17463/26441/53380,51
R-MMU-5610787,Hedgehog 'off' state,91/5454,104/8828,4.563780322743811e-9,8.948313279131473e-8,4.873876670711028e-8,22145/70247/240888/14632/103554/21402/16568/22187/19175/69077/380718/26446/22123/19192/19184/66997/19084/104111/74682/19088/26443/19167/18222/19179/19166/22151/73710/19206/66413/67089/19173/19186/19188/21821/56438/11512/22143/22142/22146/11515/21762/224129/56637/73916/19170/106633/16912/16913/93687/67951/24069/227613/66998/19177/59029/73668/19182/228769/16396/245866/26444/380614/19172/19185/26442/26445/19181/67661/213081/67151/22190/19085/319757/26965/22158/23996/57296/70300/26440/23997/22186/18747/11513/244585/19171/17463/22152/110350/26441/53380/237222,91
R-MMU-8878159,Transcriptional regulation by RUNX3,71/5454,78/8828,4.638616685694921e-9,8.948313279131473e-8,4.873876670711028e-8,70247/208727/17246/103806/21414/22187/19175/69077/26446/22123/14534/19192/19184/66313/66997/26443/19167/66354/19179/19166/66413/67089/19173/19186/19188/328572/21762/19170/21678/14312/16912/16913/18519/17128/21416/18128/66998/19177/59029/19182/228769/20779/26444/433586/19172/19185/26442/16842/26445/19181/19664/67151/22190/75788/21415/21679/21803/23996/57296/26440/23997/12443/22186/12400/19171/17463/270118/26441/17127/12387/53380,71
R-MMU-446203,Asparagine N-linked glycosylation,203/5454,259/8828,5.05481343990074e-9,9.577066178097652e-8,5.216339433281027e-8,214895/269181/98388/22145/241159/20452/107895/13136/107652/57370/12847/338366/52014/17155/69654/56418/19324/20742/17308/103534/12330/66050/77371/66397/11840/22187/53334/68097/14422/56358/18195/16834/20445/217364/104318/238123/76983/20334/78232/338320/217664/56444/53618/68581/19179/13424/66174/238463/218138/22151/73710/66890/67511/59007/218811/11843/105522/54342/12793/67819/20442/76510/22122/105785/29858/66251/223774/11842/22143/22142/22146/56447/208211/54128/20440/317717/56375/21787/54613/245847/18010/17158/193813/67665/108123/70361/67951/225742/52036/12794/76308/225896/107338/241230/227613/227697/57170/13481/20448/50935/67857/13427/77038/228368/333883/14827/17957/67311/67231/19025/56336/64138/228998/67542/66248/320302/68563/20333/17156/66789/69608/99683/26938/20447/242362/24060/14595/53598/269523/50798/94181/56737/67727/19359/320438/53418/20441/27096/67422/230815/71665/12345/50907/57357/11839/56041/69162/56334/22190/66913/12068/13426/12343/11844/54160/20454/13191/56174/21802/14583/54161/110379/53857/12764/20449/243819/108124/80297/66411/68137/140481/13032/381903/50877/70349/233824/69064/66682/22428/22186/12317/23802/234663/102339/234730/20444/192156/22152/76332/20443/13478/60409/213827/102580/110119/235504/109785/66111/50797/56395/235661/215474/14069,203
R-MMU-388841,Costimulation by the CD28 family,55/5454,58/8828,5.4109473656711495e-9,1.0071956412240507e-7,5.4858912350017744e-8,12487/12477/54167/18566/12503/23797/226849/14360/50723/19052/53859/14784/26932/26931/11651/18708/78757/17444/109270/224105/12524/12519/208154/51792/18607/56716/21770/22324/26410/225849/60533/58205/227743/228775/20779/18706/75778/17096/18710/16818/12540/56717/230979/22612/19247/19353/15170/11652/19053/18709/12502/12500/12501/73699/12988,55
R-MMU-5358351,Signaling by Hedgehog,114/5454,135/8828,5.6265625180182354e-9,1.029272902002991e-7,5.606139423578969e-8,22145/26554/70247/214498/240888/226861/216440/14632/103554/21402/16568/22187/216869/19175/116891/69077/380718/20747/26446/22123/19192/19184/66313/66997/19084/18453/77583/104111/74682/19088/26443/19167/18222/20338/19179/19166/22151/73710/19206/66413/67089/19173/19186/19188/21821/103978/66573/56438/11512/22143/22142/22146/11515/21762/224129/56637/117606/73916/19170/106633/16912/16913/93687/67951/110355/24069/76857/227613/66998/19177/59029/73668/19182/214240/228769/16396/245866/26444/380614/19172/19185/26442/269523/26445/19181/67661/213081/67151/22190/19085/75788/319757/26965/22158/23996/57296/70300/109689/26440/23997/22186/18747/11513/244585/19171/17463/22152/104346/110350/57810/26441/71742/53380/237222,114
R-MMU-1169091,Activation of NF-kappaB in B cells,59/5454,63/8828,5.898337012753368e-9,1.0430225950885539e-7,5.681029859651928e-8,70247/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18037/240354/19697/66998/19177/59029/19182/228769/26444/19172/19185/26442/18033/12042/26445/19181/67151/22190/108723/26965/23996/18036/57296/26440/18751/23997/16150/22186/19171/17463/26441/16151/53380,59
R-MMU-8878166,Transcriptional regulation by RUNX2,59/5454,63/8828,5.898337012753368e-9,1.0430225950885539e-7,5.681029859651928e-8,70247/12534/12567/21402/22187/19175/69077/53892/26446/22123/19192/19184/66997/26443/19167/19179/19166/268697/66413/67089/19173/19186/19188/27401/56438/21762/19170/56424/16912/16913/12393/17128/66998/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/26965/23996/57296/26440/23997/12443/22186/17125/12400/19171/17463/26441/11835/53380,59
R-MMU-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),108/5454,127/8828,6.239003156472142e-9,1.0851774342650725e-7,5.9106345692893975e-8,22218/12021/26909/327762/59004/50721/93765/21853/12566/18972/15574/21975/22187/68275/19364/237911/114714/268465/12189/170930/209334/18974/19363/319185/319152/319186/319159/319160/319187/319153/100041230/319161/665596/319184/319158/319183/69386/319182/319157/319180/319156/319179/68024/319155/319178/326620/326619/20184/27015/19355/52864/223970/50505/70620/224008/106344/70238/193838/22196/240087/225182/19367/69745/71711/81601/11350/19361/27223/18538/269400/12428/97122/27354/269582/57434/107976/107823/19822/19687/70681/18973/72151/231724/22190/19718/12190/69263/66979/232314/19365/19362/320332/13870/18971/15204/12144/67967/233826/56420/22427/22186/68251/17535/12649/15270/11920/66131/235559,108
R-MMU-2500257,Resolution of Sister Chromatid Cohesion,102/5454,119/8828,6.6640820935000485e-9,1.1240024000326023e-7,6.122102461609193e-8,68549/22145/76707/66977/226747/108000/226849/69912/19386/12534/52696/69736/103468/103573/70385/19052/83431/20877/18472/216965/68097/445007/11799/52504/26932/26931/13424/238463/22151/73710/66336/26886/268697/218914/19357/19387/66570/22143/22142/22146/67203/51792/21770/72415/67052/67951/72124/66468/67849/225849/16319/13006/227613/66442/13427/59015/75786/228421/12236/12235/13589/66934/67037/100043813/229841/67733/73804/107995/18221/108911/69928/12615/12617/19047/56430/17120/100710/13426/56150/110379/53857/232987/434233/18817/12237/19053/71876/234663/320394/22152/234865/67629/26951/73699/12442/20842/76499/235661/20843/236930/70315/24061,102
R-MMU-8939902,Regulation of RUNX2 expression and activity,50/5454,52/8828,6.6740953065083825e-9,1.1240024000326023e-7,6.122102461609193e-8,70247/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/27401/56438/21762/19170/56424/16912/16913/12393/66998/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/26965/23996/57296/26440/23997/22186/19171/17463/26441/53380,50
R-MMU-69656,Cyclin A:Cdk2-associated events at S phase entry,66/5454,72/8828,7.971401586286728e-9,1.3215089192265965e-7,7.197860971827983e-8,70247/23797/56371/12567/12566/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/17420/19179/11651/19166/66671/12572/66413/67089/19173/19186/19188/19645/27401/21762/19170/12575/16912/16913/66998/19177/59029/19182/12531/228769/26444/12428/19172/19185/26442/12448/26445/19181/67151/22190/26965/12576/11652/23996/57296/12447/22390/26440/23997/12443/22186/19171/17463/26441/12530/53380,66
R-MMU-5658442,Regulation of RAS by GAPs,62/5454,67/8828,8.768496005422378e-9,1.431288347962022e-7,7.795796448545564e-8,26554/70247/226525/114716/103554/22187/19175/18015/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/218397/66413/67089/19173/19186/19188/211255/56438/21762/19170/240057/320484/16912/16913/66998/69601/19177/59029/19182/114715/228769/26444/19172/19185/26442/26445/19181/19415/67151/22190/54153/23996/101809/57296/26440/23997/15461/19414/22186/19171/17463/26441/114713/53380,62
R-MMU-9612973,Autophagy,98/5454,114/8828,9.516211395985969e-9,1.52980307441532e-7,8.332376485480538e-8,12421/245860/77040/66615/11793/18541/74302/22333/22187/56486/68097/56208/14580/52639/208092/66840/15519/66795/268706/100504663/21821/105513/105787/66914/223696/19082/68118/67841/28185/68146/68942/50873/56716/13001/15516/66905/225326/107305/22352/64930/72543/228361/12995/75608/66734/20779/67414/83409/108097/68576/56692/52187/67123/68512/68441/11520/242557/108079/54170/68943/170731/56717/57320/66169/213948/19744/108099/72542/22241/19079/330192/22190/194309/66096/74781/66700/97287/74244/68953/53333/22088/78610/66508/22186/73711/13000/93739/67443/67952/235040/15481/13627/75669/54636/15185/72018/16784/245670,98
R-MMU-72203,Processing of Capped Intron-Containing Pre-mRNA,180/5454,228/8828,1.4020518819750114e-8,2.2202642489186376e-7,1.2093110498103398e-7,20643/108989/13211/51810/69912/66125/71713/19386/67500/67332/66420/66094/69736/69878/103468/66118/107829/78372/193116/59013/20020/19069/192159/110809/67480/20624/445007/20382/192170/21681/66354/51786/18789/67797/218210/73666/212880/77134/15387/238831/67285/72198/66231/15381/56335/54196/71844/68705/170762/17749/67959/94230/20826/18141/74351/18521/15382/20462/60532/75956/19826/20630/20383/68816/108121/76936/27756/69192/98053/225027/225160/20641/69241/74320/66810/72124/27366/319322/20227/53319/67710/269061/28000/83410/76479/76938/74412/227720/56194/229279/80744/69482/98985/59015/228410/11834/320632/20638/20639/66877/56488/66642/67996/66679/68879/53317/94315/66511/70767/107701/68183/67225/210529/69207/72787/17149/22608/66101/56031/75062/68598/68592/51796/14105/74326/231042/20492/13204/66899/231329/269113/11991/54723/108014/76167/107939/83701/54188/76522/66373/28035/330361/68011/23983/66618/57905/54563/110379/98758/68988/22185/107686/232989/15388/18226/20637/20646/68981/74737/70233/233908/15568/70616/50783/27967/19656/78651/68278/71805/20021/101943/234865/15481/67958/83486/209416/68134/331401/19655/108062,180
R-MMU-1234174,Cellular response to hypoxia,64/5454,70/8828,1.774937523735955e-8,2.729287989396881e-7,1.4865609466529965e-7,70247/17684/216080/103554/22187/19175/69077/26446/22123/19192/19184/66997/112407/26443/19167/15251/19179/19166/66413/67089/16475/19173/19186/19188/56438/328572/21762/19170/67673/16912/16913/13819/71745/56550/319594/66998/19177/59029/19182/228769/26444/19172/19185/11863/26442/26445/19181/67151/22190/22346/53417/112406/23996/57296/101543/26440/23997/22186/19171/17463/112405/26441/29806/53380,64
R-MMU-69202,Cyclin E associated events during G1/S transition ,64/5454,70/8828,1.774937523735955e-8,2.729287989396881e-7,1.4865609466529965e-7,70247/23797/12567/12566/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/19167/17420/19179/11651/19166/66671/12572/66413/67089/19173/19186/19188/19645/27401/21762/19170/12575/16912/16913/66998/19177/59029/19182/228769/26444/12428/19172/19185/26442/12448/26445/19181/67151/22190/26965/12576/11652/23996/57296/12447/22390/26440/23997/12443/22186/19171/17463/26441/12530/53380,64
R-MMU-174143,APC/C-mediated degradation of cell cycle proteins,74/5454,83/8828,2.0767085331100068e-8,3.103363033281292e-7,1.690308353858256e-7,70247/18005/67141/52717/12534/216080/56371/12566/103554/30939/22187/20877/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/268697/66413/22194/67089/19173/19186/19188/27401/21762/19170/16912/16913/52563/66998/19177/59029/19182/12236/17222/228769/68612/20878/26444/12428/19172/19185/26442/229776/66440/107995/26445/19181/52206/56317/59008/67151/22190/56150/23996/57296/75430/26440/18817/12237/23997/69957/22186/19171/17463/26441/53380,74
R-MMU-453276,Regulation of mitotic cell cycle,74/5454,83/8828,2.0767085331100068e-8,3.103363033281292e-7,1.690308353858256e-7,70247/18005/67141/52717/12534/216080/56371/12566/103554/30939/22187/20877/19175/69077/26446/22123/19192/19184/66997/26443/19167/19179/19166/268697/66413/22194/67089/19173/19186/19188/27401/21762/19170/16912/16913/52563/66998/19177/59029/19182/12236/17222/228769/68612/20878/26444/12428/19172/19185/26442/229776/66440/107995/26445/19181/52206/56317/59008/67151/22190/56150/23996/57296/75430/26440/18817/12237/23997/69957/22186/19171/17463/26441/53380,74
R-MMU-8856688,Golgi-to-ER retrograde transport,106/5454,126/8828,2.977580950147361e-8,4.3872013467021864e-7,2.3895764069046084e-07,22145/226407/16565/16579/12847/269152/98732/28169/16572/69654/19324/16568/11840/18472/68097/56358/70218/18195/286942/16570/71169/56444/68581/13424/238463/22151/73710/76895/67511/75050/11843/16554/53357/105785/66251/11842/22143/22142/22146/26934/56447/224630/16580/100502766/16573/19330/14423/19348/67665/108123/67951/76308/240641/16551/107338/227613/20932/13427/77038/228421/16558/17957/16569/228998/20333/229841/53598/73804/12345/16561/72772/71116/56334/66913/13426/12343/11844/54160/13191/54161/53857/12121/108124/232943/18476/66411/68137/19346/70349/110033/22428/67023/234663/108148/22152/213827/18475/26951/71819/66111/50797/270192/16578/235661/209737/16571,106
R-MMU-69002,DNA Replication Pre-Initiation,73/5454,82/8828,3.018526845516113e-8,4.3872013467021864e-7,2.3895764069046084e-07,17215/19076/18393/70247/17219/19075/12566/103554/22187/19175/68275/69077/26446/22123/23834/19192/19184/66997/26443/18974/19167/19179/19166/57441/13557/66413/67089/19173/19186/19188/17217/12544/21762/19170/16912/16913/18969/70024/66998/19177/59029/19182/66634/228769/13555/26444/19172/19185/26442/18392/26445/242705/27214/19181/26429/12545/18973/67151/22190/66979/17216/23996/57296/26440/23997/22186/17218/19171/17463/67177/26441/18968/53380,73
R-MMU-2871837,FCERI mediated NF-kB activation,66/5454,73/8828,3.2856755297962863e-8,4.698402341122081e-7,2.5590782134788655e-7,70247/68652/216080/216150/103554/103583/21402/22187/19175/69077/26446/22123/19192/19184/66997/26443/18035/19167/19179/19166/66413/67089/19173/19186/19188/66513/21762/19170/16912/16913/56550/240354/19697/18761/66998/19177/59029/19182/22034/228769/26444/19172/19185/26442/18033/12042/17096/26409/26445/19181/67151/22190/108723/26965/23996/57296/26440/23997/16150/22186/19171/17463/26441/16151/66724/53380,66
R-MMU-2565942,Regulation of PLK1 Activity at G2/M Transition,76/5454,86/8828,3.3212080639411506e-8,4.698402341122081e-7,2.5590782134788655e-7,22145/76707/329251/76816/18005/12534/18541/17997/216274/17931/69654/103583/21402/22187/18472/22627/103733/12009/104318/19088/13424/15519/74470/268697/219072/16475/219103/27373/22142/67203/75296/51792/22154/70799/225745/71648/227613/68475/18286/26920/13427/75786/66296/99100/78177/13589/16328/20878/20873/53598/214444/230376/100986/19046/231123/381644/22190/22628/83922/26965/13191/236266/66411/71909/101565/18817/18536/22186/76478/17274/18747/12442/68121/28135/73738/237222,76
R-MMU-1632852,Macroautophagy,79/5454,90/8828,3.5496055737559104e-8,4.955436202309238e-7,2.699076814393344e-7,12421/245860/77040/66615/11793/74302/22333/22187/56486/68097/56208/52639/208092/66840/66795/268706/100504663/105513/105787/223696/19082/68118/67841/28185/68942/50873/56716/13001/66905/225326/64930/228361/12995/75608/66734/20779/67414/83409/108097/68576/56692/52187/68512/68441/11520/242557/108079/54170/68943/170731/56717/66169/213948/19744/108099/72542/22241/19079/22190/66096/74781/66700/97287/74244/68953/53333/78610/66508/22186/13000/93739/67443/67952/235040/15481/75669/54636/72018/245670,79
R-MMU-983231,Factors involved in megakaryocyte development and platelet production,102/5454,121/8828,4.380186172433307e-8,6.035555232404855e-7,3.2873851109581485e-7,22145/210293/16565/16579/269152/15078/15182/108829/15353/16572/94176/16568/56697/114714/11640/70218/19084/286942/15081/17134/16570/19088/238130/19363/217837/217864/238463/319152/319153/260423/319151/319149/319148/319150/68732/22151/73710/75050/16554/68813/22762/17133/22143/22142/22146/26934/12419/18022/16580/100502766/271457/57440/16573/14465/19348/67951/13660/76088/56248/16452/240641/16551/14462/227613/192285/228421/16558/16569/67414/22365/97114/15077/319154/229841/73804/433759/99982/12540/12345/170731/16561/16923/23921/19085/17135/19353/12343/14461/78287/53857/232943/20399/110033/18747/22761/22152/319899/71819/16578/209737/75974/16571,102
R-MMU-3214841,PKMTs methylate histone lysines,58/5454,63/8828,4.48644883897575e-8,6.102720792504193e-7,3.323968168148025e-7,213464/69726/226830/208266/52615/319152/319159/319160/319153/100041230/319161/319158/69386/260423/319157/319151/319149/319156/319155/319148/319150/326620/326619/110147/66310/225888/19697/18034/64707/77683/140858/14013/192195/97114/15077/97122/319154/18033/19646/70673/69188/107823/208043/67956/14056/54343/320332/11569/232811/13626/233904/234135/23808/66083/214162/235626/20937/245688,58
R-MMU-166166,MyD88-independent TLR4 cascade ,78/5454,89/8828,5.0819775254980024e-8,6.739972693191726e-7,3.6710600809189517e-7,17087/12370/12912/17164/56489/68652/216080/93765/67603/56480/103583/26420/19052/21402/26397/23939/22187/26398/237868/71966/72349/26399/18035/14281/73086/22031/19766/26419/56532/66513/19094/11908/26413/11820/20112/51792/26416/21770/106759/26410/56550/12475/225471/19697/18034/21353/11909/22034/18033/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/18036/101568/54131/26417/54123/14082/26400/16150/19053/319520/22186/11797/11796/73699/235584/102626/16151/66724/110651,78
R-MMU-937061,TRIF(TICAM1)-mediated TLR4 signaling ,78/5454,89/8828,5.0819775254980024e-8,6.739972693191726e-7,3.6710600809189517e-7,17087/12370/12912/17164/56489/68652/216080/93765/67603/56480/103583/26420/19052/21402/26397/23939/22187/26398/237868/71966/72349/26399/18035/14281/73086/22031/19766/26419/56532/66513/19094/11908/26413/11820/20112/51792/26416/21770/106759/26410/56550/12475/225471/19697/18034/21353/11909/22034/18033/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/18036/101568/54131/26417/54123/14082/26400/16150/19053/319520/22186/11797/11796/73699/235584/102626/16151/66724/110651,78
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,90/5454,105/8828,5.256242832755057e-8,6.885029192040883e-7,3.7500679859422045e-7,17087/12370/12912/19258/17164/56489/103967/68652/216080/16414/93765/67603/56480/67245/103583/26420/19052/21402/26397/23939/22187/26398/237868/71966/72349/26399/18035/14281/73086/22031/19766/17084/26419/93834/56532/66513/19094/11908/26413/11820/20112/51792/26416/21770/106759/26410/56550/12475/225471/240518/19697/18034/13429/21353/11909/22034/18033/26409/16476/20111/231130/19247/22190/15289/26965/107607/108960/18036/101568/54131/26417/54123/14082/26400/16150/19053/319520/22186/234779/11797/11796/13430/26940/117149/73699/235584/102626/16151/66724/110651,90
R-MMU-5628897,TP53 Regulates Metabolic Genes,45/5454,47/8828,6.18158990370928e-8,7.998374253457983e-7,4.356473500816938e-7,14660/23797/140742/74747/50493/216456/22627/22630/11651/268706/105787/22631/19082/56716/54683/64930/54401/83409/108097/68576/56692/52187/22166/68441/108079/18477/54170/230784/55948/56717/19744/108099/22629/19079/22628/66096/319801/11652/14751/66508/14782/21672/75747/14381/245670,45
R-MMU-5607761,Dectin-1 mediated noncanonical NF-kB signaling,53/5454,57/8828,7.27299896185952e-8,9.18649035539637e-7,5.003604548948467e-7,70247/103554/103583/21402/22187/19175/69077/26446/22123/19192/53859/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18034/66998/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/26965/22200/22192/19698/23996/57296/26440/23997/22186/19171/17463/26441/53380,53
R-MMU-5676590,NIK-->noncanonical NF-kB signaling,53/5454,57/8828,7.27299896185952e-8,9.18649035539637e-7,5.003604548948467e-7,70247/103554/103583/21402/22187/19175/69077/26446/22123/19192/53859/19184/66997/26443/19167/19179/19166/66413/67089/19173/19186/19188/21762/19170/16912/16913/18034/66998/19177/59029/19182/228769/26444/19172/19185/26442/26445/19181/67151/22190/26965/22200/22192/19698/23996/57296/26440/23997/22186/19171/17463/26441/53380,53
R-MMU-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,144/5454,180/8828,8.604517780244468e-8,1.0684114943587036e-6,5.819315545443013e-7,22145/226407/16565/58244/53330/16579/12847/269152/98732/76877/28169/104303/16572/69654/56418/19324/245944/16568/11840/18472/53334/68097/56358/70218/18195/16834/286942/19157/16570/71169/238123/56444/68581/13424/238463/22151/73710/76895/67511/75050/73296/11843/16554/72318/53357/105785/66251/11842/22143/22142/22146/26934/56447/16004/224630/16580/100502766/66905/16573/19330/14423/19348/67665/108123/67951/76308/68505/240641/16551/107338/53611/98910/227613/20932/227746/76899/13427/77038/228421/16558/17957/16569/228960/228998/19338/67542/22365/20333/229841/53598/73804/12345/16561/22319/72772/71116/56334/66913/19159/13426/12343/74375/11844/54160/22134/13191/69834/54161/232286/53857/17113/12121/108124/232943/18476/66411/19158/68137/19346/70349/233824/110033/22428/67023/56367/234663/102339/108148/22152/76332/213827/18475/26951/270160/71819/66111/50797/270192/16578/235661/54214/209737/16571/56382,144
