ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-168142,Toll Like Receptor 10 (TLR10) Cascade,24/1210,71/8828,1.2879894116387225e-5,9.067062909031303e-4,7.955121950188814e-4,12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,24
R-MMU-168176,Toll Like Receptor 5 (TLR5) Cascade,24/1210,71/8828,1.2879894116387225e-5,9.067062909031303e-4,7.955121950188814e-4,12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,24
R-MMU-975871,MyD88 cascade initiated on plasma membrane,24/1210,71/8828,1.2879894116387225e-5,9.067062909031303e-4,7.955121950188814e-4,12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,24
R-MMU-75893,TNF signaling,17/1210,42/8828,1.6347330814097193e-5,9.067062909031303e-4,7.955121950188814e-4,12370/68652/11491/432940/22030/22029/228355/66552/18201/26409/22190/52440/16150/74256/58994/11797/11796,17
R-MMU-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,24/1210,72/8828,1.684561100377171e-5,9.067062909031303e-4,7.955121950188814e-4,12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,24
R-MMU-168179,Toll Like Receptor TLR1:TLR2 Cascade,24/1210,72/8828,1.684561100377171e-5,9.067062909031303e-4,7.955121950188814e-4,12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,24
R-MMU-168188,Toll Like Receptor TLR6:TLR2 Cascade,24/1210,72/8828,1.684561100377171e-5,9.067062909031303e-4,7.955121950188814e-4,12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,24
R-MMU-181438,Toll Like Receptor 2 (TLR2) Cascade,24/1210,72/8828,1.684561100377171e-5,9.067062909031303e-4,7.955121950188814e-4,12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,24
R-MMU-2871809,FCERI mediated Ca+2 mobilization,13/1210,27/8828,1.7477779872441167e-5,9.067062909031303e-4,7.955121950188814e-4,14127/16822/16428/12313/17444/22324/20662/12314/18803/18019/19055/22165/234779,13
R-MMU-168138,Toll Like Receptor 9 (TLR9) Cascade,27/1210,86/8828,1.7761141839434483e-5,9.067062909031303e-4,7.955121950188814e-4,17087/12912/17164/68652/216238/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/78287/16150/19053/319520/235584/102626/110651,27
R-MMU-448424,Interleukin-17 signaling,20/1210,55/8828,1.993929093218425e-5,9.253643655345509e-4,8.118821331717128e-4,12912/17164/68652/67603/14281/26413/20112/26410/18033/26409/16476/20111/22190/107607/16150/19053/319520/235584/102626/110651,20
R-MMU-450294,MAP kinase activation,20/1210,55/8828,1.993929093218425e-5,9.253643655345509e-4,8.118821331717128e-4,12912/17164/68652/67603/14281/26413/20112/26410/18033/26409/16476/20111/22190/107607/16150/19053/319520/235584/102626/110651,20
R-MMU-193704,p75 NTR receptor-mediated signalling,26/1210,83/8828,2.642002873535675e-5,0.0011728195364695323,0.0010289905928507366,19165/68585/109934/11491/18035/71704/223435/16443/26382/22324/381112/20662/12125/277360/13605/18033/22190/12366/16801/17136/75547/102098/234094/16150/12367/69632,26
R-MMU-8856828,Clathrin-mediated endocytosis,36/1210,135/8828,4.456905785889941e-5,0.0018960420030806789,0.001663520536751026,15463/74117/103967/66713/13855/216869/67300/11845/108800/218038/16197/23970/22042/16443/20975/16004/30948/11555/110355/30931/14269/73094/100017/12223/26891/320129/56378/22190/215114/11461/22134/269774/13043/13859/13430/12500,36
R-MMU-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,25/1210,81/8828,4.957571852204121e-5,0.002024672344440163,0.0017763762720950345,17087/12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,25
R-MMU-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,25/1210,82/8828,6.219055928989261e-5,0.0023517244827770505,0.002063320310163689,17087/12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,25
R-MMU-975155,MyD88 dependent cascade initiated on endosome,25/1210,82/8828,6.219055928989261e-5,0.0023517244827770505,0.002063320310163689,17087/12912/17164/68652/67603/67245/18035/14281/26413/20112/26410/18034/18033/26409/16476/20111/22190/15289/107607/16150/19053/319520/235584/102626/110651,25
R-MMU-76002,"Platelet activation, signaling and aggregation",55/1210,241/8828,6.862775919948991e-5,0.0025024622193814,0.002195572296194207,227333/20344/14127/14360/19156/19073/21390/215449/16822/320207/216869/11818/19039/30955/18755/12313/14062/14064/18708/14702/22330/18753/239273/20363/22631/223601/14083/19354/26413/22324/20662/12314/19395/14682/18761/54519/56508/12258/19419/20779/19246/18706/14700/16818/14693/231871/23945/16438/16439/56212/234779/12988/14678/192176/19241,55
R-MMU-194315,Signaling by Rho GTPases,87/1210,429/8828,7.432378990440675e-5,0.0025321229685450943,0.0022215955938263573,17978/329165/74117/14270/226652/110279/70719/17931/216445/66713/103573/76884/77579/109934/68524/57778/11799/52504/22630/12313/14026/319161/319168/319158/319183/69386/319156/319179/544963/218581/71704/18753/56419/223435/22631/14083/223666/17886/19354/22379/26413/16443/72536/26382/22324/67052/381112/20662/104215/12314/75415/16573/13367/71302/71085/263803/215280/50884/228359/20779/277360/13605/404710/18762/22629/231532/56378/23912/208628/11461/232201/259302/53857/16801/22342/20430/75547/29875/56212/102098/234094/19053/71876/12550/72155/69632/192176,87
R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,82/1210,399/8828,7.440126254295086e-5,0.0025321229685450943,0.0022215955938263573,17974/329165/18187/12912/17164/338375/19165/19272/14360/26396/17179/67603/215449/20852/114716/76884/59013/71520/67300/14786/217169/20851/11975/11845/12313/140580/20418/218397/18708/18753/19229/14083/17444/109270/29857/26413/20112/66237/22324/20662/12314/13367/67710/107746/50884/19271/114715/20779/18803/17395/19246/94212/18706/27371/207920/16818/20111/18762/12223/19303/22190/11461/140494/16206/98758/11973/15451/20430/18576/12826/19053/319520/13859/80707/16412/22601/83961/12988/17999/235584/102626/110651,82
R-MMU-194840,Rho GTPase cycle,34/1210,128/8828,7.831883257258754e-5,0.00257946864698748,0.00226313502612129,14270/226652/110279/70719/216445/109934/218581/71704/223435/223666/19354/16443/72536/26382/22324/381112/20662/104215/75415/71302/71085/228359/277360/13605/231532/23912/232201/259302/16801/75547/56212/102098/234094/69632,34
R-MMU-416700,Other semaphorin interactions,8/1210,13/8828,8.257822536807721e-5,0.0026347615031502136,0.002311647032507688,19264/54712/20354/83433/20351/12517/18844/20361,8
R-MMU-2454202,Fc epsilon receptor (FCERI) signaling,31/1210,115/8828,1.1895950243454019e-4,0.003654248471062319,0.0032061090250776157,14127/68652/216150/16822/16428/26443/18035/14281/12313/18708/17444/26413/22324/20662/12314/240354/18761/18803/18019/18706/18033/19055/12042/26409/16476/22165/22190/108723/16150/17463/234779,31
R-MMU-4420097,VEGFA-VEGFR2 Pathway,26/1210,90/8828,1.2168897944771678e-4,0.003654248471062319,0.0032061090250776157,17974/329165/17164/14360/76884/12313/140580/218397/18708/18753/19229/14083/109270/29857/22324/12314/50884/20779/18803/18706/27371/18762/19303/11461/20430/102626,26
R-MMU-5675482,Regulation of necroptotic cell death,9/1210,17/8828,1.4287580401350808e-4,0.004104351945422391,0.0036010139755187948,12633/12370/14103/14102/22030/22035/22190/11797/11796,9
R-MMU-5357801,Programmed Cell Death,30/1210,111/8828,1.4471760042625474e-4,0.004104351945422391,0.0036010139755187948,17087/12633/12370/14103/16211/22630/18753/14939/19057/223255/22631/14083/18810/20230/14102/18761/22352/22030/74268/12125/22035/16905/22629/22190/15289/21872/12367/12550/11797/11796,30
R-MMU-450282,MAPK targets/ Nuclear events mediated by MAP kinases,12/1210,28/8828,1.5155857739833088e-4,0.004182197500640428,0.0036693129264859055,12912/17164/67603/14281/26413/20112/16476/20111/19053/319520/235584/110651,12
R-MMU-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",16/1210,45/8828,1.8122404565272142e-4,0.004869203963458646,0.004272068223004596,12370/383619/68652/67955/29857/26409/18439/22190/12366/107607/16150/74256/11797/11796/55991/19200,16
R-MMU-5683057,MAPK family signaling cascades,57/1210,262/8828,2.0146192101729168e-4,0.005274169778427046,0.004627370979371531,63953/14360/56484/26396/67603/215449/114716/103573/20742/216869/16706/26443/105940408/12313/20418/218397/16195/12325/22330/14083/16185/56438/26413/19252/12445/20662/12314/240672/16184/54519/69601/114715/19419/13537/19262/20779/56458/76089/16194/16193/12223/22190/11461/70686/233046/29875/23859/19414/19053/319520/81489/17463/83961/12988/114713/235584/11836,57
R-MMU-194138,Signaling by VEGF,27/1210,98/8828,2.1711972830431534e-4,0.005541981064967649,0.004862339178604536,17974/329165/18187/17164/14360/76884/12313/140580/218397/18708/18753/19229/14083/109270/29857/22324/12314/50884/20779/18803/18706/27371/18762/19303/11461/20430/102626,27
R-MMU-166520,Signaling by NTRKs,21/1210,69/8828,2.4233317682177563e-4,0.006034687159391047,0.005294622168814662,12912/17164/14360/26396/67603/67300/20418/18708/26413/20112/20662/107746/20779/18803/18706/20111/19053/319520/235584/102626/110651,21
R-MMU-109581,Apoptosis,28/1210,104/8828,2.554271311709324e-4,0.006209311926798143,0.005447831795149461,17087/12633/12370/14103/16211/22630/18753/14939/19057/223255/22631/14083/18810/20230/14102/18761/22352/22030/74268/12125/22035/16905/22629/15289/21872/12367/12550/11797,28
R-MMU-198725,Nuclear Events (kinase and transcription factor activation),10/1210,22/8828,3.0362905893609654e-4,0.007209424864505921,0.00632529569533949,12912/17164/67603/26413/20112/20111/19053/319520/235584/110651,10
R-MMU-202427,Phosphorylation of CD3 and TCR zeta chains,7/1210,12/8828,3.766756226428735e-4,0.008739198729348079,0.007667465455616489,19264/19271/94212/19260/16818/12500/12988,7
R-MMU-187037,Signaling by NTRK1 (TRKA),18/1210,57/8828,4.0138451985463516e-4,0.008739198729348079,0.007667465455616489,12912/17164/26396/67603/67300/20418/18708/26413/20112/20662/107746/18706/20111/19053/319520/235584/102626/110651,18
R-MMU-5675221,Negative regulation of MAPK pathway,14/1210,39/8828,4.0629354374121043e-4,0.008739198729348079,0.007667465455616489,63953/26396/67603/16706/26413/19252/240672/13537/22190/70686/19053/319520/235584/11836,14
R-MMU-5684996,MAPK1/MAPK3 signaling,52/1210,240/8828,4.1894333005892856e-4,0.008739198729348079,0.007667465455616489,63953/14360/26396/67603/215449/114716/20742/216869/16706/26443/105940408/12313/20418/218397/16195/12325/22330/14083/16185/56438/26413/19252/20662/12314/240672/16184/54519/69601/114715/19419/13537/19262/20779/76089/16194/16193/12223/22190/11461/70686/233046/29875/23859/19414/19053/319520/17463/83961/12988/114713/235584/11836,52
R-MMU-5213460,RIPK1-mediated regulated necrosis,9/1210,19/8828,4.194130634065189e-4,0.008739198729348079,0.007667465455616489,12633/12370/14103/14102/22030/22035/22190/11797/11796,9
R-MMU-5218859,Regulated Necrosis,9/1210,19/8828,4.194130634065189e-4,0.008739198729348079,0.007667465455616489,12633/12370/14103/14102/22030/22035/22190/11797/11796,9
R-MMU-186763,Downstream signal transduction,11/1210,27/8828,4.8579685710832684e-4,0.009919971822152035,0.008703434218930235,17974/20852/14786/20851/218397/18708/20662/107746/20779/18803/18706,11
R-MMU-388841,Costimulation by the CD28 family,18/1210,58/8828,5.086750983888182e-4,0.010183475989313401,0.008934623503176147,12487/12477/18566/14360/50723/53859/18708/17444/109270/22324/26410/58205/20779/18706/16818/19053/12500/12988,18
R-MMU-193648,NRAGE signals death through JNK,16/1210,49/8828,5.48934210865257e-4,0.010701583318345488,0.009389192642829022,109934/71704/223435/16443/26382/22324/381112/20662/12125/277360/13605/16801/75547/102098/234094/69632,16
R-MMU-204998,"Cell death signalling via NRAGE, NRIF and NADE",20/1210,68/8828,5.555180370933505e-4,0.010701583318345488,0.009389192642829022,19165/109934/71704/223435/16443/26382/22324/381112/20662/12125/277360/13605/22190/12366/16801/75547/102098/234094/12367/69632,20
R-MMU-111465,Apoptotic cleavage of cellular proteins,13/1210,36/8828,6.093118630426651e-4,0.011520507632714094,0.010107688020454347,12370/18753/223255/14083/18810/20230/18761/22352/16905/21872/12367/12550/11797,13
R-MMU-5357905,Regulation of TNFR1 signaling,12/1210,32/8828,6.639819150132528e-4,0.012325918822336928,0.010814327457919198,12370/432940/22030/22029/228355/66552/22190/52440/16150/74256/11797/11796,12
R-MMU-3371378,Regulation by c-FLIP,6/1210,10/8828,8.393047854897568e-4,0.014774658379052442,0.012962765380250145,12633/12370/14103/14102/22030/22035,6
R-MMU-5218900,CASP8 activity is inhibited,6/1210,10/8828,8.393047854897568e-4,0.014774658379052442,0.012962765380250145,12633/12370/14103/14102/22030/22035,6
R-MMU-69416,Dimerization of procaspase-8,6/1210,10/8828,8.393047854897568e-4,0.014774658379052442,0.012962765380250145,12633/12370/14103/14102/22030/22035,6
R-MMU-9607240,FLT3 Signaling,52/1210,248/8828,9.357029332063764e-4,0.01619241855599509,0.014206658272232406,63953/14360/26396/67603/215449/114716/20742/216869/16706/26443/105940408/12313/20418/218397/18708/12325/22330/14083/16185/56438/26413/19252/20662/12314/240672/16184/54519/69601/114715/19419/13537/19262/20779/18706/76089/12223/22190/11461/70686/233046/29875/23859/18576/19414/19053/319520/17463/83961/12988/114713/235584/11836,52
R-MMU-114604,GPVI-mediated activation cascade,12/1210,34/8828,0.0012400469783727425,0.02075554040850115,0.018210180821314995,14127/14360/16822/320207/30955/18708/19354/22324/18706/16818/56212/234779,12
R-MMU-451927,Interleukin-2 family signaling,12/1210,34/8828,0.0012400469783727425,0.02075554040850115,0.018210180821314995,20849/16331/20851/16198/18708/19229/16185/20662/16184/18706/16818/60504,12
R-MMU-5673001,RAF/MAP kinase cascade,49/1210,234/8828,0.0013354582094383866,0.021991981158654722,0.019294990428388236,63953/14360/26396/67603/215449/114716/20742/216869/16706/26443/105940408/12313/20418/218397/12325/22330/14083/16185/56438/26413/19252/20662/12314/240672/16184/54519/69601/114715/19419/13537/19262/20779/76089/12223/22190/11461/70686/233046/29875/23859/19414/19053/319520/17463/83961/12988/114713/235584/11836,49
R-MMU-5663213,RHO GTPases Activate WASPs and WAVEs,12/1210,35/8828,0.0016551992557194218,0.026824737144278247,0.02353508047814917,329165/74117/66713/76884/68524/14083/26413/215280/50884/56378/11461/20430,12
R-MMU-1483255,PI Metabolism,20/1210,74/8828,0.001772809997894865,0.02828185949766652,0.02481350835869293,269180/18711/16331/320207/19062/170749/108083/30955/18708/77980/20975/106869/19211/18718/18706/69769/56305/83436/320981/234515,20
R-MMU-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",13/1210,40/8828,0.0018719430909896859,0.02896022909619412,0.02540868597439167,16331/14360/20851/18708/22631/16185/22324/20662/16184/107746/15162/18706/22190,13
R-MMU-168638,NOD1/2 Signaling Pathway,11/1210,31/8828,0.0018720618220850265,0.02896022909619412,0.02540868597439167,12370/68652/29857/26409/22190/12366/107607/16150/74256/11797/11796,11
R-MMU-354192,Integrin alphaIIb beta3 signaling,10/1210,27/8828,0.0020719704893144408,0.031094008567673678,0.027280789000557037,215449/14083/20662/19395/54519/56508/19419/20779/19246/12988,10
R-MMU-9006921,Integrin signaling,10/1210,27/8828,0.0020719704893144408,0.031094008567673678,0.027280789000557037,215449/14083/20662/19395/54519/56508/19419/20779/19246/12988,10
R-MMU-140534,Caspase activation via Death Receptors in the presence of ligand,7/1210,15/8828,0.002101546939708224,0.031094008567673678,0.027280789000557037,17087/12633/12370/14103/14102/22030/22035,7
R-MMU-75153,Apoptotic execution phase,15/1210,50/8828,0.002131812536471261,0.031094008567673678,0.027280789000557037,12370/16211/18753/223255/14083/18810/20230/18761/22352/16905/15289/21872/12367/12550/11797,15
R-MMU-198753,ERK/MAPK targets,8/1210,19/8828,0.002259246561520086,0.03159850327824668,0.027723414907766305,67603/26413/20112/20111/19053/319520/235584/110651,8
R-MMU-202433,Generation of second messenger molecules,8/1210,19/8828,0.002259246561520086,0.03159850327824668,0.027723414907766305,22637/16822/16428/23880/17444/18803/16818/12500,8
R-MMU-5357769,Caspase activation via extrinsic apoptotic signalling pathway,8/1210,19/8828,0.002259246561520086,0.03159850327824668,0.027723414907766305,17087/12633/12370/14103/14102/22030/22035/12367,8
R-MMU-389356,CD28 co-stimulation,11/1210,32/8828,0.0025048655829321294,0.03456037513748249,0.03032205705654683,12487/14360/53859/18708/17444/109270/22324/26410/20779/18706/16818,11
R-MMU-5621481,C-type lectin receptors (CLRs),25/1210,103/8828,0.0026446261251938776,0.03600217698430599,0.03158704326371916,12370/14127/68652/14360/216150/53859/15896/26443/18035/12313/18753/328572/12314/240354/18034/20779/18019/18033/19055/12042/26409/22190/16150/17463/234779,25
R-MMU-1606322,ZBP1(DAI) mediated induction of type I IFNs,6/1210,12/8828,0.0028890425357965626,0.03830795362400377,0.03361005055314935,13211/18035/18034/18033/54131/16150,6
R-MMU-5358565,Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),6/1210,12/8828,0.0028890425357965626,0.03830795362400377,0.03361005055314935,68275/17688/18538/16881/18971/67967,6
R-MMU-416482,G alpha (12/13) signalling events,19/1210,72/8828,0.003070832627383136,0.04019641169946386,0.03526691721866462,21390/109934/14702/71704/223435/16443/26382/22324/381112/20662/277360/13605/14700/14693/16801/75547/102098/234094/69632,19
R-MMU-1433557,Signaling by SCF-KIT,12/1210,38/8828,0.003628045672797177,0.04688904597374579,0.041138799034648864,14360/71520/14786/20851/18708/17444/22324/20662/20779/17395/18706/16818,12
R-MMU-1834949,Cytosolic sensors of pathogen-associated DNA ,10/1210,29/8828,0.003801644484464011,0.047919494057256234,0.04204287792435183,13211/20852/18035/328572/72512/18034/18033/22190/54131/16150,10
R-MMU-2871796,FCERI mediated MAPK activation,10/1210,29/8828,0.003801644484464011,0.047919494057256234,0.04204287792435183,14127/16822/14281/17444/26413/22324/20662/18803/16476/234779,10
R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,16/1210,58/8828,0.003949122754422659,0.049171394295921156,0.043141251142666016,329165/74117/66713/76884/68524/140580/14083/17886/26413/22324/215280/50884/56378/11461/20430/17918,16
