ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-72172,mRNA Splicing,137/3886,178/8828,1.5272792678795112e-19,1.4536921758816804e-17,7.877545697483795e-18,20643/13211/51810/66125/71713/67500/67332/66420/69878/193116/59013/20020/192159/110809/67480/20624/72047/20382/192170/21681/54451/66354/51786/18789/67797/212880/77134/15387/238831/67285/15381/54196/68705/22380/17749/67959/94230/20826/74351/18521/15382/20462/75956/19826/20630/20383/108121/76936/27756/69192/98053/225027/20641/69241/74320/66810/27366/319322/20227/67710/269061/28000/83410/76479/76938/56194/229279/80744/98985/228410/11834/320632/20638/20639/66642/67996/67337/68879/53317/94315/70767/107701/68183/67225/69207/70052/17149/22608/66101/56031/75062/66585/68598/68592/51796/14105/74326/13204/66899/11991/54723/76167/83701/54188/76522/66373/68011/23983/66618/57905/98758/68988/22185/232989/53607/15388/20637/68981/74737/70233/233908/15568/70616/50783/27967/19656/78651/68219/20021/101943/15481/67958/83486/54633/68134/19655/108062,137
R-MMU-3247509,Chromatin modifying enzymes,137/3886,179/8828,3.7144188062971435e-19,2.991535761687007e-17,1.6211107178900088e-17,17978/226976/66262/213464/75605/71371/208266/12567/76901/319162/216850/52615/57376/76719/83796/107817/13435/52690/319185/319191/319152/319186/319159/319160/319169/319153/319170/319188/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319165/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/218214/18676/54169/27374/77044/69612/51812/83797/67014/93871/239985/268936/110147/66310/225888/225876/19697/67155/64707/140858/107435/11909/228829/56456/269424/73251/621893/319176/319190/97114/15267/15077/97122/319154/319189/99890/18033/76804/70088/19646/93760/99982/18600/70673/69188/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/232811/75410/13626/233904/67773/234135/23808/214572/244694/20586/214162/77853/20588/235626/22289/382207/15161/108155/320595/20591/245688/17692/20592,137
R-MMU-4839726,Chromatin organization,137/3886,179/8828,3.7144188062971435e-19,2.991535761687007e-17,1.6211107178900088e-17,17978/226976/66262/213464/75605/71371/208266/12567/76901/319162/216850/52615/57376/76719/83796/107817/13435/52690/319185/319191/319152/319186/319159/319160/319169/319153/319170/319188/665433/100041230/319161/319168/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319165/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/218214/18676/54169/27374/77044/69612/51812/83797/67014/93871/239985/268936/110147/66310/225888/225876/19697/67155/64707/140858/107435/11909/228829/56456/269424/73251/621893/319176/319190/97114/15267/15077/97122/319154/319189/99890/18033/76804/70088/19646/93760/99982/18600/70673/69188/30841/208043/67956/338523/14056/104263/78783/214899/28019/54343/320332/232440/11569/232811/75410/13626/233904/67773/234135/23808/214572/244694/20586/214162/77853/20588/235626/22289/382207/15161/108155/320595/20591/245688/17692/20592,137
R-MMU-202403,TCR signaling,86/3886,100/8828,2.2526486898513516e-18,1.6846594130531182e-16,9.129155216766005e-17,22637/70247/16331/19264/12503/68652/216150/78294/103554/103583/16822/16428/21402/22187/19175/69077/26446/22123/19192/66997/26443/18035/19167/19179/19166/18708/66413/67089/19173/19186/23880/17444/21762/224105/19170/18607/16912/16913/56550/240354/19697/19211/18761/66998/19177/59029/19271/19182/22034/228769/18803/26444/94212/18706/19172/19185/630146/19260/18033/12042/192656/26409/26445/16818/19181/67151/22190/108723/26965/12504/23996/57296/26440/16797/23997/16150/22186/18709/17463/12502/12500/12501/12988/17973/22376/16151,86
R-MMU-2559583,Cellular Senescence,129/3886,169/8828,6.162344904913424e-18,4.3013167436295695e-16,2.330879932454973e-16,21749/26921/17164/17248/19821/15078/26408/66403/52717/104248/56371/17246/15364/77605/78294/26420/26397/22187/26398/216850/22059/50932/52615/217232/15081/30951/12418/14281/319185/319191/319152/319186/319159/319160/319169/56702/319153/319170/319188/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/14957/319151/319166/319165/319149/319156/319179/319164/68024/319155/50708/319148/319178/319172/319150/326620/326619/80838/19645/14958/170644/26413/15260/23872/15361/111241/26416/12575/19763/110147/52563/16906/81601/17222/665113/241915/12428/319176/319190/97114/15267/15077/97122/319154/51788/27354/22166/66440/16476/19646/20111/52206/17165/56317/59008/22190/101185/14056/12576/320332/232440/13875/12447/13626/75430/26417/26400/69957/22186/497652/17535/23871/15270/11920/102626/245688,129
R-MMU-3700989,Transcriptional Regulation by TP53,183/3886,262/8828,9.344457428656008e-18,6.114779329876776e-16,3.313593785556309e-16,21399/67923/52846/14660/12021/58184/66262/17248/12227/23797/209456/20393/15182/140742/74747/12534/66420/20869/50493/12905/72068/17246/69181/117150/15574/78294/18148/12450/104625/19052/69125/21975/22187/20877/216848/22059/20020/68275/22627/67338/70439/237911/20922/108083/69131/12189/22630/17420/26931/69562/74386/66671/57748/23894/12572/268706/219022/114741/27374/56187/12177/68705/78757/19355/17749/22631/328572/19082/223970/106344/51792/67673/18607/56716/68776/26416/268936/12575/13163/110147/13001/14885/98053/225182/72504/69241/13872/24074/67655/81601/54683/67710/23942/226182/209361/18718/58202/64930/107951/227743/20833/228140/18538/12995/228829/54401/12428/229542/108097/15257/68576/99730/56692/19352/60599/27354/22166/68441/18477/54170/70088/19646/66464/230784/56717/19744/108099/22629/24116/231464/50883/19079/72151/17165/231724/80751/67956/22190/19718/22628/21343/66096/69263/53621/15258/13197/78783/12576/232791/11652/20924/14751/12447/12028/14884/12144/66508/24075/68742/22427/19053/18983/69260/234366/22186/13716/26992/20021/234594/53325/75747/17535/23988/12649/53376/73699/11920/18854/78893/14381/270627/407786/245688,183
R-MMU-69481,G2/M Checkpoints,125/3886,163/8828,1.042954211409821e-17,6.423370937329898e-16,3.480819318575193e-16,17215/18393/22218/12021/70247/17219/12534/59004/93765/15574/78294/103554/21975/22187/22059/19175/68275/22627/69077/237911/26446/22123/23834/19192/12189/66997/22630/26443/19167/19179/19166/319185/319152/319186/319159/319160/319153/319188/100041230/319161/319184/319158/319183/69386/97908/319182/319157/319156/319179/68024/319155/319178/326620/326619/20184/74386/66413/67089/19173/19186/19355/22631/29870/223970/70620/17217/12544/21762/106344/70238/19170/16912/16913/240087/225182/81601/66998/19177/59029/19182/66634/228769/54401/26444/19172/19185/319190/97122/27354/18392/26445/27214/19181/26429/107976/22629/70681/12545/50883/72151/231724/67151/22190/19718/22628/17220/69263/17216/320332/23996/57296/15204/12144/22390/26440/23997/22427/22186/68251/17218/17463/17535/12649/15270/11920,125
R-MMU-195258,RHO GTPase Effectors,210/3886,311/8828,1.5678917849823725e-17,9.119903882647466e-16,4.942068257926894e-16,17978/76709/22145/76707/74117/14270/329251/381293/67771/66977/226747/15078/226849/94221/19386/52696/69736/17931/103468/17904/18016/77605/66713/103573/76884/19052/83431/20877/13385/18643/18472/22627/216965/66140/68097/68524/57778/18750/445007/15081/11799/108100/11465/52504/11852/19878/22630/208846/26932/12313/14026/26931/13424/319185/319191/319152/319186/319159/319160/319169/319153/319170/319188/665433/100041230/319161/319168/319184/319158/319167/319183/69386/319173/97908/319182/260423/319157/319151/319166/319165/319149/319156/319179/319164/68024/319155/319148/319178/319172/319150/326620/326619/22151/66336/544963/16563/56419/22631/17886/17972/19354/223701/19387/22143/22146/22379/105855/67203/26413/224105/51792/18607/26416/20807/72415/67938/67052/104215/12314/16573/19877/225326/13367/72124/225849/16319/11308/227613/263803/320271/13427/215280/59015/228421/13589/66934/20779/54401/67037/100043813/319176/319190/97114/15267/15077/97122/319154/51788/109333/76804/67733/73804/107995/242687/18221/99982/12540/108911/69928/12615/19046/22629/12617/56455/19047/434233/56378/16885/22628/17120/11461/19353/11867/73178/56150/101314/110379/53857/320332/232440/12315/232987/29875/56212/18751/26417/12237/19053/71876/320795/234663/12550/13057/234865/23988/15270/26951/73699/68014/17973/75669/11848/76499/235661/12387/22376/192176/11835/236930/54004,210
R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,196/3886,286/8828,1.6709008452296825e-17,9.20754307871304e-16,4.989559864702488e-16,66799/67923/22019/329152/26554/70247/67921/226541/71865/209462/67345/22213/216150/70294/56371/69754/93765/78294/103554/103583/211007/22210/21402/94091/22187/19175/67128/104184/78889/69077/26446/22123/217194/19192/217232/66313/66997/12702/104836/26443/69706/19167/68497/19179/65256/399566/142688/19166/218203/66413/218793/67089/19173/19186/211255/50789/106052/30945/67731/56438/78541/12703/70620/22195/21762/209200/207215/224170/208650/78913/19170/240028/67673/74154/16912/16913/79263/224826/224938/106585/12211/225055/71745/56515/52563/56550/56736/240396/30838/68431/30839/72323/66998/19177/59029/22193/19182/22222/70928/17222/140629/228769/24105/16396/81018/26444/20439/50754/19172/19185/67845/66105/107568/269514/67490/66440/242521/230654/107995/26445/75234/69116/50762/230903/242785/76580/140499/19181/100763/19822/242960/52206/71778/53323/231380/170823/117146/231670/56317/59008/80751/30841/67151/22190/74132/22214/26965/387524/67138/73998/22200/22346/74244/101358/232539/77891/22192/23996/233040/57296/15204/22215/117589/207952/76375/83962/26440/19647/23997/69957/76294/59009/22186/20437/17463/170737/209239/76454/30843/50868/140630/75717/71999/74165/93836/71538/70348/19823/321006/84585/23807/22201/22209/18744/19820/59026,196
R-MMU-983169,Class I MHC mediated antigen processing & presentation,228/3886,345/8828,3.1987769655543545e-17,1.6745597414677047e-15,9.074425181230514e-16,66799/67923/22019/329152/26554/70247/67921/226541/71865/209462/67345/22213/216150/70294/56371/69754/93765/78294/103554/103583/211007/12330/77371/66397/22210/21402/94091/22187/19175/67128/104184/78889/69077/26446/22123/217194/19192/217232/66313/66997/12702/104836/26443/20334/69706/19167/68497/19179/65256/399566/142688/19166/218203/80898/66413/218793/218811/67089/19173/19186/211255/50789/106052/30945/67731/17972/56438/78541/12703/70620/22195/21762/209200/207215/224170/208650/78913/19170/240028/67673/74154/14972/16912/16913/21355/15015/110557/15018/15007/15042/15040/15039/79263/14991/224826/224938/106585/12211/225055/71745/56515/52563/56550/56736/240396/30838/68431/30839/72323/14828/66998/19177/59029/22193/16410/19182/22222/14827/12010/70928/17222/140629/228769/24105/16396/81018/26444/20439/50754/19172/19185/14129/67845/20333/69608/99683/66105/107568/269514/67490/66440/242521/230654/107995/26445/75234/69116/50762/230903/22319/242785/76580/140499/19181/100763/19822/242960/52206/71778/53323/231380/69162/170823/117146/231670/56317/59008/80751/30841/67151/22190/74132/22214/26965/387524/67138/73998/22200/22346/110379/74244/101358/232539/77891/22192/23996/233040/57296/15204/22215/117589/207952/76375/83962/26440/19647/20909/23997/69957/76294/59009/22186/12317/20437/17463/170737/209239/76454/13057/30843/50868/140630/75717/71999/74165/93836/71538/70348/19823/321006/84585/23807/22201/22209/27061/18744/19820/59026,228
R-MMU-68882,Mitotic Anaphase,141/3886,193/8828,1.343014502014933e-16,6.695886588617309e-15,3.628495321233329e-15,22145/70247/76707/66977/226747/226849/19386/52717/52696/69736/103468/380664/103573/69922/78294/103554/30939/19052/22187/83431/20877/19175/18472/216965/69077/66140/68097/26446/22123/19192/217232/66997/445007/11799/52504/26443/19167/26932/19179/22367/26931/13424/19166/22151/66336/16563/66413/218914/67089/19173/19186/71978/19357/19387/22143/22146/105988/67203/21762/19170/51792/224640/16912/16913/72415/67052/52563/16906/72124/23825/67849/225849/16319/13006/227613/66998/19177/59029/13427/59015/19182/228421/17222/228769/13589/66934/26444/67037/16905/100043813/19172/19185/66440/67733/73804/107995/26445/18221/108911/69928/19181/12615/52206/12617/71782/56455/19047/434233/56317/59008/67151/22190/17120/100710/56150/110379/53857/232987/23996/57296/75430/26440/12237/23997/69957/19053/71876/22186/234663/17463/234865/26951/73699/68014/20842/76499/235661/20843/13726/236930/24061,141
R-MMU-2555396,Mitotic Metaphase and Anaphase,141/3886,194/8828,2.8047064001520745e-16,1.3347852731632828e-14,7.233190189865877e-15,22145/70247/76707/66977/226747/226849/19386/52717/52696/69736/103468/380664/103573/69922/78294/103554/30939/19052/22187/83431/20877/19175/18472/216965/69077/66140/68097/26446/22123/19192/217232/66997/445007/11799/52504/26443/19167/26932/19179/22367/26931/13424/19166/22151/66336/16563/66413/218914/67089/19173/19186/71978/19357/19387/22143/22146/105988/67203/21762/19170/51792/224640/16912/16913/72415/67052/52563/16906/72124/23825/67849/225849/16319/13006/227613/66998/19177/59029/13427/59015/19182/228421/17222/228769/13589/66934/26444/67037/16905/100043813/19172/19185/66440/67733/73804/107995/26445/18221/108911/69928/19181/12615/52206/12617/71782/56455/19047/434233/56317/59008/67151/22190/17120/100710/56150/110379/53857/232987/23996/57296/75430/26440/12237/23997/69957/19053/71876/22186/234663/17463/234865/26951/73699/68014/20842/76499/235661/20843/13726/236930/24061,141
